Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
2975,9509,8442,7171,5445,1751,9046,5374,5972,2231,42.44,56.99999999999999
2930,95,4782,5260,1283,9644,7964,1037,2347,3157,59.12,40.54
2207,9847,4850,3938,2000,4154,6257,7497,7339,583,42.52,57.28
3273,2233,6484,5029,8292,6487,5788,1281,1543,5129,42.1,57.68
1845,9519,2038,9140,5182,2182,8192,35,6476,9097,52.059999999999995,47.4
3225,2415,8050,7894,9393,508,1902,9091,9688,3306,63.46000000000001,36.32
6653,4383,5981,463,1907,4344,3468,8148,7280,4121,39.519999999999996,60.089999999999996
5195,5013,8238,5136,3721,5983,8722,2852,2129,2192,42.77,56.99999999999999
8455,1815,8751,9570,2972,663,2631,4463,9839,3884,46.51,52.849999999999994
831,4899,7559,9679,4878,4066,4947,369,1595,218,65.62,34.150000000000006
6191,4204,7369,969,1451,4421,6320,8028,3208,1824,53.449999999999996,46.239999999999995
5729,2942,6954,2201,5181,9944,3132,2790,1436,196,59.97,39.67
3273,2105,6484,8393,4878,5574,6389,9280,8331,7215,48.03,51.82
3816,2169,6057,6185,6457,9534,1174,774,9108,477,53.93,45.67
2456,1582,725,1936,6321,3233,5662,4346,9183,5344,66.34,33.56
3335,5381,1691,6684,7021,2398,6332,1970,1761,4834,57.69,41.949999999999996
3273,7553,6322,7438,8654,5615,8919,1835,1844,5822,57.28,42.39
6317,3409,1305,3576,7032,704,4714,3021,4871,8700,55.08,44.75
9845,1699,6226,4820,7502,5206,5788,6890,3849,7988,59.34,40.48
6665,3205,317,4547,4757,9792,8239,2717,7373,7946,62.050000000000004,37.230000000000004
2075,682,451,9435,5582,2873,7424,8287,7113,6513,49.03,50.33
8225,129,9127,2059,2436,6358,4922,9220,4286,3378,45.300000000000004,54.55
6317,8846,4765,1256,1844,0,6128,5020,7826,9258,53.05,46.46
8548,475,9390,7369,2655,5160,2620,5406,9839,2999,50.49,49.13
2674,9754,3244,6490,8131,5254,5125,794,1663,5967,62.050000000000004,37.74
917,7711,2086,6040,9907,8935,7166,4280,8331,5549,55.769999999999996,43.95
875,4298,9895,8381,5529,122,9313,3701,2528,7832,48.79,50.94
6837,4728,2340,5378,5750,4008,7053,2360,1543,1683,47.15,52.35999999999999
2341,5518,6391,8055,6787,757,9313,3070,2446,8974,39.129999999999995,60.540000000000006
8126,2899,7534,5720,5375,4383,5788,3275,2347,1033,55.61000000000001,44.18
2917,479,4413,9616,3786,4894,1849,1237,473,8893,50.64999999999999,48.870000000000005
4177,3868,777,7890,7019,9639,8239,1061,3920,74,60.370000000000005,38.9
2460,9560,2931,5258,8045,6653,8746,1243,6137,3659,57.17,42.64
3790,357,6020,8151,8761,4336,1925,9325,2593,5089,50.38,49.26
3466,5650,7574,3882,1592,9510,570,1528,5822,6086,49.86,49.91
4338,3255,5413,6505,8227,7138,5788,6167,1277,7934,58.08,41.47
8929,1593,7165,2716,2346,3205,5457,4699,1346,7307,56.52,43.309999999999995
8739,6538,3129,6405,2063,9882,6400,1647,664,3084,41.23,58.57
5643,91,471,3280,1057,4745,8805,4016,4452,1732,51.28,48.47
2831,1080,4400,4174,6884,1374,1652,9956,8739,7344,60.42999999999999,39.47
7367,2236,9146,2568,3683,7363,5560,987,3261,5193,50.2,49.2
5643,4607,8238,4981,2928,4372,8722,9021,6137,3136,40.56,59.07
9388,7796,4712,8061,8984,8451,6744,5303,4882,9099,72.74000000000001,26.950000000000003
522,6042,5125,4795,4767,8674,7830,4478,4542,5963,56.32,43.36
6368,4367,7087,4392,3871,3772,1540,9696,9676,3710,47.72,51.739999999999995
8671,3089,9760,5557,4092,823,3372,3474,3153,3560,48.0,51.73
7714,6322,3837,9296,5475,2040,2110,4739,4583,3278,46.18,53.56999999999999
4466,8714,2087,4149,824,1613,6257,4741,6137,5657,62.81,36.74
6620,2547,7864,2474,72,6895,4071,6017,4286,818,51.17,48.480000000000004
2538,8826,8984,9538,7013,9756,8804,350,5519,4355,48.449999999999996,51.11
4153,1619,2423,3735,3918,5714,8805,5741,4452,7712,51.31,48.209999999999994
7194,560,1970,7890,8156,2498,634,6069,5272,5685,70.75,29.04
5553,2791,7746,3104,4978,5742,3349,5346,1482,1364,60.27,39.5
8548,7391,4715,8204,5573,6795,7363,3685,1036,6456,56.53,42.96
1845,5495,3361,2953,8268,7646,5442,987,2686,8140,62.339999999999996,37.32
5355,778,2068,2524,2519,7452,9715,7848,5337,5669,49.44,50.42
5553,7856,3961,3785,2132,8030,1741,6597,8351,4034,39.25,60.209999999999994
5735,6704,836,8994,4727,3516,7711,7241,3175,1615,55.43,44.47
8142,9388,4767,3650,2263,5353,8121,8503,5470,4747,55.00000000000001,44.800000000000004
3270,5443,7574,7388,6787,9464,6730,3234,5519,7280,57.589999999999996,41.68
2684,5610,7199,727,9338,6810,5369,2912,3413,9235,60.73,38.89
6665,8533,5544,8193,6476,8752,42,2506,8965,6760,57.13,42.4
9152,7579,4712,6175,8071,7964,1324,1963,4556,7253,54.42,45.29
5539,1914,931,1992,5296,484,4714,7575,3725,3020,56.11000000000001,43.66
5353,5918,5648,2070,9042,293,4110,2234,4658,5687,39.129999999999995,60.61
3848,4852,5091,8533,569,8234,8088,6087,3115,3285,53.800000000000004,45.839999999999996
4531,4355,6427,3159,2557,1572,2324,3097,5924,1289,55.589999999999996,44.21
1871,3997,5072,9927,6743,8904,1627,2527,2901,9330,68.47999999999999,31.380000000000003
8705,9032,2867,4765,687,4010,6173,4960,8150,9056,51.68000000000001,48.04
7435,5304,4224,9999,5475,8385,7363,7824,6355,3740,53.55,46.29
2778,8600,5497,2423,2000,8076,1741,244,8922,4013,51.77,48.05
7435,8577,4551,2586,7178,8913,9588,3956,1778,6849,54.08,45.14
2530,93,6668,7927,8761,1680,1902,1084,473,3534,53.49,46.23
8425,4409,9186,8388,6040,5197,5788,8640,2070,7815,55.35,43.75
9542,1553,8573,8869,2972,4363,2620,5351,1595,2810,53.05,46.52
3469,7419,6322,8397,9858,7367,8883,944,3405,6601,55.44,43.99
1595,6418,5943,7234,3010,5020,4551,3527,8627,9083,56.95,42.76
4531,1465,1422,3379,2519,2350,5809,2066,1973,4034,54.84,44.71
5553,4533,4157,3034,1716,4635,3881,8709,4493,7897,52.99,46.85
3270,5086,4087,5552,6851,4904,8223,9148,2561,346,42.42,57.42
4153,6774,6783,2697,189,4345,3865,9236,6590,1240,28.310000000000002,71.48
1766,4523,9895,2564,1220,3801,3007,7403,8551,1403,53.66,45.989999999999995
2251,5385,4993,5981,6316,8386,5528,7868,7959,9804,73.21,26.450000000000003
8940,4566,3918,8269,9629,729,4146,2954,1527,486,45.92,53.73
4097,3571,2659,2286,5386,5465,6975,6284,5848,1192,79.34,20.51
4588,2088,9652,4050,2273,8179,7179,3721,1560,6803,40.699999999999996,58.76
8533,1928,2547,5088,6620,4232,1696,7715,7266,2789,52.769999999999996,46.42
418,2236,7910,2332,8818,4398,1551,5703,6217,7353,40.11,59.64
2684,7565,8517,1341,8110,4511,5165,0,1874,5833,42.24,57.099999999999994
3335,4927,4208,4315,9128,2095,6313,643,9600,8195,41.74,57.63
2352,9417,4163,4457,8131,4348,5125,9591,9647,4035,62.81,36.74
3418,3293,4773,7595,128,8605,8088,6838,592,8178,53.480000000000004,46.29
5381,7386,83,6200,4356,6339,7756,8036,671,8085,53.459999999999994,46.43
5144,4609,4157,8856,1808,7453,7734,5555,3115,208,59.709999999999994,39.69
8929,1588,5080,1591,1526,1016,4071,7859,8590,3736,51.42,48.28
5592,1104,8720,3733,3991,6589,5112,5192,1314,7841,46.12,53.33
584,886,6576,4865,2140,6459,5816,978,5836,9948,62.03999999999999,37.78
3311,4434,8230,5495,9383,4063,5327,9521,7897,611,41.660000000000004,58.14
6737,5593,4224,6499,9789,4391,2930,8487,6832,950,56.25,43.24
7194,477,2640,7657,6165,6790,9579,9689,2762,858,52.27,47.19
3529,3923,9774,4585,6547,6974,535,2734,6234,7381,49.730000000000004,49.91
3656,9119,7927,9317,5256,2334,1632,1876,2593,3646,68.76,30.669999999999998
2950,1118,4400,4127,6884,8571,2527,9333,7742,4712,58.96,40.589999999999996
3279,8715,2430,8338,7536,1288,5271,9775,6413,7580,62.64999999999999,37.12
2831,4926,5464,8359,6743,6702,1627,5205,9257,7744,64.01,35.82
6750,845,2893,8223,5971,9273,9579,8955,2454,7508,53.39,46.47
6016,2518,1060,2050,174,9036,9715,5345,5337,5464,33.73,65.38000000000001
7183,589,3669,8163,7019,8408,1979,572,450,6712,61.29,38.32
2674,7111,4928,8073,6872,5240,8919,4783,3784,5051,60.050000000000004,39.78
4425,8309,5887,5022,1722,7637,1741,3991,8716,5513,55.78999999999999,44.03
2538,6091,650,5689,7021,1428,1957,5559,2444,5867,50.6,49.28
5522,809,6453,1374,1779,201,4071,5732,6534,2563,68.61,31.1
4620,9414,8038,257,4165,248,7965,8937,3920,9927,72.1,27.72
7273,9426,1408,6962,1310,8894,8962,1153,8749,5267,33.64,66.09
8739,4717,6213,5963,3589,811,3321,2090,2309,7125,41.08,58.57
6359,812,2409,5299,2519,785,7841,8345,7430,5927,46.0,53.65
3365,168,847,2867,6161,27,2444,8735,3725,911,56.19,43.0
1571,8668,350,5549,4152,8340,7309,1815,8025,5392,44.87,54.910000000000004
6311,2497,1060,6215,7724,2444,3849,1887,5445,6031,56.82000000000001,42.94
4019,9617,5535,6929,5189,573,2916,6120,8351,5235,58.37,41.42
6016,8568,7055,5059,8589,8460,9588,2011,3405,2593,39.42,60.27
6575,806,2893,2428,7938,9459,1065,1860,4910,6213,54.67999999999999,45.129999999999995
6317,5698,8238,6207,465,5413,2142,7421,6590,134,65.03,34.78
8147,3320,2667,5245,6831,2596,8095,4953,1915,4936,66.07,33.77
2538,9253,6965,6985,2336,4829,4079,5517,8716,2962,49.02,50.42
5179,9470,2681,1262,1248,5487,6872,7417,2245,3316,41.370000000000005,58.26
2262,8003,3966,4654,7519,378,2001,3336,8351,6361,54.02,45.49
4657,2077,1605,9532,9415,2134,634,3880,3008,5102,40.160000000000004,59.69
4161,7149,5539,8437,2536,5951,8189,4583,3175,4280,65.34,34.31
2460,1438,7625,148,229,7488,4667,9428,9374,6680,64.63,35.24
7245,1059,1011,7771,6165,332,9135,95,8466,7756,60.89,38.769999999999996
3225,9127,7748,1900,6322,1920,4061,5300,5628,3336,67.44,32.37
8399,3563,3376,6569,5540,7605,8944,5031,671,1160,41.43,58.230000000000004
6317,8972,4765,1117,1844,6398,7317,3140,5225,345,53.12,46.69
3345,9040,4694,6510,9327,4010,5125,1917,5976,3648,56.07,43.169999999999995
4305,2675,4187,1576,8656,479,4214,1539,3029,2611,67.16,32.71
5729,8275,7055,2111,1454,8090,1741,3987,8351,5753,52.0,47.39
6824,6122,2787,4369,824,5925,9735,9015,5415,736,50.55,49.08
5143,2472,5504,223,8224,7484,8722,2558,1619,7630,40.01,59.57
831,2940,6170,3841,891,3175,9735,7948,2668,8869,49.919999999999995,49.84
4550,3718,8329,1708,4367,6421,2619,1451,1436,9755,51.790000000000006,47.96
5703,6783,4158,4666,9436,7486,1981,1617,7776,1304,65.46,34.42
5280,9515,2681,7644,5732,8398,8919,4468,2161,195,65.33,34.33
7811,5317,2845,7411,1559,1574,2213,7771,7956,8471,50.09,49.4
4846,7073,9981,9103,4713,7469,1280,4977,9257,2039,52.12,47.65
5344,7767,1170,469,3397,5997,6591,296,3382,9273,68.36,31.06
3957,6313,7444,1720,1290,4655,6001,7287,2668,773,40.27,59.589999999999996
4846,2407,9730,3362,3991,9193,6744,6679,1560,3042,53.47,46.35
714,417,5444,8232,8837,8559,4860,9429,8781,2592,53.190000000000005,46.31
2632,2618,8630,1302,6619,5514,1551,1333,6862,8763,67.22,32.34
4050,9507,3102,1652,8385,2438,2407,3001,7574,4178,50.06,49.63
3621,6789,7860,7353,3475,1076,8958,8109,9141,8675,52.019999999999996,47.760000000000005
5179,2155,2844,8767,1049,4566,8351,8362,519,1612,56.489999999999995,43.21
2191,8645,3540,6257,9327,8989,7166,1169,5519,1112,53.61,45.9
4097,2097,5735,2742,6884,170,2632,5310,1874,4332,65.75,34.0
3127,8764,4031,9670,7942,7330,3329,1828,9257,7100,36.05,63.42
9746,9635,2729,479,4481,8143,7082,5813,5292,2110,49.68,50.19
5353,3779,8428,8288,568,9611,3755,3199,9108,8147,62.3,37.269999999999996
8424,5365,4812,1605,5992,6803,7082,389,3077,6911,59.91,39.7
8705,1547,2931,8552,9790,1444,4146,7342,2250,9891,67.86999999999999,31.730000000000004
6127,7782,1952,9656,6971,1334,2575,6859,6264,9958,60.89,38.87
9125,1293,5080,6892,3647,8748,2235,1179,9108,7137,53.879999999999995,45.879999999999995
6531,8033,1526,5246,816,2957,3040,2719,6249,2382,44.28,55.47
3728,7634,8164,2991,1290,3954,3865,8391,6590,5234,54.35,45.440000000000005
7408,4796,2845,5271,1323,6244,4178,5249,7882,2607,62.529999999999994,36.96
7367,8230,3674,8116,982,6318,8524,848,5273,7686,40.510000000000005,59.19
8147,645,9209,2685,2436,8705,5764,87,2239,3223,52.349999999999994,47.47
6325,300,1213,9957,6620,3662,634,4791,9005,8163,43.84,56.00000000000001
7230,5069,5942,2441,9287,7568,1981,3495,1559,822,52.73,47.05
9742,7271,2455,5185,687,4664,6496,4847,1728,9178,56.699999999999996,43.08
5694,9088,4571,7853,9327,7446,8467,3343,9647,6154,45.51,53.94
7537,9839,6178,2961,4815,2001,9955,365,1373,8014,58.720000000000006,40.9
5246,4217,7059,4293,2928,8561,1379,2188,9178,1640,46.75,53.06999999999999
1912,5251,3361,7695,7567,2126,4501,5628,4421,920,54.0,45.81
4822,9164,2852,3084,2674,142,6892,5029,7826,2101,55.25,44.5
3867,9793,1718,791,6645,6076,1931,6667,7574,4134,61.69,37.69
2168,2983,6095,5710,5131,3206,6178,7360,7455,9076,51.459999999999994,48.26
2455,6252,6781,1240,5960,6450,3132,2438,7976,4196,53.690000000000005,46.160000000000004
5771,573,3473,4289,5075,6651,3090,2409,8033,4097,49.51,50.21
5980,7054,4158,7560,8589,4057,2930,4682,6821,7049,58.709999999999994,40.81
2460,926,1672,7406,5375,7077,7424,8259,5124,5887,53.010000000000005,46.5
2341,4032,7643,7345,3715,8940,6509,225,2347,6930,48.58,51.22
9927,2984,6976,5121,72,2927,6489,9341,6832,7545,42.61,57.120000000000005
5179,7611,5061,3463,1722,9818,570,8845,8351,6190,58.28,41.55
926,8122,2086,265,4824,7873,7264,28,7237,6689,60.23,39.589999999999996
5539,8473,7055,8984,5330,496,3428,6089,1193,2115,62.81,36.52
9544,58,471,4098,2833,1570,3222,2355,4871,2041,73.57000000000001,26.029999999999998
4846,6353,6080,3409,1452,7676,1741,3496,9178,8037,44.22,55.52
9106,1934,1775,567,6069,4309,1397,8575,8590,5578,43.35,56.379999999999995
6562,7569,5496,655,4165,8004,8940,9088,5292,3600,43.36,56.43
2831,2407,5395,1825,4151,3544,4667,9587,4815,647,59.760000000000005,39.839999999999996
584,5182,4447,359,4795,1568,6313,9100,9476,749,61.919999999999995,37.88
4163,4753,9209,720,1451,5412,3289,1220,5545,6474,50.46000000000001,49.08
5980,859,9367,4654,1779,3185,2631,5859,1482,1369,60.81999999999999,38.95
7551,1275,7535,7158,2314,8681,6620,3342,6363,4844,51.32,48.46
8548,1383,2931,7873,4473,9971,2235,1575,3739,3461,65.68,33.71
4986,5084,5468,3308,6968,2463,8652,6958,8122,6805,42.14,57.42
3270,8343,6710,652,6079,452,4061,3638,5628,8026,53.959999999999994,45.65
4161,3961,2607,6085,2919,3797,9735,9035,8115,1602,43.769999999999996,55.69
9125,702,471,2144,4083,3049,8458,2587,4178,8608,49.84,50.019999999999996
2684,7958,8517,6567,3475,273,538,4921,2749,509,42.74,57.11000000000001
4153,3495,777,229,5386,5922,6975,8935,8530,5278,52.370000000000005,47.3
6708,1607,4983,2830,3484,1809,6489,8687,661,2813,59.919999999999995,39.93
4161,3600,777,4737,1214,4612,9671,9967,2454,4060,58.199999999999996,41.349999999999994
4883,9146,5960,4118,4645,2657,6934,8229,1057,929,48.79,50.49
3036,7641,6710,3072,1141,1819,6892,411,1057,5975,45.81,53.849999999999994
6311,79,5136,3387,3906,1090,9422,6754,5124,3,40.04,59.8
8025,5052,2438,877,2473,1026,5187,611,5727,2818,63.660000000000004,36.03
3728,416,6020,790,1779,1422,7557,8515,9393,4743,61.89,37.669999999999995
242,5507,4447,4169,2147,65,6770,7391,4815,5036,45.269999999999996,54.620000000000005
6088,1881,2823,1690,8656,5363,5744,5636,3382,9723,57.379999999999995,42.4
6531,7147,2021,2693,8460,9505,5412,6048,5981,5304,59.08,40.43
9112,277,3470,5144,929,7667,8286,7461,5686,3118,51.5,48.339999999999996
7119,5349,6955,338,750,279,4071,9440,661,1257,56.769999999999996,42.6
5240,3951,1526,6692,5425,2822,7141,7802,4986,4487,44.22,55.55
1766,1739,5197,4072,7563,7166,6034,3106,4542,6092,56.38999999999999,43.46
8730,2497,2131,1969,6329,3331,1397,8734,7760,7752,57.220000000000006,41.33
5236,4094,7059,4550,2928,9031,1379,1947,5822,7090,52.33,47.46
4550,3697,2607,3843,5968,18,8652,1113,7275,7049,47.71,51.66
6975,3036,5318,5720,3577,1468,6489,646,1037,9862,46.73,52.87
351,6839,4915,9322,6461,2597,6332,8104,9512,4945,59.97,39.5
3728,434,6020,6221,8292,3865,7078,1783,640,9268,41.52,58.25
8929,3834,1679,6146,6625,157,2818,1128,5445,7898,54.86,44.93
6290,46,471,7184,4676,4686,6746,7993,3382,5884,64.07000000000001,35.58
8507,3320,5535,99,2213,6215,7841,37,1851,6039,60.97,38.66
4883,2503,9730,2802,2363,744,2631,3479,3955,363,69.17,30.42
3913,4542,236,9956,6971,7875,5207,1604,2406,9721,50.46000000000001,49.34
8671,9221,5109,2902,1454,5097,8121,5284,4739,1513,63.61,36.24
6127,7055,6455,1607,3656,8149,8940,3035,1140,5204,60.07,39.190000000000005
2950,4100,436,2251,2058,7319,8363,3801,8812,8820,70.89999999999999,28.749999999999996
3237,5343,1691,2137,4415,5780,1429,9838,8345,8528,49.75,50.11
5746,6607,836,7262,3512,3124,7711,7528,8115,3026,49.76,49.75
4335,7480,6755,9662,5641,8750,8804,1820,5519,2772,36.05,63.75999999999999
6275,9049,4765,233,7133,3744,1460,8425,2747,8724,58.01,41.870000000000005
8014,3645,2667,6859,6625,6720,1595,3906,3027,3554,51.12,48.41
5472,344,2674,7475,2519,4141,8818,8654,6417,2071,51.49,48.36
4425,4824,9209,6798,2250,5614,302,2414,9688,7117,53.75,46.08
4275,8975,4680,9391,9327,3614,929,4769,6821,3510,60.760000000000005,39.04
4181,8157,3532,8166,5073,9754,8519,3104,6722,1824,60.07,39.69
3345,8342,4031,3849,3147,894,6257,9170,1057,9350,52.88,46.82
8743,1217,3456,5873,929,9463,9187,5828,5286,1020,57.43000000000001,42.4
6275,9485,3994,6824,7934,2813,8524,9202,3729,8979,63.71,36.18
2917,4877,436,7262,7019,5222,7394,1484,6485,2626,43.09,56.49999999999999
2456,1151,8257,2482,2140,8198,6516,3343,1560,5232,54.99000000000001,44.6
5179,9594,2681,8102,2093,6609,8870,3522,6722,6323,54.410000000000004,45.440000000000005
2352,2265,5597,5944,6316,7166,1174,14,9108,3780,48.05,51.67
1049,296,6078,9552,5828,5238,1849,571,25,6620,51.04,48.3
8981,5253,2438,679,5545,8961,4227,1836,8382,527,47.4,52.17
9742,2686,2517,8348,8156,380,4146,3149,5445,512,57.440000000000005,42.29
2934,6853,6334,3570,1023,8827,6516,9567,6722,1136,34.57,65.21000000000001
8586,383,4167,1568,6069,4166,5300,4043,520,1086,65.96,33.879999999999995
6932,7692,8980,6400,646,1853,3871,8191,1839,5287,66.22,33.29
4406,8768,116,6924,9249,1991,8259,4985,1844,8204,46.43,53.410000000000004
6925,1146,4968,3106,3484,6374,2039,5214,1482,2202,55.059999999999995,44.68
3532,7223,8815,2967,5156,5717,4616,568,4562,2012,52.480000000000004,47.04
541,6615,5125,3353,2147,3570,642,1052,5545,7081,36.85,62.86000000000001
917,1615,9948,1077,6856,6392,4758,2183,1482,6192,56.2,43.63
4579,4471,3474,5609,6457,8723,7478,2184,3920,5602,62.260000000000005,37.59
2530,6802,8415,7872,6787,1677,2575,5277,2593,4980,57.60999999999999,42.26
3466,208,847,7000,5272,3761,9232,4932,5124,3444,70.23,29.48
1056,8073,2086,9525,4152,4000,8110,8263,4421,8194,60.660000000000004,39.23
6737,1514,4983,3934,3689,394,6136,4611,7760,7164,47.54,52.12
3602,8280,6858,7378,5692,125,2916,484,8124,9883,63.29,36.57
4469,4627,6427,1879,4978,3362,1652,5920,5545,5558,50.93,48.68
6247,7108,6455,9411,4817,2534,635,9403,6218,7575,50.23,49.559999999999995
831,6738,7052,9009,5542,7230,3814,5769,4725,1023,44.91,54.779999999999994
5211,6223,1877,6142,9249,5661,7166,7272,3920,293,55.61000000000001,43.76
7347,2008,7786,4312,72,5933,4071,2353,1037,2083,52.23,47.14
6569,7353,2758,1728,715,5327,8121,2806,1713,264,54.690000000000005,44.769999999999996
3602,306,2175,883,6826,5094,2683,7990,3837,4026,57.9,41.55
4942,6147,6080,6971,8589,2494,5143,831,9600,1000,44.230000000000004,55.32
7367,4409,7667,3390,72,7273,3482,1264,755,7460,28.89,70.75
6562,4308,5981,6039,1858,4010,3518,690,6367,8799,54.87,44.92
3480,8920,7927,191,400,74,6128,4247,1630,1013,62.739999999999995,36.730000000000004
3345,6866,4533,5876,9327,2165,5125,8015,1543,4368,43.55,56.31
8985,7899,8554,3903,2719,2179,3871,8779,2533,6590,60.629999999999995,39.06
2262,8156,3540,4648,7519,9584,987,6613,7242,9982,59.17,40.660000000000004
2619,3203,4621,6579,2584,1568,5547,8362,5489,4460,52.56999999999999,47.21
4883,4308,987,566,3053,4113,1429,5283,7760,5085,62.99,36.5
9384,883,6417,6001,7502,2205,5077,960,1482,3102,66.38,33.43
2161,3288,7643,2054,1220,4507,3007,854,5545,7410,54.65,45.12
2917,5325,2084,5654,7021,8116,7478,4724,3920,9269,60.28,39.21
3237,5295,1691,173,2058,6896,8449,329,3382,7029,51.65,48.14
2456,1133,8257,8987,1817,6211,3661,6308,5218,9529,65.79,34.089999999999996
6088,5160,1776,9521,6971,3923,1666,9184,4583,1098,35.89,63.980000000000004
6665,8207,9733,7170,4254,191,9046,1666,1605,1681,49.730000000000004,49.8
4161,8717,7927,8472,5641,6214,6133,4467,8017,3160,23.91,75.91
2530,8784,5629,3357,4749,4985,4726,5701,8716,9542,43.39,56.38999999999999
8424,4814,2438,9672,5475,1239,3503,5659,3837,7192,51.72,47.69
3867,593,7747,5460,8292,1663,535,6362,3141,8607,62.33,37.51
7714,4404,5852,301,3108,178,2324,9643,2533,4595,51.57000000000001,48.3
2530,6605,8415,4241,8825,3953,6645,4140,2446,6751,45.78,53.89000000000001
2684,3493,8592,438,8224,5515,1551,1936,2068,4677,50.07,49.63
5980,1710,628,8159,5468,6325,3626,4159,7480,8131,41.32,58.36
8914,4839,6213,5956,8071,5606,4126,4759,2574,4537,74.58,25.25
3913,4448,236,7290,7019,7311,1088,6874,7371,29,55.54,44.21
1622,6361,6510,3235,2419,729,7418,9402,2668,4087,43.69,56.010000000000005
5246,4719,5468,8697,569,9550,6963,4017,6722,8244,59.98,39.910000000000004
9125,3156,9760,4522,5409,8557,4427,8299,8716,5198,33.269999999999996,66.41
3898,1484,1752,8163,9415,4679,7478,708,1915,6145,53.21,46.62
8148,3225,7534,5270,72,2715,7841,2690,166,7867,35.74,64.11
2619,5026,5946,7112,6078,1396,9313,6818,3729,4107,69.32000000000001,30.509999999999998
5381,2737,7746,4737,8104,7924,42,3761,4456,8238,52.470000000000006,47.25
3365,452,1112,8241,6161,8093,4655,972,7038,9646,57.9,41.980000000000004
9542,6664,2455,9396,8446,827,3503,6761,2059,7274,61.419999999999995,38.39
8225,2107,8751,7728,2314,5846,5246,5856,2454,9927,63.29,36.15
3014,6857,6334,8737,9858,7838,8883,7959,8122,4825,50.449999999999996,49.33
8705,959,8150,6555,4092,4561,2631,8509,2878,3217,47.18,52.04
9243,6768,5677,7447,8984,3272,5735,9280,2574,7885,72.76,27.02
8015,9935,2374,4077,1562,2759,2847,9583,543,7777,58.91,40.97
5353,7402,5061,5539,9436,200,1471,7772,5394,3807,48.730000000000004,51.03
6975,3058,5318,9110,9790,6033,1595,7444,1193,9616,50.49,49.34
2831,7889,8517,7043,3414,4638,3865,967,1595,4293,50.05,49.69
8567,4344,554,2392,2929,9786,6588,9224,4583,9090,55.63,44.25
2320,4036,7643,8498,4878,9111,7072,3486,2347,6853,54.459999999999994,45.26
7865,7568,6625,4272,1478,5401,3758,9161,8351,9535,51.370000000000005,47.89
1871,4889,7368,9016,2584,6109,4249,9499,8627,7929,59.809999999999995,40.04
3279,4455,8230,1534,3297,8338,6483,3590,1560,4772,50.83,48.66
8814,563,3456,3788,1526,2833,3468,2391,7760,3603,60.99,38.86
7091,9229,1760,6993,7861,5272,3541,9440,6722,3895,70.09,29.73
8015,7045,2379,5276,7032,464,7893,9823,3437,9774,59.919999999999995,39.629999999999995
2191,1727,9595,1048,6856,5927,6206,784,1482,5739,55.53,44.22
5179,4065,1526,8195,8451,1527,4484,354,4590,9721,47.42,52.449999999999996
6359,189,5136,9225,4088,5655,1979,7909,4271,2691,72.3,27.529999999999998
9125,1543,5080,9518,3290,5962,2620,8625,4365,8533,50.03999999999999,49.79
5381,235,2674,551,6826,2068,2683,5912,3725,5145,62.82,36.809999999999995
8126,2610,3839,7662,9790,891,4146,7947,2059,7590,49.09,50.529999999999994
6932,9965,3924,4999,687,8383,7352,2701,8749,5422,60.27,39.589999999999996
4976,4430,4423,9421,1808,2987,8692,5321,7618,5394,51.03,48.8
5211,4350,7142,7096,1592,9681,4771,9572,6722,3817,51.9,47.78
3236,2352,6484,4488,8292,4269,508,4467,6234,4899,66.8,33.08
7367,8761,7191,4617,8589,7447,1981,6568,6239,7388,47.29,52.33
5592,3885,1526,6921,7386,638,2575,1846,4590,9845,46.7,53.13
4883,1590,8231,7867,2693,1602,1850,8255,9009,4919,47.89,51.27
7435,2624,6879,8191,2059,2724,2631,6186,1595,6781,67.86999999999999,31.89
3225,455,1112,2410,6321,4351,208,3543,6375,5154,62.050000000000004,37.81
4822,9101,2852,5046,4133,4337,7939,5104,1543,5123,65.52,34.04
2532,8613,8984,8528,5445,9884,7640,57,5519,1611,59.93000000000001,39.56
8025,3767,3476,7409,5248,6742,5412,9099,4192,8484,56.97,42.65
5703,7383,2797,4149,9249,156,6896,4901,4882,4045,46.57,53.2
6290,1550,2088,2576,7938,7425,2162,6550,7077,4228,42.08,57.48
3305,1342,7445,1580,7178,3368,268,7011,5545,488,55.489999999999995,44.36
4335,1593,8231,6656,1051,5593,302,7711,6590,8205,58.089999999999996,41.699999999999996
5569,3417,8428,6008,7574,5661,6616,7646,8331,6495,45.22,54.53
2075,3998,5470,6344,3715,9271,8919,3282,4542,7333,64.14,35.57
6925,902,7535,7929,2972,9486,6620,1876,2347,2973,48.86,50.9
4761,2841,2128,5901,9019,2893,3849,9387,7872,3724,55.54,43.85
8025,4238,5852,7979,3628,6456,1184,7784,8716,3890,58.79,40.87
6016,7270,1170,5550,6821,271,7893,8863,7135,565,56.47,43.309999999999995
6953,8344,3674,8513,6476,3935,3329,6153,9230,3551,60.78,38.4
4579,9288,8038,2434,236,3303,3865,1649,7534,8449,51.93,47.870000000000005
6686,3163,317,5980,8161,9913,4339,863,450,1827,49.4,50.31
9125,4619,3918,5546,88,5850,6173,969,532,3754,62.660000000000004,37.11
