Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
3390,5653,7574,1744,3297,8297,3132,9031,8220,2985,50.480000000000004,49.28
6263,708,6116,4375,5262,3767,9422,746,1649,3728,55.779999999999994,43.480000000000004
9727,1918,2164,5847,6259,9512,2210,1835,4844,9872,60.62,39.160000000000004
1724,7494,5006,3674,9491,8539,5524,8626,5139,3438,39.22,60.31999999999999
3967,5431,7811,6424,1592,7384,7734,5585,4872,3033,45.08,54.779999999999994
4828,112,6976,6937,7774,7004,7150,6275,2928,830,42.59,57.17
7320,677,1011,9031,5214,6214,5975,1521,2406,951,55.04,44.41
9881,3032,6976,8151,8949,7773,5735,3275,4722,7024,35.480000000000004,64.22
1711,8044,1679,5534,4688,9167,3551,7170,6824,3158,56.54,43.25
7610,6319,2949,2864,2815,5934,4180,8087,8305,61,47.99,51.849999999999994
3365,9971,1026,7939,5182,8065,2707,3193,5233,4100,53.790000000000006,45.95
2913,2442,7368,4636,6494,3594,4560,4137,8739,3005,55.36,44.440000000000005
1871,7396,3966,2024,7737,2191,5165,4340,8459,160,48.74,51.11
1022,291,8594,2579,8588,5350,4667,9861,5134,9124,53.449999999999996,46.239999999999995
4335,5217,9716,3068,163,4588,4842,9386,9276,9414,49.18,50.67
4958,2774,838,4757,5425,9554,1993,3575,6136,9236,54.49,45.39
5133,3288,8428,3789,7124,6587,3026,6886,862,5613,59.47,40.36
6715,2802,317,3807,4829,9219,1993,7156,591,7461,53.13,46.69
4883,6559,8031,9422,7013,636,9313,2472,956,6016,35.449999999999996,64.42999999999999
3656,1865,1314,3170,6483,9614,9958,736,4626,6007,57.60999999999999,42.26
8127,7655,4715,4568,8071,339,6870,5092,7835,1496,48.730000000000004,50.99
5592,5739,6393,7613,8084,2553,5788,5086,3307,7416,34.13,65.7
7884,4789,3058,5186,5750,8156,8944,9398,3035,4386,75.18,24.54
3568,8003,4460,811,7133,5458,4061,3565,8459,476,50.03999999999999,49.74
6485,8298,838,2126,8460,4272,7226,1565,7783,6310,43.11,56.65
5329,5383,5406,6713,1239,1997,7367,4148,428,92,53.21,46.53
6359,7543,8026,9833,8776,4490,1832,2746,2593,3539,59.919999999999995,39.83
2158,8859,5629,9891,6515,8278,8804,4549,3784,3704,53.5,46.37
6263,2207,931,8263,7952,497,7756,9441,1211,9959,49.59,49.84
6002,2596,6746,3648,5181,8634,1382,2284,8974,2916,50.690000000000005,49.16
5198,9792,1708,2545,9057,271,6936,1505,7783,7097,62.88,36.99
9384,2068,2273,9970,3639,5427,503,7856,9909,4505,54.75,45.03
2191,3678,7643,4049,1220,6803,8059,2470,3353,6646,53.47,46.31
3602,3197,7999,5282,9383,4933,3526,7145,9903,1842,33.96,65.81
7537,8742,4609,5734,4017,7364,7820,2354,5884,7180,43.580000000000005,56.14
4466,5372,6482,1427,3656,9049,3664,8991,8674,1321,42.55,57.32000000000001
6105,5468,6049,3898,6358,5047,6441,1551,9600,2378,43.97,55.67999999999999
6882,29,2640,8626,6620,56,7756,2196,2250,1438,64.03999999999999,35.709999999999994
2186,399,2668,8501,3087,2773,5573,3277,361,5512,58.099999999999994,41.68
3496,2194,3783,1964,8656,5222,875,3724,7825,6463,41.32,58.34
1766,5680,9607,3011,4582,2941,9723,2249,1430,8135,36.64,63.160000000000004
8399,5854,7283,8774,366,5437,5029,2931,7496,4734,45.73,53.849999999999994
3728,6254,9702,6389,834,4596,6368,7300,5707,7723,50.739999999999995,49.11
8102,4307,554,7191,7386,1531,1990,5961,1298,5548,43.2,56.68
4425,1252,9886,2616,1810,2544,4349,2177,755,9620,52.690000000000005,46.96
7225,4349,7044,8929,2059,3414,4813,1058,7496,7747,47.67,52.16
7224,9055,8676,5929,646,9467,9082,3458,1797,2539,48.0,51.800000000000004
6218,4779,1776,3769,7032,3152,7053,4993,3437,491,68.96,30.78
7503,7262,4711,790,2194,4855,7725,5823,2026,4332,47.199999999999996,52.62
5953,3945,3129,6238,139,3059,8605,9061,9393,6424,48.13,51.55
4180,8996,2947,1566,7791,6355,7522,1882,1538,9955,64.05999999999999,35.64
5472,4206,7059,8899,7777,8923,6133,1027,8017,3043,51.690000000000005,48.209999999999994
9881,2274,4128,1744,3046,4893,5187,4447,8018,4216,49.01,50.81
7075,8221,4041,3610,2438,8033,6280,9257,8305,9482,61.82,37.95
7811,604,5315,6508,3647,608,1469,5931,9005,9255,55.57,44.24
9223,176,3470,6911,1796,3167,6371,404,1973,7114,54.04,45.36
6016,6583,8737,2415,9105,5279,1766,4157,9483,8152,47.69,52.2
4184,1938,6487,3461,3207,9322,3790,9252,8674,7266,42.33,57.48
8662,3016,3623,6072,1323,8409,8876,9140,1509,5540,39.04,60.77
4050,3991,239,4165,8345,6392,3400,6012,5263,3559,52.54,47.28
3602,1181,9674,8352,9038,9705,4768,909,5482,6504,50.39,49.47
2425,8716,3540,3969,8385,9535,7217,5677,4421,995,53.83,46.03
7408,1893,4734,4320,3906,3416,6489,716,1346,6490,67.64,32.129999999999995
5619,8860,8726,5136,7323,3375,1107,2389,1797,4782,39.44,60.36
2778,4058,8592,4008,1220,7155,2389,6964,9224,5573,52.23,47.48
3131,3751,2254,3807,5968,14,1587,7017,7262,1464,55.620000000000005,44.1
837,4341,8109,6030,7417,3906,2499,1501,6862,1850,60.919999999999995,38.87
4167,1219,9414,600,1779,782,4349,5324,4576,2339,59.019999999999996,40.75
2894,3896,8592,6924,7417,9341,6730,9760,5941,2093,58.36,41.120000000000005
3529,7815,7510,4821,2942,8512,2393,5141,4228,2730,40.97,58.76
7435,4362,7044,4389,2928,8879,2908,576,8512,2864,51.77,48.1
9227,3988,2122,2984,6245,9024,4227,6216,4654,6987,49.28,50.62
2890,2418,7368,9570,4878,1812,8524,9614,9681,5252,53.300000000000004,46.52
6614,217,4143,4279,1057,350,5605,4361,1438,6848,43.38,56.3
3332,4205,1959,4064,5968,1801,7893,3465,5848,8428,54.97,44.79
4162,5636,9716,1389,5140,8398,2916,7832,5854,8735,54.410000000000004,45.45
6776,4806,9817,8993,3824,3315,2620,3019,1595,5470,65.53999999999999,34.27
7046,635,4648,7562,5971,8651,2465,6325,3739,3076,38.940000000000005,60.78
3849,8294,4742,259,7133,9291,8565,1847,9722,4215,48.75,51.09
3236,7513,8815,6327,3414,6215,1651,5908,8716,5210,64.02,35.83
1846,8128,1679,8112,4688,7037,7309,1593,5298,8411,64.41,35.49
2916,9861,1452,167,7143,3573,4061,5656,8459,4204,55.779999999999994,43.91
8147,1220,5838,2500,8342,1271,949,1295,956,9955,52.790000000000006,46.96
3480,1562,4719,4113,7568,695,8652,9695,3949,8161,60.589999999999996,38.9
1349,6148,9054,1245,5935,3939,5529,8223,6268,6091,46.01,53.800000000000004
8703,3018,3623,4350,5248,2564,4995,7917,8423,2739,53.7,46.17
5157,872,8889,9151,9038,9686,5113,589,3017,9336,64.94,34.92
4822,1050,7326,2651,6623,6891,3026,5066,4328,4507,39.839999999999996,59.97
5747,6102,3850,186,3053,2992,1626,5227,6344,1566,55.54,44.32
7004,6002,1550,9199,6971,5680,907,1774,9105,5030,48.980000000000004,50.77
4275,4764,4578,1676,8272,1440,9983,6589,4631,4684,52.86,46.81
4626,6368,964,2019,8321,4292,6994,123,6851,1435,61.79,38.04
2161,8984,5629,3659,7519,3988,2755,2774,7675,9105,65.32,34.39
9227,2433,9969,1328,8073,585,949,8595,1257,2590,49.62,50.11
3036,656,4400,1034,5061,1921,6727,3075,3046,1601,65.06,34.760000000000005
3270,3707,4773,438,1044,7069,4143,3800,8058,5301,59.79,39.800000000000004
6329,5782,2041,6017,9403,2380,3849,3971,3530,660,48.72,51.15
9620,4572,9342,5737,3221,6754,1107,7492,5677,7189,46.42,53.400000000000006
8662,4755,3194,6041,5750,8506,1595,4258,4844,9830,59.19,40.54
1849,1914,9595,8733,2083,1995,4884,1105,5535,3506,60.709999999999994,39.129999999999995
584,377,2102,1403,3247,1217,4733,9567,6803,141,58.720000000000006,41.089999999999996
5680,9441,1399,3473,872,7980,4359,2990,9228,694,68.24,31.64
4986,9739,7285,4968,5084,5135,1651,4708,1263,4159,45.14,54.7
5089,5887,5523,1268,3656,7226,3486,1818,8934,1682,45.12,54.49
7286,3488,109,6725,7386,1198,1990,5657,3155,5316,47.67,51.980000000000004
6372,212,5136,450,8659,8012,6483,915,3077,2305,62.82,37.08
1056,4445,8109,4250,2419,6844,3289,7032,859,5995,50.0,49.85
3150,6613,6031,9624,7860,7632,6133,7282,8122,7152,58.440000000000005,41.160000000000004
7627,7045,4711,3731,1478,7676,6280,6176,8305,7427,46.06,53.21
7886,7821,7025,8634,2756,6617,4895,2921,5351,7422,59.330000000000005,40.42
9811,8635,3949,2690,6826,2502,7861,4842,3627,3301,59.519999999999996,40.17
4139,4329,4852,3837,1452,5518,9735,6888,3804,2775,47.760000000000005,52.019999999999996
3033,4875,3150,5323,4823,7257,3503,4200,9650,8604,45.08,54.769999999999996
7441,3986,37,3859,3059,5147,9671,6235,5415,5114,56.92,42.21
9742,5250,2760,3573,6245,5807,8473,1952,230,6541,43.66,55.87
5326,538,2068,3621,3964,200,5809,355,2293,9049,53.15,46.63
9338,7440,2745,7469,2063,7593,6400,2548,5054,9250,62.91,36.77
8225,9835,5925,7075,6301,6205,6743,2355,2668,6645,40.42,59.260000000000005
9727,4177,5272,4306,4438,9804,8134,1053,1332,6564,43.32,56.43
8659,8438,3545,9899,7963,985,3503,3705,1193,4672,44.06,55.34
2456,3536,1307,4574,7768,9083,258,6461,5263,905,41.0,58.589999999999996
475,2340,6901,7321,1817,5093,5524,4101,5535,1556,40.48,59.150000000000006
7541,5206,5942,1246,8354,7251,3208,6966,1559,609,53.83,45.93
7091,5113,5942,1406,8354,8637,5248,5710,1559,8305,64.99000000000001,34.870000000000005
6575,4390,7087,8273,7023,2024,5788,1897,2411,7439,40.26,59.43000000000001
8806,4441,3918,7356,5573,9574,1595,5773,4844,9361,60.06,39.379999999999995
1233,5416,7458,4702,4767,4431,4249,7397,8627,7125,67.25,32.550000000000004
5179,1421,9450,9784,9038,1562,5812,1459,2648,7203,58.230000000000004,41.67
6754,1872,2354,9871,2924,8457,5975,4699,448,219,56.330000000000005,43.519999999999996
8132,7254,2379,8760,7963,2248,3503,760,4127,1298,63.67,36.11
4181,801,6020,9422,6471,5843,2855,5455,4431,8618,67.81,31.77
8094,9449,1818,2312,1562,7732,7725,3722,4739,8640,72.42,27.439999999999998
6280,7821,1526,1784,8460,1277,6936,3025,7783,7504,52.370000000000005,47.39
5634,7548,7643,9657,3797,3520,2142,1195,1923,7263,57.85,41.97
6754,6626,2021,212,546,5977,236,5611,4920,1157,36.69,63.1
4509,5457,6482,555,2625,6255,3454,9693,164,915,57.989999999999995,41.89
5597,1448,2823,30,9847,6381,2162,4402,6423,4418,61.89,37.8
2079,2985,7128,205,8818,3233,1844,7037,4692,1165,49.39,50.32
4133,5507,9716,9490,4051,7824,7072,432,7618,7913,58.940000000000005,40.65
9227,9851,614,5018,4913,675,7023,1664,945,1796,41.86,57.69
1400,7685,5453,1504,6933,6625,9190,9016,3617,5040,52.49,47.17
2262,8462,3540,4157,1245,7505,8457,3954,6137,6519,53.33,46.37
5721,4742,2082,6089,8451,8224,1088,2146,859,7512,43.45,56.15
8705,6168,4055,8466,8446,97,5369,889,1492,6758,71.45,28.199999999999996
6882,8957,1760,3269,872,5388,4595,1831,9228,3188,44.25,55.55
8712,1113,2547,3537,2617,1446,5187,6892,8018,4126,51.449999999999996,48.010000000000005
6046,7376,8026,1863,9105,2460,9855,4421,4571,7610,37.6,62.150000000000006
9227,4603,5282,8755,5573,403,263,5375,9005,9384,53.47,46.06
3375,7561,8815,4410,4252,2603,4726,4132,7891,2891,51.72,47.82
1307,8750,6386,5561,6322,8720,7640,7304,8331,7178,48.61,50.8
7194,7684,5552,4746,2200,8322,6280,329,9228,4036,43.63,55.94
4369,3640,8329,9933,4484,5804,2273,8678,5218,2609,50.760000000000005,48.730000000000004
8940,352,2659,127,8365,4940,2312,1081,109,5437,60.480000000000004,39.21
9943,5157,2760,2613,4413,8542,4227,4198,4683,2635,49.33,50.07
5953,4353,7369,1694,2213,5725,6332,7401,4493,9273,48.44,51.12
8567,9087,7676,5581,9503,2741,5289,7650,1230,2937,44.78,54.93
1912,5032,3361,4221,7236,2410,3818,2829,5110,5287,59.58,40.239999999999995
9087,1878,7165,3339,3987,9864,4541,3476,6474,1335,49.45,50.3
8147,8149,6860,7144,2719,9616,9082,2687,1797,9388,54.25,45.379999999999995
3876,8555,6858,4350,2942,3752,4726,3115,1057,5754,58.60999999999999,41.19
6934,8724,9956,2962,2438,6333,618,6876,6204,8795,40.44,59.41
7283,2025,4734,4625,3906,6343,1709,2007,3273,2818,56.910000000000004,42.82
7280,9657,3924,1912,1454,9802,2317,7648,4405,9300,66.17,33.69
2425,3727,9820,4700,7431,3109,2499,5036,2287,4135,70.00999999999999,29.89
8530,3990,3376,8878,5573,2563,7956,1531,4943,7544,49.69,49.93
7119,8556,8838,1819,2438,3388,618,6474,6204,4413,41.9,57.98
7947,5103,8085,3788,749,4788,7382,5122,1817,9772,54.669999999999995,45.16
4531,1014,8717,9570,5824,3957,4956,4927,771,4064,48.94,50.5
1711,7271,4020,5332,7228,8150,7640,993,7306,8264,41.33,58.56
9891,4503,9342,4821,3221,2415,8654,8990,4887,9607,58.52,40.68
2619,8033,980,3382,2794,4134,6872,5894,6446,9250,50.23,48.97
5355,1395,9450,3354,4310,1206,281,783,1482,3002,68.72,31.019999999999996
6569,2860,317,1620,1061,3927,6591,1956,3256,5143,47.74,51.849999999999994
645,8305,1287,2426,705,9064,401,6056,5797,1186,31.240000000000002,68.08
2831,2927,6448,8574,4878,1794,2213,6566,9688,3624,61.36000000000001,38.48
6016,4395,7369,9554,2059,9086,8874,4591,3115,3674,66.49000000000001,33.26
7470,2020,4734,5811,3577,9413,9124,9875,5375,6494,57.06,42.75
8671,7151,5799,3472,9184,2000,6870,8844,2747,7662,39.48,60.209999999999994
2191,5172,7199,5842,3715,106,881,3602,8828,1164,50.68,49.07
1852,3103,6095,9415,4878,3275,2213,3389,9688,8043,49.08,50.81
2916,7960,6710,4464,6322,4760,1651,8123,7574,4505,55.910000000000004,43.86
8705,1999,2756,6236,7051,9180,2465,1143,4844,7845,41.839999999999996,57.91
2684,2954,6448,6786,1051,8850,3206,4174,2151,5722,44.22,55.65
3237,3456,6409,2247,1649,6260,381,1174,6182,1428,53.849999999999994,45.839999999999996
9227,6531,5899,233,7482,4581,2826,6893,2533,3067,45.64,54.2
6127,3789,1544,9023,7952,5092,4050,3459,1298,5382,64.44,35.4
963,3191,3023,2189,1363,2258,5323,1400,8249,9825,56.989999999999995,42.78
6280,6324,8737,9227,8776,8915,42,3103,2593,101,63.01,36.89
1912,8443,6803,6470,7363,6329,1651,2715,5976,5501,63.470000000000006,36.34
8222,7814,7025,327,9513,5600,4126,4572,4442,3155,35.699999999999996,63.93
5522,278,2674,4954,2701,551,5809,9199,7455,3489,55.989999999999995,43.81
3469,9937,1026,8645,3032,8856,9327,7545,5699,3663,66.86999999999999,32.629999999999995
4883,8008,1812,4000,9249,3919,7284,5619,5690,7711,67.46,32.25
3898,8450,4742,1426,7133,7612,1931,3653,9133,3588,33.92,65.2
1752,7809,1679,5506,3144,5674,8457,7413,6137,8837,57.82000000000001,42.01
9106,8073,2430,2265,2521,5459,7725,36,4177,9844,49.89,49.91
6780,9816,477,4769,872,5815,4359,7577,2490,199,41.08,58.720000000000006
29,4370,3205,2877,5789,3216,2756,2829,8009,145,57.47,42.18
5920,8626,7055,6993,8589,8959,9169,9143,5548,8896,67.22,32.550000000000004
4601,3698,987,7777,4380,4701,8351,6509,519,7298,64.88000000000001,34.910000000000004
7811,1571,8359,8787,5087,6883,993,1316,9570,4300,48.19,51.61
5496,2612,809,5356,9183,1795,3849,1664,4871,1206,41.27,58.5
4102,5065,9645,9785,4051,776,2273,8449,1839,9094,57.32000000000001,42.22
7441,3166,2122,6701,1323,6953,3736,3437,7882,7554,48.480000000000004,51.28
4234,9278,116,4004,6555,1552,3247,7534,7890,7742,45.75,54.04
1699,5167,4126,8586,6461,1885,7500,804,7332,8297,51.68000000000001,48.13
6311,2440,627,2364,4829,6208,9958,7941,8018,8021,43.87,55.88999999999999
6139,4746,1776,7540,6971,4233,4050,9392,9232,806,60.9,39.0
5694,9868,9127,9313,8258,779,1271,1392,5338,4122,56.379999999999995,43.309999999999995
3675,2604,9959,9997,2433,3475,5844,9213,8635,6358,48.230000000000004,50.849999999999994
3682,2576,9959,9618,9038,9726,8789,1473,8017,9346,59.150000000000006,40.739999999999995
6750,4682,3482,5723,5750,4368,5412,5281,3404,2629,50.43,49.14
4986,7750,3092,4081,5504,336,3232,5664,8238,2827,51.980000000000004,47.81
1537,6813,6152,9906,568,6579,4555,2334,5397,4002,51.06,48.68
6127,6200,2390,4328,7906,1328,204,7476,5108,5134,45.83,53.93
7767,7328,4711,3661,9184,730,6870,5545,3627,8748,37.21,62.49
3306,1193,8078,2727,7178,2267,1652,8692,1257,6994,55.98,43.68
6794,96,4143,6265,7019,5955,2465,40,6136,9234,57.84,41.79
2916,6378,1340,3055,59,9659,7264,7304,8530,5355,47.86,51.94
3339,3318,4194,2200,2686,5409,4260,1950,1373,8739,44.3,55.53
9125,9024,5859,7616,4428,1732,6308,1117,1844,106,77.61,21.959999999999997
7324,5931,3190,8089,3685,7058,9520,3906,5884,8844,43.34,56.54
1938,3311,8026,5487,6494,4381,4560,4830,8739,9981,53.0,46.760000000000005
954,2987,6170,6282,1464,6072,8728,1574,8466,7916,55.55,44.14
3033,5464,6982,2344,9326,5194,5369,4868,3527,7195,54.24,45.519999999999996
6117,7776,1526,3329,824,9599,9062,2277,6424,8549,37.04,62.77
2456,5854,6391,8261,5353,4734,6173,6986,592,7401,42.230000000000004,57.620000000000005
3426,6943,6334,8025,5542,8313,6173,1127,8017,4235,55.52,44.05
5522,4076,7059,2275,4978,4659,2619,8272,2210,6024,42.730000000000004,56.830000000000005
3347,1436,4719,3331,4146,6435,9219,8587,5414,7230,46.650000000000006,53.02
2778,5706,1368,2543,9408,2082,3818,1539,5110,2697,61.71,38.01
4657,6466,8031,1542,4347,8025,2916,7475,1886,3059,48.05,51.339999999999996
8225,326,4167,9846,7035,9658,5975,5347,6539,8942,59.27,40.38
966,6609,5125,2815,9491,1414,6313,6007,8866,7744,59.29,40.61
7691,5076,8085,2081,5686,942,317,3776,4373,5288,54.15,45.519999999999996
1483,5944,9054,1555,4582,2544,9723,2876,1430,1335,61.42999999999999,38.41
9905,7692,4712,2057,1650,341,6430,8336,5894,2062,47.43,52.349999999999994
6754,7656,2758,4808,8614,6427,5464,4336,8463,8675,54.65,45.12
8225,2253,8751,6457,8446,4660,7269,5011,2239,8143,47.78,51.12
933,2365,9323,4618,1395,6889,8059,4359,3239,5447,48.809999999999995,50.81
3236,2223,6484,219,8224,4846,6483,1809,3077,5414,65.64999999999999,34.089999999999996
6653,1360,5408,3835,6636,9598,1830,2052,450,4493,55.78999999999999,44.06
5198,3463,6954,7107,408,1604,8730,299,5822,7438,53.89000000000001,45.65
6088,3607,1544,9967,1808,5317,8339,4217,448,9821,65.97,33.61
7485,954,3669,290,1526,3318,8458,491,3256,4084,59.74,40.1
6461,9142,4765,8187,2325,1916,5791,397,5273,3507,45.17,54.58
6123,1487,4955,9927,2787,7877,1979,5852,5218,2890,55.61000000000001,44.04
8204,5039,4245,348,9574,6986,6447,894,1286,7547,47.08,52.459999999999994
7347,3289,2122,5223,6831,9372,4227,1256,6136,3347,43.14,56.44
9267,6000,1643,3035,2050,927,8779,3216,4177,4772,49.730000000000004,50.13999999999999
4066,478,6020,9307,6471,8930,1979,3074,4725,4269,66.81,32.910000000000004
2168,6803,4928,8281,6872,9503,8268,2343,212,5624,59.99,39.87
2313,2069,5597,7744,5489,6387,8223,3530,5414,5147,37.980000000000004,61.86000000000001
7324,9434,1408,8982,5998,9686,9879,3278,4001,1927,39.22,60.56
9670,8052,4712,7414,4611,9389,6674,1726,5054,7415,52.18000000000001,47.61
1595,1152,7538,4837,6117,152,8652,5477,885,6230,46.17,53.68000000000001
2075,1991,5597,6449,6316,9419,5180,2146,1832,8646,55.2,44.62
6837,100,4143,8892,7035,1917,634,5669,3913,9084,55.879999999999995,43.9
1946,5842,9607,5271,1743,141,1206,8807,7243,4330,41.5,57.91
7645,8762,4609,4826,4017,7822,6020,5910,3404,8705,35.9,63.839999999999996
4167,394,6020,1347,5317,8790,3105,1514,450,9145,49.32,50.33
1093,6005,2630,1631,4490,1834,6258,9927,8345,4550,57.04,42.75
4767,9136,2681,3872,5103,2738,1329,5251,2691,8439,53.18000000000001,46.660000000000004
2619,1699,379,9496,4501,6960,3560,8818,7445,6185,58.32000000000001,41.199999999999996
3164,6839,6334,6209,6031,1798,2916,5007,4879,1596,60.67,38.46
6536,8717,5712,4495,1722,7153,5328,1702,9228,4708,39.37,60.129999999999995
3602,6616,8936,144,5140,6150,2916,2382,8934,8642,30.04,69.25
297,7240,4406,8384,5970,9792,523,9265,7959,5121,58.14,41.68
6536,1181,628,6547,290,4,8605,2957,5727,2362,39.61,59.98
4550,2157,757,5675,9019,4028,3849,244,3010,947,46.89,52.480000000000004
2632,5384,6982,8838,2584,2734,9417,3666,7618,9235,60.519999999999996,39.07
6583,2359,7864,1771,7246,9165,5832,2864,52,9461,66.71000000000001,33.1
7133,7503,5552,7185,9436,1401,5541,725,4818,4849,34.449999999999996,65.36999999999999
1022,5774,2630,8577,6461,9222,1259,5636,7959,5637,49.05,50.4
5553,8908,8726,2096,3222,4159,618,9773,2210,4169,47.839999999999996,51.92
5351,4723,8534,3478,4367,1935,2619,6777,1951,4376,48.17,51.28
4097,3323,5413,9421,8227,6543,269,8659,2901,1045,44.34,55.17999999999999
9152,5875,1568,2556,7310,750,204,276,4780,9798,57.57,42.22
3695,4982,1691,1390,4415,2863,6975,4594,5848,1271,70.50999999999999,29.09
4000,6129,8402,7882,834,3099,2279,462,7354,1643,52.6,47.15
2418,9380,9901,6834,6260,8662,5926,6468,2100,6313,47.86,51.77
6921,3927,6945,5115,862,99,3534,5132,2309,3599,69.65,30.09
1625,8500,6803,4505,6322,3053,4726,921,9896,7433,33.589999999999996,65.91
954,4741,4847,5879,569,1840,1047,9528,487,9237,25.729999999999997,74.11999999999999
4622,165,6976,7329,6797,3480,5618,1954,1962,5096,48.74,50.79
280,5190,2600,4153,7236,5596,1853,9575,5059,4406,58.379999999999995,41.38
7225,2772,3038,6022,1323,9232,3994,1076,4562,7899,50.449999999999996,49.39
7320,854,3901,1677,1526,652,8458,9312,661,8149,56.379999999999995,43.25
7061,8417,9956,2913,2438,1909,618,1977,6204,9866,51.25999999999999,48.480000000000004
3345,6439,6031,2302,9338,6127,191,5182,5308,5015,49.66,50.06
584,309,6480,118,706,9543,7821,6926,5350,3000,65.4,34.25
8797,6929,8068,6740,4299,9544,9082,8029,1808,6304,61.59,38.29
8743,8887,2268,4310,687,5406,4595,4387,7810,7733,45.59,53.7
3015,6091,7568,7379,2584,3502,4249,5372,1595,1381,60.95,38.769999999999996
4428,6617,5539,2446,3656,1483,1626,7593,2210,8478,39.08,60.69
3495,2137,3783,4401,837,8656,1219,8306,7742,3823,51.64,48.16
3361,8418,9403,3743,4252,9901,8722,2190,3013,7963,44.31,55.50000000000001
9152,1995,2273,1427,6069,504,4110,5099,4740,422,72.96000000000001,26.72
7938,2569,1209,8639,5332,2151,1990,3000,5166,1115,57.14,42.65
957,2018,7636,1575,6856,1053,5302,5590,440,1628,50.32,49.29
6664,6317,9881,1363,8260,916,2065,9510,488,513,54.190000000000005,45.71
2850,3625,2254,1293,5386,8667,2674,967,8179,6682,33.17,66.45
6027,1324,8694,1296,6011,6446,5295,4662,6353,6002,43.54,56.269999999999996
8425,5985,7283,6544,366,9238,8157,769,8749,149,33.44,66.06
458,7893,7056,284,8245,4485,9190,8766,3343,7236,51.019999999999996,48.77
1912,2215,271,9903,4501,4763,2926,5686,7445,1581,52.35999999999999,47.19
8736,9921,4024,5469,687,8381,4595,5337,7810,8370,60.529999999999994,38.96
2981,2204,6431,5124,6316,4703,8223,8596,5414,4191,52.059999999999995,47.71
7028,771,2893,2675,1208,9485,9124,1726,1851,4124,49.16,50.55
9462,1398,5080,3505,8342,1052,5077,4402,4497,2732,52.1,47.78
6061,6882,6455,8874,3797,7098,4021,2707,1923,2507,75.67,24.18
8567,9329,7676,7408,4428,243,9046,9272,1294,1464,57.36,42.27
7501,6663,3393,2032,2815,6499,4180,5044,8636,3670,45.57,54.290000000000006
7277,1930,145,7697,6625,2254,1990,6381,1298,1487,52.44,47.31
2075,295,6668,4285,8292,9285,5180,3026,5482,7653,30.990000000000002,68.82000000000001
2148,9153,1696,7282,4688,2175,5271,7831,6264,5495,48.08,51.77
4022,5474,9716,3735,8825,4128,4294,2408,6980,9232,49.230000000000004,50.56
6934,7848,8980,3801,1219,104,3892,3450,6623,3990,49.519999999999996,50.29
2124,2475,8630,74,1451,9937,5601,2188,4918,8099,55.730000000000004,44.11
5688,5554,5148,6832,9792,5019,6049,245,1543,3795,43.89,55.69
8739,6051,1420,1215,7310,8127,6336,7880,315,436,34.07,65.61
3621,3846,5034,4171,1452,9965,6917,7478,9374,7636,51.019999999999996,48.55
645,5887,3745,8806,6461,7705,6332,5049,9512,9848,58.81999999999999,40.98
5522,6267,3850,3053,5504,5452,1329,9315,2210,7469,34.67,65.2
5588,9408,1399,7517,8862,5166,88,8286,9967,8624,32.81,66.99000000000001
1595,679,2110,8252,4501,5273,7424,7027,6417,848,37.269999999999996,62.53999999999999
2344,3825,9820,3667,8407,6392,1929,8771,1757,3408,39.39,60.440000000000005
1529,8575,9022,4287,7443,7873,7183,4743,2100,4752,52.86,46.94
4344,8660,5887,5107,2305,4701,3865,6803,8351,8413,71.2,28.549999999999997
418,2324,6901,1210,5157,5742,9306,8440,5350,2642,44.98,54.49
1483,8887,6386,1328,8245,4451,8208,5575,2949,3839,53.0,46.82
1118,6977,5872,9439,864,1980,4555,3263,5397,9652,49.89,49.94
8567,3254,1679,7477,5363,6437,2818,5477,4844,8554,46.61,53.190000000000005
3548,8988,2430,7034,4468,5450,7309,779,2686,9986,56.68,43.14
1897,4277,1212,6059,7019,5769,4501,857,7371,8103,56.769999999999996,42.870000000000005
7328,190,1970,2472,6920,6192,3552,5452,522,4339,51.17,48.699999999999996
9287,8715,9038,426,138,1920,2685,8790,2505,9721,61.260000000000005,38.33
6329,7344,8026,888,3462,3338,618,4352,6204,8805,46.71,52.73
2451,8921,4163,6767,3147,3312,4500,5166,9433,3433,40.400000000000006,59.230000000000004
8548,5945,7283,1558,4713,3388,317,4143,6204,2644,55.02,44.82
3969,482,7747,9887,4088,916,2213,3717,7097,3118,57.550000000000004,42.13
9384,5794,6373,1166,7482,3548,2826,2867,5251,7578,62.53999999999999,37.16
6931,7146,758,7712,7057,965,8648,5543,4986,3780,50.970000000000006,48.69
7682,8466,4545,3732,5890,548,7089,1446,6603,6512,39.22,60.209999999999994
8705,7947,2859,1696,2521,8571,7725,2744,4739,9305,52.400000000000006,47.160000000000004
6994,5641,1550,4968,7906,9412,8944,9719,3035,3027,52.349999999999994,47.06
4097,1170,9414,8525,9038,4147,5812,9827,5286,8098,46.45,53.290000000000006
7806,6874,4711,1979,715,9718,2317,3739,8922,9396,36.85,62.88
4139,9240,4328,6336,9327,399,929,7867,5466,9460,60.199999999999996,39.58
6883,5274,2112,1827,3397,653,6844,484,3256,451,72.27,27.43
6921,8714,9956,9793,8258,1372,4675,2065,3452,7280,63.339999999999996,36.5
