Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
2936,8062,8815,1616,3222,2197,7179,3410,8025,4302,56.79,43.03
2950,9938,8442,8755,1534,8370,9082,7272,2454,1113,60.75000000000001,39.06
6368,7660,1526,4428,2063,96,4180,3193,8120,3398,60.480000000000004,39.4
7061,5708,2845,5812,7817,3663,1845,4193,6136,7428,57.720000000000006,41.88
8225,5901,5829,9388,2928,7020,8678,6639,8122,3975,50.980000000000004,48.84
2530,876,8257,6948,2083,7845,5978,7109,3527,7415,64.53999999999999,35.07
7091,6559,3837,2484,4845,2239,1890,3612,6012,4247,43.21,56.00000000000001
6867,8440,7132,280,8134,8826,2930,8015,1886,8598,67.39,32.42
6751,4610,2340,9223,1592,4765,6662,6577,5446,9243,45.85,53.99
5280,6311,1744,6300,1434,2798,6986,6701,8652,1564,61.89,37.95
5522,6974,1877,5897,3828,100,8678,2064,7339,5949,59.91,39.54
4919,8262,6487,6611,3715,5489,2142,2528,7622,5028,47.49,52.17
6368,3905,1305,1351,5902,9814,9588,3210,3343,274,60.51,39.129999999999995
6214,7641,2758,3426,3743,6943,7023,8304,6137,8263,46.92,52.68000000000001
6975,2688,4128,5110,862,8061,4535,3727,8970,5560,37.43,62.08
2575,7862,3540,7425,1590,6468,5555,5104,8217,5172,51.970000000000006,47.510000000000005
8354,9649,6083,8297,1711,5567,1726,7946,5638,1271,52.42,47.25
8617,2426,4924,7775,3055,7456,3625,9246,7339,6396,54.55,45.32
7183,4602,3432,8910,7714,1317,1666,713,6080,7651,63.0,36.7
9256,7280,6859,9806,8119,1800,9287,6535,2447,1228,55.52,44.0
2161,3955,6927,2220,7336,9919,8167,5770,4389,1730,57.95,41.82
6588,1008,2409,9675,2183,5157,4877,9274,6659,2355,61.47,38.41
8629,9864,1818,798,7322,1794,6936,2516,8934,4047,37.07,62.78
8617,238,5315,6266,1561,3897,5276,5825,8382,2791,56.55,42.91
8127,3165,2371,4936,7809,1451,2818,5230,4334,7472,49.28,50.36000000000001
4976,177,1357,242,6911,3514,945,7729,3640,7258,45.86,53.81
6231,1097,6116,4945,4685,9750,2570,9791,7571,1810,55.54,44.11
2148,3649,5470,2192,1779,4088,7418,1576,1839,9216,65.14999999999999,34.589999999999996
6242,3074,4077,5024,3669,9985,2669,1437,4747,6557,38.42,61.17
1400,7865,1679,5514,6515,9617,4178,4715,7773,143,54.54,45.32
845,1547,6423,5950,5528,1604,509,1913,956,1195,37.769999999999996,62.06
6368,4945,7013,8278,1509,2715,8032,5806,4421,8544,48.309999999999995,51.300000000000004
4883,8888,8726,7105,1531,7,2142,5438,1923,1491,50.2,49.61
4583,319,8717,448,4251,7709,3289,3180,8540,2974,60.370000000000005,39.42
2831,2000,8050,2716,6619,8341,1280,3931,2628,5691,55.230000000000004,44.529999999999994
2950,5943,7568,2992,1220,3945,2786,9003,7243,9866,60.61,39.08
4767,5089,6427,2664,9090,5364,3143,6765,3920,7027,45.22,54.169999999999995
3180,2649,6448,679,1044,7574,5121,48,4576,4436,61.72,38.0
6280,8007,7132,3694,4575,6034,3169,7161,1886,3780,48.86,50.94
2160,2674,5395,5495,1334,9414,8844,1850,1533,7338,41.31,58.489999999999995
1400,9605,1146,4059,2023,1973,6872,8622,7826,8658,54.72,44.83
4588,6949,1194,9723,8127,617,2874,8955,663,933,47.31,52.44
53,6525,5022,2237,6046,37,4481,2079,2762,5757,43.57,55.96
8442,1715,3970,4358,6735,5999,2312,64,8540,2102,52.800000000000004,46.86
5522,9660,1853,1043,7791,4487,2878,3810,1482,2993,54.279999999999994,45.540000000000006
6242,1988,437,6034,7115,9316,8519,2732,3833,7850,37.269999999999996,62.23
2778,9963,4646,4213,4590,7768,3940,567,1220,7963,46.52,53.32
8662,5347,2438,503,5562,5724,6918,9906,3725,8492,68.15,31.44
6620,6265,4711,7546,3162,7922,9082,4826,5884,3369,49.9,49.84
7653,8339,4545,4053,2063,8982,9217,4105,3249,345,47.56,51.849999999999994
471,665,6423,3724,8224,572,509,3694,956,1977,50.43,49.230000000000004
6754,472,2893,1158,3440,6983,5816,7788,1509,5764,64.42,35.11
3451,7544,7334,2824,3475,4632,8079,2731,661,5089,55.61000000000001,43.97
2913,6289,2627,6297,7247,2688,3818,6948,7467,288,62.13999999999999,37.580000000000005
868,9994,2833,5667,6515,8260,825,9115,9650,2439,51.300000000000004,48.06
4782,8488,2401,1950,9249,6841,1779,4410,4770,4170,42.04,57.269999999999996
868,5889,8713,928,1044,1729,6137,3636,6046,4334,52.68000000000001,47.17
7023,9618,6746,4773,619,9810,4021,454,2294,3130,53.59,46.02
7682,3751,7272,1930,2928,8114,6280,8018,760,1945,55.11000000000001,44.66
7667,7840,1164,6859,6609,8790,3169,2189,1220,1705,54.65,44.65
5545,8799,1726,8406,4727,1023,8259,7509,7339,3387,51.88,47.839999999999996
5267,999,6239,7307,929,8214,3661,2452,8119,2529,61.1,38.29
8354,6556,7273,7830,2368,774,2142,552,5414,6126,63.63999999999999,36.03
7682,2637,9330,3993,6379,7868,4922,4578,9473,8285,42.88,56.82000000000001
6368,2749,3038,5032,5275,8496,9356,7427,4872,589,44.03,55.75
8682,6737,4055,2384,2125,5347,2168,1529,6012,7968,50.23,49.38
8222,1687,8359,448,1028,374,4071,7481,2668,3486,68.77,31.06
4976,933,8694,5634,5824,7223,5180,2977,3529,3283,43.34,56.43
3131,9225,5410,4026,9045,3994,6095,6940,5926,2156,48.19,51.559999999999995
4338,1830,9886,3884,1451,4413,9803,4315,3842,6858,39.21,60.480000000000004
8567,4645,6806,8807,7841,6652,5276,6620,3651,9761,69.61,29.93
2994,7687,7030,4722,8288,9117,7478,5271,3113,979,48.8,50.77
3142,9211,4534,7289,7178,681,7433,4879,8122,3124,48.27,50.870000000000005
7783,8752,4609,9875,8127,7483,4726,3629,9078,4228,34.61,65.11
1948,2342,4235,7263,7976,8434,6918,5255,661,7280,50.739999999999995,48.84
5672,6200,8737,409,2221,9106,3169,9813,5926,5151,76.68,23.05
4550,6527,1744,124,1042,5883,8344,3697,5859,7257,37.79,61.75000000000001
2236,9076,4163,7935,6515,4007,7433,1307,4421,662,51.05,48.75
4271,3413,7280,8703,7023,9846,2616,9101,5926,5530,71.95,27.72
4167,5778,5648,8483,2652,6443,6370,1828,3115,1606,46.12,53.38
5980,8963,9127,90,2438,8171,8457,3188,2459,5456,65.14999999999999,34.64
1400,2002,6847,201,1779,8054,5121,1162,7049,5298,47.73,52.07000000000001
6932,745,2893,2176,6920,8867,2444,38,5465,8488,61.480000000000004,38.22
6536,9976,9127,4424,236,1395,6144,9570,1460,2946,47.370000000000005,52.42
6932,1970,6821,3251,3683,8369,4754,8328,755,5513,40.44,59.3
2530,270,9272,6031,6888,6841,2949,2306,4286,688,49.13,50.68
5980,2474,6480,8619,1509,18,8032,710,3483,8263,50.260000000000005,49.59
3279,8634,4978,6789,7178,7278,2406,1826,1220,8758,45.11,54.50000000000001
7470,6707,2024,2839,4845,8355,6336,3570,3343,6009,46.02,53.76
3568,1157,5039,4945,8170,8622,6042,3948,640,8697,60.870000000000005,38.87
6754,4653,7667,239,5615,98,5020,3600,2079,6294,57.8,41.82
6292,305,6116,2399,2346,512,1469,8792,2974,2857,64.92999999999999,34.86
5115,1163,1357,2976,2838,1536,6847,3324,5337,4987,51.349999999999994,48.47
7865,9677,4272,6402,5190,6502,2847,9473,8716,448,66.25999999999999,33.4
8662,3019,2131,9028,4380,2579,6625,3715,5727,2391,62.77,37.04
7682,7865,1164,2760,872,5139,7725,3971,3256,5231,50.24999999999999,49.51
3180,8471,9403,2059,9184,7309,1746,5976,4770,5829,45.79,53.81
3180,6442,6781,8983,7860,7954,1274,8933,4947,8071,63.04,36.63
2236,3509,5470,2844,8224,6756,2949,4065,7683,7152,54.25,45.45
5115,360,1357,5184,6161,5663,710,6747,5375,7252,51.05,48.5
8636,5408,2438,8924,3773,4735,6918,6072,5446,7534,57.63,41.97
2160,4972,4126,7952,8227,2561,5812,3609,6659,5251,49.91,49.830000000000005
1522,4264,5470,6285,8045,2330,5812,5957,3920,3783,47.949999999999996,51.57000000000001
713,4906,7548,4446,569,3738,2689,6770,7243,5512,48.58,51.27
8421,3718,4913,6531,5375,5424,2669,7332,2533,3319,71.89999999999999,27.6
1778,6947,6781,1276,8447,2067,5529,6024,4319,9436,56.879999999999995,42.8
6776,9912,3045,8771,8127,6602,4726,6757,9078,9451,75.16000000000001,24.66
4427,9136,4680,2876,2438,3937,8457,8068,2454,6500,50.349999999999994,49.26
8743,7896,4715,659,2194,6312,2168,7099,8865,6519,62.99,36.75
6368,3704,2516,4496,5275,3453,6061,767,2675,5376,56.38999999999999,42.94
4588,2810,2844,3204,6161,4367,6483,6347,6779,3067,40.19,59.03
8142,1493,5307,5437,1561,1273,268,5061,2974,4559,62.2,37.62
1522,2175,6847,5426,6561,7561,4551,4966,3483,6758,45.57,53.769999999999996
5672,8821,1726,991,8428,4184,2878,4437,1482,9307,65.19,34.660000000000004
6368,8834,3045,4746,2438,5761,6674,4427,5337,3698,47.510000000000005,52.290000000000006
6368,2835,136,6672,7115,624,4593,6228,7289,3610,54.84,44.940000000000005
2950,7757,6625,3115,3475,2610,857,5142,1482,4553,51.49,48.38
6568,8360,1853,6506,7032,5879,825,2560,6136,1551,40.82,58.5
6620,691,2409,2068,2519,9685,3486,408,3161,7305,59.0,40.82
7091,2604,4128,3872,1505,442,1469,4369,2974,4265,71.78999999999999,28.050000000000004
2236,7212,5278,2740,8913,4362,2755,2347,8939,5418,66.36,33.31
6811,8269,7132,3425,3462,2493,3416,8586,7535,3270,47.94,51.81
2236,5203,6781,5210,8753,3276,3818,6617,3920,2177,58.79,40.92
7485,3106,9330,9648,2399,1992,8032,9591,4421,6594,52.290000000000006,47.04
6368,4461,1416,2393,2473,3175,5485,9131,3725,5155,61.150000000000006,38.65
4464,8640,4680,195,8913,4073,4110,1667,9783,2746,55.879999999999995,43.87
6980,4915,4224,3558,7032,2401,1429,9610,2747,6066,53.99,45.82
5980,3994,8534,3276,6619,6905,8844,1589,529,7558,55.410000000000004,44.379999999999995
1778,6551,3566,2047,8426,5424,2755,4786,7683,1672,43.71,56.089999999999996
3568,5536,5464,8165,2059,3436,6618,3689,3266,1265,36.370000000000005,63.39
5820,7384,1877,6832,1563,1492,6370,790,7826,8216,64.7,34.92
8157,6198,7273,6815,2368,2347,6963,1179,3483,3501,40.52,59.330000000000005
4919,9098,7613,265,2438,7826,857,696,2424,2817,44.24,55.559999999999995
8354,6609,5203,4075,1858,9996,2744,4765,3115,9683,53.61,46.239999999999995
5115,5081,6242,1022,9090,7775,1065,7627,3920,159,45.989999999999995,53.769999999999996
3568,4129,1428,8002,8127,64,6782,3599,9806,3977,60.07,39.75
3913,9974,1430,9015,1434,9536,6370,8763,8217,7875,74.9,24.8
8762,5539,2921,472,5562,3088,7557,5758,6957,806,49.19,50.44
6751,5083,2845,2261,8356,1656,2882,8364,5465,3965,66.9,32.7
1948,6661,2627,4200,7660,9594,6683,2983,1663,9733,48.63,50.980000000000004
4919,982,5828,2124,1779,5053,1488,6164,2691,3897,40.300000000000004,59.48
858,1818,6423,9,1779,553,7418,4122,1839,683,74.74,25.09
1766,3369,2958,1760,3892,6201,6137,9237,1874,6226,43.519999999999996,55.94
3469,9046,4534,7150,7063,2940,7433,1029,1538,5363,66.89,32.84
7865,6136,3442,5635,2582,4420,6720,738,5470,516,68.63,31.19
7091,5464,2845,5120,7817,3486,1845,3621,6136,9058,47.14,52.580000000000005
6214,6962,6121,7321,5767,3136,1324,989,7354,352,48.49,50.870000000000005
4671,2809,2844,1923,6735,3897,3222,520,2079,8906,69.97,29.68
5672,4324,1416,4397,7032,6187,4346,7196,3162,7244,57.32000000000001,42.04
8653,1152,8359,1578,273,2687,5444,7060,2668,2104,51.05,48.52
4425,636,5478,105,9758,3334,7166,7168,7214,1500,63.14999999999999,36.39
7183,5290,7283,8021,1819,9970,9082,6516,5884,7392,45.62,53.89000000000001
2674,9191,7748,4544,8288,8623,8259,8604,3113,3933,63.29,36.32
8215,5616,5829,5970,3960,8539,4021,6257,3115,8098,58.709999999999994,40.949999999999996
8127,7579,7131,7703,5767,376,1726,8612,5566,6634,49.51,50.01
6754,1057,7535,4597,1024,9368,5978,1147,5517,4451,55.300000000000004,44.529999999999994
2236,3181,9277,213,2419,1928,6594,3778,1839,7894,65.93,33.85
7183,4191,7044,190,2613,7976,3321,6863,3161,2272,65.32,34.5
3415,5170,6641,2787,1220,9936,6332,4345,7339,4456,41.81,58.050000000000004
2161,4671,7329,2799,8447,4244,5776,4218,2417,4780,67.09,32.7
4181,5381,7444,3568,3715,6715,469,9597,8922,8022,60.419999999999995,38.82
6867,9756,1913,9282,982,1349,4919,8008,6286,2010,56.39999999999999,43.25
1778,9084,1679,4104,2023,1690,6872,6496,5727,8997,72.92,26.88
5372,2731,2128,2531,5275,6388,945,2738,6355,6799,69.31,30.43
7260,9350,1913,9371,1453,5896,6674,64,5926,9425,61.33,38.49
5980,9492,3045,1015,8145,6523,8075,8053,940,5486,45.87,53.56999999999999
7667,8032,1164,7693,2063,5254,6183,6187,5926,9312,63.28,35.980000000000004
7484,3060,2122,7955,2183,7975,3661,8096,3115,6072,51.839999999999996,47.78
6486,5019,2932,9582,1592,9461,6872,2421,5479,8149,48.4,51.449999999999996
4767,1585,2423,5719,6161,9104,9356,6075,7826,4564,49.16,50.59
4167,5197,7444,9970,8837,2689,8490,9422,2447,3061,63.580000000000005,36.120000000000005
8421,8488,3545,5210,2263,2945,6360,8158,2924,3444,63.82,35.78
2313,6833,2627,6052,6461,5776,7478,9646,6677,1653,36.28,63.5
1522,4742,6357,7514,7602,7517,9189,898,3156,6996,58.78,41.02
7783,1459,5307,9051,3055,3548,4071,8959,2454,318,50.32,49.34
1400,6583,5453,6933,1590,5775,6963,5193,3266,6960,52.72,46.96
5054,2598,5405,4556,3267,3597,4071,8425,7855,1414,55.22,44.43
4550,4278,7029,4309,6619,190,2803,8027,8598,4317,51.74999999999999,48.02
8636,7440,4055,3979,2063,2823,6257,543,5727,6480,48.61,51.07000000000001
4074,6854,7334,4404,8825,5943,6095,4021,4947,1842,51.78,48.03
7938,2872,9330,2164,5338,7677,4922,5513,4672,2717,38.46,60.980000000000004
4671,6396,6783,8239,5822,9340,1679,4983,3790,50,61.35,38.39
2538,8139,3246,2578,7519,3594,5369,3335,2393,492,56.42,43.25
7484,8177,6713,8786,2060,9399,7749,7211,5884,6840,71.7,27.650000000000002
2236,6402,5943,5273,6381,891,3289,6576,8598,2897,60.79,38.879999999999995
4883,7195,5539,225,2625,5856,857,5394,8674,2517,68.58999999999999,30.990000000000002
2236,6987,5278,1215,8447,8030,8457,5846,7242,2262,35.53,63.81
4234,5368,6427,7044,2928,3208,3486,5618,5336,7108,44.37,55.400000000000006
1925,5876,8252,6271,9365,4696,2669,1585,3527,1305,67.19000000000001,32.550000000000004
7238,9423,1913,6368,2063,9512,4478,4535,6722,820,55.21,44.61
8421,867,2659,5156,4083,8650,6586,1674,2089,8901,60.550000000000004,39.26
7449,3925,2516,7476,8127,8748,7756,3801,2152,4310,59.919999999999995,39.89
2236,3683,8592,2061,3715,4052,5776,6857,3527,1772,49.18,50.519999999999996
4671,9095,6511,1396,2942,1797,9209,7193,6747,9472,72.18,27.71
8354,421,5315,653,7611,6680,3130,490,3640,97,53.15,46.56
7865,6082,5829,5952,3960,3525,2916,7342,3659,2789,52.059999999999995,47.75
5980,8779,1853,8600,982,7031,6183,5678,5926,3505,44.51,55.21
3180,9941,8442,4781,8288,4351,6095,4093,5410,1328,55.38999999999999,44.42
2530,701,4782,7206,7976,1887,6857,8100,5123,7914,66.85,32.98
8869,9166,1818,9215,2063,5574,6674,6747,6239,5699,63.75999999999999,35.72
7485,5336,6425,563,1858,7467,3321,7294,3161,9744,58.29,40.8
3913,7352,6487,7162,2724,9775,1764,3823,73,6644,57.25,42.59
7667,435,7535,3642,1024,4964,5444,6622,8382,7061,41.65,57.879999999999995
2148,274,4782,6670,8750,4680,6857,4611,640,232,45.58,54.169999999999995
6214,6686,1704,4828,3828,4595,7023,5244,5337,5636,45.989999999999995,53.36
4583,3636,3474,8909,2229,306,8032,3694,2147,7461,48.75,51.019999999999996
1373,7871,1679,2699,7519,4533,1742,2478,8937,7675,46.400000000000006,53.339999999999996
7783,6863,3442,1078,1653,3769,8477,4755,1373,5299,52.81,46.54
6231,8969,3045,1506,8145,997,8477,4927,3162,2619,65.4,34.37
8421,779,2659,2527,3882,3250,4578,7041,4221,8378,44.91,54.55
6751,7664,4041,8266,2183,8783,7934,9242,6722,8319,69.19,30.580000000000002
3675,8271,2430,1694,2674,865,6267,6133,940,7429,46.12,53.56999999999999
7537,8033,4609,668,1478,7564,3625,4234,8934,9542,48.6,51.11
5672,3279,6674,40,7246,4496,2408,7835,3942,1175,53.779999999999994,45.87
6975,1394,2893,4172,1057,3187,1469,5440,2974,4987,43.84,55.879999999999995
2303,4718,7368,1817,7336,9624,2670,9229,4947,1562,58.52,41.339999999999996
6975,3462,136,325,3484,8889,5607,3849,5337,6115,53.06999999999999,46.28
3180,1311,6431,8479,8747,2446,6918,376,8070,1374,54.730000000000004,45.050000000000004
6368,4483,1416,2566,2473,77,7418,761,3725,8698,66.9,32.76
7783,5968,5829,8709,2928,6532,881,4931,8151,9122,63.61,36.24
2313,2873,7643,5588,6316,8343,4551,6108,6832,2542,37.69,62.050000000000004
2950,2208,7139,2196,6117,4077,5776,3129,3559,1607,67.0,32.800000000000004
5372,3232,528,3078,5845,1132,4714,6644,2674,3729,56.330000000000005,43.09
4782,2755,2128,1601,6920,721,4539,9774,5465,4312,56.64,43.21
5820,1179,9367,5613,5824,7521,5180,1916,3529,1683,52.23,47.61
5980,6163,8737,9457,364,3174,881,3325,481,2630,41.510000000000005,58.120000000000005
4976,7937,8177,6522,8580,5632,1679,8,2164,1593,46.150000000000006,53.74
2236,3902,5470,9023,8028,1919,9547,1736,9806,7307,64.91,34.89
5054,6224,6169,6674,8084,3435,2406,8252,6826,941,50.59,48.64
1778,5239,3219,2254,3057,2646,5485,8538,7826,6105,59.830000000000005,39.879999999999995
182,8544,4915,3373,6046,6490,7327,342,3920,8468,47.099999999999994,52.54
8682,3908,2181,7616,3773,6677,7893,3346,2924,1857,43.11,56.589999999999996
2778,6845,6625,4747,8825,2572,8804,4818,1442,6343,48.199999999999996,51.29
4516,7307,9853,6256,6630,2086,2413,7068,2215,2822,32.35,67.51
5980,645,1067,3827,6735,934,5695,9190,2674,8126,46.129999999999995,53.72
5054,6640,8621,7203,3715,7177,3169,6611,73,1798,56.66,43.09
3469,4293,1428,4722,5275,4043,5369,5577,1663,8321,39.2,60.45
7667,8561,4609,334,1478,6172,3486,488,2506,8023,46.23,53.2
1522,1885,7343,7891,8747,3198,881,7353,4725,6960,61.83,37.71
8442,7641,1449,2044,8145,3825,2878,7160,1538,3424,43.91,55.98
4074,13,8182,3103,5157,5415,5180,1367,2447,7293,50.6,49.24
8487,9732,1818,3204,5681,7346,5047,5834,8229,9008,67.81,31.77
8629,995,8359,4670,4685,9426,4922,3237,5423,7745,46.36,53.44
5372,3542,528,4846,2271,5957,6847,5479,7941,1869,51.89,47.65
7682,7119,3442,1477,2125,5284,8915,9122,6137,2819,50.13999999999999,49.65
6026,6634,1704,4291,3828,1488,8678,8008,9750,2387,53.7,46.06
6980,2226,4604,9191,2543,633,8032,8784,3372,6118,65.77,34.050000000000004
6568,2168,4614,6250,3573,3366,4071,8898,3659,5253,56.269999999999996,43.43
6231,7897,2239,408,6294,5324,2878,5471,5465,7144,52.51,46.88
2538,5020,7368,7334,7602,648,5812,4984,1482,4061,51.57000000000001,47.56
8742,7856,5335,971,2194,1882,8458,6320,7810,1830,45.72,53.93
2778,672,8257,4198,4321,8039,2670,5588,8119,7717,60.78,38.800000000000004
2160,4068,5470,5206,4490,4346,7179,3963,1832,7784,52.129999999999995,47.69
6123,8387,1853,122,8428,3993,9588,6511,2377,7941,48.6,50.519999999999996
2161,4506,5470,8165,7247,2714,2930,4865,7776,4025,63.07000000000001,36.7
5522,5292,8534,3235,862,3526,4064,4646,1973,1952,52.21,47.43
2722,2946,7643,2329,7365,9644,1749,6520,1411,1927,62.03999999999999,37.78
5177,2032,2844,6847,8147,7499,505,8461,7467,4558,53.7,45.68
5115,8307,2836,6464,6609,6438,825,1556,3784,7079,44.379999999999995,55.48
5553,1296,8694,3129,5157,4577,1547,7107,798,1141,41.099999999999994,58.379999999999995
6980,7041,2213,6116,9249,7400,6061,5615,3162,121,68.08,31.6
3180,5823,7574,7400,5670,3185,2930,6090,3529,5058,54.620000000000005,45.03
7682,4018,7272,2339,1858,8745,6280,6583,760,2650,39.87,59.47
1766,435,6668,1236,9758,1656,4733,9372,1874,1368,70.57,29.25
2778,7614,7030,193,3222,4123,857,5536,8674,2370,63.49,36.09
1522,7235,5943,5037,4911,8996,6683,3858,7941,7570,48.16,51.68000000000001
6588,1926,437,4545,6920,7463,9124,5674,4872,3776,42.26,57.48
2148,9665,2931,844,3667,2595,6581,3427,5727,771,59.45,40.43
8421,6717,5203,3131,7817,7902,2670,6777,1886,5900,40.19,59.660000000000004
5980,7271,1877,9730,8127,8820,7640,2897,4365,6977,69.58,29.84
7260,7367,1164,9613,8119,4553,425,7765,4389,6931,53.559999999999995,45.64
4588,9480,7613,1885,2942,916,9209,4017,4170,7648,43.56,56.24
858,3087,6847,9845,5824,9154,1280,2485,3077,1392,68.0,31.490000000000002
6867,2542,7211,2956,6410,7789,4922,4349,875,5154,56.330000000000005,43.45
868,5520,3566,793,3057,3818,5485,144,1558,2505,46.77,52.910000000000004
7089,5134,4224,1757,2815,8251,9124,6370,2147,8153,51.449999999999996,48.199999999999996
8421,9887,1818,8666,2063,3874,6674,8935,6286,9702,65.23,34.1
3469,5049,6641,4661,1221,7698,7749,2219,6722,1198,57.42,42.08
4671,9401,7613,2702,2942,788,9172,2775,6722,5028,62.370000000000005,37.39
8854,7311,6859,7733,636,7018,8678,5535,6861,2929,57.50999999999999,42.35
7091,2447,6821,3794,3054,6234,3468,8918,4189,6242,45.09,54.72
7091,7626,7132,8217,8446,477,2930,4691,1128,7776,51.080000000000005,48.51
2303,5559,7329,2384,2625,4416,5275,8420,7232,8714,50.74999999999999,48.96
7865,1428,5307,9658,8227,2261,9514,8020,2959,7533,51.519999999999996,48.32
6372,2221,4614,9962,2330,7207,7424,2406,7455,7935,70.19999999999999,29.59
8653,10,5315,6954,2330,2214,5276,2764,2079,5719,58.099999999999994,41.4
3180,6274,7574,3821,1362,5783,3289,3837,4576,6052,40.65,58.96
8421,5985,7273,5213,6358,2637,1324,7946,7418,3795,43.15,56.3
6975,5460,4224,4796,2059,3730,2171,1060,4170,2088,56.63,42.5
5553,109,5136,350,1649,818,6847,267,4576,8726,63.31,36.53
7091,6139,3129,9221,2183,6309,6662,210,4161,4895,60.25,39.5
8629,6404,7273,7262,2368,9633,7749,4184,661,5090,59.209999999999994,40.53
7260,3220,4128,9390,8842,6892,2465,6763,4389,8327,51.739999999999995,47.94
6953,4016,6238,1349,1858,5258,1540,7866,3161,3857,51.59,47.760000000000005
1307,4210,6357,4628,8753,2662,2632,6824,3920,7455,43.32,56.120000000000005
7938,4041,3058,9363,1592,3888,6662,2217,4161,4997,51.5,48.339999999999996
4271,6964,7776,382,619,79,8458,7101,6792,7569,61.029999999999994,38.800000000000004
7682,2447,5904,9002,4223,7750,3625,8015,8636,4330,45.97,53.849999999999994
7061,1474,2074,4738,7611,4183,2444,6000,7133,3425,54.800000000000004,44.43
3220,8875,2931,2911,705,4234,8457,9735,7339,9293,50.56,48.9
4074,7907,7334,3405,1221,8550,6780,4440,3161,4596,55.93,43.730000000000004
5062,561,1357,3672,7611,6437,3130,3462,5263,6943,56.96,42.49
8225,322,5315,3116,3422,3412,8818,1157,5123,5810,50.019999999999996,49.59
3469,1671,5464,9752,4878,1110,5276,8043,7010,2801,46.96,52.88
6231,7895,2239,9603,982,3913,6447,8725,6286,2541,56.98,42.91
3131,8369,3004,4276,705,2584,8457,63,5727,684,55.120000000000005,44.78
5820,8314,3027,6777,2438,4745,4359,6208,6641,8680,58.93000000000001,40.72
5980,8911,9127,7033,8580,3353,4436,4595,5410,4193,52.78,47.06
4181,3808,8136,4610,6316,4430,2786,9456,1874,1281,52.23,47.57
6258,396,6056,8023,2543,6773,3468,8200,2533,6304,50.480000000000004,49.25
6975,8474,1913,3277,8127,5889,6850,8235,3920,6545,48.25,51.519999999999996
6231,2693,8537,391,2346,5565,5547,1371,2668,7422,53.66,45.839999999999996
7682,9112,1818,9391,7057,3046,6953,4405,8122,698,50.72,48.78
5267,7958,1767,6654,3828,4620,6478,7806,7430,5601,68.45,30.919999999999998
4181,1856,358,2118,2838,3205,8818,7710,2089,9765,51.739999999999995,48.04
5469,3775,7059,7256,1545,8873,3289,1,2691,5450,37.980000000000004,61.870000000000005
3180,2297,5395,2281,4,1210,6625,4145,5123,3253,58.099999999999994,41.53
6867,9946,3045,9738,8127,8772,4726,2319,9078,9532,76.44,23.44
2160,3624,5470,65,8224,8157,3276,211,7683,6975,54.459999999999994,44.86
5980,582,1067,657,6911,5747,2282,9100,2675,5329,45.410000000000004,54.279999999999994
6932,5099,2845,3534,1591,8308,6173,1315,7941,9063,53.559999999999995,46.25
7537,9053,1818,1537,4481,6008,3773,5598,6231,2126,52.66,47.160000000000004
2236,4998,4126,5281,4490,8617,8088,7415,9476,5135,59.699999999999996,40.129999999999995
6123,6750,1704,7001,6609,2305,2878,6382,7467,4386,57.720000000000006,41.89
3120,7834,972,8186,3828,818,9751,6157,7339,1520,47.25,51.910000000000004
5820,3055,4614,7932,1545,832,775,2386,4373,2307,49.559999999999995,50.31
2736,5321,5464,1582,1220,5659,2786,5398,9120,6377,46.97,52.75
6962,8487,1913,8522,982,3675,6447,3374,5926,2103,54.36,45.050000000000004
8662,9073,5859,8308,1711,473,6963,622,7826,4077,47.13,52.129999999999995
2831,2715,7139,9806,8227,5470,2575,7083,3673,1947,49.980000000000004,49.88
2149,4982,4126,2805,8224,4229,2786,613,7683,771,62.23,37.45
6867,4811,2340,7065,4362,90,2878,5295,7289,2677,43.62,55.95
6280,4052,1305,9813,2183,9034,6872,9773,6722,3562,58.919999999999995,40.88
5115,8089,1767,3289,2438,5752,7023,2659,8217,1982,50.470000000000006,49.41
6867,8560,1913,3553,3743,8501,3773,1743,8710,8731,61.17,38.34
8629,5783,2921,1977,5562,3835,7557,4717,5337,1676,52.410000000000004,47.410000000000004
4782,5763,964,2247,2794,8998,8344,9942,1153,9140,42.54,57.02
7091,9228,7424,1165,1844,4898,6478,2245,2506,6196,58.68,41.03
6980,1847,6821,9950,6462,8606,4178,9599,1839,6707,64.73,34.62
6517,2794,4272,2409,1505,1659,7969,3908,5337,4189,62.150000000000006,37.72
2831,3468,2254,4808,5845,3711,3222,2302,9755,3135,54.15,45.61
2236,3708,8592,9464,5824,4109,4860,8487,8716,1558,56.44,43.32
2236,3461,5470,129,8224,2894,3818,8111,3920,4858,57.36,42.0
2936,3926,8592,8382,5824,5204,8874,1413,661,612,68.47,30.98
6372,1739,437,6376,7115,6892,3551,2118,4780,6765,55.65,43.81
858,7993,5134,5079,7247,5726,7327,6384,3035,8683,62.25000000000001,37.49
2913,9695,2931,8379,7178,2460,7433,8440,1343,6551,53.300000000000004,46.550000000000004
6980,7087,2213,5676,7817,4727,1845,1950,6136,1771,52.42,47.339999999999996
3415,1260,8078,7958,3410,7311,7841,6171,6417,5140,40.089999999999996,59.77
