Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
8929,2193,8842,5519,5375,1098,2632,8009,2260,7411,70.95,28.9
5170,5381,1073,7078,8155,9293,9994,974,2534,4928,53.269999999999996,46.160000000000004
7230,592,1970,2913,8161,2906,2632,8074,1482,8176,68.44,31.41
6281,8782,838,9126,8131,9171,3541,1991,7371,4488,63.72,35.91
2538,3124,8630,4838,6787,7860,3330,6238,1874,2547,52.49,47.089999999999996
3270,5019,5946,3221,8656,5636,3132,851,3134,3049,56.830000000000005,42.94
8929,9183,4024,5759,3154,3583,2175,5170,9568,857,60.089999999999996,39.73
6664,9050,1526,1806,8345,266,8957,4339,2772,8667,55.7,44.11
7163,6861,6166,6056,2719,7959,4682,8454,8115,6086,67.93,31.740000000000002
9152,3145,1679,6789,6620,3211,5991,3346,2147,4010,62.32,37.39
8225,3291,8978,3379,2363,3986,1448,9554,2982,5075,71.88,27.779999999999998
8929,2688,1765,808,2132,6545,4514,1217,8590,2815,59.43000000000001,40.239999999999995
2530,4187,7643,9832,3475,4803,6178,1705,2446,6994,59.56,40.1
4986,9670,6168,9944,8119,1884,1658,3246,4365,6365,45.69,53.92
7119,6067,3513,138,2042,7772,3276,5718,8472,5695,64.59,35.31
4369,5311,2977,3495,1858,9275,7455,9756,6659,688,45.59,54.24
4271,9963,1718,115,8131,5773,7264,8896,7890,2196,71.12,28.63
2456,7144,2434,5521,9128,6711,7478,6406,5926,9145,73.11,26.650000000000002
3913,1126,8231,4147,8224,5035,7078,6097,3239,7904,49.76,50.07
4634,5857,7444,6074,2584,6440,3026,5499,2627,2740,55.97,43.61
7119,7633,9251,4448,5235,5800,3321,7533,2454,6151,68.04,31.75
5133,6130,124,7364,7817,7219,7183,8835,6239,5284,52.96999999999999,46.75
3728,8843,1351,4870,8131,2156,2444,7264,9183,7205,48.86,50.74999999999999
8986,5054,6213,8963,2980,7507,1497,2962,9108,5045,47.69,51.690000000000005
2680,5021,4993,7066,6787,4170,6049,4297,3567,3376,47.79,52.0
7076,5308,6422,6208,9065,441,2632,2194,7420,4664,56.25,43.230000000000004
7046,8509,8947,5885,7934,7352,6935,5974,657,3075,51.78,47.97
7273,7601,9251,2235,3727,9783,5776,6109,3965,8975,60.809999999999995,38.98
4097,408,6020,9687,4051,9862,9171,418,1973,763,68.8,30.97
8659,5237,7283,3187,7924,6154,3655,2950,633,7717,48.02,51.72
7046,3681,2122,2582,1716,8336,6769,979,4407,8881,49.480000000000004,50.4
3127,2722,7139,1728,1187,6821,3781,1469,2446,3910,62.69,37.21
4425,9842,9266,8756,4713,1952,685,6833,4365,660,59.58,40.23
2619,8602,3540,2609,4824,5650,8870,314,6659,9062,62.83,36.74
6665,1103,4068,148,3964,1874,3468,8937,6824,7381,43.88,55.900000000000006
2453,6885,3966,465,7519,3139,2467,8768,8627,2719,45.08,54.43
4335,3563,7049,4748,8292,7043,3330,2051,1558,5495,53.66,45.75
2674,9507,2474,8227,6461,1087,7183,5422,4882,9760,45.540000000000006,54.33
3517,4267,8329,3239,6086,807,1552,9606,3849,1989,64.89,34.88
8225,4071,5282,9766,2756,9570,5220,6286,5926,5531,59.85,39.910000000000004
4579,7249,5651,8059,1722,3653,1862,6000,7290,5215,55.86,43.86
9735,1997,5319,7050,3906,8391,7982,1404,2680,2705,61.88,37.91
4674,6045,7444,9288,2060,6661,8088,151,7537,9456,55.93,43.519999999999996
8015,6175,8374,2679,2438,2159,4470,4234,2071,3646,57.93000000000001,41.67
4986,9267,1430,3831,7517,1738,7461,9065,8122,7275,55.95,43.65
831,2796,8029,5150,7881,9830,5524,5089,3567,8202,64.38000000000001,35.44
8015,3529,2667,5136,6360,6014,2632,4032,4882,5957,74.92,24.740000000000002
6127,6355,1272,6950,7032,9727,2235,7541,8122,520,52.94,46.77
8424,4255,5282,7556,2032,9780,8189,6549,2051,8391,70.0,29.69
1372,6718,4420,3808,7755,4274,6730,8216,2982,4914,58.269999999999996,41.23
6359,3998,6954,3752,3721,1642,3778,4986,2287,2593,66.21000000000001,32.99
2619,8198,7973,5953,8825,6637,2820,6212,3437,34,47.75,51.629999999999995
2455,8464,7973,6188,6725,1558,1646,6272,1874,543,62.81,36.94
8147,6132,8374,1684,7924,738,2632,982,1527,439,60.8,39.050000000000004
8147,3393,2667,3249,4757,1464,2632,4864,4871,826,67.15,32.49
8148,4662,3432,5607,6120,2085,2632,1736,2574,8659,42.77,56.95
5643,1692,7864,7145,7841,9450,6820,2510,4147,3646,48.94,50.83
8147,6233,8374,1339,2928,2638,3308,3619,2071,1638,64.84,34.99
522,3194,8029,7788,7881,4416,5528,8970,7265,2333,44.93,54.75
4531,4729,3346,389,8623,5657,5662,7868,6787,2188,56.11000000000001,43.3
620,1552,4834,9766,6743,2854,6625,3526,6747,7759,36.71,62.96000000000001
7119,4391,3058,4403,6259,9048,6975,368,1845,9209,55.559999999999995,44.28
8730,148,4167,6381,8933,914,1652,8443,7627,2346,46.63,53.12
6317,7008,758,3284,5425,6319,2632,2989,7463,4872,61.68,38.0
8225,5982,7273,6392,3882,8759,2619,4463,8331,3529,57.93000000000001,41.88
4153,7687,4071,2905,4133,3262,6229,1065,1482,8999,57.36,42.22
6980,4010,2122,3645,8161,6137,2818,7527,1482,5190,50.080000000000005,49.63
1632,1360,7378,342,2777,1340,1530,4092,7534,487,76.63,23.169999999999998
4531,7203,5651,4774,2536,6298,2255,3486,5926,8139,47.699999999999996,52.17
6914,8558,3674,784,7133,702,433,7271,4365,23,58.8,41.03
8126,6824,5868,4508,2719,1510,4071,3617,1346,1876,62.83,37.05
8425,6971,8068,1367,2438,8965,3257,1684,7810,3335,47.21,52.27
7865,646,5330,3929,7554,6093,4758,599,1482,7704,49.88,49.91
5371,4705,3734,2449,7636,2078,3132,7498,4871,8846,46.46,53.28000000000001
7537,516,1970,3966,2422,4787,4180,9951,6722,2872,57.38999999999999,42.42
5969,6580,7153,896,2360,7997,3257,8502,7418,2856,57.60999999999999,42.27
8540,4361,3432,149,5425,2748,7461,978,1619,4480,61.53999999999999,38.36
1372,6719,4420,1759,7519,7784,6994,8990,6137,8005,60.36,39.06
6824,2803,5906,883,2363,9099,4071,4165,2878,2524,51.239999999999995,48.61
8424,6546,4715,1224,5069,4955,7756,560,1778,3990,58.989999999999995,40.72
6275,9481,6666,4111,2132,9336,3321,9824,6722,4710,73.34,26.400000000000002
4031,2736,8231,5642,8292,8322,5524,5805,2878,3240,56.089999999999996,43.669999999999995
8142,1275,1625,6249,8473,6217,4214,3110,2574,4684,52.11,47.44
6317,7619,2449,6903,155,3193,7756,4975,8330,597,65.97,33.839999999999996
6585,305,4648,7317,4311,6421,9579,4011,8466,2948,45.16,54.74
3279,296,2175,9269,2268,5488,6136,6414,8266,2555,37.86,61.970000000000006
4579,2901,8329,8406,7841,8789,2235,9819,7265,9232,69.39,30.459999999999997
5133,7405,1877,5961,7517,4314,2720,2829,1482,1150,44.11,55.620000000000005
5354,7947,2852,9760,9309,2546,4126,5359,8463,3807,51.67,48.089999999999996
2124,27,2012,2186,6851,5389,8223,4976,4683,1169,60.33,39.46
8705,659,5330,1168,6379,2245,4625,2994,4871,4659,61.809999999999995,37.96
4031,4225,8329,52,1980,6702,3132,5219,6824,2534,68.42,31.16
6127,9646,6666,3316,1722,4935,2175,6331,5926,1518,63.01,36.42
2320,4452,4526,7208,6787,7860,7478,6249,5926,3072,44.05,55.78999999999999
4097,7162,8224,4310,9637,3584,2619,8402,8658,1883,46.86,52.910000000000004
2453,9348,1740,2237,4824,9839,7082,6555,8122,1675,56.82000000000001,42.76
9735,6828,4617,8637,2756,7624,5282,7693,8115,3239,57.58,42.19
6311,6254,1272,3810,5425,5726,2632,1706,4979,7221,54.620000000000005,45.16
4153,7588,7334,6575,2060,8080,8477,6013,6355,71,56.87,42.88
2930,2116,6484,1824,8656,3243,6255,6846,596,5001,50.57000000000001,49.18
8540,9142,3153,4936,2132,2969,7317,1030,2974,1343,56.71000000000001,42.809999999999995
2453,5418,7568,6506,7323,4924,5528,881,1844,101,66.03,33.76
5771,7315,582,86,8460,3857,2632,9479,8874,6357,57.86,41.949999999999996
2880,801,8257,5871,4978,6885,3517,3833,8058,4513,48.66,51.11
3127,6047,7568,1273,6862,1178,3724,8776,8627,222,50.92,48.59
3305,2895,8050,7688,2917,4454,6178,277,3145,5305,52.290000000000006,47.22
6664,4687,6018,1967,1452,2646,1741,7488,7810,1564,59.209999999999994,40.47
3279,8676,2430,1443,8131,6631,7362,4662,7872,479,53.39,45.9
4153,4492,7049,2308,6086,8884,3433,6156,166,8988,63.65,36.120000000000005
4097,1054,8717,6170,7881,8904,6034,5949,2878,8180,50.05,49.5
7417,9419,6178,8355,2536,2728,5282,3358,1256,3463,50.11,49.55
6127,3481,3358,1190,7032,8276,3090,9692,7480,532,59.51,40.129999999999995
1233,614,4834,550,7519,7083,2324,1276,5822,7966,44.440000000000005,55.43
8730,4380,3432,5878,6123,4813,3232,5370,7882,2941,49.4,50.29
2530,1584,7378,8414,2972,7406,5113,8902,3516,5867,61.11,38.64
7435,6447,5868,4104,750,6473,3778,6571,2287,9832,48.33,51.44
2975,2123,6484,5792,7881,4201,3417,7179,1874,8537,46.79,52.83
8225,5080,721,2628,5545,1898,4625,8147,2668,2375,48.32,51.11
6961,112,9127,3680,6379,5455,6743,1864,1560,4248,54.49,45.31
2619,9924,3244,7794,7942,9777,6674,3929,8765,9205,70.85000000000001,28.96
6531,8842,7055,8789,2536,754,2732,2835,8115,5861,43.61,55.65
4579,1776,1422,221,1208,3599,4180,5720,4871,8245,38.080000000000005,61.67
2975,5565,7568,6719,2742,2413,6229,4411,532,3581,55.85,43.41
8147,8013,3545,7679,2031,2506,5282,5990,1879,2789,54.85,44.95
8225,8137,3545,6715,9176,7763,3104,9776,6239,4027,62.529999999999994,36.88
7541,8411,6625,2448,68,5663,2175,9608,7810,5250,45.989999999999995,53.849999999999994
6127,6547,758,4576,6821,674,3257,1223,2974,5493,42.41,57.34
2530,9986,3244,3282,5479,5840,7183,2706,2372,772,38.92,60.550000000000004
8025,8661,7025,2675,7375,2491,1540,2585,8867,4745,60.83,38.93
3131,6150,7568,9035,2032,8982,8477,9815,8122,4027,58.540000000000006,40.9
5133,2427,2844,8245,7146,2439,2619,7117,6722,4322,59.089999999999996,40.52
4335,9810,1718,3218,768,7472,8121,4450,5926,2090,44.330000000000005,55.510000000000005
2975,5307,7568,4345,8825,5105,7567,6175,3437,3861,64.96,34.64
8442,2051,3839,7605,8473,3990,3517,6353,7627,6026,46.2,53.28000000000001
8547,91,4167,3053,7554,8274,3746,1834,2574,8692,57.52,42.18
9366,4344,7824,9886,4037,5674,4552,8726,3516,415,51.39,48.24
8425,5104,7308,9939,4037,8591,5220,9833,8115,7118,60.31999999999999,39.4
4822,1485,6396,3563,6884,9120,8958,886,2028,4963,58.050000000000004,41.78
4153,9776,1718,4941,7517,5673,6354,7329,7959,5669,59.29,40.37
7417,6423,5868,9096,9176,9121,2818,4122,1696,4820,68.63,31.180000000000003
6932,4091,6945,8319,2032,4698,1863,3220,268,8976,46.9,52.53
8442,2230,1278,9273,5475,4403,6962,3921,2680,3478,49.0,50.739999999999995
7938,1544,2235,2906,8161,1516,4214,6387,4665,9451,61.59,38.21
1711,15,2012,8750,6078,9778,6843,3227,4943,4632,55.300000000000004,44.55
2530,9618,1740,1804,8131,9220,5528,2721,6980,6191,67.34,32.269999999999996
8225,8285,3545,8218,3606,3001,2142,7606,6927,5546,53.74,45.82
8547,4572,2845,5721,4081,1604,2619,2314,3382,9187,53.83,45.87
2880,5693,6391,409,4582,2295,6624,387,6712,828,69.35,30.330000000000002
3339,326,2175,9396,2268,7029,6371,606,1973,3694,46.87,52.96999999999999
2530,8479,7973,4550,6260,8095,5528,4752,8922,6733,59.41,40.06
5980,9353,7055,6087,8589,9556,3746,6866,3491,7907,67.78999999999999,32.06
6665,1641,628,6157,6625,1173,2162,4472,6576,3945,61.09,38.800000000000004
4782,9162,7859,3577,6968,4606,7449,7769,3729,8508,47.349999999999994,52.480000000000004
8730,7800,3760,700,9574,3936,5369,4318,2772,9690,58.51,41.29
7864,4649,2845,2876,824,1652,1298,8517,5926,3622,50.449999999999996,49.33
5133,5358,1073,6978,8155,8939,9994,8203,2680,5148,60.73,39.0
7091,3398,2122,3985,8161,1645,4214,1682,615,7694,60.73,39.11
6317,448,4068,3076,8936,9893,3746,4011,7430,4784,45.019999999999996,54.81
4275,4581,6427,5294,1362,4212,2778,5799,6722,7533,46.27,53.63
1571,9798,3262,1561,6645,1349,8649,1177,8479,6639,45.64,53.339999999999996
6016,37,471,9816,7035,9295,4050,8439,2518,8489,62.150000000000006,37.480000000000004
6824,2241,7652,1197,3991,7394,6769,8955,2533,3241,58.58,41.25
6359,8004,2758,6278,8131,2493,2818,2876,7675,150,62.760000000000005,37.07
2124,5216,6982,3642,8125,8784,2820,5180,3567,1916,55.14,44.49
2455,1559,7378,1287,8656,4169,5454,447,7616,2595,64.75,35.05
3036,1467,6484,8917,2972,3264,2818,688,6934,2366,70.0,29.759999999999998
4097,5932,7574,2430,7178,879,8621,5476,440,5968,43.26,56.32
6359,3424,2122,6836,6821,2241,2162,9089,6722,7737,58.58,41.27
5969,596,628,4587,2838,3117,6136,1663,3382,5770,64.74,34.93
7076,1152,1625,1900,713,9988,2324,86,8590,8587,64.92999999999999,34.72
7347,7601,8980,9715,4254,8501,2732,8170,3387,4420,67.75999999999999,32.01
6275,2771,1416,4169,8161,5961,6619,4326,1973,4060,68.57,30.94
9152,4926,6213,3256,2346,3089,4470,5691,2129,9193,57.56,41.91
2453,8456,7973,2111,7519,2486,2467,7496,7675,9152,54.06999999999999,45.78
6531,960,4068,4317,4311,3227,8795,4042,2016,8790,60.14000000000001,39.11
2124,6180,5943,6174,1346,5464,2778,9593,7534,3342,68.02,31.69
6127,6119,758,2384,8675,6409,7841,1194,5272,7395,62.73,36.559999999999995
831,6256,2865,1072,8131,7882,6177,9122,5068,6580,55.64,44.05
1056,9301,6965,6062,6785,3067,5165,9697,4882,4393,52.190000000000005,47.3
6585,4200,8238,7125,7574,5521,2143,6792,671,8415,65.16999999999999,34.65
6876,8171,9251,6079,7934,284,2632,3190,3175,6280,70.08,29.68
2842,7541,2434,7189,6968,3972,5731,3471,6413,8813,50.01,49.59
8148,417,3669,7981,7035,543,1922,7874,7627,2273,59.089999999999996,40.64
8425,8134,5219,3035,2132,4919,2367,5952,6722,23,46.83,52.769999999999996
8147,4049,7578,2787,6873,3598,2247,786,633,2804,56.79,43.0
1093,2210,7636,3289,6567,391,3417,1422,3437,3375,67.45,32.37
1871,2077,4075,4146,8623,1745,3417,4249,5848,2162,73.31,26.35
6127,9048,6666,6316,8589,1480,2632,3357,2354,3318,46.42,53.37
7435,7194,6166,1118,9114,6063,6975,6968,4365,1135,56.26,43.4
7947,3647,6238,3704,1452,9993,2570,3971,7290,9396,62.13999999999999,37.730000000000004
8225,1552,3839,4233,6259,9016,4178,6752,2878,8283,42.59,56.97
3270,9275,2474,1965,8131,6706,6730,4463,9183,8832,38.51,60.760000000000005
2880,2948,4621,7443,8021,577,8919,215,2974,779,45.12,54.32
6127,7909,5712,8245,2756,4221,8189,921,42,9407,59.830000000000005,39.839999999999996
1065,3045,8029,7931,8292,7710,5524,1277,1482,8748,51.28,48.16
5980,4160,5981,5110,9298,4282,6896,7672,2675,9591,24.63,74.8
4161,3830,777,4724,7032,6303,6743,1197,1619,2001,70.44,29.299999999999997
2950,2449,7843,5223,3448,6373,2712,7015,3516,474,37.76,61.980000000000004
7273,2734,317,9765,5475,8515,9588,5251,3920,3176,39.34,60.47
2456,738,2081,7411,2268,4815,6136,6863,9183,8056,44.42,55.410000000000004
2320,7640,4420,6247,9185,2911,7951,486,2372,6058,60.25,39.53
2975,3501,8026,9013,2917,9761,8477,8975,3516,7912,78.63,21.22
8015,142,5330,1088,6379,5688,3468,1730,5044,5597,64.71000000000001,34.74
6139,2440,627,1561,5425,2750,6751,4753,2974,5105,67.06,32.68
2320,4537,4526,2595,6851,357,5327,9749,8122,8861,47.63,52.04
8126,4218,7578,5524,4186,1442,1652,3670,2071,9685,53.26,46.36
2950,1048,5416,9778,4051,2571,2818,9781,4986,3418,58.879999999999995,40.57
6980,5589,6422,672,750,2373,1448,7474,7810,6427,46.7,53.190000000000005
2950,1342,6484,1661,8656,7740,2247,977,2068,8483,40.83,58.96
7541,2031,3146,1047,3484,1155,3508,3490,1874,8598,67.36,31.97
7610,5176,4224,1402,2042,7623,3031,7048,8472,421,49.91,49.93
831,5377,2086,9746,5859,110,4146,2064,5926,3616,47.39,51.94
1766,4150,7368,1744,7178,1698,3349,2287,2068,2373,46.72,52.87
9152,9191,4024,5845,2325,3619,2175,5573,9568,6170,59.91,39.92
7947,9273,3924,7594,4863,4405,2142,3411,2574,3434,63.370000000000005,36.46
8425,7241,6859,9062,2032,3263,5282,724,8627,7124,43.63,56.05
3957,4583,2780,3926,6821,5144,3132,6156,1482,4861,53.65,46.06
3225,8451,2430,5220,9128,2794,6177,7565,2090,2128,52.21,47.57
6664,5076,7369,8565,2032,5815,6173,4341,5470,1726,27.169999999999998,72.3
4782,2225,8231,3139,2777,2308,7073,2154,4493,6317,55.47,44.43
4588,1881,1422,3289,6484,1307,7478,5263,1277,1690,50.9,48.84
5354,9950,2681,7224,8131,2420,7183,3597,5926,1104,61.56,38.29
7046,951,1970,7175,6069,9164,9588,9150,2347,5098,67.96,31.819999999999997
5920,9621,6666,1045,5235,5598,1020,9397,6587,9149,51.239999999999995,48.61
8548,7444,6911,805,2438,803,4470,6214,1695,9312,68.45,31.36
3036,4055,7049,5406,7178,3990,2619,2347,8627,1474,56.74,43.03
6311,2272,6062,8691,1819,7888,1497,2500,5926,6958,54.010000000000005,45.79
8929,6459,7273,1446,3222,3962,5776,7964,2274,170,64.08,35.65
7767,7502,7025,9531,8001,4725,2820,8849,5308,3177,51.85999999999999,47.89
3279,8443,2430,7787,8569,2202,5271,8000,6413,3350,55.28999999999999,44.42
9735,2223,7163,5798,2032,9420,3276,8687,7290,4389,56.07,43.71
1766,547,2034,1335,2975,4422,5662,6317,4871,8256,44.41,55.13
2530,1270,8257,9612,2972,4627,6178,6734,1555,1180,60.25,39.48
7347,6175,4224,4621,2582,1120,3871,5972,8330,2705,57.199999999999996,42.64
3127,2394,7843,5210,7881,3622,7463,8059,3437,4218,60.12,39.35
8659,4584,3432,3117,1716,9083,4180,1260,8382,2098,59.39,40.06
8225,6554,2979,3975,4883,8500,2338,936,4979,8460,53.900000000000006,45.78
7551,6717,5496,8306,8589,9045,2818,7556,6722,5569,57.3,42.370000000000005
8730,7839,5219,7669,5475,6566,7289,1923,5013,6587,53.080000000000005,46.42
3279,3198,4621,6079,1133,6569,6330,296,7703,9009,57.69,41.91
2530,7216,2434,5549,9128,2641,6177,759,4421,1261,57.589999999999996,42.27
4782,3506,3474,5046,8589,9040,7837,8036,4986,8745,46.6,53.22
3957,1498,6020,4826,6619,3288,2632,3550,2068,6138,49.769999999999996,49.85
2453,7929,9573,9427,6725,6823,8239,7052,3516,5133,65.52,34.08
8225,8047,3545,5091,6821,2552,2619,7845,6392,6862,51.17,48.65
8147,8109,5219,7597,2756,7623,6189,2482,2450,1869,63.980000000000004,35.83
3273,793,8257,4475,8292,8058,4758,15,2068,1019,58.86,40.93
2880,4439,4993,5392,8046,2783,3417,4316,5822,3523,56.18,43.54
620,5148,4260,9370,4345,9676,7478,9435,4986,9872,66.23,33.650000000000006
4634,9179,9266,4801,6968,607,2324,5844,1874,4920,59.260000000000005,40.25
3036,9418,1452,3805,4824,8340,7082,363,6659,5480,50.03999999999999,49.51
8015,2645,6468,1546,2363,9085,2570,8671,2878,5331,48.14,51.739999999999995
7435,1451,2235,3821,6625,3207,1397,3923,8460,6305,64.73,34.9
6204,5186,7369,3918,8104,7085,3132,4707,166,2507,62.49,37.230000000000004
7865,1056,1970,397,8936,8869,2324,6089,7621,7936,60.97,38.49
9243,4157,7824,4984,8185,2068,5533,8834,671,7758,55.83,43.45
7417,5713,1271,6525,7517,354,4349,8027,2974,7970,40.83,59.01
3466,5438,7574,4341,8825,2865,7567,7729,3437,5976,53.39,46.42
8425,840,2755,9857,4311,6117,3517,3002,7882,1521,67.31,32.23
2619,5639,7568,8298,5256,8529,7478,9911,7959,4603,65.78,33.85
7767,1256,8928,328,3991,5552,2162,4469,5926,3935,60.85,39.01
6980,7339,8022,2994,2032,9718,4098,1630,3965,8721,57.60999999999999,41.88
6980,1674,4734,7038,4311,9369,7841,8069,7430,7746,59.97,39.519999999999996
1711,1667,2012,4746,6161,4640,6743,7284,3256,3697,53.89000000000001,45.89
4153,3021,8329,9396,7841,3127,4294,7751,6264,4738,55.95,43.91
2530,1630,7620,8067,5529,3819,7478,8217,1555,1867,44.45,55.42
6016,9645,6666,3594,1722,809,8457,6463,1915,2321,51.15,48.32
1711,8905,3540,5940,5970,4017,8759,3034,2878,6115,63.07000000000001,36.33
6774,6990,3350,8044,1841,495,3871,7137,1973,9560,52.400000000000006,47.339999999999996
8126,334,3669,3534,7979,9412,3746,1432,2253,6006,66.57,33.160000000000004
1871,9658,3262,1624,6645,4338,7362,9595,5068,883,49.79,50.01
6585,4695,5981,6078,3628,7807,1497,8217,8122,1858,58.599999999999994,40.96
3602,9681,1718,489,2794,7664,8167,6150,6424,4642,57.230000000000004,42.36
8730,5697,4617,2506,5069,1063,3132,1116,1874,7888,64.17,35.65
8730,8284,5219,4584,2132,8776,390,3100,7290,3086,60.589999999999996,38.83
6139,7776,2449,6560,8131,2740,2619,1482,4871,3973,56.330000000000005,43.37
3339,1318,1752,7225,5375,7646,7841,1865,4714,911,51.73,48.05
3270,7466,2664,3987,8045,4589,6730,6431,7872,4937,54.58,45.0
5969,4947,7369,5375,3882,5432,2619,2430,6722,6829,60.75000000000001,38.81
8147,8558,7025,1060,3108,8071,5776,4053,656,1431,52.410000000000004,47.199999999999996
2320,3091,1212,3514,2975,337,4625,4105,4871,4423,73.74000000000001,25.77
8442,312,3669,4713,8473,9099,9491,3556,2028,6124,59.540000000000006,40.14
7273,4591,3058,7762,5475,4288,7214,3157,4242,2394,68.11,31.290000000000003
5344,8609,2681,7446,6852,6174,6674,775,4979,2639,42.01,57.48
9152,5647,7283,48,2438,8148,2175,6961,4654,9835,62.339999999999996,37.45
8225,8186,945,7458,7934,5640,4126,1745,4979,7843,60.47,38.73
2538,9667,1740,5579,8131,6285,5271,5419,2372,5136,57.989999999999995,41.85
7610,3419,6945,5160,2059,991,9684,9907,4161,9880,52.12,47.61
9083,6662,6911,5400,2719,4261,3865,2323,3120,4817,56.24,43.08
6883,8115,8838,9947,4254,6300,3865,6450,3387,1037,48.64,50.88
6664,8296,9251,8265,5634,6547,6935,4441,1555,1557,51.18000000000001,48.07
6317,8428,4765,2083,6645,8821,6177,3715,2372,5306,56.07,43.76
3305,5685,7568,8796,5692,8135,8115,4320,6906,6950,38.66,60.72
4531,626,6976,8654,5824,259,6382,2054,5124,461,53.43,46.44
6281,2939,1416,854,5028,7968,4514,5092,4583,8480,54.65,45.17
1571,9560,3262,7436,2674,416,6229,3456,6305,4949,43.38,56.37
7947,445,5330,1662,6379,7622,2324,8534,2845,7366,53.99,45.75
7417,3821,2340,8609,5976,4391,6370,5305,2250,114,60.029999999999994,39.67
3913,1359,6020,3682,1133,380,5332,6592,4469,851,60.519999999999996,39.33
5344,3486,1526,1757,2838,6674,6363,8874,8122,3770,54.98,44.86
3602,8255,8517,9863,3695,3356,6223,627,2372,4509,46.800000000000004,52.980000000000004
4031,1386,6020,6365,1858,2190,7841,1931,2068,7419,41.82,58.040000000000006
6231,87,3473,8308,4311,6116,9579,420,5445,6084,55.03,44.73
7610,9331,8676,7565,2719,2731,1971,2754,1527,1100,55.48,43.56
1372,20,2034,802,6484,3230,7073,9286,6824,9116,63.63999999999999,35.980000000000004
8073,7793,945,9558,7934,8490,5975,2238,2878,7756,59.88,39.5
2251,5243,7568,4713,6031,5884,5528,1256,6626,7863,39.67,60.019999999999996
5133,3172,4187,3686,2919,4382,7449,4922,8122,6238,56.8,42.79
2842,8888,4978,112,7519,3343,1538,3323,3925,5830,59.36,40.25
7947,7379,9231,2546,2438,6206,4071,6042,5926,8219,53.949999999999996,45.769999999999996
8142,8693,7025,3297,8614,6111,2772,9325,3491,3954,42.3,57.19
6824,1814,627,539,3722,2273,6751,438,1619,3052,61.41,38.48
3279,2150,2558,581,8656,921,3417,6499,1619,7214,53.12,46.379999999999995
3273,9852,2931,7194,6968,6451,5207,9555,3019,7672,64.63,35.19
1571,5454,4260,8109,4345,7512,6173,5791,7872,9195,61.38,38.33
1332,5614,6722,7319,7064,1737,1658,9828,8749,1539,70.91,28.95
3279,2014,1752,2000,8656,3677,4218,2159,4871,5463,69.33,30.099999999999998
522,9717,2182,1148,7519,6591,7362,2652,9183,4876,61.809999999999995,38.019999999999996
3270,8908,2474,1802,8131,9620,5528,2130,2772,8339,52.239999999999995,47.55
4425,2715,8231,8655,7841,4429,3059,966,1874,7978,49.68,49.72
9735,5035,6213,7763,6962,7682,1658,415,2691,5736,55.97,43.85
8025,43,5330,4074,8227,8538,5935,8321,2878,1179,33.98,65.71000000000001
3270,4465,6641,1050,6079,9830,5816,5886,8922,810,57.29,42.51
2320,4713,9741,1246,1187,3230,888,9588,4493,6214,48.65,51.22
7938,2238,6468,9648,1858,854,5112,4945,6887,7537,60.49,39.26
8659,8798,4767,4991,2325,2419,7965,1527,2974,3184,55.88999999999999,43.81
8929,7983,4973,360,7178,5238,7756,9140,4365,5610,40.050000000000004,59.699999999999996
4161,120,7326,1181,1287,2486,2632,1624,5822,6546,50.78,48.89
7541,7808,6166,3612,1858,8477,4098,5744,3965,8549,45.97,53.800000000000004
8014,8830,3153,1248,6645,9585,8439,644,664,8483,62.71,36.82
7091,256,1011,6513,8473,7927,1324,4773,2253,3044,38.96,60.940000000000005
7979,3638,6238,5960,8185,2140,2520,4050,2974,3470,70.23,29.360000000000003
2632,1058,8257,8798,5223,0,6382,8626,1555,7047,58.24,41.32
7273,3403,6945,2414,8185,1034,3433,570,1527,3483,57.98,41.49
8142,5824,7273,7486,6403,4617,1984,8978,4333,9125,62.31,37.51
4153,2170,8231,9216,8292,8867,2235,1900,2974,6262,54.53,44.99
2619,3766,4773,9946,8046,5952,9384,5816,4986,6794,46.32,53.36
6585,4944,7369,6341,7176,4397,3132,1010,2675,958,47.42,51.99
8424,1902,5967,8655,3276,1619,7073,5428,2250,6026,61.309999999999995,38.51
7076,5528,6422,2636,3727,8051,3257,6936,7290,4057,58.56,40.82
2538,1882,7378,8671,2972,3225,7841,9763,8749,4847,54.81,44.91
5980,3059,1450,9912,8451,1369,7830,6453,2070,8905,68.38,31.41
4153,4352,4208,9643,6078,6984,8883,8629,4986,6804,63.38,36.43
9152,6878,8068,9631,2032,9312,3561,5831,2372,9124,59.21999999999999,40.57
3339,8802,2430,780,7791,6384,7362,681,664,7848,54.269999999999996,45.53
8929,994,7165,2187,7178,8111,2324,4780,2845,5294,65.64,34.2
8225,7493,6859,7520,6962,6508,7837,2706,5013,1565,39.86,59.870000000000005
5371,1868,4187,6486,7146,1401,413,9398,2982,455,60.040000000000006,39.4
8469,9814,3924,447,2481,7610,7637,2223,4420,6030,62.09,37.75
3237,6938,4533,2832,8131,3430,5122,3188,6980,7124,49.88,49.57
7046,6739,2770,1794,7032,8912,7082,9371,3019,5334,64.68,35.08
6139,9309,7055,347,1722,990,2175,7507,1695,2415,66.33,33.15
2975,5408,7568,6089,2032,9881,7965,7488,7959,6352,54.49,45.32
