Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
8736,3551,1679,8709,1559,2629,6625,2041,7760,2837,62.839999999999996,36.99
5170,1215,9450,5223,5720,2907,5183,3813,6234,7870,60.3,39.47
2530,741,7238,9044,2536,7508,6389,6551,5771,6134,52.580000000000005,47.02
3420,6603,4533,2500,8245,2283,6232,4161,2068,6703,56.25,43.5
6317,1976,7864,4018,4359,6528,535,1468,7290,4513,57.76,42.07
4818,1119,2871,3984,2838,4933,6743,6295,6824,3646,58.46,41.14
1372,6204,5943,4327,7064,9833,4061,304,9460,7631,58.51,41.199999999999996
9388,4034,2122,4648,6329,1880,4110,192,5465,1914,64.5,35.29
1049,2934,3023,7743,2268,3352,8333,954,6747,6575,58.58,41.07
3014,5750,383,8294,7021,6648,7478,1547,4979,4422,57.24,42.28
3036,4673,6641,3516,6457,2936,7078,492,2446,2560,54.43,45.43
4335,5699,1043,8967,7021,6,4484,1794,2869,7849,58.87,40.97
6914,1751,3241,8842,6620,1997,6282,6691,6264,2668,52.86,46.82
4818,6747,1877,8856,3512,1014,8333,6674,8741,6953,54.269999999999996,45.56
4153,5405,2977,5493,5968,7102,7313,2945,6239,3281,52.839999999999996,46.58
5133,5967,3126,7597,6078,3849,7313,8454,3035,3545,55.38999999999999,44.36
7194,8538,1233,2314,6645,4888,3232,4337,7882,8563,36.870000000000005,62.9
5133,2272,5504,2372,8656,5050,268,129,440,8000,53.36,46.31
6585,2827,317,9197,8451,4519,1666,9046,3739,6224,60.18,39.65
6191,8030,1952,8023,8074,4760,9520,8431,7106,1884,61.09,38.519999999999996
4097,714,1422,4026,5272,3855,8805,1371,1619,8046,41.8,58.040000000000006
1912,7004,5248,1706,8268,7907,7183,5075,1555,3491,61.41,38.33
9083,8456,7787,3536,2438,1024,4470,1369,2446,4452,31.31,68.0
5386,4653,3734,8966,8451,8847,1595,5747,3739,167,51.28,48.120000000000005
6961,9280,6178,7861,3883,6577,635,9187,4725,4691,73.42,26.240000000000002
1912,2119,5597,6545,1362,313,6903,6119,1482,1562,43.72,55.57
5522,8206,1952,8350,8119,152,4349,6080,5390,6419,53.6,45.21
4657,8775,4680,2707,4645,1487,7939,8700,2982,708,50.23,49.45
8147,1312,1625,9192,6620,5471,2720,9290,7855,4789,56.13,43.62
4657,9473,9266,544,6288,2059,8649,3561,3120,6631,49.57,50.019999999999996
7163,5104,5942,433,2213,5502,2175,4088,269,1727,63.99,35.79
2455,5873,7568,7006,8825,8662,7478,5440,7959,8586,50.41,49.419999999999995
5386,6880,1877,6237,7517,7577,5207,9062,8122,7060,63.55,36.18
1372,3827,3023,8960,6461,587,5206,9079,3509,134,56.19,43.480000000000004
9152,1167,5080,4152,1208,4750,3468,2058,4493,9663,54.09,45.72
6925,2317,7590,3027,6379,8634,4523,6571,2260,2556,53.94,45.82
8986,3722,2823,2167,2042,9339,3881,8630,4407,7256,51.21,48.61
4674,2602,1605,586,6735,1057,5744,1738,6787,7018,54.669999999999995,45.18
9670,4398,3918,4448,1650,6886,4180,4474,5727,3015,60.089999999999996,39.54
3420,4296,1959,4890,8046,1577,2818,473,2253,4021,57.9,41.91
6750,7462,3350,8202,5324,6579,8189,8737,6355,7502,64.82,34.79
7230,9393,1760,5599,2031,1050,2916,5657,7135,6311,52.0,47.83
3816,6371,5539,1365,7519,5648,5442,5392,1911,2402,42.57,57.05
4600,9261,2681,9382,5998,6193,6332,4136,6355,1226,54.04,45.56
2530,6724,8252,1798,8125,2951,4505,5728,7380,3543,59.12,40.77
1871,2294,5597,2019,2140,2458,1339,1229,5822,4300,68.47999999999999,31.36
1571,7437,5125,8441,6461,9434,6730,5865,8017,1652,56.169999999999995,43.08
6925,3703,1544,597,3053,512,6430,7872,4178,7152,53.23,46.5
9407,6140,3760,7361,8685,1919,1471,5090,9189,409,43.66,55.84
3420,6605,4533,1017,8245,9004,4061,9317,5263,8285,61.629999999999995,37.97
2530,4189,7643,3307,7679,4122,7078,5119,8244,8944,48.41,51.28
9735,3451,7163,226,3727,4684,1540,374,4642,625,62.09,37.75
5771,9743,7875,4791,646,3596,3482,4237,8716,8594,55.730000000000004,44.01
7245,1156,7535,6962,1858,156,2620,8908,3525,4737,49.8,49.74
7610,6125,3837,1086,2473,4302,2324,7758,2028,5034,49.38,50.239999999999995
2880,8642,4978,9910,7942,1482,6581,2176,2250,5442,55.95,43.74
4822,2255,8231,7773,2693,3374,421,9403,280,5350,48.339999999999996,51.49
8225,2566,6468,2315,6379,204,1652,1222,2068,3980,66.42,33.46
6980,5378,9035,2722,2928,4280,1540,1840,4493,4361,59.330000000000005,40.300000000000004
7347,1524,3669,7585,3647,5873,2235,7638,7855,861,37.22,62.370000000000005
3790,4201,7049,5229,6457,4719,2670,7820,8627,5113,65.06,34.8
3913,1081,9414,4767,3448,6233,2068,8662,7855,4071,52.22,47.65
7245,4755,9817,1942,7124,2213,204,8907,8874,5056,42.01,57.879999999999995
2975,9016,7748,4605,3475,2164,6668,77,2668,5942,42.309999999999995,57.49999999999999
4275,3248,2256,6622,5968,6061,6701,565,1619,9558,48.54,51.18000000000001
1912,8294,5343,2933,3778,6549,7965,3856,6137,2562,59.78,39.71
7028,7643,8980,3667,236,8401,6963,4154,2347,3441,49.27,50.629999999999995
3279,4038,4773,1101,6882,8760,4061,252,7070,9622,38.129999999999995,61.77
5386,6295,2797,1155,4039,8699,8870,656,8922,9531,71.63000000000001,28.03
8929,9683,7676,8216,5634,7130,704,277,440,4989,55.75,44.12
2530,961,2478,5351,6316,1383,7841,4233,5848,3925,64.67,35.05
6019,800,2871,6743,3579,367,5339,4489,1346,5945,47.55,52.12
3225,8995,7927,4264,6260,1594,8649,2687,175,6235,60.47,39.190000000000005
1871,9504,1740,1749,3375,3014,6934,4151,1078,4880,44.67,55.04
6016,7959,582,8383,7515,9942,9588,6660,3920,6675,62.28,37.6
4782,260,2068,5515,2838,8304,8351,2380,6417,7399,61.760000000000005,38.019999999999996
7283,2634,5318,8785,8173,2782,9914,9889,2446,7524,49.93,49.71
3466,2946,2256,2304,6826,2069,5662,9460,5414,3619,51.43,48.42
4153,2559,8231,5745,3448,8301,2855,5472,7855,3341,29.549999999999997,70.23
8814,3139,1679,9754,6625,7475,2821,8255,8331,1228,50.38,49.5
7653,8012,8838,3798,3645,7370,2317,1163,6977,7185,49.96,49.82
4425,1484,1422,4292,5272,9137,7756,3413,4683,9839,61.92999999999999,37.64
3728,7348,5754,7554,5692,9122,8115,2378,664,9326,65.38000000000001,34.260000000000005
8225,2750,5108,3148,6873,4120,4605,9390,7839,4254,45.019999999999996,54.690000000000005
7273,4264,2340,5555,6821,8886,5935,1708,3035,9090,56.39999999999999,43.41
2460,9956,6965,4136,7519,9051,2392,3160,8331,3112,59.62,40.23
6953,2166,7590,9791,7841,2582,1132,8323,3153,2830,46.5,53.38
1571,1288,5197,3536,7178,9547,1174,472,3077,8123,35.93,63.91
6914,928,7535,4337,6379,1037,3082,3980,6234,9627,55.86,44.0
5569,6450,2797,4826,7517,2181,7893,91,1915,1930,50.51,49.08
3466,6760,7860,2507,3297,395,1652,8607,226,4999,47.870000000000005,51.949999999999996
5980,3722,1526,5111,6625,5017,6701,7545,2518,2979,50.33,49.35
7850,1269,2235,5689,8473,5985,5780,8279,6218,3985,67.73,32.029999999999994
351,6268,3745,2285,7755,4717,6994,6139,4082,9064,44.190000000000005,55.19
2930,8001,2664,1581,7519,8629,7183,3799,4654,3615,58.75,41.089999999999996
8730,4471,3918,8336,5475,6199,7756,4764,6355,4418,50.09,49.62
8929,2978,1679,6620,6831,2904,6282,6792,2070,5599,55.54,44.31
6664,524,2409,2325,3722,626,2632,7226,5445,3538,56.46,43.3
7119,346,1970,9512,6620,4333,9579,84,2974,4012,54.72,45.06
522,7461,2182,7483,3928,7907,7749,8056,3516,5827,56.24,43.59
8442,7103,4715,9162,1819,4477,6370,4621,1728,6082,44.55,55.059999999999995
1093,3134,3023,1471,8252,4654,4178,7987,3525,7415,45.71,54.1
4161,5625,1043,7941,7021,2514,5935,325,3437,3614,60.919999999999995,38.89
4674,1510,5828,2486,8656,627,2632,5238,2982,3155,63.01,36.77
8705,2191,8381,9024,2972,4752,6620,2029,2324,9879,54.49,45.22
9384,1487,7916,2900,4491,6432,3349,4265,5822,3085,56.169999999999995,43.64
3913,9539,4328,3141,4645,4855,6872,1272,6864,8974,41.57,58.08
6948,6065,6422,8609,3628,8737,6963,856,5470,2436,56.02,43.66
4620,397,2068,916,9887,7112,5744,4314,1543,6922,63.660000000000004,36.199999999999996
6226,7213,2116,9564,5732,4482,3731,3407,5445,1735,29.39,70.43
7091,3179,6945,1150,2363,1233,1652,925,5822,8463,57.15,42.3
9152,6202,4617,3838,1650,7185,4565,5799,5225,5239,60.29,39.14
8147,9468,2374,2839,2263,8160,4076,3291,4493,1033,49.43,50.31
4550,2714,1605,6858,2919,3962,7979,9658,7430,1867,55.2,44.48
3790,2883,2659,484,700,2210,7418,3140,8590,9204,60.35,39.4
7947,2204,2756,955,8656,5093,688,4691,6464,9496,58.03,41.81
2950,266,1112,792,5061,9217,4501,280,8746,6954,59.29,40.47
8015,2810,1917,6873,6831,4809,2821,6534,6355,8009,50.519999999999996,48.72
2680,3553,8026,6573,1220,6714,5113,5841,8266,3837,59.589999999999996,40.11
8533,2160,8381,1880,3016,5792,3468,1591,3161,2272,72.45,27.38
522,8870,2182,3239,6449,2954,6313,1402,6485,6095,59.29,40.35
2460,4080,5269,548,706,3867,8449,3634,6824,3250,63.81,35.949999999999996
525,7433,2182,7581,3928,8791,7749,3443,8025,7022,59.040000000000006,40.52
1845,7620,4020,9927,5859,2333,1486,7935,8627,4129,63.93,35.69
7347,2736,2391,8791,8282,8234,6282,8361,2147,5582,40.99,58.720000000000006
6932,7072,8022,6995,1858,8071,1658,886,440,6592,61.73,38.129999999999995
4428,6634,6170,2164,7519,376,3724,4361,1874,8751,61.129999999999995,38.6
2456,9990,6965,139,3800,9503,9981,734,1831,6885,67.9,31.929999999999996
4622,7381,6755,3773,6968,3607,4061,9609,2878,96,54.82,45.019999999999996
6980,1465,5408,597,8656,3829,204,2497,5213,6906,49.05,50.78
2320,7694,4420,8269,2536,6926,4551,6702,8122,6089,56.61000000000001,43.16
8015,7497,6625,3519,9065,5504,2930,2122,2354,1430,65.25999999999999,34.35
8797,9344,4135,9143,1592,4206,6370,6449,8115,2779,55.400000000000006,44.41
713,479,6480,1780,2777,8389,5816,6188,7950,2324,61.129999999999995,38.76
8797,5502,2438,6088,5475,2223,475,7845,4365,8762,43.519999999999996,56.31
7435,3118,2122,6069,5540,922,5626,1122,5465,3944,48.78,50.3
2460,8450,8984,8503,5256,6384,9411,4914,2561,6497,50.09,49.58
6280,6057,8238,698,2438,9197,2039,1309,1332,7989,57.75,42.1
8147,8851,3545,281,2481,7711,7725,7336,934,8285,56.64,42.309999999999995
2619,8212,2664,4316,1001,3183,6934,135,3461,9329,46.42,53.410000000000004
8659,9233,7676,9132,5634,9264,1862,5981,6722,3424,55.13,44.57
6280,6059,8238,8682,1840,4758,3994,1012,5351,5822,53.94,45.68
6774,6848,3350,5575,6821,237,7461,3226,2446,769,47.29,52.580000000000005
8919,8128,2430,4795,816,1028,6430,6079,5926,1227,44.26,55.57
3305,2172,6043,1760,6619,2286,4214,3962,6234,6145,39.34,60.529999999999994
9152,1167,5080,6558,7312,7701,4126,3473,4365,7449,61.970000000000006,37.86
3532,9674,2931,9398,7063,4774,6332,3608,3633,8828,41.31,58.56
4986,8583,4104,2950,4645,8901,8121,1910,3382,9357,53.1,46.550000000000004
6665,8430,3674,8173,6931,9616,2235,813,7776,645,63.44,36.35
8073,7591,6859,3832,9065,6601,1743,7704,3387,9226,55.779999999999994,44.080000000000005
3816,1050,4719,7723,5489,4415,6754,5792,736,4389,46.36,53.290000000000006
2917,4784,6641,5588,5445,3116,1551,8155,9688,7487,57.05,42.809999999999995
3225,6480,4533,9625,2536,2201,5669,9451,1839,5041,48.75,51.03
6647,981,7535,2209,4359,616,6255,1507,3382,8490,56.49999999999999,43.38
8147,5132,7283,7407,4817,3440,3321,7929,2287,6495,59.18,40.47
7194,9717,1408,6814,7934,3097,8644,7202,4986,7978,56.510000000000005,43.120000000000005
8147,2281,3839,9714,4037,9866,6674,2833,258,9492,48.79,50.89
5122,3720,8428,6057,8104,7090,3349,3685,2691,7517,46.94,52.82
4425,39,8266,3825,5181,592,2632,9557,5136,8026,56.69,42.83
2632,963,2478,8537,9415,5464,7478,5938,1844,1774,58.58,41.21
8424,8981,4767,4893,3154,7346,1649,6069,3965,4063,59.11,40.61
7575,8719,3674,6109,8984,844,4481,7592,6722,1058,49.38,50.43
6647,1137,7535,8121,1858,1735,1455,5737,2250,6581,36.88,62.870000000000005
8897,2866,2131,452,5545,5268,2162,9292,2351,1014,55.25,44.529999999999994
2352,1179,451,9483,5582,5648,2770,3191,7371,9444,44.03,55.85
8743,3775,5535,6070,7312,1608,2826,9445,2574,216,56.769999999999996,42.82
4674,859,5039,4526,6884,9995,1174,203,5445,7440,41.68,58.099999999999994
1871,3899,5470,7532,6743,867,5618,2508,2982,5647,50.660000000000004,49.09
7979,6995,2379,4591,2582,969,2213,9034,8874,9555,51.28,48.43
6980,3409,2122,4918,6329,1315,3849,5028,5445,1050,65.72,34.050000000000004
5386,7613,8621,6672,4713,1496,2367,7546,1839,7842,57.37,42.46
4579,3524,2659,9717,8227,9485,3731,8093,8331,7962,56.48,43.34
2460,4299,7643,207,3795,3244,7073,6044,4178,8475,51.5,48.07
6647,3846,1518,6671,6821,4734,6701,9239,6355,7081,36.55,63.129999999999995
4822,4498,4423,9296,7619,2657,7756,481,2675,7626,55.47,43.94
2453,5497,3219,5715,1248,1701,6223,2372,1482,8411,48.74,51.07000000000001
2251,6855,8252,8994,7860,5360,5978,3532,1844,6879,55.08,44.66
8225,6558,7273,5469,2719,7266,3865,6980,440,6081,71.41999999999999,28.310000000000002
4761,4331,4423,1237,8790,4504,6232,9899,6627,3498,56.68,43.13
6980,272,4648,4360,5262,532,4714,8512,2675,8874,50.81,48.949999999999996
7273,5555,5942,1692,750,1215,2171,7327,8874,4452,45.42,54.410000000000004
2684,255,4413,4811,6884,4843,5524,2224,3437,9661,54.379999999999995,45.32
1595,4014,4526,6016,1362,7514,8919,6308,8382,937,69.77,30.130000000000003
1372,8469,2354,7775,4345,3612,4981,2416,2088,3484,42.95,56.81
6531,2097,437,9816,6620,9987,2210,1967,2675,8905,59.519999999999996,40.26
242,6467,6510,6504,1362,8918,8057,9699,6630,90,56.53,42.71
2632,7839,7973,978,2227,622,1652,6158,226,284,45.09,54.690000000000005
2975,7786,972,3832,8862,3313,6332,4101,6864,4171,54.1,45.64
3957,9207,2947,4963,4133,9418,907,6576,9257,5740,55.05,44.75
4818,1938,4187,914,8656,1405,2444,6303,2293,315,74.19,25.41
7537,4785,2845,7106,1559,5470,6287,9492,6236,9975,60.589999999999996,39.25
3305,6817,8224,8652,3475,3252,1658,853,8119,6834,48.82,51.0
8659,8929,2355,8429,7861,8063,3541,5897,4882,9691,67.72,31.95
1912,436,6668,5577,1283,9248,5121,4230,8382,7307,48.120000000000005,51.41
4163,5720,1043,1017,8936,5214,6232,4188,2068,23,58.85,40.67
1967,2255,1324,3954,6321,6195,8324,295,1543,2654,58.8,40.94
2632,9044,6965,7730,5256,7088,9411,5660,2561,4300,56.49999999999999,42.78
3361,8863,7927,2444,4165,3281,3169,7804,5308,8,40.550000000000004,59.31999999999999
7767,9993,4272,2749,2132,4224,7214,6978,532,3184,51.7,48.010000000000005
6585,5965,8584,7412,4713,8685,570,2452,664,4104,38.73,60.760000000000005
5400,3772,1526,5689,6625,2280,7394,3349,1277,4095,67.93,31.95
1571,4488,4526,4960,3715,3447,6178,2449,2372,6455,56.39999999999999,43.39
8225,9368,4767,236,1454,4046,7965,5754,3418,9597,70.3,29.310000000000002
6290,4320,7059,9407,568,5938,7982,4801,7265,2456,43.53,56.330000000000005
9125,3572,1679,8636,1559,6611,6287,4176,5727,7197,60.150000000000006,39.68
2619,3695,8026,9062,2388,5262,1362,9681,6236,367,61.09,38.74
7028,2249,7590,4307,5075,8871,2855,2426,4725,6161,56.28999999999999,43.13
5170,2581,2608,8832,9415,8249,3848,3551,5919,9297,50.18,49.43
8225,4782,3432,2972,1650,6893,4180,6367,7760,7318,57.18,42.43
4153,8440,9754,8961,2060,8432,7749,1588,6112,7950,60.650000000000006,39.15
8142,3372,2667,7599,1323,6569,6287,1112,3382,3410,60.33,39.28
4634,1638,5828,42,1649,5819,4667,7241,3239,9472,46.32,53.43
4163,5913,7444,4931,862,3199,6903,7752,7339,3895,43.830000000000005,55.7
1871,7778,5278,3312,9566,3434,2520,2534,2354,3473,49.89,49.230000000000004
4550,9916,9266,262,6288,5209,2670,5669,7246,8513,53.97,45.73
4153,1364,8231,3992,4310,3885,1006,1600,4493,404,73.22,26.36
6620,6341,6422,4802,1452,1966,6892,385,166,2954,47.4,52.14
6317,8911,2130,5482,4073,1938,8644,96,2668,5712,55.58,43.95
4822,7594,6755,4251,6968,4781,2772,6482,3925,6007,60.709999999999994,39.12
6756,9521,6746,2723,8614,4765,2772,7136,4127,1380,49.55,50.09
3790,5292,1691,3458,5425,2890,6332,3145,1973,8532,37.37,61.739999999999995
6961,8803,1638,7344,7934,9657,6354,7274,8122,2019,49.7,49.79
6231,3214,1305,6656,6625,3802,6701,3189,1277,6481,45.660000000000004,54.22
2538,9843,1452,5879,8045,5737,8804,8414,4882,8436,55.900000000000006,43.86
6876,4888,6018,4790,5198,8600,3746,226,7290,363,58.52,41.22
6647,9757,3924,9876,2536,2967,8575,9921,1728,3457,54.7,45.03
4818,5984,3273,8152,3512,5690,8189,7061,8122,1901,66.69,32.83
6368,4184,7059,8577,8227,3634,9914,8224,6520,1025,34.79,65.08
6281,1110,2106,9387,8842,8354,9579,4002,4722,6734,59.25,40.27
7091,8612,3674,4006,1454,6580,4565,9140,3837,265,48.89,50.949999999999996
2236,956,451,5670,2922,2404,7394,6224,4452,7823,36.57,63.019999999999996
2320,2783,5197,883,706,487,7073,999,2068,9197,82.8,17.01
6925,3600,1544,5175,6821,2087,6136,8174,2974,1900,50.59,49.25
4782,581,6976,679,2777,6264,2039,1273,6862,1320,68.03,31.680000000000003
4620,6168,6783,8889,4817,3645,8919,8307,7339,5814,42.29,57.43000000000001
8869,9981,4024,131,2481,6013,2317,1951,5926,3803,64.99000000000001,34.82
2877,7326,4533,1833,5692,8109,5764,2625,6864,3852,53.49,46.35
7541,9556,1408,6764,6697,9931,2235,1318,4365,2063,56.489999999999995,43.32
6934,9327,6178,8581,9176,9043,42,4581,6722,2553,49.46,50.38
3728,5473,1691,206,3053,1808,7050,116,2668,8694,67.38,32.45
1056,7429,2086,5324,8131,483,9117,2744,8463,9170,45.2,54.24
7435,3596,8565,8351,7574,6437,1658,1531,4713,6415,50.11,49.480000000000004
8148,5367,4812,1807,1858,6764,4715,7808,8636,3296,45.190000000000005,54.55
5133,3949,7142,8799,568,8822,8887,7903,5699,6343,61.839999999999996,37.88
4181,4913,2491,3606,7021,4061,6743,878,1619,1870,67.22,32.629999999999995
7435,6053,3837,1794,6949,4706,7082,7031,5328,7610,55.71,43.94
4620,1067,5039,7110,4168,7311,2143,8234,3849,4934,57.46,42.370000000000005
7714,2116,628,3334,8936,2232,5662,7519,2005,5309,67.35,32.36
7273,4016,2340,8420,8282,6908,4339,8008,2147,1778,52.22,47.64
8548,7601,7025,9154,4180,5994,1863,4035,2749,2038,47.17,52.11
9152,2961,6976,5498,8185,8689,2930,9666,3849,9240,50.54,49.36
4329,7402,7334,1348,1072,7782,6320,8213,7339,3961,46.29,53.53
3225,6513,4533,9134,2988,821,5669,2477,8351,9429,57.120000000000005,42.42
5522,7711,3092,4623,1722,4865,6173,4451,532,6189,52.900000000000006,46.400000000000006
5980,3168,1526,1732,6735,1884,2632,3557,3382,1837,73.57000000000001,26.21
2950,7834,2664,9105,3883,4046,9952,4016,1923,9100,60.629999999999995,39.15
2352,2765,4621,4508,6457,2707,8923,9455,2446,6336,46.87,52.910000000000004
5195,5046,948,1423,5425,5781,8870,6244,3920,9091,56.269999999999996,43.18
5143,8949,7613,8335,2536,131,968,5122,6616,2446,51.870000000000005,47.910000000000004
2913,4655,6641,5753,5445,9544,4535,9012,2878,7128,54.279999999999994,45.57
8981,2339,5319,5159,6022,7214,4126,4224,1332,2711,36.46,63.239999999999995
6218,5265,8238,8215,2535,6986,8575,4480,5286,9131,59.43000000000001,40.37
8981,6865,4561,4756,7032,1024,3865,2702,8077,5502,57.47,41.82
2320,6710,8252,4839,5445,9171,5528,8480,2878,4668,58.230000000000004,41.29
7194,8774,1638,5114,4073,2782,1957,5563,7135,3157,50.62,48.92
8126,7974,5219,3433,9065,3631,1766,3043,1482,3036,55.489999999999995,44.22
7541,7861,3674,1232,5380,7190,7892,8263,5328,9643,61.129999999999995,38.68
3036,9064,8442,1308,4165,5954,2670,6125,4051,6251,52.480000000000004,47.32
1766,2124,7538,9061,4051,7937,8749,8048,5218,6306,50.92,48.84
6925,2038,7652,5029,5075,5656,6744,7612,3239,4337,53.849999999999994,45.96
1870,7120,5248,9509,6461,9754,1953,3852,8017,281,58.26,41.4
3127,7480,972,6364,2674,1751,6646,8211,2446,170,55.11000000000001,44.64
1871,5367,3361,3337,8268,2289,2632,5528,4665,9542,47.68,51.790000000000006
3602,1919,6057,3488,6316,300,4214,3697,1482,5181,63.68000000000001,36.07
2251,2826,5197,2627,6851,5930,8652,4132,2446,1838,60.6,39.23
6925,6196,6422,7459,1858,2454,635,5728,2765,4485,46.31,53.510000000000005
3532,3977,4773,8944,8084,3860,7756,7766,7959,914,42.41,56.89999999999999
7091,6026,6955,7255,7375,1940,1471,3264,2274,303,38.07,61.58
6317,716,3473,3690,7938,8205,5662,2516,3035,7784,56.48,43.36
3036,7828,972,1690,6346,5562,6872,5424,1078,8888,47.839999999999996,51.470000000000006
6665,2910,5318,3954,6586,5658,2039,5421,1193,1521,57.48,42.089999999999996
6953,5926,6955,1960,750,6797,6320,827,1037,8529,34.02,65.52
9083,2089,5319,620,7254,3944,1652,6101,7839,4231,53.769999999999996,46.07
8142,2189,3839,7708,8173,7692,6282,3419,4722,6474,48.5,51.129999999999995
7273,746,1011,3375,4083,1500,9422,233,2293,9603,63.0,36.82
5280,613,2068,5525,5835,5500,6223,9138,338,1396,57.99999999999999,41.85
7119,596,7535,6080,9038,345,1132,4294,1257,6174,62.59,37.31
3279,2468,7368,3787,1220,4364,1006,4619,5822,8847,49.58,50.18
2975,1531,4719,7385,5489,8022,8728,8306,3035,6956,51.870000000000005,47.93
8736,1732,2547,2928,713,3226,4326,3853,166,3893,58.18,41.67
5771,4985,5468,2965,141,7405,4715,8224,8959,7320,54.16,45.540000000000006
7865,1653,2755,2907,4757,5438,3090,3333,8033,1529,62.629999999999995,37.24
4674,9996,9266,948,6322,9053,2247,6780,9460,4252,55.45,44.35
1871,4451,7643,9222,2388,730,6178,2131,1755,3786,50.129999999999995,49.51
6647,5124,7013,5435,2032,8068,1540,2358,2516,4594,43.01,56.57
5703,6543,4442,9206,3437,8799,3994,2338,5926,7097,42.38,57.410000000000004
4531,20,7326,520,7636,5421,5183,2405,440,5757,68.25,31.52
7347,7546,9231,3073,4083,9529,4616,2444,1851,5406,55.14,44.230000000000004
831,5614,7559,4842,7064,8103,5364,8746,2878,5083,52.0,47.870000000000005
8425,755,9127,6851,2314,9370,3349,6271,4583,9962,59.12,40.72
3191,3137,7139,7661,8292,2702,7138,2772,5107,5719,38.690000000000005,60.99
8548,2256,6468,8147,8472,3284,1132,157,6576,1267,51.33,48.47
3279,6102,7574,421,4582,5925,2670,1816,5553,8572,46.6,53.06999999999999
7091,2542,5318,1502,3071,4592,8805,9287,1851,2224,61.94,37.76
5179,7251,2797,6079,4073,5567,7313,8620,9257,8417,66.0,33.82
4761,2938,2659,8396,3918,8593,6062,3829,5286,2904,67.35,32.39
6317,5751,2112,4302,4924,8044,4178,7611,3035,8984,56.25,43.6
2530,1728,725,2486,6826,104,7583,788,5124,484,70.84,28.910000000000004
6317,3048,1305,760,3053,6113,4178,7318,7760,6410,60.42999999999999,39.26
4818,3663,8428,4281,7124,5871,3349,4304,5308,2076,46.48,53.39
6191,8986,5738,4374,8712,5989,2930,3133,9600,6111,42.65,56.940000000000005
3816,3062,2659,2334,6826,5911,6975,4854,2446,4544,61.22,38.23
4620,9311,2681,5530,1562,5610,6173,5777,2245,8860,52.459999999999994,46.79
2917,2014,6484,6129,7568,6372,3775,7639,3525,3238,47.160000000000004,52.5
7212,6657,6121,7549,8084,750,1471,7738,4127,3468,55.779999999999994,44.01
7435,6305,5829,6508,2032,7089,3778,9282,1555,1368,62.150000000000006,37.43
4153,5079,9645,6819,5223,6022,7138,5442,6997,2422,46.739999999999995,53.11
4579,7743,6726,7879,2032,4497,3994,3007,8652,275,56.11000000000001,43.43
2930,9037,7748,6651,3414,1663,6668,6865,2505,8151,48.35,51.470000000000006
4329,4278,468,1114,5386,2481,5084,292,6787,9053,49.94,49.86
8929,9272,5109,402,2481,2285,1369,7890,269,2152,46.01,53.66
6139,2938,1305,1511,5425,4632,6975,5936,4583,6273,64.68,35.05
3514,3197,4194,8320,8084,3301,7756,219,2675,2260,55.510000000000005,44.269999999999996
2124,6684,8252,7821,7860,2484,2367,4430,7897,5235,48.99,50.72
8147,7799,5219,6492,4611,1245,968,1754,2765,2888,60.75000000000001,38.75
6774,5089,5942,1241,750,9718,3276,6080,8382,4387,58.919999999999995,40.62
2160,5288,5557,2475,4978,4974,7449,3592,8025,9635,68.75,30.520000000000003
9083,3603,1679,5027,6329,6133,2821,4026,4583,432,66.53999999999999,33.12
9388,4818,6213,9584,4071,6165,1863,6702,8716,907,53.879999999999995,45.879999999999995
8225,596,9390,7813,3860,1144,1184,3039,1915,2317,64.51,34.760000000000005
9083,3214,3636,2178,6069,508,4605,6902,3725,8085,48.13,51.54
8455,9564,7676,213,1844,2070,1741,480,8922,6659,54.49,45.31
4335,478,7747,6567,5181,1305,3082,4600,6234,5751,54.42,44.7
1037,6134,6510,5045,7064,6790,7183,8032,2878,1399,62.88,36.82
3361,1660,4719,47,4370,5361,4206,2023,1698,7135,36.09,63.21
2320,9370,1740,8726,6141,7238,6332,5659,6137,9289,47.21,52.6
2207,7055,8252,4016,3414,3824,8958,7219,9224,4788,31.480000000000004,68.28999999999999
1571,3655,3023,3791,3715,1066,6178,8400,4943,3967,64.34,35.25
351,1722,5877,6943,973,1404,4667,9323,5535,2030,58.57,41.23
4161,4663,2491,2647,2058,6774,1540,7541,8652,8540,45.5,54.24
6016,6410,6455,9484,3628,4069,1658,633,5351,9645,46.11,53.64
1622,3066,6095,314,5430,4134,5524,603,9436,3234,62.25000000000001,37.5
9152,61,1973,1195,3722,1006,4625,4211,166,406,73.18,26.57
6620,4508,6018,4572,8071,4557,4126,4816,3191,2141,58.29,41.5
6876,8810,1638,4246,6645,5725,3232,7394,2964,6893,64.14999999999999,35.699999999999996
5133,8454,1977,6621,4073,8525,907,7276,4365,5762,53.86,46.03
8225,6083,3129,1521,2042,2953,2324,186,2446,4130,35.27,64.52
5280,1044,8889,3122,4978,8594,4840,4271,5822,8179,43.8,55.61000000000001
2619,7385,2434,5424,8131,3953,2818,3703,2068,4001,54.47,45.29
5400,118,2674,8585,2519,7291,1709,5332,8018,4567,51.849999999999994,48.03
3225,9681,2931,1608,4824,593,6934,8445,7275,248,55.44,44.26
2320,8457,7973,6920,3414,7690,3172,637,6112,7113,54.49,44.84
