Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
6359,3736,7059,8820,6209,7346,2143,408,3925,8832,70.19999999999999,29.68
7551,5181,5829,4060,4367,5858,1863,6621,2287,7505,60.6,38.78
8442,5058,3432,2546,5425,4443,3655,7098,6887,215,65.57,34.239999999999995
7076,9493,8676,3628,1840,4448,2367,6618,7418,2450,63.22,35.96
6281,4078,5981,6515,9065,6334,3132,3152,3962,7914,48.61,50.71
7273,3284,6945,8621,5375,5023,1979,7686,1314,3094,56.10000000000001,43.68
7245,4774,3058,7085,5475,478,413,9916,5272,5729,44.519999999999996,55.26
7417,5909,3513,7923,6831,1393,413,5647,506,2707,29.38,70.28999999999999
8540,4924,3918,2730,824,2861,4180,3295,2287,2911,61.88,37.69
8142,1038,3456,7313,8156,367,7478,1200,2675,9724,56.93,42.870000000000005
6665,9653,6065,2832,2438,6101,1372,4685,4968,5750,38.87,60.519999999999996
7028,4672,9035,4930,7176,4068,2619,2289,3514,2494,61.650000000000006,38.22
2320,2383,7620,3081,6787,1473,3205,5884,1522,9130,54.800000000000004,44.95
7947,1733,3839,299,2363,3754,4625,2416,7290,4180,62.23,37.6
2538,9598,2474,457,8131,893,1538,2579,1874,7464,58.32000000000001,41.44
4271,4,7326,9242,8156,2555,1270,9023,618,1702,69.36,30.44
8540,1083,1625,598,7459,9773,4514,1230,633,2681,62.32,37.54
3335,4333,8329,3650,4978,4499,3205,2681,7534,7876,50.580000000000005,49.18
7979,389,3669,5772,1526,9767,6620,7247,5328,6402,60.22,39.31
6980,7471,3383,9200,6971,6522,4126,2518,2974,2792,45.45,54.059999999999995
4425,6195,7574,7148,2060,7966,8088,6012,6137,2221,47.61,52.080000000000005
7076,8035,9231,8856,4254,2775,2732,6241,7418,4836,58.86,40.83
6359,5356,7369,4770,3882,7292,1679,3395,857,991,57.98,41.83
2880,3319,8026,6794,3160,9417,8477,6095,6137,148,59.45,40.08
4531,2924,8231,2937,4978,5647,152,6297,7534,6606,51.28,48.47
4335,2605,1422,1858,6321,4802,6769,1061,6252,9000,62.63999999999999,37.19
8730,6610,7283,8982,9176,8444,42,7949,1073,4892,52.019999999999996,47.79
4153,826,8231,4298,8292,8974,2247,6657,6230,3381,52.66,47.17
1871,9612,3262,5543,5970,5498,8759,6939,8479,8070,51.01,48.83
3305,5814,7574,9549,4878,1595,5112,4976,532,2449,43.269999999999996,56.58
5920,8928,7055,9766,2536,2740,2847,236,1527,2987,51.89,47.74
6139,9105,4765,5906,2325,172,2175,8061,4365,983,55.00000000000001,44.81
9735,8743,4024,2827,9574,8948,2317,6640,4725,6787,37.25,62.56
2875,8152,2037,1638,8045,7992,5528,8067,2772,7268,65.42999999999999,34.37
8225,9849,7676,1710,2438,1171,3482,1923,1346,1392,68.36,31.290000000000003
7230,9967,8676,2844,1840,6744,5776,3572,8115,371,57.4,42.309999999999995
2530,1824,7378,7681,2972,5838,6330,3256,8331,4576,52.81,46.58
9366,7721,7025,4792,8074,1024,2110,774,2904,4142,39.57,60.309999999999995
3469,6929,4533,5981,6968,1775,8919,516,2446,4148,51.29,48.18
2530,4493,7643,2970,8678,8521,2247,9622,6230,4256,58.879999999999995,40.949999999999996
6980,7590,9231,6098,646,8993,3778,9865,8331,4423,62.25000000000001,37.59
2460,3532,8026,325,6079,4005,1552,7745,2068,3375,49.66,50.05
6664,1744,627,8900,6625,7625,2210,7079,8874,5894,47.68,51.800000000000004
5354,2211,2659,7979,6329,7617,5412,8024,1915,4667,51.38,48.4
831,1891,4834,1584,6851,7184,5816,302,3382,4101,64.98,34.77
2455,6774,7568,5693,7323,3771,7463,7929,2070,6174,69.06,30.3
9735,9399,7676,7079,5634,6514,2732,3223,3387,2568,51.370000000000005,48.46
2207,1944,451,6840,2268,4284,6223,6235,5414,9964,43.29,56.230000000000004
7541,5429,1271,307,1716,2374,3508,7648,6887,2569,54.459999999999994,45.33
2975,662,8257,2831,7881,4020,743,4709,7534,5155,59.46,40.38
4097,6209,7152,6975,2742,3833,2778,1610,7418,3420,58.36,41.510000000000005
7979,9138,3924,8704,8084,9043,1646,3178,5926,5814,55.95,43.919999999999995
4161,828,8231,9065,2536,5778,6330,8657,4506,8640,57.74,42.16
8986,9840,7676,7070,5634,8978,2818,7001,3387,6401,67.96,31.419999999999998
6980,8975,9956,4830,2438,9284,1679,5728,5859,9922,62.72,36.8
6359,7948,9251,7950,4254,2180,4526,7602,5926,6773,50.57000000000001,49.230000000000004
2538,7457,4420,169,3127,7213,7082,5595,7712,6790,51.05,48.74
2530,3928,4773,5926,8227,316,2632,5554,5848,2678,51.580000000000005,47.9
7435,9062,1760,981,8245,1154,8477,1046,3120,1101,70.45,29.26
4153,718,8231,4203,8292,950,6382,6148,1482,1643,60.23,39.61
7076,7886,9231,906,2438,927,4071,8352,6832,1308,69.31,30.459999999999997
2875,8720,8442,9173,6725,1357,1830,7843,8749,5954,55.25,44.58
2530,4161,8230,7685,5256,9594,5524,7724,6137,6973,48.0,51.4
5969,9974,2087,4113,4913,7759,7965,9388,2772,9421,53.449999999999996,45.89
6016,37,4068,5881,6069,4551,2632,9743,6264,6805,51.970000000000006,47.49
8659,7038,4531,7495,2756,727,7674,4789,2250,6323,46.39,53.400000000000006
6585,2218,7652,4370,1452,9062,6173,5379,6824,9238,51.0,48.65
2320,4180,7643,9098,7881,711,6779,3363,5415,8947,52.019999999999996,47.88
8425,6551,7283,9613,2032,3148,3358,2327,5926,9030,62.4,37.11
5143,7694,8726,4493,5235,6016,6670,7603,2454,8108,62.51,37.269999999999996
2975,9675,6965,5085,2032,3457,6668,7103,7872,7228,49.88,49.99
4976,9935,2681,1881,4913,634,8457,1112,3120,7594,57.24,42.120000000000005
6685,1441,7535,8357,4548,7516,1551,1315,6722,1705,62.629999999999995,37.169999999999995
5771,264,5662,3784,316,8157,2570,2949,5926,7125,45.019999999999996,54.769999999999996
9152,7241,8017,1022,3108,594,5485,1713,1346,2374,61.67,38.03
7541,2375,2756,6648,6620,1989,4714,1407,1867,8387,49.54,50.21
3036,7883,2664,9454,7063,7117,7797,6669,6413,5789,61.760000000000005,38.0
2453,5128,7199,6533,4878,8616,8115,1783,2372,1773,50.54,49.230000000000004
6127,1602,2823,5305,6337,8524,9588,6263,5819,7908,43.56,56.3
8424,6966,5868,4748,2032,82,3308,9551,7219,5302,51.43,48.36
8142,9131,2374,513,7178,6736,5207,5936,3120,2086,61.56,38.23
6824,3198,5318,8462,3276,5876,1658,2305,1802,4742,47.82,51.68000000000001
2207,6299,5943,8842,1351,8114,7965,988,6722,7396,61.029999999999994,38.82
3469,7943,5527,8473,5949,4341,1830,7976,2068,5678,57.49999999999999,42.120000000000005
9243,5728,8068,242,7869,8053,1324,9452,2354,3934,63.5,36.199999999999996
7238,4130,6323,1387,6873,4799,3321,5890,3915,1979,61.919999999999995,37.980000000000004
7028,3167,5318,3605,3016,9609,2632,1253,5926,6769,37.1,62.760000000000005
6585,4198,8238,3805,5474,9445,3330,8866,2068,5973,65.31,34.300000000000004
4674,5682,7444,252,7766,8476,3746,2045,166,1890,56.769999999999996,42.980000000000004
8147,3373,1775,8917,5332,817,634,9626,2253,9272,50.36000000000001,49.34
6961,7604,9231,7007,7934,5053,2732,7805,2068,3865,70.71,29.049999999999997
7347,2882,5100,8456,6831,7419,8575,9284,6722,7717,47.06,52.62
3270,5736,1368,4751,9128,1943,2444,8162,6264,4297,42.58,57.04
2880,4388,7199,1164,8867,4337,2632,6483,934,5734,46.45,53.31
1233,6758,4420,7313,5970,6860,7640,1596,8025,2008,59.260000000000005,40.36
4153,3788,777,7201,7517,6773,6743,402,1543,8835,49.309999999999995,50.3
4822,4040,8238,7327,7574,3642,2324,8621,5237,5997,52.480000000000004,47.349999999999994
9243,2883,7163,4724,6873,7044,3433,6421,2668,5572,55.24,44.57
4153,4810,4578,5361,6851,8439,2670,6842,2068,7754,44.12,55.57
2930,8042,9573,5598,7568,6231,1862,7639,4531,146,59.11,40.63
8015,2213,6468,9434,8156,4460,2772,973,8754,4894,45.18,54.620000000000005
2684,9495,1740,6137,8131,3030,6730,783,1874,1831,50.49,49.33
1778,6769,5278,1918,7755,5202,8533,5186,1523,2788,56.18,43.269999999999996
7979,5803,3129,6863,1841,5851,3778,5321,7695,636,51.82,48.010000000000005
6281,9910,6065,9697,1121,1383,2367,1684,2372,7187,63.519999999999996,36.370000000000005
8981,8873,7676,4289,7375,3084,2620,7237,3491,6915,41.67,58.160000000000004
2930,7425,3966,6616,6787,7385,7830,3428,8218,5507,67.14,32.59
3036,8784,4978,6678,3996,3569,8759,258,6851,2301,56.720000000000006,43.04
6914,3167,5318,5306,3016,5213,3778,9436,8115,2979,53.2,46.57
8014,73,3669,8790,6260,6585,8283,2987,2347,6584,75.25,24.6
6139,302,3473,3657,3722,4742,3508,1676,4176,1090,68.66,31.06
713,6462,2086,926,4988,2224,3655,3312,9727,4618,52.5,47.36
5170,5001,3734,5583,7032,3583,413,2817,6576,7884,53.879999999999995,45.93
7230,3287,5318,5537,3016,9254,7841,3036,5470,5188,44.89,54.58
8425,3413,2131,7541,5976,9058,7756,6187,5819,3789,52.21,47.58
4579,9128,1430,2852,7374,3235,8121,5024,3019,6565,56.830000000000005,42.99
6980,2886,2122,899,7032,5279,3428,1249,6252,5716,58.14,41.65
2456,3765,1959,5133,6051,3364,2720,9243,8874,173,49.480000000000004,50.32
2880,130,4413,9867,4051,1554,7478,2316,8266,1707,71.28999999999999,28.499999999999996
3270,2563,7155,4871,6787,2416,3205,4377,8494,4898,57.53,41.91
7273,4756,3058,9200,5976,2268,1471,4649,2574,1762,48.370000000000005,51.39
8540,3761,1711,9249,5332,7787,5670,1257,1973,5035,60.809999999999995,38.65
6883,199,9127,3089,1526,5834,2632,7854,5822,1514,53.559999999999995,45.72
8469,4001,5282,4262,4287,2372,4126,7221,5926,2696,49.18,50.49
7163,8117,6859,6321,1840,4569,3778,2794,1527,6853,51.03,48.52
4531,4656,8428,6456,7881,8087,8883,9845,7959,8305,49.96,49.59
2875,4965,7574,2951,7176,8075,5327,1758,3567,9580,58.57,40.69
8659,5611,4617,4532,2263,9023,6173,4258,5926,5999,60.370000000000005,39.300000000000004
8533,1065,1625,6504,8473,1801,4714,3662,1666,2020,59.96,39.79
4634,5932,7574,5811,8825,6781,3132,5108,2878,8834,66.25999999999999,33.54
8659,9867,7676,6539,2719,5583,8088,5580,1445,6446,53.169999999999995,46.6
6961,3647,2122,1442,8161,586,2619,313,372,5352,56.620000000000005,43.19
1871,3058,8630,32,7178,6694,1552,4402,2068,9892,53.580000000000005,45.9
6685,4183,8238,4961,9187,845,2632,4749,2293,9183,62.33,37.269999999999996
6914,1782,2351,4330,6259,1210,2683,2163,3382,6227,60.28,39.019999999999996
2455,6690,4533,5830,6968,9119,7607,3640,7221,7512,57.26,42.38
8659,8473,5219,5528,2756,9840,8887,1971,1172,412,50.51,48.620000000000005
7947,3807,8369,4997,5474,3154,2619,2926,2287,337,59.69,39.94
6281,1716,2823,5380,1323,5202,7449,6105,3077,9135,66.10000000000001,33.72
8719,7272,4977,5327,5475,6325,2317,3999,2454,1665,46.43,53.21
3270,7697,5527,3146,7375,2175,5327,9934,8627,4934,50.56,49.28
6585,5610,8238,5273,4854,5492,2820,2172,2287,6027,63.6,36.22
8743,4544,3625,4654,1716,4919,2977,8639,8115,4492,57.17,42.38
8148,5578,7273,1343,141,1234,3308,1955,2129,7699,56.89999999999999,42.83
6961,4797,9035,4394,5474,3570,3132,1345,2287,1090,70.96000000000001,28.849999999999998
4822,2415,8329,4833,7324,7401,3330,5171,166,2725,42.71,57.11000000000001
1332,1944,7636,5508,7881,9002,5327,4680,2070,4981,64.08,35.58
6665,2968,7864,3895,7019,813,2632,6534,2293,8104,56.11000000000001,43.519999999999996
6204,2406,627,6318,6821,8293,3232,6549,2574,8423,48.55,51.17
2975,8019,2037,1601,8045,7850,5528,4853,4421,8762,53.300000000000004,46.19
6359,3082,7981,6346,9187,2779,2619,7352,2293,6535,49.41,50.480000000000004
6281,419,3473,3804,3722,5109,3508,3277,1482,967,57.79,41.89
7541,4009,6323,7750,8292,7064,2772,3111,5308,237,59.97,39.77
6204,9966,6065,3989,1844,5486,1372,7367,4583,8478,68.89,30.79
8929,5136,6213,1481,2952,7664,8856,4186,2668,9610,48.71,50.96000000000001
7367,5514,3837,8812,7861,4252,8283,6051,1277,3419,51.44,48.35
8981,4082,3432,1418,8936,2224,2619,1124,1874,1631,71.65,28.189999999999998
4097,4069,777,4973,7517,5735,6743,5000,1619,4173,61.35,38.269999999999996
6016,1336,4955,9777,4311,1975,6962,5707,1915,4770,50.91,48.78
4161,2623,8329,2506,4978,2945,3026,9818,3849,4201,67.01,32.79
2530,3285,9820,998,5181,9158,2930,3692,6862,4575,66.71000000000001,33.01
1947,8349,980,4061,7063,9413,2407,1602,6980,6958,55.22,44.59
4620,421,8717,8831,2536,5610,1551,6911,42,9698,52.71,46.800000000000004
6876,4473,5981,8672,2032,9018,8189,4851,6137,4578,52.1,47.72
2320,7301,2434,4935,9128,6484,9179,7564,5926,5373,51.11,48.74
4976,3371,1526,1536,3484,5842,4180,8990,7480,1645,41.67,57.8
9735,6111,2301,6517,9176,1097,2110,7892,2516,4201,45.17,54.669999999999995
6665,6962,6422,5913,2719,2351,3865,1845,5926,1588,54.279999999999994,44.769999999999996
2880,6179,7568,7328,6696,4707,2520,2898,2068,2341,47.11,52.239999999999995
620,3226,8029,6387,6457,2667,3132,4479,6576,5059,52.25,47.53
3127,8698,8442,4577,6260,565,8649,2046,4337,1314,50.21,49.41
4425,7838,2087,1354,8460,4839,7719,6498,2772,3056,57.230000000000004,42.51
6127,441,628,3019,6230,211,7382,7165,1482,2914,60.72,39.160000000000004
5771,7977,9251,1742,2227,4887,3482,4919,8682,2299,50.9,48.77
3036,6800,7869,4064,2674,8246,4126,7649,7959,6708,64.47,35.31
9735,2250,7163,938,2667,6633,2162,370,5926,9707,60.38,38.99
9243,2992,7163,9823,6826,8963,1324,6628,4725,9459,59.5,39.62
8442,3114,8978,7136,3882,3547,7424,5577,3046,3612,59.199999999999996,40.6
6127,5853,758,5246,4590,4197,969,5009,2574,4435,52.459999999999994,47.4
7537,9997,6178,3020,2438,5084,1372,1526,7534,896,60.57,39.23
7273,1922,5408,801,6735,1912,2039,2636,1412,35,80.07,19.62
8442,5026,3432,3171,8161,2868,3655,9193,4583,8030,52.6,47.04
8659,2486,2371,8132,6620,4673,2772,89,5364,3766,63.080000000000005,36.68
1037,6079,2865,8264,4345,5438,9332,3925,5926,3726,56.279999999999994,43.56
8730,1676,2547,9399,6831,1753,7073,8677,5862,5280,61.23,38.37
2619,710,2712,3353,2519,7676,4088,4731,3382,4117,27.32,72.45
8147,6852,8888,4395,4071,2757,2367,3817,1527,4096,56.96,42.74
8533,5039,7283,5036,6873,8453,2619,3340,166,4810,63.82,35.85
4761,8936,9266,2425,3727,9017,5776,9405,7418,5294,57.50999999999999,42.370000000000005
2930,1452,4719,6819,6851,3907,6625,4023,1417,9384,43.02,56.58
5280,9897,2681,7724,2912,4555,8887,3697,7712,9174,57.589999999999996,41.61
9152,7070,8017,8244,2719,1593,3761,5427,1973,737,48.05,51.6
3602,4309,2780,7291,7146,3716,413,4560,3382,3235,52.18000000000001,47.49
2530,6459,6781,6278,7323,6989,7567,6923,1523,4474,50.19,49.2
8225,5440,7283,114,1716,3719,3132,7489,6832,1399,55.720000000000006,43.87
6127,2914,1544,4200,2838,419,1298,3192,8033,1746,56.63,43.03
2456,5426,7568,957,3683,5182,5816,6761,5415,1636,51.970000000000006,47.64
6531,789,3473,6924,1858,9632,7424,9326,8235,9544,66.51,33.36
6139,6489,1272,6302,2020,3946,6715,4639,4871,4553,65.86999999999999,33.97
7163,4448,3058,1353,824,3620,6430,982,6832,3164,56.95,42.79
6311,4255,6954,5073,2059,7085,3778,9987,8115,1649,56.98,42.699999999999996
8424,1389,2547,3915,1017,7001,7449,5321,5569,5497,59.650000000000006,40.19
6585,4301,2845,757,8936,4077,2619,9954,6264,1231,56.19,43.6
6824,2152,4734,6901,8071,1676,413,8291,6264,7880,54.949999999999996,44.66
7938,5789,3129,2432,5069,6878,2317,840,8382,824,67.46,32.39
3469,9457,1718,3090,8045,177,3819,5039,7582,8095,63.09,36.51
5170,7017,9316,6357,5235,254,5112,4945,5308,5768,42.63,56.95
2930,6713,6781,9314,2032,6053,8088,9129,2274,2062,54.98,44.56
831,9572,2182,8622,7063,3420,1658,6754,8331,9801,54.32,45.28
7091,4528,3058,5014,8282,6756,3433,8408,2675,164,51.449999999999996,48.39
2124,6793,4533,8803,6787,7486,7797,6008,6137,273,54.379999999999995,45.0
7947,5970,7273,3351,5235,8669,8856,1777,4468,6336,42.61,57.02
7347,2610,5338,4799,3016,207,6769,6167,5926,5866,61.82,37.79
8142,8602,3153,2625,8074,2930,2444,7292,2974,4055,52.94,46.89
2320,5329,7574,1216,3683,4500,5816,8169,6659,5580,61.89,37.9
2530,7884,2665,4402,9128,1852,2444,2973,5848,985,50.33,49.46
3127,4780,8230,1727,3787,3539,3417,7424,5415,6377,41.8,57.699999999999996
2320,9070,6965,7193,3475,1734,6229,7706,3175,7609,59.0,40.739999999999995
6665,7560,2758,8703,8131,8687,5975,2342,5926,8598,58.97,40.699999999999996
1065,8989,4850,8892,5970,1187,7749,6247,5926,9283,77.44,22.43
2880,7271,3966,1650,6230,9922,8870,9379,7017,2892,47.05,52.23
2975,3922,8026,5734,8825,5789,7567,5022,4232,8306,58.08,41.589999999999996
6585,14,3473,5091,8936,6910,1849,9849,6264,5728,56.88999999999999,42.88
8929,1701,5967,6223,3906,6143,7982,7361,3046,8823,64.62,35.04
2320,9942,3540,4270,8045,4427,4349,8151,7959,902,48.3,51.11
8442,1605,2547,5098,6625,4929,3232,1376,5251,6835,53.580000000000005,46.12
7046,1242,1625,6114,2422,1087,6136,3578,3800,2628,45.190000000000005,54.26
7367,4085,6323,1613,8185,4713,2039,1680,1874,4761,59.25,40.45
6914,5540,1550,9348,8074,3805,7478,9416,6239,5191,50.79,48.949999999999996
3335,4670,8230,8096,8825,2647,6034,8291,4986,23,54.17999999999999,45.7
8225,9472,7676,9826,2032,2337,1971,9290,5926,5643,68.28,31.44
2619,9527,1740,2408,6645,912,7719,1053,8119,1167,61.5,38.3
7767,3646,2667,5516,6360,7550,2632,1511,4871,6730,54.89000000000001,44.93
8147,8728,3153,7661,9176,5316,7183,2919,999,3073,42.77,56.97
8147,4562,1420,4680,2263,2640,4071,3728,6832,1166,51.71,48.08
6231,8104,1526,7025,155,5950,7756,7334,8122,7108,67.93,31.380000000000003
2880,5057,5946,6832,4878,9199,4850,875,7537,1915,44.54,55.269999999999996
8730,2169,1278,6490,5332,7918,3232,4650,4882,7238,50.870000000000005,48.42
6883,4720,5981,9585,2756,9348,8477,686,2147,8626,45.76,54.11
2320,1155,2081,5863,6078,6659,7979,9788,3382,5752,51.32,48.53
3036,1348,6819,811,6316,6660,9347,5569,2723,6721,38.7,61.029999999999994
9735,9265,7676,5311,1844,5758,1679,7032,8382,4277,50.27,49.519999999999996
4161,6446,7574,5823,8825,1215,2520,6185,1378,8806,58.63,41.15
4425,4102,559,9380,9043,4863,2930,4822,6264,4686,53.669999999999995,46.129999999999995
1632,1550,7538,4474,4978,6629,8958,7336,2668,3236,57.47,41.760000000000005
8743,5719,4812,7375,1858,4732,6173,5532,5926,8522,62.29,37.4
4275,8737,2681,3895,7374,7715,7478,8117,2772,2740,40.129999999999995,59.3
6231,3196,2122,6755,6821,5803,2632,7120,7872,2071,47.099999999999994,52.669999999999995
3913,4910,2780,2169,5275,3918,4622,604,8741,7695,54.7,45.129999999999995
7979,3461,2667,4085,4757,7173,2632,7073,2454,3898,71.47,28.13
2632,3186,9820,4838,8292,6374,7567,2997,3567,5225,59.589999999999996,40.29
7347,5512,6422,4061,1452,8534,1221,7393,5859,4352,48.93,50.660000000000004
2619,2716,1484,4892,2975,6024,4088,4175,6980,7708,53.37,45.95
7435,6505,1440,7530,5976,3304,3541,7058,8077,9827,64.64,35.13
5969,1411,4955,8130,8842,6920,2772,9536,7621,4748,58.720000000000006,41.08
2207,1699,1484,8844,5375,7054,2527,9911,8058,6709,65.57,34.18
4822,483,7326,1721,3994,2513,9047,147,2324,5814,67.21000000000001,32.629999999999995
2975,9474,7748,9452,1121,7690,3865,4672,6355,3670,72.98,26.729999999999997
8730,1954,5967,1896,2049,4357,3132,4663,5822,1657,72.50999999999999,27.250000000000004
4976,9610,6168,4555,1840,4146,4071,7115,7507,6760,55.379999999999995,44.21
5969,5239,7369,8085,5491,1400,1863,8061,8331,191,50.19,49.68
2460,1022,2081,1815,6851,6711,2632,7276,5414,536,55.379999999999995,44.46
3279,9554,7748,4567,6260,2960,6177,3496,8122,8516,47.089999999999996,52.5
2456,8590,7973,7885,4713,8263,7837,6777,8122,7701,69.42,30.36
4161,6484,7574,1040,3715,738,9965,1546,4337,5398,68.27,31.490000000000002
2453,7970,2665,1598,6230,8274,7082,5720,6424,6620,51.800000000000004,47.339999999999996
3036,3124,8026,123,7178,5979,2768,9723,2293,3203,63.75999999999999,36.1
3279,8229,2430,3663,2261,6351,7749,803,6851,184,56.82000000000001,42.93
9152,4093,5535,5911,2032,4109,7114,965,1417,3190,59.28,40.46
8147,2249,6468,7472,3628,6285,7424,5535,3046,8379,50.94,48.86
8730,24,2659,7969,6329,9898,7756,8754,2347,3886,55.669999999999995,43.66
3957,3718,5413,7136,1362,9613,8477,7830,6355,2951,59.72,40.0
8147,5337,1420,2688,8161,6901,1020,4692,3382,2150,45.129999999999995,54.66
7264,139,9127,361,2777,5146,1448,1610,1417,3590,60.050000000000004,39.739999999999995
2320,728,2081,1970,6851,377,6136,1533,3437,5334,71.41,28.139999999999997
7347,6116,3837,9064,1559,1636,2110,2490,2324,4975,41.06,58.47
522,6048,2865,5068,9185,4751,9384,7944,7959,154,45.78,54.05
4031,5545,6641,7712,3628,5192,2778,9335,2068,1913,43.269999999999996,56.57
6275,7266,2116,7044,5976,6254,969,4085,7881,8071,50.160000000000004,49.66
6317,3755,7059,7679,4548,9300,1658,812,6722,6084,54.86,44.879999999999995
8148,4815,2845,9822,1559,3878,3871,5094,2974,8650,47.339999999999996,52.2
3913,5556,1691,9387,6078,9332,7183,3650,6218,3699,50.44,49.35
7947,523,3669,2761,1017,4232,3468,627,4493,5239,59.330000000000005,40.089999999999996
2538,3085,8026,2795,4978,2521,4526,9532,1874,7776,58.07,41.760000000000005
2917,4219,8230,8749,8825,4927,3330,7133,3849,5002,61.94,37.92
1065,3034,7636,1390,7881,5653,1552,2304,4871,7613,50.83,49.01
6980,8337,3674,6209,6931,2438,3541,1348,3491,3083,46.61,53.04
7575,3633,2340,7091,9931,9371,8367,2494,3387,6769,49.61,50.03999999999999
6685,1410,7535,3188,1452,1722,6545,9009,1874,4472,58.709999999999994,41.099999999999994
4976,317,2871,3817,1452,3267,3508,8432,6832,4500,58.879999999999995,40.150000000000006
5280,3653,8329,1272,7176,9862,3330,9138,6230,620,56.44,43.39
5354,8669,2556,8857,8131,4638,6674,7382,4882,9948,60.709999999999994,39.11
8225,7971,3545,1040,7133,2534,2175,843,4871,9783,59.74,40.150000000000006
2538,1929,7378,401,7178,4685,1552,9270,2417,6639,40.71,59.12
2530,405,5416,9977,5272,4222,6625,6367,1973,2638,57.199999999999996,42.4
4425,6060,1877,745,8936,2294,7583,7234,2974,1637,56.04,43.769999999999996
8659,1701,2547,2384,9253,6883,4514,3554,7290,6675,57.43000000000001,42.35
7610,7329,7273,5622,2719,9777,6189,8962,6722,9258,69.64,30.17
6139,7425,2449,4079,5425,9206,2930,8095,6264,5873,53.76,45.82
7076,4734,6018,4027,4367,15,2171,8368,2668,7065,56.35,43.55
2950,5392,7574,6029,7323,7026,7567,6971,1523,1706,59.809999999999995,39.64
1711,9178,3262,2332,7519,9273,7478,7303,2772,7648,59.63,40.12
3270,8918,4978,819,4824,4874,7082,5325,6659,9581,55.120000000000005,44.6
7076,5065,8238,3133,8185,7184,2670,9209,2068,1653,44.01,55.88999999999999
3466,9773,2931,3076,8131,3085,4349,7998,8122,6446,56.65,43.0
7541,5153,3058,8676,5976,7682,5670,1166,6722,4171,56.879999999999995,42.86
2453,281,2712,7988,8837,4089,4768,6275,7671,5212,59.3,40.45
7435,4437,6018,765,2363,4345,3132,3726,2129,344,68.33,31.35
5179,3994,8329,9935,2057,3516,6223,8080,6355,5997,55.279999999999994,44.49
3335,3414,7049,6548,8825,1873,6034,7368,4986,827,45.04,54.66
9366,7199,8017,6671,2032,6055,5220,415,5470,3158,53.82,46.0
8142,2012,1278,5260,6625,1088,4714,5749,2859,2250,48.38,51.42
8148,9109,3153,5317,2912,4632,1372,1163,6722,4515,74.15,25.540000000000003
7119,799,1970,9948,7035,3819,5991,8241,2219,8537,69.15,30.0
7979,8330,3153,229,7133,4391,3482,2575,1874,5551,53.83,45.53
2530,612,8257,9649,5223,1556,3059,9898,4986,957,66.82000000000001,32.910000000000004
2538,7572,4420,8556,6787,5647,9332,1363,5271,8188,58.440000000000005,41.339999999999996
1571,7224,5278,9117,6461,9310,8467,6538,1049,8937,66.35,33.46
4579,2406,1422,8022,9043,9108,7837,4283,3818,5595,58.75,41.06
8147,1236,5967,986,2049,3054,2162,7347,6887,9007,42.34,56.95
7163,2976,5100,1421,1526,5788,2632,3445,5822,9954,44.81,55.00000000000001
4634,9489,6168,7558,8119,9687,7837,5183,8765,3262,56.2,43.38
1871,3371,8630,1812,6567,1472,3205,7884,3307,8243,41.6,58.02
7076,1274,1625,6850,6069,3076,7955,2875,5168,451,55.78999999999999,43.99
4153,7704,4071,2243,7374,4127,7719,3784,2352,2904,54.83,44.68
5354,3257,8329,9406,2057,4386,7953,6319,3046,3110,51.339999999999996,48.14
4761,2783,4187,6493,3918,7786,7449,6547,8578,1256,60.78,38.7
6961,1983,4734,9611,8173,9742,1324,4206,2516,9481,51.949999999999996,47.94
6275,7788,2758,9402,2263,3222,3871,4051,2974,8030,36.58,63.260000000000005
4634,1541,1422,6265,6821,2178,7955,9661,1973,7998,54.96,44.86
6585,7428,8022,1454,2438,842,9965,9822,931,5667,50.019999999999996,48.97
6665,4906,7013,1904,3016,4679,4071,5977,931,5585,74.03999999999999,25.64
6980,7384,3350,6316,155,642,7756,2991,8330,4277,44.91,54.42
8730,6466,7283,4214,2719,3184,3778,9619,4192,9717,57.13,42.230000000000004
8730,8867,7676,1602,2438,5519,3257,9623,1695,5265,53.05,46.62
6883,3909,8565,6267,9187,6918,2143,7570,8122,6397,53.92,45.739999999999995
7938,2076,6468,8331,8156,7078,2772,8434,1482,8755,57.589999999999996,41.88
3957,6258,7574,5005,7375,4437,2520,7809,2068,1563,54.059999999999995,45.45
6226,2852,1544,6930,6821,1813,7955,3415,1277,1926,64.19,35.61
8455,4864,3918,3675,6259,2983,3655,1463,1378,1305,67.45,32.300000000000004
4031,3282,2848,5176,7517,7308,7078,5568,1973,8027,62.43,37.419999999999995
2538,4633,7643,1515,3787,9614,2930,5256,6218,6118,61.19,38.62
7046,9360,9956,1213,2227,3730,3482,2463,6832,932,51.68000000000001,48.03
3957,2414,1422,5245,5386,288,6223,3760,3437,2982,60.18,39.54
2875,2911,7368,8342,1220,3204,6178,487,2446,6914,57.82000000000001,41.82
9152,3459,1679,2741,5545,5227,4625,5229,2675,9386,52.669999999999995,46.839999999999996
8533,4856,3918,4249,6360,1235,4126,1024,2016,4744,59.540000000000006,40.12
4674,8333,8164,1546,6322,4179,2632,5149,1555,2385,59.25,40.18
