Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
8756,8255,2859,357,4481,5633,2882,1683,5279,6077,32.07,67.52
6227,9516,6666,3173,2438,4530,618,9061,4111,6897,45.98,53.620000000000005
7452,3180,5100,7532,6358,230,4585,4988,8124,5738,42.66,57.089999999999996
240,8275,4718,6662,6046,7318,257,8528,1871,8453,56.61000000000001,42.96
6165,5115,1776,1926,3053,5371,9297,995,5225,3872,54.92,44.89
3236,2170,8050,1667,2356,4723,7441,6142,5859,1625,53.43,46.35
4000,3812,777,3138,4829,6116,7756,9861,8530,4157,47.07,52.49
2538,4758,4993,3760,1452,761,6137,3084,6534,1873,71.61999999999999,28.23
9292,5095,6213,5206,6292,9451,2549,5847,1956,3761,50.91,48.8
1960,6056,917,4808,2575,2503,6872,5784,7339,679,60.06,39.62
7169,3021,4034,7985,8451,8572,1627,4505,4947,8405,64.16,35.13
8421,6152,3129,3244,5815,1970,204,459,7656,4877,53.37,46.51
6368,4046,1544,514,8790,7345,2162,5214,6423,7912,53.620000000000005,46.160000000000004
8536,4219,4468,122,3639,2241,4071,9657,5508,2247,58.269999999999996,41.44
7653,2085,1278,2364,2314,5804,7841,5865,3022,209,46.04,53.620000000000005
5179,1957,9542,6685,2655,4599,3661,1272,3273,4109,43.51,56.379999999999995
6569,7026,758,718,9418,1367,4857,5107,5885,664,53.459999999999994,45.989999999999995
2936,6602,7402,8283,5222,43,2462,3094,2219,7535,45.550000000000004,54.06999999999999
1766,5645,9607,2248,6975,327,4214,2615,1874,5470,55.400000000000006,44.31
9332,6434,1643,5857,6001,8437,8779,6299,3404,3406,50.2,49.03
7712,2869,4128,7482,5363,1800,6896,7816,3979,2482,43.94,55.83
7897,6233,6451,4937,821,5612,2685,7599,5926,9428,62.01,37.84
5354,7602,1968,5154,5232,1221,6892,1949,2446,8987,53.87,45.519999999999996
5115,1583,5357,161,9758,2780,4539,272,2974,4453,72.78,26.82
8442,8056,6774,7759,366,4247,3758,6116,9276,3458,49.24,50.580000000000005
9153,1589,5474,4182,5566,9496,8107,6772,2983,184,67.34,32.35
6620,8568,838,5624,5865,5710,4074,5306,8217,904,61.36000000000001,38.4
8222,9890,4024,9543,982,3093,6618,3559,9127,3391,49.45,50.3
242,9109,6698,2833,6046,2637,7433,5220,6413,2362,52.83,47.06
2721,9471,8442,4144,6322,9821,1651,9034,7242,3649,55.879999999999995,43.76
6351,9298,6065,89,1454,394,7965,9547,4161,4567,64.07000000000001,35.66
8730,5250,1059,6886,2063,1055,1022,6103,7638,6120,49.059999999999995,50.43
9742,9522,5033,2246,6826,502,2832,6982,5068,5626,48.089999999999996,51.29
1316,287,5204,8385,6471,6630,7928,9850,5598,5126,54.52,45.35
6776,6973,3350,9816,8119,8769,5758,6710,3319,1401,68.47999999999999,31.39
7537,4473,7272,7677,3824,1981,2545,5202,7230,2012,48.28,51.44
8421,1079,2547,850,5296,8175,2570,3197,8636,8037,54.769999999999996,44.940000000000005
8765,1472,2547,5035,7051,8183,1993,8192,3739,8796,59.67,39.98
976,3826,9626,7022,4313,5986,2273,9927,4874,4587,44.519999999999996,55.05
6317,4042,1544,4165,4829,4100,4861,172,2446,9283,49.58,49.93
6981,4074,37,6857,3407,2909,5485,8997,5686,8583,34.96,64.86
8425,655,4879,8770,5971,8499,12,455,2406,5348,54.44,45.36
5472,898,2871,8969,6370,9767,12,6492,8923,1380,70.86,28.71
4036,4542,8571,6105,9367,459,6586,8973,2021,5396,41.79,57.92
5821,1447,9450,7985,9038,6637,5812,3965,2648,5477,39.26,60.41
6932,7705,2758,5879,4017,8506,4074,2349,8217,2316,52.78,47.08
6214,659,5136,4394,5399,803,634,3572,1482,945,69.43,30.39
8127,7895,5813,7033,8071,4877,2874,7451,9257,1486,61.339999999999996,38.31
5280,9256,9127,5004,4053,5705,6937,5972,6451,8881,62.18,37.6
6231,1684,4955,8606,5919,7338,5975,1045,2406,7542,53.66,46.22
7004,8094,4041,978,9574,7236,1931,5750,2674,4322,50.6,49.230000000000004
3568,5230,7574,1034,7221,2382,1766,8979,1257,1408,51.2,48.63
1119,4948,7458,3518,9326,9423,8784,2678,3781,2134,46.22,53.449999999999996
7197,5697,1550,2886,2815,4073,6780,9782,5686,1432,57.330000000000005,42.44
2815,7247,8252,9337,364,9912,4551,7139,5926,3266,64.13,35.709999999999994
2779,1793,9911,8731,5675,1325,8123,5207,661,7194,44.06,55.67999999999999
5965,5946,8238,7703,3882,7758,6173,4703,5926,9118,54.03,45.28
3180,1550,9913,9049,5675,9472,1379,6579,8781,8475,45.190000000000005,54.65
2916,2826,7368,3240,5474,7704,7179,4501,529,2103,56.699999999999996,43.11
9256,5477,7419,2773,8179,5901,2956,9890,1389,7020,57.17,42.65
5703,696,6453,2168,2049,2008,6625,6962,4178,1110,56.47,43.15
2352,7853,6688,8203,7860,6235,2930,3078,4086,418,49.93,49.87
2079,1506,725,5547,8198,4612,4029,9333,7947,8828,60.79,38.5
2119,2211,1484,5563,5219,2634,7735,6149,719,3496,48.35,51.339999999999996
2119,9653,4669,8586,6515,6693,6024,7717,3784,9115,67.27,32.54
3142,8098,4978,5727,6290,6537,7640,9870,929,3006,63.9,35.9
2975,1144,8257,524,9090,8318,6483,9123,3343,527,63.55,36.33
5694,5186,8311,5416,403,2840,4588,8579,8423,7433,34.47,65.03
5890,6217,8285,279,4347,1994,4225,3499,1482,9300,66.86999999999999,32.95
4583,4638,6427,2963,4978,1069,1006,6000,1482,5669,46.81,52.949999999999996
2160,6917,108,9987,4152,6316,7309,2212,2686,9189,53.779999999999994,45.94
1595,293,5204,5545,8292,7050,4758,1474,8459,7065,58.93000000000001,40.910000000000004
4958,2299,9542,1652,4928,9752,570,5755,1310,5974,52.49,47.33
2303,1198,1752,9486,3429,9210,7456,9880,713,1845,58.64,40.65
8354,3897,7534,9,655,7937,6332,6068,2763,776,54.059999999999995,45.81
5321,4089,7059,7386,7841,1481,7938,4400,2446,5460,52.78,46.989999999999995
7653,7002,1568,4672,6553,7057,8779,6250,5884,7793,50.57000000000001,48.71
2648,4840,436,1314,4415,3889,5662,7191,7339,6583,57.02,42.76
7667,9765,4272,4839,2263,1946,7782,182,4177,7495,32.519999999999996,67.05
8548,8401,6774,9806,982,5975,9790,2648,5054,3616,47.65,52.1
2926,2586,7368,3255,5474,5350,4249,3563,6234,1643,67.88,31.94
5522,6585,1877,7465,9403,5196,3849,840,3027,3826,54.15,45.72
1307,1953,5937,1088,8818,5463,6483,8676,4118,2213,47.660000000000004,52.0
8222,3614,5535,1931,8307,113,4927,3488,2079,6222,50.55,48.9
3279,619,8078,2031,8772,4763,1060,1591,8089,1892,46.379999999999995,53.5
2306,3878,7643,6933,2083,2015,1173,8779,8627,2535,39.910000000000004,59.81999999999999
5980,3626,1305,6551,7952,1809,9205,5400,3124,1283,51.849999999999994,48.02
4025,9736,2626,5114,9249,2783,6138,2347,8463,510,42.809999999999995,56.79
3863,8295,8601,4905,3414,7694,6937,3699,4530,7846,58.52,40.98
3675,802,7747,9909,5824,539,8648,497,2768,7294,58.050000000000004,41.77
5496,3224,1726,7898,7952,6040,3731,2465,3530,6696,43.0,56.56
7767,4835,8085,6317,1509,5973,4895,4688,2528,1927,37.29,62.45
3036,6349,3019,86,8104,3378,5165,6408,1663,2399,56.85,42.89
4564,485,3175,9098,7115,3949,3241,5653,3372,8542,57.730000000000004,41.93
9492,3822,3744,7291,1323,6138,2870,4426,2082,9223,48.620000000000005,51.21
6397,9934,7875,847,3222,2708,3800,938,2129,8689,52.669999999999995,47.17
2191,1916,4235,1052,1649,3558,5816,2152,6534,9575,51.129999999999995,48.68
5163,3140,8428,4287,9367,220,6586,3997,2167,2936,63.57000000000001,36.29
2352,9517,4669,2943,4749,4295,8457,7320,7715,2914,52.61,47.12
3267,5306,3202,106,6054,4944,2277,1598,9604,9367,50.870000000000005,48.82
2455,2731,6448,8836,5822,338,8703,551,2446,1560,56.00000000000001,43.480000000000004
9152,3866,5845,3882,6292,1943,535,7543,2354,2353,54.66,45.129999999999995
6588,7932,7132,2841,3462,3767,857,3361,6141,9546,46.910000000000004,52.16
1778,3578,144,5239,7019,601,7394,2252,728,5003,54.010000000000005,45.45
4167,3061,5413,7335,9425,475,8409,684,2648,4352,61.760000000000005,37.830000000000005
7864,4148,6238,4862,1858,9864,3206,5850,2082,6401,62.150000000000006,36.99
3236,2163,8050,4251,7324,9859,6034,561,3077,8688,65.36,34.5
5672,974,2871,6453,4311,7844,3317,5492,7882,1176,55.47,44.11
3728,9530,5410,965,7133,1005,3797,8889,8459,7498,56.89999999999999,42.91
8730,5352,6279,8882,5375,7961,6674,4319,3713,7421,50.63999999999999,48.59
7648,2116,1278,4201,713,6132,6847,2596,3256,6537,57.720000000000006,41.91
7058,7089,2024,9815,8119,3194,8259,4568,2924,8523,54.54,45.050000000000004
8929,5156,6213,689,7254,8996,3710,6983,6148,5688,52.5,47.33
1912,3750,7643,3982,2419,196,881,8407,8627,8431,51.959999999999994,47.46
6191,1618,628,4926,290,1764,6743,9817,661,334,50.71,48.86
6583,8126,7132,6854,2368,5509,2847,3325,5273,3403,53.89000000000001,45.94
7865,5744,6451,1831,881,7275,5047,2818,4493,9979,46.400000000000006,52.75
7893,3265,4913,7140,6358,7095,5935,1505,1915,1463,46.650000000000006,53.06999999999999
6280,5725,2041,3221,7032,4142,8310,6099,401,6373,52.910000000000004,46.77
845,4637,6722,6664,569,8991,7734,9772,3251,8742,54.059999999999995,45.440000000000005
5386,8098,2376,7902,6609,429,1022,4022,1263,4938,49.17,50.23
1093,7713,5453,233,8245,6155,5165,7831,8459,4293,45.81,53.59
3093,8648,3483,1135,7737,5019,5165,119,1538,9937,55.95,43.54
9301,2377,1686,4773,6245,4159,2818,1522,4844,3760,55.279999999999994,44.56
2538,3482,9820,8910,2433,424,4884,6148,7243,2069,52.54,47.199999999999996
6026,7606,7643,1496,3462,6337,3454,1037,4286,1538,59.940000000000005,39.839999999999996
9087,5610,7419,6776,4284,7121,4895,1649,5273,1015,42.63,56.97
7893,2642,2707,3936,6259,2778,1429,9059,4583,1053,45.49,53.5
4066,8022,8164,3165,8288,3334,4331,1683,9617,6300,48.120000000000005,51.739999999999995
2236,4714,1212,2483,5968,2760,5662,3513,2293,1707,56.10000000000001,43.480000000000004
1711,41,6668,5361,6286,4091,7981,2573,6926,4181,61.419999999999995,38.45
6231,9777,7875,1026,8865,6949,8722,4305,1460,7571,57.15,42.68
6242,902,230,2232,1061,5510,7841,5458,3022,6820,47.89,51.739999999999995
5688,6433,8285,5905,403,3283,4588,1479,6623,674,46.88,52.790000000000006
6583,8910,4765,2586,3019,7870,8000,6064,934,7904,47.370000000000005,52.21
7865,1335,1625,3320,2929,1969,7841,1205,6842,460,56.46,43.32
813,3079,6170,2352,2140,2567,7418,542,755,3759,72.41,27.339999999999996
5727,7913,1170,9659,8119,8038,8883,8651,5548,4116,62.260000000000005,37.39
6264,5852,2041,1408,6480,9256,1494,2663,8937,1530,52.22,47.42
4102,53,8182,6805,9953,4117,552,2589,7276,959,46.089999999999996,53.76
7537,5861,57,6797,7956,6446,88,9233,9967,9522,51.18000000000001,48.63
8247,7208,4715,6949,8071,1642,1471,8997,7991,2174,45.35,54.42
6127,1946,5903,9170,8227,3900,8490,6529,5414,5358,33.29,66.47
6686,8783,4765,1382,4165,9446,7872,3972,9273,2347,25.869999999999997,73.74000000000001
5115,6122,42,3282,824,3128,7239,7281,5727,2731,40.23,59.099999999999994
9492,3875,3744,2763,2042,9070,570,3306,3599,476,39.519999999999996,60.260000000000005
7130,9941,6083,3630,1722,6670,1741,1755,8934,6327,44.529999999999994,55.02
8222,4855,4245,4065,2050,3897,1540,8972,6239,1255,52.09,47.71
6091,8552,2836,3730,2438,5535,9062,264,4739,4183,38.22,61.49
4187,8479,6858,3212,9566,2093,4331,4379,488,2747,49.39,50.13999999999999
6280,2532,4644,5619,5262,7386,1174,2742,4476,7439,36.17,63.59
9152,7228,6866,1248,9513,1049,3023,5592,1678,5103,60.25,39.589999999999996
2778,589,5416,7207,8345,4806,8249,1677,2648,8643,67.24,32.53
7452,1479,6749,7499,4216,5966,1979,9287,2959,1723,58.230000000000004,41.54
8712,6928,7882,6184,2756,4617,4895,4446,5926,853,44.95,54.75
4374,8655,6999,5631,2834,5071,7992,3193,5553,3065,40.760000000000005,59.07
7564,8579,3638,6204,2325,5975,1203,1772,6844,6647,42.96,56.88999999999999
4271,9833,1430,5416,7521,160,6892,9294,2747,5357,52.800000000000004,46.96
6109,4096,5294,7675,2919,9531,3517,578,3981,2900,48.82,51.019999999999996
2778,2545,7368,1533,1649,3848,3007,5148,5924,7861,67.33,32.39
4734,4002,8136,1151,9846,6885,2865,8760,3763,7323,41.36,58.45
9152,3720,5845,3074,7254,8779,2549,8059,3786,3114,52.68000000000001,47.089999999999996
6980,5991,3190,6240,2582,8510,6173,7118,5446,5505,56.56,43.22
7831,2988,2707,4578,6259,3317,2818,6950,4583,8846,54.14,45.57
5539,5099,5744,9985,2059,6502,7734,5200,2528,3014,58.599999999999994,41.089999999999996
1967,27,6668,4424,2573,7884,8059,7843,7600,7420,44.87,54.800000000000004
4271,565,5039,1941,3689,6224,3756,341,9604,1558,53.690000000000005,46.17
5280,8578,1853,8886,6609,5154,87,3996,5395,754,55.16,44.47
8399,7424,1449,166,5644,3203,2882,2439,945,1491,51.480000000000004,48.19
8712,1048,2547,4449,7051,7735,2465,2928,3739,2528,60.150000000000006,39.62
3311,3060,7845,4808,9367,8961,4758,5977,3527,9803,45.59,54.16
7183,8992,8676,7433,5634,5757,1862,5064,8716,8379,71.5,28.04
8147,9361,1762,3736,872,6629,4578,5611,9228,2299,46.37,53.449999999999996
8852,3880,3918,209,3639,8932,981,699,3599,7232,56.279999999999994,43.5
7449,4370,7667,5688,1509,3743,8655,1220,5423,2329,49.94,49.9
6368,1106,9367,2111,1348,4103,392,683,755,5386,52.32,47.4
5329,1441,2871,1410,114,5805,7841,1593,3256,3878,50.28,49.559999999999995
4888,7509,6152,3506,690,1401,7965,5196,7826,5384,60.480000000000004,39.300000000000004
6867,6349,3050,7345,2582,2518,1022,3663,8630,2561,62.2,37.6
4327,6214,7444,2368,6718,8655,9332,3978,52,6667,47.07,52.82
904,1254,4834,5110,7705,3892,2769,3665,7675,2644,61.5,38.04
1471,5948,2630,8205,6461,3718,6332,2266,2446,3685,57.99999999999999,41.64
8540,1062,2547,5714,1505,1838,5485,4177,3248,5902,54.97,44.68
7518,6969,1568,1339,9418,5876,9045,3863,481,9280,42.730000000000004,57.15
3496,2584,8050,1755,2356,5969,9171,8143,4880,1752,33.62,65.73
1093,7400,5872,5168,7050,8085,2755,2467,3527,6217,57.31,42.55
8142,8790,7313,9393,3797,4019,6668,7614,6722,9936,52.61,47.04
5351,9465,9127,2877,236,9009,4836,2146,7891,8396,53.410000000000004,46.28
5672,1682,9450,4761,2273,6314,3661,5726,9968,3120,46.93,52.900000000000006
7238,2447,7590,984,7246,5871,2956,8367,8657,9653,45.04,54.71
2648,5495,6982,8466,7860,2102,5862,7599,3673,3079,56.15,43.26
351,3698,9726,438,7932,8354,1786,3470,7825,2446,35.75,64.05999999999999
8442,5804,7283,4421,636,2858,4071,8834,2210,5976,51.44,47.949999999999996
9106,7374,3499,5116,9789,8407,4074,8242,6355,9311,45.58,54.279999999999994
2778,1320,5464,3342,8859,9791,6397,1915,1832,1237,59.51,40.339999999999996
7865,5563,7136,4085,2928,1544,4071,2689,1482,137,70.06,29.57
6821,3919,6400,4165,862,3648,8323,8028,5415,8874,32.4,67.25999999999999
620,5139,5825,5016,7050,4386,6896,3496,2949,8550,54.65,45.17
5163,7007,1877,7331,8127,5568,7166,5310,3920,4350,65.57,34.02
3180,4995,4208,5058,7236,4407,8929,4713,2446,2023,53.09,46.25
6242,2159,627,8346,7051,6662,2465,2766,859,7973,47.47,52.26
4579,639,5039,4809,6781,8106,591,1932,9826,2480,55.19,44.64
6708,2406,6669,7484,7841,3510,5143,835,6663,2767,43.230000000000004,56.48
6686,9792,7875,4472,4053,9715,9013,9872,5446,90,68.28999999999999,31.59
7897,223,3380,241,9847,8559,2312,8317,4740,4037,54.459999999999994,45.34
9106,3107,9018,6219,4786,134,1850,1017,1482,4496,63.239999999999995,36.65
3015,3655,2254,428,5170,5492,7756,6211,965,9229,51.41,48.04
8485,5818,7283,173,7482,6728,2956,883,7894,6219,48.38,51.35999999999999
1037,9598,2354,14,2276,6110,8262,2815,6137,5387,56.81,43.05
3180,2351,8050,1817,2356,2143,7418,3570,1649,2362,63.13999999999999,36.4
3237,4784,1691,5412,7019,7191,6566,7332,6239,4895,62.370000000000005,37.25
6653,2113,2354,3721,6735,3555,4714,2003,5465,813,77.02,22.88
4050,2421,358,847,6321,5941,1429,4055,6423,9724,32.7,67.0
6751,8331,4041,5003,1478,5470,6280,7385,7826,1358,49.97,49.39
297,1071,4834,7930,5822,7051,6389,8263,2762,3469,53.580000000000005,46.050000000000004
7876,2914,2707,7412,2183,5890,7841,8584,9238,1303,50.14999999999999,49.669999999999995
7328,2287,7590,1812,7246,3870,2282,9303,969,6173,50.629999999999995,49.16
3270,9817,1452,9891,6603,7575,2364,9654,8716,1509,56.32,43.51
3863,4517,8230,5857,9367,9476,42,3663,2901,726,40.6,58.4
6317,8586,5712,7019,2601,2879,7939,3471,6451,7362,41.38,58.379999999999995
4051,3217,5413,1040,6847,1156,5302,4921,440,7170,42.18,57.32000000000001
2114,8589,6803,9470,5542,2785,2462,4038,8154,9471,63.04,36.75
3220,7527,8815,4297,4563,1960,3143,6561,7493,4013,45.04,54.800000000000004
4626,5204,9716,7747,6916,7201,6173,1440,2152,6719,62.49,37.18
7865,5940,3442,5550,1129,9300,9062,7853,5470,7096,60.29,39.4
3070,4390,436,8324,5051,1658,7500,9455,5846,9083,52.900000000000006,46.78
9678,7104,4561,4641,8074,1249,204,1661,6983,9419,42.89,57.010000000000005
6231,1603,628,952,1061,7661,7841,1319,2770,2320,57.730000000000004,41.949999999999996
2917,6088,383,4909,9445,2648,7478,6280,8974,2243,50.64999999999999,49.07
8222,5632,5160,875,6873,6829,2956,5003,6148,7818,58.220000000000006,41.38
8548,313,3456,8933,5214,9508,8905,7119,3372,7138,71.0,28.82
969,876,6513,5489,6286,2175,8652,4116,6926,6809,49.57,50.129999999999995
5386,7916,6137,702,1454,1596,7965,2552,2668,2411,56.86,43.03
9546,4626,5282,5030,6292,2915,535,5096,2354,6529,57.699999999999996,42.059999999999995
572,7728,7056,4433,6322,1677,4686,6050,6413,3950,48.089999999999996,51.459999999999994
9227,5326,6213,1994,3108,4164,2898,8938,1037,1568,40.07,59.760000000000005
7865,6130,3442,481,9574,4026,9045,6912,2570,7973,48.82,50.980000000000004
2455,5165,2979,7687,6461,5757,9520,2741,5015,7115,52.66,47.19
6084,2814,4614,1957,1907,6842,158,8514,8674,8805,50.44,48.980000000000004
7291,3156,5100,6305,5788,6053,5935,9268,3854,279,45.129999999999995,54.58
2044,2244,1484,8810,4501,3684,7424,7499,7941,1182,51.62,47.06
7648,4194,7272,5704,1509,7421,1863,8659,7810,5995,63.370000000000005,36.49
7485,3335,109,7040,1323,2207,6371,7260,8077,418,40.32,59.309999999999995
9338,874,2849,7892,7035,9047,2465,4371,2406,9414,49.62,50.17
3236,2677,8050,9387,8837,5422,8648,7458,4083,1488,50.339999999999996,49.370000000000005
7058,1058,2893,854,9847,8042,7393,4803,8577,1277,40.550000000000004,58.709999999999994
4161,2210,358,8141,5455,987,2332,1295,3208,6595,45.72,54.11
1307,5997,3566,3613,2197,393,4218,4477,7479,503,77.45,22.21
6941,6958,3350,6632,2582,3935,6173,3143,8652,86,47.980000000000004,51.66
5351,3289,8428,4713,9367,2066,5143,3777,1893,5392,48.809999999999995,50.99
4620,6750,5539,1024,1844,3734,9151,9755,2668,6690,58.050000000000004,41.68
2236,9021,4163,2131,7133,5829,5165,1207,9896,5526,63.73,36.1
3621,5439,3202,6246,5144,7206,7640,6953,5884,5562,64.22,35.35
9083,5703,7419,7915,5375,5977,379,8599,4947,2818,57.16,42.54
3093,1908,445,2899,6483,2365,9232,343,3382,7013,49.2,50.56
9227,4353,2122,3678,6245,9891,2570,9366,6559,3086,64.57000000000001,35.3
6281,1652,628,3262,6806,9467,8167,868,1543,7641,53.349999999999994,46.5
6754,9036,4765,1719,3019,8967,5047,3504,6137,8915,53.32,46.45
4425,6659,6783,3299,6718,8645,9332,6745,3035,452,56.31,43.519999999999996
5588,1584,2823,9150,1049,2125,7379,2516,3610,8736,53.28000000000001,46.51
525,2780,5067,7612,1284,7299,7871,3939,7339,702,49.57,49.96
6351,3333,1096,9572,1229,8889,3736,5349,7133,1406,59.38,40.29
6932,463,2640,859,9847,2114,4714,518,2974,2624,78.53,20.9
3415,3968,5034,3160,1649,5504,9735,544,4747,7527,45.96,53.6
904,5054,4907,8534,8753,9060,7640,7110,7487,9713,46.08,53.75
5592,2175,505,4329,9369,9342,7864,6871,1543,7089,34.56,65.01
8421,9748,5109,9402,982,6054,1353,7659,6722,9330,57.13,42.53
1589,3719,9059,8592,5529,4513,2273,6238,661,1519,49.120000000000005,50.62
3142,742,1498,1191,5204,4681,4870,7453,663,8597,46.08,53.33
4036,5770,2505,2755,5275,2752,5662,814,3437,6874,53.849999999999994,45.550000000000004
4588,7789,1291,5702,8127,8845,2235,2701,7773,9791,68.43,31.2
2538,9585,4646,9384,6515,9343,6173,614,2824,4792,58.089999999999996,41.47
3236,3323,7845,2483,2419,5038,2619,8154,6846,4453,37.74,62.01
6207,8205,2836,6229,8127,9507,7166,2601,367,7684,63.370000000000005,36.19
3345,1107,7445,3389,8772,1213,5302,5853,3559,3998,63.72,35.949999999999996
3345,9167,4694,5875,3147,8190,7824,4633,4872,8343,55.42,44.46
8128,3774,716,889,3722,670,5374,9758,5508,4242,54.61,44.81
8320,1822,8751,5518,4786,5163,5647,189,2239,9383,51.17,48.66
813,7161,5022,9437,6461,1362,4269,2172,9512,9311,50.36000000000001,49.47
351,8127,7339,8246,7571,3619,6173,4063,3673,2314,51.17,48.559999999999995
2850,5405,6982,9502,7860,1807,5862,8468,2447,1028,59.440000000000005,40.38
2936,8946,4163,9716,145,4409,8088,8423,6722,7313,68.64,31.180000000000003
2684,7579,2692,5165,6303,883,6581,6901,722,4090,42.44,57.18
8854,3186,3623,4243,2613,6497,8107,5396,7430,277,52.32,47.52
7260,5290,57,2208,1325,9299,9062,7133,8530,41,51.080000000000005,48.39
4425,8179,6487,5800,7025,6940,8259,8487,8331,8689,78.69,20.990000000000002
4883,8866,7613,900,3222,1011,4225,9665,7272,9684,77.07000000000001,22.67
7682,8905,1408,8036,1434,2887,2902,5542,9546,7662,43.15,56.25
7897,7272,1164,352,9418,2496,3433,3579,5885,6698,62.35000000000001,37.46
6280,8219,838,1230,8460,670,2407,8488,6264,8251,45.83,53.56999999999999
3120,3285,6448,9430,8227,6845,2570,7496,8716,1107,55.86,43.96
3514,3901,5034,2847,1519,8872,2039,4648,6192,3418,50.03999999999999,48.9
6932,2543,3038,7985,2183,5218,7841,5533,4178,8754,51.019999999999996,48.309999999999995
2701,2704,7368,5069,4321,2395,3156,1692,6234,1339,61.47,38.36
6191,1076,2088,805,114,3592,2324,4134,7290,5168,36.05,63.71
7235,6038,3190,8685,3685,9253,2432,5124,2716,1768,48.79,50.6
5703,6518,3850,4406,1478,150,9892,8153,8109,4,53.68000000000001,46.01
9106,2155,2825,9894,1980,2627,6371,2894,575,8761,55.410000000000004,43.95
8739,4949,2438,7571,5750,1714,2818,4410,1298,3621,50.72,49.05
3225,2654,8050,6703,7917,2132,5812,1289,2147,2629,60.31999999999999,39.21
4601,4041,8329,1601,8720,3050,1652,71,8089,4383,52.2,47.42
6290,920,230,5615,6806,7629,2465,6346,2675,5613,51.81,48.06
242,4298,3205,7335,4516,5280,8243,1569,5015,5240,41.77,58.10999999999999
6751,9713,9383,4749,9240,3418,4738,4144,7496,701,42.13,57.599999999999994
351,9940,6658,8045,3072,1155,4249,9699,6264,1794,54.81,44.84
4425,1808,2423,531,8790,8557,7393,8178,315,7946,47.78,51.849999999999994
6470,1412,5695,9231,1545,9071,7456,1212,8332,4550,55.95,43.85
2160,9637,4669,1827,7133,1489,7847,4106,8459,4221,57.49999999999999,42.3
1870,2246,1484,9905,4501,7845,6332,5487,8017,7808,41.099999999999994,58.68
242,4635,8285,4164,1743,7815,7372,386,3013,3489,47.260000000000005,52.54
6123,8557,2836,6968,8127,7554,7966,5259,5884,5119,67.71000000000001,32.01
4767,6873,1877,6737,5232,342,9205,2050,5015,3179,42.55,57.14
5634,4467,8238,6293,3262,2958,1540,9776,5336,7941,58.39,41.199999999999996
2950,4222,8592,3412,2419,9910,7821,3119,2631,4730,78.86999999999999,20.96
6811,7844,7132,6651,2978,8092,2847,6391,9368,9194,71.84,28.03
6588,9056,3045,5405,2438,2727,8457,6306,6137,798,55.300000000000004,44.54
7537,1319,6749,1249,4685,1746,7073,1655,5332,7443,63.739999999999995,35.730000000000004
9727,7179,4561,1647,393,7585,5047,6136,8636,1706,41.78,57.54
7291,513,1970,6761,6620,8302,1088,8164,3739,2146,54.94,44.81
3913,3276,2477,8739,5578,2319,572,1638,3208,6490,38.58,61.25000000000001
9544,3216,3429,8418,9790,9375,4997,7347,4947,5597,52.080000000000005,47.089999999999996
8354,2370,2131,4856,7051,9075,8107,9642,1509,3107,40.47,58.98
2147,9377,1409,2757,9961,9533,6436,3752,5292,1186,56.82000000000001,42.95
2148,9125,7653,2931,9566,2670,4331,9902,8866,337,47.24,52.16
6463,6868,758,5415,733,324,5485,3256,3248,5967,44.5,55.08
8354,6677,3129,6085,7817,8026,4997,7641,6355,9937,73.88,25.990000000000002
7183,5657,1550,2230,3053,2464,6844,5439,4178,7728,43.169999999999995,56.69
4025,4955,9645,3084,163,9744,3169,5357,9276,1907,54.06999999999999,45.410000000000004
2890,6142,7568,9437,7860,6809,6095,4161,8122,9050,41.08,58.36
6750,9008,4765,2282,3019,2943,6478,4278,1665,5405,58.43000000000001,41.160000000000004
4141,8008,8164,3271,8288,1396,2151,1669,9483,1067,60.29,39.56
7235,6466,3837,7644,2582,5542,6173,9812,8305,3294,69.28,30.48
418,6557,4113,5975,1362,2115,5524,3100,8652,1252,56.42,43.39
1727,4732,4526,9288,6743,9981,8268,7580,8781,701,62.870000000000005,36.77
1834,8956,6386,7915,8735,8430,6173,3085,6663,6435,49.86,49.95
1818,7038,4020,886,8104,9333,1681,6889,7897,8826,57.48,42.24
1948,8723,5629,3081,8447,6412,9190,602,8025,346,51.13999999999999,48.53
6470,2115,627,720,9762,4182,4206,968,6375,9516,49.4,50.4
7255,8846,8676,6055,646,9755,9082,2874,4872,7450,46.36,53.239999999999995
6754,2008,2351,2297,2084,2472,7841,3969,1973,5894,58.63,41.160000000000004
875,6627,5125,4137,7050,7318,2755,3149,5671,216,63.75999999999999,35.980000000000004
6685,5533,2932,4637,724,2752,3169,1856,6249,7452,53.059999999999995,46.51
6227,5112,1776,2603,5275,7888,9297,6074,1132,7901,60.31999999999999,39.51
8733,5192,2438,8788,6360,7380,907,4017,4365,2110,59.99,39.75
8563,9892,5109,6666,3906,5020,8524,8144,8115,1182,34.12,65.67
5351,4784,3734,2569,9042,3733,9983,7261,3437,315,39.95,59.919999999999995
6317,2635,4644,7995,6358,4180,6896,3809,957,1015,57.16,42.57
5553,39,1476,7360,7115,8759,12,4291,2406,1280,53.55,46.19
4428,8198,6487,9744,9248,2635,1832,9460,8120,8950,68.22,31.580000000000002
4822,6984,5539,6191,2032,3521,5547,9087,8305,6039,51.61,48.209999999999994
