Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
5371,7142,8026,7191,2032,7858,6173,2218,2592,3250,47.089999999999996,52.31
7537,2023,7920,5323,6379,1488,3026,1484,1346,5638,61.28,38.57
5371,2617,2844,7679,8842,2363,1666,7836,7671,7356,45.28,54.04
8986,5928,7283,2308,7924,1320,2632,4626,1482,479,65.63,34.11
2950,8474,6858,5399,2053,6098,3778,913,1555,4508,53.14,46.37
2320,7609,5278,9900,7942,3423,3329,2014,7279,9465,68.43,31.369999999999997
4976,32,8717,9363,8292,2179,7078,9536,3729,61,60.199999999999996,39.67
7367,3890,2340,572,8936,2081,3257,88,4871,7972,69.6,30.209999999999997
2124,3530,1212,5983,6161,2206,6899,9972,2446,2701,51.1,48.69
2460,8163,2665,7180,6968,1319,8759,4904,5926,333,60.89,38.68
7264,5713,1271,4755,6329,7556,3541,7499,2516,5742,58.120000000000005,41.69
2538,5227,5486,2849,8125,2123,6232,3169,1874,5443,59.06,40.760000000000005
6127,6484,7153,6329,8614,8667,2820,7305,5308,4513,51.39,47.94
8424,5209,4812,6937,2032,1162,3778,9254,5286,9729,57.87,41.86
2456,4140,7643,7020,6787,8546,7183,7781,5308,7836,55.35,44.29
3335,217,1112,4103,6484,8767,3101,2932,4421,9443,57.489999999999995,42.29
6665,2351,7864,8258,3628,7752,4552,212,8331,2159,60.699999999999996,38.940000000000005
6280,5141,5981,8570,3628,2340,9684,5655,2974,9713,48.18,51.67
8533,6057,7273,4445,2719,6257,3778,1540,5676,5432,65.68,34.150000000000006
3279,3152,2256,5468,6161,7754,2821,9728,7775,1912,55.85,43.480000000000004
6585,6729,2116,5307,6308,8906,3541,5665,5727,7373,51.68000000000001,47.99
6531,8682,1526,4937,7934,6853,6354,3515,2974,2758,55.67999999999999,44.0
3529,1101,9674,5081,3448,5548,6223,2524,166,8979,51.27,48.559999999999995
1778,6242,648,7863,7817,995,8957,1935,5013,8975,49.02,50.46000000000001
3335,6489,6436,7723,8776,1337,2324,9766,7387,9127,46.08,53.21
2530,7640,4420,2083,7133,9771,7264,7861,6218,1729,48.67,51.11
3273,7136,8224,1141,8433,1463,6624,900,3920,9652,52.76,46.949999999999996
2674,3591,8026,6972,6787,6240,2670,7084,2070,8403,42.77,56.720000000000006
2880,8502,6858,158,6079,3382,6177,1333,1874,1426,51.239999999999995,48.61
5980,1588,4955,5773,8933,9399,6034,3238,3962,780,50.690000000000005,48.96
7947,9776,4024,591,2481,386,8457,6005,4620,7496,68.82000000000001,31.05
6127,7916,8026,2341,6942,2975,5327,974,5822,1553,44.41,55.45
6925,4311,6018,4882,862,8989,3276,9656,5926,6075,51.72,48.11
2880,3937,6715,843,8125,8074,7478,9181,2070,4015,53.37,46.400000000000006
7194,4974,9035,4513,2928,2069,3761,8128,2274,7584,46.64,53.11
6139,14,5662,7896,8156,3227,1922,4611,1073,5806,62.839999999999996,36.96
8455,221,5330,6937,3906,4082,1658,1354,1346,2748,47.839999999999996,51.459999999999994
6016,7380,582,1041,8675,8393,2407,8502,7436,8812,57.53,42.27
3529,2412,7843,2893,3991,8016,2247,4935,8627,5779,42.0,57.699999999999996
4097,2672,8231,5168,7348,2014,3026,4085,8627,8596,49.58,49.71
6016,8096,582,9665,6925,6929,6674,4484,8122,4742,46.12,53.53
2975,8523,6858,2415,7519,3175,2520,4564,6234,8667,50.78,48.52
4531,905,6976,8520,2536,4950,5246,3460,2324,2301,50.61,49.230000000000004
7245,2826,2391,860,6529,9002,80,2794,3382,9813,59.17,40.550000000000004
2684,5910,3219,4953,7755,3347,6896,5169,3729,188,55.559999999999995,44.06
4153,5542,7574,5102,8825,5380,6034,3668,2068,2976,60.33,39.32
1711,9114,6965,1527,7519,1370,2520,3089,1911,4544,50.339999999999996,49.5
7947,682,5330,9655,7841,7232,4487,1139,3035,6395,49.0,50.839999999999996
1372,8309,2086,5694,6872,9764,8115,990,1619,7239,60.69,38.93
2320,8369,5497,920,7519,1802,5165,9717,875,367,61.91,37.580000000000005
4425,9800,1718,9954,5702,5315,7183,7490,8463,3633,51.690000000000005,47.75
9152,1368,2164,1698,1208,2931,2576,9659,8476,7070,49.87,49.76
2975,5991,7568,6413,5256,5383,8477,5922,6355,8999,52.87,46.93
8073,5570,3129,5360,6821,869,2444,3658,4882,7904,66.64999999999999,33.08
1093,2066,5877,5556,4221,8966,4758,3182,8266,8472,57.010000000000005,42.68
2619,5038,7199,9518,3475,6461,6701,5391,8122,5169,61.11,38.690000000000005
3418,4676,8230,4182,8825,1882,7463,7168,2878,523,54.06999999999999,45.59
3279,7598,6322,5665,5692,1463,7138,6155,3437,1928,52.400000000000006,47.349999999999994
2455,1686,7378,3498,6619,3618,3205,1850,3437,674,70.03,29.87
5354,6419,7444,8379,2032,5454,4163,3290,8331,1995,51.72,47.88
3270,5782,7574,1734,4582,7491,5524,9071,2070,81,56.13,43.25
3469,1090,9674,5792,3715,4800,6223,588,166,6293,78.02,21.529999999999998
3466,6345,6436,7934,8776,6301,8239,5513,657,7553,61.88,37.9
5143,2609,2844,3627,3174,4820,7493,6222,8122,7848,63.44,36.449999999999996
6665,7467,8022,1762,2438,5062,4071,9265,7810,1068,61.870000000000005,37.830000000000005
7435,5835,3513,2910,3403,2996,2818,353,7616,8644,29.2,70.3
4271,8579,2087,9358,6461,8197,9674,6851,6413,8023,66.36999999999999,33.39
6127,7126,3961,2207,1716,358,8457,1641,1695,7002,64.98,34.839999999999996
7653,4431,3058,4285,8161,1237,7214,6261,1277,3333,52.43,47.32
1065,8666,4420,8983,6461,1857,8759,4243,5926,5647,64.5,34.83
3305,6860,8224,3269,2053,9439,4098,1959,8922,7558,54.53,45.31
6127,4409,3358,8074,6831,7607,8575,6251,4242,3779,43.89,55.779999999999994
5371,2683,2823,1866,3013,6798,7449,456,6980,5927,52.31,47.510000000000005
7947,8952,7025,5546,2325,8406,6189,75,2450,8730,61.5,38.36
5980,3327,7059,262,3991,5014,9965,1541,6732,638,57.879999999999995,42.01
5643,2193,7864,5931,4484,6145,1551,2838,166,841,45.58,54.09
8147,266,3669,5588,6329,4546,1984,2023,440,851,53.76,45.87
7273,1216,3669,7256,8842,6236,7073,4906,2832,6360,63.449999999999996,35.980000000000004
4976,9134,7055,9726,8776,8133,7478,5876,4882,50,43.5,56.169999999999995
8540,1774,2547,3997,6625,6177,2772,4932,3387,162,52.459999999999994,47.31
3127,7283,7152,3631,8825,6653,4895,5902,4986,5519,58.809999999999995,40.9
2538,9647,1740,529,8131,3855,7183,4539,9183,7271,46.94,52.86
7979,20,3669,1863,241,769,3468,8683,8476,5547,35.43,64.03
3225,2930,2256,8759,8451,7964,2235,1521,7776,1981,64.32,35.39
9735,7117,7201,5801,2719,8078,5978,6172,6722,596,56.08,43.4
6961,4086,6323,6906,2032,4638,2267,704,5676,524,63.949999999999996,35.709999999999994
2880,5234,7574,4805,8825,4509,7567,7433,3437,5842,71.50999999999999,28.27
2674,9964,3244,4300,7063,8288,8883,1751,8122,5034,57.02,42.730000000000004
1037,9709,4850,9497,7942,8539,8883,4723,1844,9027,68.42,31.430000000000003
7231,3184,2122,5780,6620,6630,2818,2525,2253,3345,49.51,50.11
1766,7405,5125,4060,6968,2536,6232,8120,9183,650,54.410000000000004,45.45
4153,8622,5887,4053,70,7206,4098,9937,4365,8099,43.309999999999995,56.53
6531,6695,2116,4754,7032,5835,3541,9942,6355,1691,50.839999999999996,49.059999999999995
7541,8599,3645,7468,7861,8890,6674,8181,6413,3038,67.92,31.900000000000002
4369,1378,2423,6086,6851,1250,7841,3497,9337,2331,58.040000000000006,41.69
6127,2352,2823,7585,4676,1837,1091,8539,8874,5686,56.46,42.67
3127,9912,2931,8875,7063,245,8759,9320,4882,4960,54.39000000000001,45.4
6317,4172,8238,1616,4186,1553,2225,2507,226,4064,63.93,35.27
9243,4035,1679,4152,6873,7824,4714,402,7882,7563,51.05,48.67
8126,1521,8230,6244,6586,4759,2247,2751,2417,2486,55.910000000000004,43.96
3816,4526,7049,2794,1613,4018,1339,6038,9178,6543,53.02,46.52
5980,3230,7059,9602,4548,4567,1863,3056,5822,3345,64.25999999999999,35.589999999999996
8547,4267,7578,3696,3016,6221,2632,237,7628,9589,49.220000000000006,50.59
6016,3375,9135,6526,8641,5406,2619,4090,1378,5297,57.410000000000004,42.36
7551,9048,7191,1912,4989,7326,3482,6725,9460,3455,41.33,58.48
4153,6618,7152,7969,8776,7972,7830,4742,5926,3308,59.209999999999994,40.19
8225,4697,3432,4108,6259,7474,4178,1594,2574,6967,60.69,39.04
6127,7689,4435,6548,728,1827,1679,8265,2765,7603,47.83,51.959999999999994
8225,2457,1775,9273,6831,6157,2210,2232,2675,8393,52.290000000000006,47.13
2251,3698,9820,3917,4978,2698,743,7749,5308,4068,48.04,51.83
8015,3606,6945,8713,2980,8918,1863,525,9108,4885,55.489999999999995,44.32
8730,1263,7165,7156,6586,9952,4487,3181,9108,3601,37.269999999999996,62.56
8981,9351,4024,9942,8119,4706,7073,7438,6249,770,60.19,39.660000000000004
4369,9029,5887,1961,2132,8634,9981,9917,1445,4860,52.42,47.31
7947,6025,8374,5992,4367,2922,1372,5924,8867,3514,53.18000000000001,46.64
3517,4395,2780,1265,7237,2452,6255,6560,440,7393,60.51,39.0
7551,7905,8980,87,3222,550,5776,5772,2129,5889,53.26,46.129999999999995
6127,9022,838,8669,8074,2857,3541,7984,2974,5393,60.12,39.71
8659,1371,2931,8311,2999,6504,7756,3447,2709,5231,55.169999999999995,44.440000000000005
8142,7255,7273,1769,750,7785,3257,5800,440,1992,50.42,48.94
8014,482,1970,3929,4083,4881,8805,3156,8466,7630,39.58,59.99
8442,9900,3924,5039,3154,604,5282,6329,1256,531,69.08,30.78
2530,2864,8630,1905,7178,7211,2324,9498,4540,287,54.85,45.050000000000004
2880,6605,9965,9543,2536,90,6178,5035,3729,8710,62.83,37.01
8442,7149,8112,9056,2032,6799,5220,6213,657,4091,51.88,47.53
4335,8000,7334,6512,7519,5537,7640,3987,657,2609,47.910000000000004,51.83
4271,5811,6482,6458,7323,791,7138,6036,3729,9660,63.080000000000005,36.5
6932,606,1970,495,1208,8505,8286,5445,5328,6664,63.71,35.870000000000005
2530,1820,7620,4997,3448,7218,5126,8371,7855,5663,49.7,50.0
620,8350,4420,2041,8131,5773,8477,6465,2446,8927,56.47,43.15
9735,4802,6213,7863,1841,3168,1679,1002,2974,2630,48.1,51.64
8743,7651,7025,8199,6403,8005,5978,3893,5926,3746,35.099999999999994,64.58
8929,6095,7283,6216,2032,5555,3865,9867,1689,7241,60.31999999999999,39.26
4369,7385,5651,4905,3996,6983,3172,7307,4947,6340,43.59,55.800000000000004
6016,4536,3358,2307,1858,1106,7449,8948,4161,9987,60.260000000000005,39.6
8730,3400,1679,7555,5332,1863,8283,8531,1973,6417,49.19,50.660000000000004
7273,8895,1638,1533,5890,9959,7264,8318,6723,7882,63.67,36.09
2975,1753,6484,8673,5529,9519,4860,3394,1482,9946,52.290000000000006,47.47
3270,4148,7049,3718,8825,9775,5524,3112,2372,7629,54.92,44.61
2530,7081,972,7866,1248,1622,8477,3566,1087,8188,40.400000000000006,59.43000000000001
5980,5031,5981,4533,2032,1003,2171,9866,2274,8660,46.57,53.290000000000006
6685,9936,1760,7718,7934,1707,42,3898,4654,593,56.2,43.59
6281,5401,4224,7831,8046,1278,4290,4073,6258,2216,45.72,54.05
7441,7424,9231,1989,2438,8374,1679,1528,8382,960,47.099999999999994,52.239999999999995
8225,3886,2845,600,7254,2446,4625,6186,4583,9383,53.39,46.45
2530,8821,4978,2822,7519,9596,7264,3707,1874,4182,64.05999999999999,35.64
6980,1842,3241,5544,8933,1233,2818,6378,6218,2823,52.66,47.05
7979,3166,2667,9972,5976,9486,7214,1141,5445,1941,63.959999999999994,35.78
4162,488,8717,2893,3991,6100,7073,8969,3525,6152,61.67,38.07
9211,9245,5109,3960,5573,2404,475,3986,2516,5435,53.54,46.07
2530,3047,8026,5675,7568,3132,2324,8138,3141,4832,43.580000000000005,56.05
7076,3180,2122,6654,6123,8211,1819,4530,4365,1114,46.52,53.13
8225,7316,7273,3347,3727,3958,2620,5866,6832,6995,47.39,52.17
6562,276,3473,8874,6620,1614,6282,4159,6592,431,51.67,48.209999999999994
2930,48,1112,6241,9415,159,7841,4268,5848,2150,52.66,46.660000000000004
2530,9642,1740,9976,7063,854,8759,1420,5926,943,56.52,43.36
6127,8817,838,1452,2438,785,7719,2954,6851,5733,60.040000000000006,39.67
3728,8863,4328,7664,7934,582,3901,8871,7371,4384,58.39,41.349999999999994
6127,2473,2823,6523,3918,2329,6769,6556,1277,2225,44.080000000000005,55.33
8225,2868,1775,3467,5545,9604,4714,8063,4192,6789,60.07,39.77
2950,2061,1267,763,8205,6011,5662,6980,7341,4274,52.739999999999995,47.04
4153,3487,5413,4565,141,416,7418,557,1417,8849,44.440000000000005,55.24
7979,2933,1775,6206,6123,5717,3503,9265,3739,9613,64.14999999999999,35.46
3335,7876,2664,6527,6968,1503,7183,6561,5013,1131,50.31,49.230000000000004
4469,5359,5091,4300,8451,4968,3132,7730,8122,6676,64.60000000000001,34.88
2913,6432,6781,5501,1346,4607,2778,8597,9998,5503,62.36000000000001,37.49
3532,3328,7049,8719,2057,2621,6178,5914,1973,1076,58.96,40.64
6883,5047,6018,552,141,3475,1762,3796,6862,6014,58.620000000000005,40.44
6127,3401,3358,7039,3918,6808,9579,1506,1973,4803,63.339999999999996,36.39
2632,3150,8026,5329,7568,296,3082,1305,6154,3844,65.25999999999999,34.29
9152,26,2659,3648,1526,1970,4514,1184,2250,6396,56.26,43.480000000000004
4335,8920,5887,4121,70,5572,2247,7831,8115,7467,48.55,51.160000000000004
1711,4169,5470,2453,3715,4756,7449,5636,8058,7030,47.49,52.370000000000005
8147,9539,3924,8029,7861,4533,7073,7940,6249,3994,51.2,48.64
5980,6472,758,5018,7517,1928,2444,7659,5068,2714,55.589999999999996,44.080000000000005
8469,5843,4224,2800,7375,7954,1819,3451,4365,8959,57.68,42.04
6980,4661,2845,8091,6831,3593,1666,8594,6722,8394,74.14,25.319999999999997
8469,4029,5282,2812,2868,2849,9209,8196,8977,1792,48.99,50.86000000000001
6961,2226,5139,9803,7841,5734,6674,3567,1915,480,49.05,50.660000000000004
6127,5529,1272,1714,8345,6726,4214,9073,6509,1800,53.300000000000004,46.22
4271,1034,8717,6894,5824,1018,6382,2518,3035,608,72.41,27.48
8014,5312,5829,5807,2032,2175,8189,9019,2446,6983,49.480000000000004,50.129999999999995
5371,6716,7444,2539,3727,8895,8856,8765,5337,139,52.0,47.46
7947,2699,1775,623,1716,7305,2324,549,7882,7341,57.57,41.85
6016,5382,8238,8473,2535,5463,4163,5171,6722,3305,59.19,40.660000000000004
8126,1966,2931,5077,8161,6069,2772,106,2574,2840,59.11,40.61
7551,1022,6331,4743,3071,355,3132,3365,166,9540,63.91,35.85
6980,4208,2845,5841,6821,9155,2930,6150,5727,4086,55.169999999999995,44.66
7575,9709,8676,3650,1722,5660,3865,2403,5676,1897,43.669999999999995,55.98
3279,6112,1368,8798,3512,9334,8883,812,2680,4215,51.85999999999999,47.94
3957,76,6020,1216,1287,1671,7073,3907,4469,2253,68.36,31.419999999999998
2530,118,5416,5433,1133,2246,7073,6897,6824,9185,49.96,49.74
6359,7469,758,7353,2526,6435,101,1702,4979,8457,52.32,47.38
4153,4281,7049,655,1649,2546,1339,1918,5822,9398,51.12,48.64
6531,8893,4853,7275,6301,5282,635,9336,3849,3201,48.36,51.5
2880,6186,7568,9814,2060,2265,3994,1138,2071,1486,40.58,59.17
3237,9420,5410,3367,70,9412,7965,6975,6137,4729,55.910000000000004,43.44
5354,3606,2659,6416,8589,4720,2619,2277,1482,9701,63.9,35.93
6359,1677,2823,3637,7883,703,2162,8761,7671,9500,50.61,49.0
8548,3825,6238,4255,6873,4263,2632,83,2574,2417,66.39,33.44
7979,2891,1775,8812,6831,2385,2720,4616,2253,4938,62.35000000000001,37.41
5354,8654,4104,4715,2536,1479,6229,5130,1256,3472,48.55,51.300000000000004
6585,6845,6422,3656,1858,4753,2367,7937,2496,6820,60.699999999999996,38.89
6961,4847,2340,5143,2919,6996,7493,8388,8476,2857,48.68,50.7
6281,7755,2758,2816,2438,4727,2175,524,4739,7165,47.14,52.39
6127,7482,582,6237,8155,771,4349,7412,2068,9906,61.4,38.4
2680,8488,2664,9462,4688,8475,7797,9986,6413,7511,68.82000000000001,31.05
522,5023,5072,4250,5474,993,5327,4590,2723,8676,45.629999999999995,54.11
3225,7867,4978,7008,6968,9600,7478,2314,2878,5654,50.949999999999996,48.86
1632,733,2012,9029,7742,7957,7478,882,5414,6107,55.059999999999995,44.26
8015,7989,5219,7512,3628,7316,5220,8232,6722,6703,54.05,45.68
6585,3795,6018,1698,2363,4674,9965,1669,4337,8267,66.64999999999999,33.22
7947,8660,945,8492,7934,1454,2589,9284,2974,8466,71.67,28.15
8147,6605,5868,2007,2438,7570,2512,3715,4713,7440,59.0,40.07
2453,1464,451,4023,2838,6375,7964,8268,8002,5900,41.79,58.10999999999999
7938,7725,3674,4166,8074,4199,3541,8832,6722,1366,63.080000000000005,36.730000000000004
6664,6478,8238,8587,5491,8110,1658,3115,4725,5990,61.82,37.91
6980,815,1970,963,1208,6213,4180,154,2344,2143,59.38,40.510000000000005
7441,5863,3513,8753,2756,3256,5282,9986,440,894,63.28,36.57
3127,961,8257,4656,3448,1358,743,3264,2974,8551,62.93,36.82
6531,2272,2823,5602,8933,5916,7073,4611,2832,6634,59.37,40.28
7046,1560,7535,5590,6379,2228,1588,1435,1346,3009,60.309999999999995,39.12
522,4392,7910,7234,7881,885,3059,3621,3452,4663,48.3,51.51
3335,7334,7152,7909,2536,7380,8919,3920,5926,1198,46.239999999999995,53.239999999999995
2880,7526,2434,6152,6141,9650,8870,4921,2036,6548,60.5,39.31
7417,993,3669,5399,2838,6251,6620,2939,1973,8248,53.480000000000004,45.92
2538,2300,8630,1538,5181,2171,743,2506,9655,3103,66.9,32.269999999999996
8533,1359,3456,5498,7312,7428,9059,3462,1973,9632,56.26,43.03
6824,8943,1638,2231,5890,1182,7461,2465,4161,6833,54.98,44.9
3602,3358,2256,1649,4033,3757,7449,7617,8122,5771,52.129999999999995,47.349999999999994
2880,131,5416,3521,6321,8014,4768,3684,6787,9956,50.83,48.82
4153,8823,4680,2922,8245,4569,7183,8878,1555,3281,43.09,56.64
7417,5131,3058,3446,6259,8572,4178,9904,1482,5714,48.26,51.4
4425,3863,7049,2123,1519,5921,8121,9170,5337,8582,39.03,60.08
6325,2289,6062,9247,7841,1387,2367,9349,2982,6093,71.81,27.72
8424,4341,2845,7190,5475,3200,8283,2058,1973,4725,62.8,37.04
8730,179,5330,1935,6379,3138,2162,2207,633,3108,72.25,27.3
6016,4900,7369,3983,3721,2703,3778,2107,7616,7149,64.89,34.82
6685,5537,4224,3873,2582,6733,6715,718,1973,3860,56.89999999999999,42.32
3418,4848,5946,3584,6787,7209,1551,4247,166,7683,51.35999999999999,48.5
3957,5229,6482,9277,5692,7595,8239,9449,6722,7761,60.73,39.04
4579,8860,4680,7842,8589,1208,3901,3835,5926,5068,46.5,53.25
3335,9181,2430,532,7519,7167,7478,9453,9125,8991,60.46,39.33
6531,8903,4853,9059,2325,660,2142,5809,2069,34,58.18,41.61
8629,9003,7787,6218,2719,5754,3482,2757,2287,1959,57.93000000000001,41.67
8424,545,5330,3063,7554,1599,2162,2089,4871,6033,66.78,32.92
8225,315,3669,1798,7979,9447,2527,7214,6218,5456,62.55,37.07
4153,5503,7574,901,6079,4144,7114,8242,1555,7722,57.69,42.02
2619,3774,1959,7802,8252,3953,929,7015,8122,9762,49.419999999999995,50.4
1056,2363,6095,3418,2777,6186,5121,319,3920,103,56.269999999999996,43.44
6531,9563,4765,4009,2132,1495,4839,5578,1256,5670,53.06999999999999,46.75
6317,159,3473,4473,3722,1202,2576,8810,7879,9680,56.010000000000005,43.32
7028,2818,7864,6917,3628,5440,4552,1979,2287,165,57.11000000000001,42.43
6824,2488,7590,8225,6209,8549,3575,6018,2518,1282,59.8,39.93
4153,1143,9674,3925,8292,834,1552,5112,8874,519,60.0,39.879999999999995
1871,620,4413,1531,2975,5013,3132,4104,4493,6474,36.42,63.04
6685,6093,8238,8575,5491,8476,1658,8935,5926,1242,62.529999999999994,37.11
6317,2358,5437,679,3964,3621,9209,7618,8977,2787,48.61,51.22
3237,6216,9965,869,6079,5785,5327,5674,2070,912,49.230000000000004,50.54
6359,8499,4765,3916,8074,8214,2930,8071,3580,6621,58.84,40.99
5980,2694,1526,1717,5425,4460,1696,5638,3382,3428,59.98,39.89
3279,7791,5527,1725,2674,4794,7114,2329,6851,8253,52.739999999999995,46.77
3270,1387,8078,7549,7881,4780,7078,5246,2446,9461,42.51,56.81
8730,8397,3153,7152,7861,4493,1020,78,7371,9924,61.760000000000005,37.85
904,1779,5877,400,7519,175,3655,1906,440,8207,70.38,29.459999999999997
6139,1745,4955,9888,7841,4060,7830,8973,6264,1683,45.879999999999995,53.83
2530,6790,2434,8844,3512,8259,8870,1893,8765,3484,44.690000000000005,55.120000000000005
3529,4929,5418,2756,8125,6107,7078,8472,2070,6504,64.57000000000001,34.910000000000004
3131,3229,7368,4578,6619,5309,6034,6076,3437,1662,49.730000000000004,50.06
2619,6083,8252,4380,6031,7296,5528,1496,8627,1900,56.75,43.1
3305,725,8257,654,8224,1292,1551,9065,2293,2063,60.589999999999996,38.75
8869,8563,6216,1008,1650,8197,3257,3163,5926,7424,39.48,60.28
5133,7338,6726,6952,2742,4777,6330,4386,2069,3933,46.1,53.080000000000005
8719,1463,9390,7577,5375,9413,4552,3846,3962,4705,40.14,59.69
8659,9160,4767,1552,5890,1132,2444,3315,1874,9887,57.03,42.699999999999996
7947,7518,6625,8779,2756,6947,5220,7944,6722,4069,47.11,51.910000000000004
4761,5470,7444,3562,4367,4507,7449,4579,2274,3015,47.17,52.68000000000001
7435,1538,1625,6085,6069,9378,1819,8265,4222,9699,53.839999999999996,45.48
5344,4897,1073,9135,8451,4235,7478,3091,2446,2760,51.71,48.1
3913,2718,8231,3910,862,6039,3132,6193,9178,2731,54.37,45.47
3270,2928,2256,769,8205,3026,5662,9405,6824,6409,62.67,36.94
9243,1723,7916,6001,6586,4419,912,178,4642,4110,64.07000000000001,35.77
4822,4019,8329,5449,7348,6923,1551,7495,2260,787,44.529999999999994,55.22
6275,6243,8464,9643,5491,6473,1658,7923,1177,3283,49.28,50.13999999999999
6562,271,4648,5019,8933,1546,2818,5738,3191,3582,59.27,40.47
2842,6342,2434,3018,9128,3735,7951,2473,4299,4697,43.64,55.95
8142,2745,1775,9443,5554,8533,8575,3122,5445,5398,45.76,53.800000000000004
2880,7135,4533,8331,6787,3844,5327,4295,1345,3998,64.34,35.410000000000004
4674,3184,4187,6412,8589,5748,3925,9842,2054,9772,52.52,47.370000000000005
7076,9051,4853,4269,2132,8965,8887,3908,1778,5430,51.11,48.63
5143,1309,8231,8981,4484,4163,1863,6055,8749,7534,55.54,44.12
8014,2660,1775,7138,6831,3236,3503,4771,2253,6747,45.31,54.47
3279,5802,7574,5882,7323,2412,2520,1629,5822,5518,64.55,34.97
7417,3613,1544,9999,5554,6718,8575,5996,2680,9910,64.37,35.32
2930,1418,725,2888,6051,9027,7424,8877,8466,7313,45.94,53.7
3339,422,5416,5590,5181,9849,1979,4854,8127,9976,57.699999999999996,41.870000000000005
3957,1811,2423,9357,5489,1475,2619,4328,2253,3289,37.580000000000005,61.57
7076,7094,8022,6118,2535,8250,5978,8252,5926,6678,73.11,26.13
4469,4038,8329,93,3683,2894,3132,6949,6824,8528,57.26,42.51
7541,2181,7920,1355,1096,1274,2225,7246,4493,5189,49.0,50.78
8225,794,1970,7262,8473,2983,8283,3862,2974,6438,45.03,54.790000000000006
3270,1733,6043,3860,6619,1334,3655,6706,166,2316,66.85,32.87
1056,4256,8029,9169,5223,922,3865,3532,2528,4768,53.849999999999994,45.72
8442,2194,3839,5516,7312,795,7394,882,3382,4735,71.12,28.549999999999997
6647,2248,7864,3427,6379,9162,1551,7469,1543,7964,58.39,41.32
4425,8024,4318,1013,7133,5343,7183,5385,9183,8484,33.97,65.39
4620,2518,9730,4103,4978,8628,1551,2344,2561,2078,53.38,46.379999999999995
6980,8273,3674,8807,2060,6731,7674,3795,657,8726,46.98,52.87
3335,4512,8230,1664,3683,3374,3132,89,931,433,65.5,34.17
6311,9468,6065,6117,1840,4601,2367,3742,5676,6605,53.25,46.29
5400,422,2674,541,7429,5705,4006,6294,7480,6960,57.52,42.089999999999996
5980,1346,23,5300,6625,916,4625,798,4871,607,66.86999999999999,32.940000000000005
4822,401,6020,8492,3384,5279,7424,3441,2675,8445,43.64,56.21000000000001
3036,387,5416,1088,8656,4678,5183,7447,3307,6989,55.81,43.62
522,3265,8029,3123,4979,4977,3349,2032,3134,4429,52.86,45.85
6585,3052,1305,601,5425,9093,6282,8530,4583,596,47.43,52.44
7551,4723,2845,3159,6259,5031,1743,2719,2574,1470,58.269999999999996,41.42
6127,1397,23,2064,5028,6086,9156,4416,3077,9313,48.74,50.94
2674,2605,5197,1445,2777,4222,3132,2436,4493,7913,46.23,53.56999999999999
8015,7529,6625,9232,2032,5886,7214,1103,2372,4623,45.34,54.50000000000001
8424,4983,3918,8782,5475,1918,3503,6575,2516,768,44.78,54.910000000000004
831,8067,2865,962,8131,2035,8536,821,6980,6446,50.81,48.74
3602,1925,7155,1907,6316,5579,6034,4410,2561,8746,50.739999999999995,48.59
2619,7859,9573,8431,5970,4592,7837,7599,2878,5658,61.22,37.97
6562,7925,8980,4302,5235,2086,1658,6493,8867,1484,50.7,49.1
4153,7362,7667,9233,5692,8821,1862,6953,6392,3945,47.86,51.690000000000005
5920,6377,124,6142,7032,6453,2818,3071,7675,1735,49.51,50.339999999999996
7163,2486,2391,8673,6329,425,7171,275,2974,1199,62.36000000000001,37.4
4986,7904,8726,6419,2438,5456,8189,4742,2878,9662,61.78,38.04
3339,311,1112,2029,2055,3175,4625,3602,4871,36,72.76,27.060000000000002
8469,4384,2845,9866,5475,3757,3503,7185,2675,2165,61.62,38.04
2236,8764,3540,9542,5859,4884,8477,7404,6137,172,52.580000000000005,47.29
4335,4929,4423,2088,1452,6831,8958,6356,3019,8265,41.72,57.68
2455,7752,4420,3695,5164,5604,5125,3420,2668,6112,40.21,59.29
522,795,4834,1971,2573,1118,3132,8305,6585,8499,59.07,40.57
7264,9,1011,9906,4676,3576,7478,4155,3035,5249,55.379999999999995,44.42
522,8829,3262,9522,7942,4800,7830,5113,8463,7702,76.55999999999999,23.32
8730,6513,8068,1605,7924,8966,570,3707,3965,5917,64.3,35.58
3913,305,6020,8390,5489,3521,2963,8925,8749,2984,54.690000000000005,44.89
1622,9471,6965,7844,1351,9081,3865,1578,9104,8537,60.3,39.54
7347,547,3669,7196,6620,551,7171,2132,5124,4521,61.47,38.42
3469,926,8257,1590,8224,6585,4758,4027,1874,2335,50.09,49.79
2880,9700,6965,4987,2053,1052,8121,981,4423,5699,71.87,27.87
6685,3885,2122,4713,2919,5934,7493,1454,1973,3587,44.1,55.25
8442,7134,8112,7277,6403,4572,2956,5953,6722,5605,47.339999999999996,51.949999999999996
7273,7336,9231,4827,4367,6440,3321,1531,2287,5712,62.41,37.38
3036,2508,6448,6,1649,2776,1913,1902,7534,2171,66.47999999999999,33.410000000000004
7551,8127,6625,3907,2719,1318,2175,973,8115,2902,70.36,28.98
8743,8648,3153,9460,2063,2919,5282,3796,2274,1951,51.300000000000004,48.29
7947,9449,1408,8477,6971,3918,3541,2101,8627,4971,51.35999999999999,47.89
