Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
7947,3345,1917,8610,1559,9140,6674,2218,5337,7175,56.95,42.57
6961,1222,5408,5177,7636,7302,2039,247,3725,7588,47.02,52.82
4550,5840,6482,4304,2584,1289,6903,5516,5924,6096,59.19,40.37
2632,6595,8252,2428,8125,844,4505,5633,2878,7335,56.769999999999996,42.82
4782,7635,1812,3931,4924,3756,6872,8909,3256,182,59.12,40.510000000000005
4579,608,2068,3434,1208,8420,7756,1146,6824,4280,61.47,37.86
2632,1443,2081,2180,6230,618,5744,9084,6824,448,54.65,44.690000000000005
8225,7127,7273,1252,2194,3135,2619,546,5926,2259,70.21,29.64
1871,5934,3361,4309,4824,5145,3132,7768,5308,6966,50.55,49.25
8986,155,3470,8795,1858,6016,3517,581,3046,1003,53.59,46.07
2352,3160,8026,8612,2057,8095,5113,2965,8266,8569,57.56,41.82
2930,4702,6641,9374,7860,4239,3330,1816,1755,1550,57.97,41.589999999999996
1065,1512,8594,8644,4484,2946,4471,5943,4576,3859,37.519999999999996,62.01
2456,1705,1267,8975,278,3279,7379,4459,8466,47,45.15,54.61
8442,2987,1679,5229,5971,5310,8283,8678,3382,1093,52.26,47.589999999999996
4822,3672,987,3448,7032,6810,7756,1497,8812,4150,57.67,42.04
1093,6903,2865,6084,6968,6008,2520,5526,6980,1767,56.98,42.69
8014,8693,3153,1430,1844,8449,7214,6077,3713,282,44.379999999999995,55.269999999999996
3270,8264,6858,8652,7013,1449,7073,1728,2528,6805,63.690000000000005,35.589999999999996
2320,6861,2434,4397,8131,6399,9384,8637,7621,1616,52.059999999999995,47.81
3339,4819,4208,952,2001,6755,8710,1862,4493,1131,43.96,55.879999999999995
8225,3331,1679,9388,5475,4257,7756,2243,2974,2827,55.61000000000001,43.980000000000004
2632,5995,7568,7857,6787,8091,7478,5835,2516,473,36.96,62.56
6980,2927,5100,309,7254,7022,204,3695,6464,8264,31.879999999999995,67.58
8014,2141,628,6326,3518,711,2683,5889,3046,839,49.05,50.73
1845,82,3471,779,2975,5599,6727,63,3437,651,71.98,27.63
4335,5511,5091,7075,8451,8954,2235,9293,6218,4898,66.58,32.85
1766,5126,3361,3116,6230,5972,3132,4953,9183,5148,61.550000000000004,37.81
2880,8151,8517,7037,7323,9905,4895,1965,2374,8509,43.169999999999995,56.49999999999999
7435,7602,3674,8770,9176,34,8095,6313,4882,2815,54.13,45.65
7947,4741,6013,2929,1452,6006,2039,3364,2516,8465,43.97,55.910000000000004
3529,8710,4978,1580,7237,172,2467,4750,5308,3954,70.59,29.18
7119,3335,8565,8645,7841,9807,2847,6456,8754,2305,56.64,43.04
8548,8627,3153,8673,9176,3450,3541,9038,4882,7084,67.36999999999999,32.17
4335,3406,239,6423,8046,2375,6899,7383,2070,6518,48.03,51.72
2530,7067,4533,7509,2536,4234,4551,8312,5699,4004,54.64,45.1
522,4353,7910,1399,4979,5075,8958,6979,8382,3861,59.24,40.42
6275,594,4068,4782,2838,411,2632,5577,2982,714,79.71000000000001,19.759999999999998
8147,9743,3924,4834,3154,3401,6370,9007,8115,9099,69.73,30.009999999999998
9083,2866,6976,7974,636,1942,5246,3224,1257,8199,50.129999999999995,49.58
3036,3679,6715,8053,568,7289,5113,6122,2347,5394,50.32,49.57
5246,7163,1877,3189,848,2693,7643,600,8741,402,59.56,39.95
6980,9248,9956,7461,5634,2569,2847,6793,3491,3967,61.42999999999999,38.39
3957,4134,4208,9776,8451,8468,8239,2617,1118,6479,63.0,36.870000000000005
8986,2090,8672,8757,3276,7068,824,5976,9108,3734,45.92,53.800000000000004
7417,5866,4708,8705,2756,8620,7982,8147,8122,64,57.330000000000005,42.57
7435,3574,8677,5168,5428,8620,1679,8106,1731,6301,64.82,34.94
3529,2115,6057,5976,7568,6637,4860,4317,1844,7877,41.6,57.92
8981,1918,2547,1988,498,8229,8286,2757,2983,727,39.65,60.08
8126,517,5330,6156,9966,4161,5077,6851,2250,617,71.98,27.839999999999996
8425,9843,4024,1132,1844,9684,3761,5018,8922,8172,56.61000000000001,43.169999999999995
7194,2888,2391,979,6529,7145,4006,9185,2878,8594,60.5,38.79
3529,2359,7155,1218,8224,4649,5183,8707,1874,2233,65.12,34.61
1372,5518,3745,9425,8260,4886,5528,4589,2054,5263,55.03,44.440000000000005
5386,466,2674,3547,8656,7639,2330,3832,5919,2399,62.339999999999996,37.41
7435,798,5842,437,8656,452,2444,2974,7525,9086,53.73,46.12
6961,7410,3350,6770,8074,351,2818,9112,1726,2941,53.300000000000004,46.56
6317,6931,6455,6872,9065,2653,4126,3295,8652,413,41.33,58.45
7435,8553,9641,5542,3645,4452,1679,7256,4365,5273,60.88,38.940000000000005
8225,8065,3545,9682,9176,7232,2235,488,5394,3038,56.92,42.65
7575,9400,8676,7321,2438,6384,3778,1223,4713,8970,57.04,42.8
6275,6351,7153,7861,1819,6961,5978,2723,5859,2201,55.410000000000004,44.269999999999996
6925,8710,3674,3235,7178,9153,8944,735,2534,25,64.98,34.81
7564,2009,2351,4770,6625,5470,4714,4654,6240,4789,63.92,35.92
9083,8722,4135,581,4165,5339,6892,6183,3418,2921,39.160000000000004,60.39
2124,2646,2459,7851,7742,8783,3848,4187,8331,7037,50.449999999999996,49.34
2530,1927,1267,5889,2268,4161,7418,3717,2372,3772,43.980000000000004,55.58
3279,2555,7139,7705,1220,8880,5113,3561,8266,5514,59.29,40.489999999999995
1571,1361,7538,5395,8292,3312,5618,9600,1687,4706,54.339999999999996,45.379999999999995
3036,2202,6448,1492,8224,3315,2324,5333,3141,6276,46.48,53.2
2352,4374,5269,4639,6457,5856,6896,2863,8025,6136,56.75,43.01
2680,8277,2664,9796,9404,4407,8804,4780,4986,9908,44.09,55.7
7028,7496,9251,2038,4083,3580,8121,9023,3136,3228,43.19,56.24
7076,9481,1760,2196,3582,2865,2444,4067,4739,5575,71.59,27.98
957,8051,4420,3283,2132,7990,9588,2581,8382,3135,44.81,54.669999999999995
4153,6173,5539,7799,5692,8972,8477,9903,5926,9551,72.00999999999999,27.36
6647,4536,1544,8814,8451,8228,4050,8810,4365,7293,57.47,42.34
7865,7925,6625,266,2194,3008,2619,8424,7760,3626,59.98,39.92
3529,4587,4208,3149,8623,2952,6743,2318,3437,3949,45.69,53.97
3728,5877,1691,9396,8451,9023,6354,1973,9600,3760,53.53,45.83
5386,7333,1170,7717,8155,4785,9520,8814,5470,6584,53.580000000000005,46.23
6016,865,4068,1244,1526,7708,6769,7125,7879,9708,64.02,35.79
6311,4211,3358,5815,2919,5029,7548,6832,8122,7913,80.47,19.41
3270,5250,7568,6355,6078,9887,6004,2479,2374,7806,52.629999999999995,46.71
1778,2420,5597,1931,706,844,1339,795,2561,3538,46.73,52.790000000000006
7367,954,1970,0,6826,4437,5744,9468,7275,2466,55.28999999999999,44.56
8425,2941,1679,7356,6831,3211,2720,4352,2675,5115,47.010000000000005,52.78
1372,8896,3540,4186,9327,5749,9384,3455,2372,2458,60.440000000000005,39.37
7264,8222,8980,3162,4083,6949,2619,5787,3370,151,49.82,49.87
2251,8469,3540,5322,6968,8887,7830,6169,3818,341,55.300000000000004,44.330000000000005
4550,8143,6755,5052,3475,7878,3172,370,7290,2282,47.94,51.629999999999995
9152,3931,2664,7249,6831,1866,2952,5109,2675,6483,44.37,55.410000000000004
3036,8235,2430,9096,9404,771,6581,6133,8683,7573,49.61,50.160000000000004
2460,4304,5269,1625,6457,7626,1006,638,7635,6465,51.68000000000001,47.65
7091,8848,9251,5711,3645,3657,3865,6920,4365,1832,47.46,52.01
3621,8054,4978,6095,6968,8953,8115,3616,8122,7405,65.36,34.4
6280,7431,8026,4989,579,3134,4470,8872,4725,7592,51.32,48.54
8142,5476,1420,9123,5976,4188,7313,242,4272,3100,64.72,34.89
3127,8192,2430,1830,8131,451,4110,3117,6787,3339,52.23,47.099999999999994
5179,7278,1170,3761,848,1641,7643,7285,2245,6695,61.260000000000005,38.440000000000005
8014,6095,7273,1662,3683,4850,2175,5655,4192,2401,50.1,49.65
2632,7160,4533,8104,2536,1848,8477,6241,8266,4335,40.300000000000004,59.419999999999995
2975,4845,5946,3021,8825,363,2632,8144,8627,5217,49.11,50.62
7367,6472,5829,6859,2032,4028,2478,6617,2878,6948,52.56999999999999,47.010000000000005
6317,2957,5625,983,7254,7702,2324,1050,2974,6043,65.78,34.08
2320,6431,7568,8171,6787,6940,4551,1953,7675,8177,43.730000000000004,56.07
1852,7105,5248,3677,2132,3736,6963,6975,2659,2777,44.07,55.22
4335,9568,2556,3310,7791,3283,7284,2002,1915,5740,41.8,58.01
242,3999,8954,2590,8867,545,6401,431,1844,6061,52.349999999999994,47.31
2251,578,2478,4937,6230,3492,7841,2262,5848,4120,57.25,42.49
8981,8880,4135,2632,5890,7392,1020,8535,1555,42,58.93000000000001,39.94
6317,3287,1544,2106,1061,9135,6447,9855,8018,7224,50.839999999999996,48.86
1947,4817,4993,1524,6457,1137,6255,9426,3525,9113,63.65,36.19
2320,605,2478,4352,6230,1841,7841,3794,5848,911,64.8,35.07
8147,8863,4767,94,4165,9593,4180,8526,934,3735,46.57,53.300000000000004
2831,2177,7620,8641,4027,2800,4471,409,130,7788,49.9,49.93
6275,750,5662,5388,6586,1891,1132,4066,6576,2463,69.74000000000001,29.98
4782,3412,987,9919,1808,5557,7643,2756,6417,9775,50.59,49.220000000000006
2875,131,1112,104,2975,2222,4625,5169,5445,2956,56.38999999999999,43.43
4883,2073,1605,253,3964,7907,3090,8925,5926,5799,54.37,45.49
8981,4534,9460,8991,5491,3347,3428,2778,8716,325,49.08,50.44
8225,1024,2931,5596,8473,6734,5780,2924,2250,7087,58.08,41.36
620,8988,3262,6340,1387,9697,7455,4881,8122,8297,66.69,32.629999999999995
8225,8401,5219,40,1844,1035,6934,4920,4161,5100,72.45,27.279999999999998
9152,9743,7676,5651,646,4394,1679,1501,4713,4655,57.95,41.77
7273,8737,8947,513,2438,1950,5646,2427,4161,9905,54.690000000000005,45.129999999999995
6980,2071,4734,4443,7636,4199,4514,7236,4365,6931,57.65,41.730000000000004
2456,669,4413,6759,6316,2737,87,8422,8627,8519,42.52,57.230000000000004
2632,5175,5470,3366,6851,6432,3132,9416,3849,7461,36.35,63.41
8147,8963,4767,9809,9176,2461,1646,3827,4713,9438,57.02,42.71
3014,5075,7199,3238,8825,1896,2632,2676,268,5071,60.92999999999999,38.53
7091,9148,1760,6454,6697,6888,2930,7515,4654,3750,54.510000000000005,44.78
1871,8567,5343,1406,5692,5518,5165,5189,6980,3444,39.4,60.18
6531,6509,2086,293,7791,2958,4110,1437,3781,9098,59.39,39.67
7850,3735,2667,3794,4757,8543,9579,8861,4683,7236,41.730000000000004,57.99999999999999
6317,5526,1550,8866,3828,8071,42,7918,8331,8198,58.34,41.510000000000005
5195,1908,2823,2466,3964,210,5547,6440,1346,6269,38.64,61.14000000000001
5246,3234,6954,8981,2536,3735,4535,1661,130,7100,42.96,56.49999999999999
4335,8169,6755,6818,5330,4266,685,1823,3959,5664,36.54,62.96000000000001
620,2035,6847,8664,3715,4462,6332,5253,2372,8352,53.25,46.32
8148,2984,1917,7637,6831,1213,634,8342,2068,2194,68.10000000000001,31.55
8730,5339,2438,1959,7032,4936,2619,55,4871,8774,58.42,41.23
6218,9856,6666,67,4165,5068,1931,1964,3418,8700,58.87,40.71
1711,8095,980,579,8385,8403,8167,9949,2245,6162,52.6,47.04
1766,2205,271,7679,6161,9240,3848,4363,8331,31,51.0,48.53
2950,6355,1368,187,8936,5020,6177,674,6424,8985,58.69,41.07
1519,1027,2012,8819,7742,591,7841,3013,5124,1339,51.559999999999995,48.27
4550,5800,6482,6701,4484,1419,2619,8982,2287,9388,57.37,41.97
8548,7573,4973,2487,5573,704,1862,6755,2982,8723,37.66,61.49
4620,382,2068,5355,2701,5336,7756,6577,7879,9794,63.57000000000001,36.21
6127,6874,1170,1597,8345,3983,7478,8593,2982,3298,73.9,25.85
6961,633,4648,18,6826,7725,2330,1416,6862,6496,50.62,49.1
6685,5153,4224,6793,9019,8814,5207,7041,6239,5023,49.02,50.660000000000004
3957,1094,6020,9286,5485,6698,8020,7894,5218,9130,67.03,32.86
6585,6654,2086,499,7791,8278,2407,6510,5134,1290,56.98,42.63
1372,7681,5125,1138,7133,426,2467,6590,5308,2876,52.800000000000004,47.089999999999996
6317,315,4068,3780,2838,4112,6743,306,166,2302,68.16,31.71
9243,5053,3625,9219,1559,4243,6370,4543,5926,6998,69.6,29.89
6531,6537,2086,4840,6821,3978,2818,1151,9600,97,39.33,60.160000000000004
6932,4957,8251,3493,4365,7443,1679,9737,3370,2861,52.669999999999995,46.800000000000004
2880,3476,8026,4230,8292,5588,5524,4477,1874,6422,52.92,46.75
418,1786,4834,2693,6851,9089,6975,1080,2372,1627,67.86999999999999,31.97
8986,2854,6976,7660,149,7688,4771,5722,5727,3583,37.69,61.82
7230,1254,3669,295,3722,4810,204,522,2675,7736,53.1,46.45
3420,5038,436,7585,6078,4047,2818,2207,5981,1120,40.1,59.63
2632,4626,4993,1065,7563,8325,6994,7916,3019,1356,53.83,46.02
904,7824,4420,6984,5859,7092,5125,8177,3818,9210,58.830000000000005,41.03
7367,1579,1625,674,1208,2483,4470,5305,5445,4386,61.46,38.42
8442,161,5330,2115,7979,6023,1397,7120,2675,596,59.63,39.98
6925,6178,6955,4477,3163,1663,4625,5811,2765,2444,47.05,52.800000000000004
3279,9031,8442,9006,5256,752,1143,6293,6264,1591,60.51,39.37
6756,9875,4765,8017,3883,4721,6370,5575,794,2166,32.11,67.2
3517,7187,7152,1166,8447,3674,4505,5319,1555,8762,46.53,53.23
1852,8382,5343,7864,1351,859,8477,2239,5926,4915,38.190000000000005,61.629999999999995
6953,330,2409,8410,6620,1778,929,3220,3913,8400,58.25,41.29
2950,939,8257,9856,5824,9053,5978,959,9688,7367,60.35,39.39
7979,9572,1408,5347,7934,7504,2930,7134,4654,1055,55.08,44.16
6876,3360,2122,6872,1559,6843,6062,1195,6417,3386,59.760000000000005,39.589999999999996
6953,7763,8022,2265,2438,9792,4616,6457,8922,6946,44.79,55.059999999999995
3225,6979,4928,6638,5970,5524,6730,5244,9257,3586,51.05,48.53
5179,4118,8428,4138,7176,8829,2247,1926,7024,1439,62.150000000000006,37.480000000000004
8015,6833,5868,2060,2213,7543,8940,7021,3713,2833,54.93,44.83
8225,3258,2667,1980,6735,5402,6975,7162,4583,9179,41.8,57.99999999999999
6325,7794,2239,6744,7032,540,2818,133,4713,9084,49.02,50.529999999999994
1912,9999,6965,19,7237,7331,2670,8816,4051,6601,69.61,30.23
7417,2170,2351,9069,6620,230,7073,9924,3509,8745,54.96,44.55
5179,4117,8428,1168,7178,5101,3349,6174,7380,3828,54.15,45.48
1372,4041,3023,7599,6078,6933,6133,7723,2878,1529,50.629999999999995,48.74
6685,7393,2116,723,8460,3981,3257,9194,6587,3917,51.910000000000004,47.93
8015,6545,3129,6385,1841,4177,355,9668,7135,9223,49.730000000000004,49.980000000000004
8126,1902,5967,1272,3071,3762,4944,1310,3161,9985,60.92999999999999,38.85
8981,1615,7165,9088,3276,8696,824,1796,1731,4836,51.160000000000004,48.620000000000005
7551,7930,6859,669,2194,2790,2619,1320,5926,2098,55.19,44.47
8147,7579,6625,9018,1592,8125,1658,8410,6722,4637,48.67,50.9
6980,218,9127,1345,655,9787,3468,9919,2417,7785,74.52,25.080000000000002
5143,5435,3273,5613,2584,9147,1540,1357,5859,4010,50.12,49.78
522,1127,2012,302,2975,5695,9156,1233,5848,2452,70.42,29.39
8015,5388,2438,4920,4296,9169,7313,8649,5926,7421,53.98,45.65
7245,8289,3674,6700,6931,3848,9520,9797,6355,3199,43.7,56.02
4620,5235,6242,3871,2584,1055,6903,4337,2069,6527,54.03,45.36
7564,8617,7191,4123,4052,3477,4625,1199,1346,6612,53.269999999999996,46.62
6961,103,9127,97,655,4058,1913,7435,3920,6732,62.12,37.66
9083,3926,2664,7026,6831,5410,8283,9706,5470,8090,57.67,42.21
5362,9749,2087,5763,824,7569,7939,7214,5926,5308,59.34,40.400000000000006
3728,3364,6448,1634,1649,5553,7073,2544,5415,7255,54.410000000000004,45.34
8897,1156,2931,5161,713,1640,5187,3160,3382,5767,54.36,45.39
5143,4390,3734,7755,6078,9596,5975,4958,5286,7044,44.66,55.03
5771,8091,7055,2882,1722,8319,9434,6503,4161,2751,45.98,53.83
2975,2269,6448,3701,6316,9393,3575,8467,2878,201,49.87,50.029999999999994
5362,5602,1073,3967,5425,7218,8870,5680,3077,5883,60.68,39.190000000000005
1871,6325,8252,6993,6787,5900,6049,9168,2878,3590,52.09,47.68
1049,4115,7910,4383,5474,5175,3132,3178,2068,6459,52.5,47.25
2917,2118,7368,8946,4027,8291,4249,4577,4271,5053,45.47,54.190000000000005
8442,7291,7025,7223,1840,2491,2367,2776,8115,9385,64.21,35.370000000000005
6876,4889,8251,120,2363,8755,570,7913,4642,1657,51.25999999999999,48.61
8073,5271,1420,954,5425,140,1819,9052,2351,8573,50.21,49.65
6961,664,4648,923,7979,6912,4218,6647,6464,5056,41.77,57.87
1845,3740,3023,2577,1248,4753,6363,4910,5822,3861,66.46,33.35
3466,1946,6819,3212,5181,1219,5589,7181,2231,1363,50.89,48.449999999999996
7435,898,5842,6289,1609,2698,8520,3175,2309,8971,53.25,46.62
8147,4042,7578,8513,6209,1907,2267,8604,7347,9194,61.07,38.51
8540,8784,3153,3810,1310,5653,7719,4370,2151,1899,47.29,52.56999999999999
2530,1600,2081,1397,6230,9900,7756,4062,9125,2930,64.97,34.57
8929,3810,1679,4550,8161,724,5982,7955,2068,5158,55.300000000000004,44.37
2880,2769,4621,6928,8324,4087,2619,8211,6258,7626,63.129999999999995,36.68
8797,5467,3625,6007,6873,5266,9520,7140,3920,184,50.690000000000005,49.02
6127,9424,6065,817,4165,9527,8940,4851,2446,2512,72.43,27.43
6016,7626,9796,194,2438,3003,8121,6178,5021,9488,41.86,57.730000000000004
3225,306,1112,6083,5375,7465,7424,3219,4683,2971,48.089999999999996,51.13999999999999
6127,8164,582,7183,6994,9251,3329,7762,6249,1643,62.63999999999999,37.22
7435,4654,3058,4907,6259,524,2818,1505,4871,8950,63.260000000000005,35.9
7435,3383,2122,5266,6259,6343,8283,9654,1277,3253,62.81,37.03
2251,6589,7568,6240,5222,133,9808,9154,7339,9112,54.65,45.16
3273,2533,8050,8733,8292,1031,5618,3697,2982,3483,58.9,40.839999999999996
8142,5231,1420,1100,5425,2300,1819,1864,4871,4482,57.07,42.65
8986,9369,3545,1177,1844,3454,7965,7153,4161,6843,52.800000000000004,46.69
9083,1443,5080,1001,8656,5654,4218,9434,2417,9378,53.22,46.43
6317,8951,7055,7442,2584,6060,8189,3497,5286,1120,53.839999999999996,45.97
2530,5678,7568,786,9338,3073,7463,3917,3527,3016,51.32,48.51
7575,6848,4938,4746,7375,4682,3758,8247,1482,2684,62.129999999999995,37.519999999999996
831,2356,6847,7430,4484,5559,3575,7916,4576,988,49.29,50.5
9735,602,2659,6817,8156,8699,7073,3234,1246,6024,58.269999999999996,41.54
6281,3737,4457,8511,9019,4038,5533,4056,2446,7079,55.69,43.84
6317,5662,1272,2273,5425,6168,1819,5836,7872,4641,61.550000000000004,38.21
522,8490,2086,9195,8045,7675,7640,1475,8122,5766,59.46,40.410000000000004
8225,2657,1917,5106,5971,7047,6674,5349,1277,1621,55.64,44.16
831,2312,6847,4533,8292,971,5183,3130,268,716,57.82000000000001,41.94
6953,4464,2845,3404,4757,6742,1819,695,7882,9571,44.29,55.489999999999995
8455,908,3456,3549,1526,9430,8286,6084,7430,8772,60.0,39.190000000000005
6925,1808,3241,5778,4676,1428,4714,3033,3382,6368,57.18,42.63
9152,3247,1679,6985,6831,396,6282,8206,5272,8972,48.26,51.33
8425,6290,7273,6404,8589,8648,4126,9986,6722,2650,44.62,55.279999999999994
6953,5107,6018,680,5380,6655,4071,6084,2513,2871,57.58,41.74
3466,4472,1959,6821,7041,9443,3925,1577,7776,224,50.349999999999994,49.39
1766,4280,5072,5515,6457,4226,3132,6097,5308,9995,61.57,38.12
3127,8507,8442,682,8129,4496,6177,8612,1911,5103,66.05,33.71
2160,1210,725,9440,9415,5466,3848,4055,6761,199,59.28,40.410000000000004
6925,1489,5408,7616,1858,1475,2620,6945,2274,8146,50.24999999999999,49.309999999999995
7541,6506,5868,2061,2213,3183,2619,3413,6832,8404,55.82,43.76
2632,963,2478,782,2975,7686,9156,4933,3437,6237,46.129999999999995,53.64
713,538,2012,7362,6316,6902,3848,779,5919,8514,36.91,62.64999999999999
3270,4544,4208,8761,7130,7387,8239,635,7265,5734,56.57,43.269999999999996
6980,7598,9251,7539,4817,342,5791,3658,1844,278,49.97,49.76
5280,3520,1526,5439,6625,9135,2821,1519,7540,9222,66.2,33.54
2619,5527,6391,7062,1346,9490,8477,4344,6722,5646,68.05,31.81
8225,8823,3153,171,6645,1198,7965,8860,6587,6284,65.08,34.13
5133,5917,4965,3253,1362,3690,9163,8356,9949,2420,43.93,55.730000000000004
2207,2957,5197,1905,706,9552,2039,2572,8950,9902,57.63,42.059999999999995
8442,6192,7273,411,3727,1588,2604,7859,7623,1791,57.54,42.26
3517,6620,9965,373,8423,8459,7183,1692,7070,6183,51.44,47.86
3529,2586,7368,2727,4978,2440,2324,7187,8627,4919,52.949999999999996,46.550000000000004
831,3288,8610,7872,2388,8601,5113,2572,1595,7227,40.33,59.53000000000001
3270,3958,7049,1923,6086,6476,5524,2079,3437,7123,42.59,57.17
3279,7989,4978,2694,2674,4829,6963,6477,6137,3317,52.690000000000005,46.94
2880,3283,8026,3211,6316,4416,508,92,166,1694,56.79,42.99
2320,4340,5269,4654,6457,8300,6034,425,8331,3177,55.52,44.1
7435,2941,5318,9814,2999,634,2267,7437,9688,7700,55.95,43.480000000000004
1571,4764,4993,5671,6457,4877,3132,5457,5308,6660,70.55,28.99
3270,4292,2780,78,6051,888,5662,8089,3525,4007,57.4,42.39
1332,2342,1484,6358,2224,9148,8958,4695,8382,2148,47.31,52.21
7091,6685,1440,7044,6852,2140,2818,5531,6264,6021,49.26,50.38
2320,3184,8026,4541,7178,9697,6034,451,8331,1471,59.28,40.58
6876,3768,1544,8937,5554,7007,3848,6666,7872,5639,46.839999999999996,52.900000000000006
4163,245,5039,6783,5272,6449,7424,6770,9183,1736,57.730000000000004,41.86
2632,3792,8026,6191,1220,4215,5113,4477,5822,3002,52.370000000000005,47.36
8540,5368,1420,9789,5332,8583,8575,9051,2680,1496,69.24,29.89
6980,6061,8737,1876,2928,1211,4470,2974,2446,2696,66.14999999999999,33.37
620,4541,5072,7311,128,7241,7631,3164,9690,7147,45.71,54.04
8730,4226,1108,8577,5976,3792,7313,2424,2974,9683,56.56,43.26
6750,8318,3961,3519,1454,8465,4180,1397,3965,360,39.08,60.57
8425,7520,3499,5538,2031,7504,6287,3294,6236,7777,48.699999999999996,51.04
8425,5599,3129,9516,5976,3627,7313,745,4272,6541,56.24,43.45
2674,360,5416,1067,1287,2132,1339,289,4900,3350,63.05,36.77
8442,8053,945,1789,8460,5933,7478,6972,3920,3150,52.480000000000004,47.370000000000005
4579,9218,116,4800,824,8924,7939,1186,2347,8163,53.15,46.62
2619,3899,1959,6679,7041,9830,9579,2423,1619,196,59.68,39.96
6461,1355,2823,9277,8473,2364,7478,4166,2446,1693,67.22,32.48
6016,5619,1550,1705,5425,6575,1819,9898,5134,2105,59.11,40.69
4674,2406,9652,3556,7636,620,2324,5072,226,5535,51.51,48.1
3339,1200,8257,6748,3448,5326,1006,2891,4493,534,48.89,50.74999999999999
8425,4795,3918,9407,8173,3548,5207,2640,4272,7107,60.6,39.18
8015,2406,3839,9545,6620,5550,9579,5602,1844,5631,54.44,45.16
1372,1595,8594,6169,7881,5271,4768,8962,3035,2873,57.02,42.75
6281,6514,6455,7414,8084,2606,3865,6321,5926,9528,64.94,34.94
8981,5660,4617,881,4178,3420,4071,7896,4192,3483,44.97,54.75
2453,8928,8984,5727,6725,290,2520,4867,6264,1681,56.65,42.980000000000004
4846,3902,4423,7612,9787,3260,2619,8579,6258,1448,38.190000000000005,61.51
620,7889,4406,2318,5692,4729,5165,1313,4421,5190,45.04,54.59
3913,4851,1691,8033,1131,5465,7964,7943,5519,1094,58.69,41.15
3014,271,1112,6789,5375,7240,6223,9868,4943,9218,51.13999999999999,48.43
5980,8223,582,2493,8460,8031,8870,4042,3920,1211,48.84,50.91
5980,6201,7153,8835,4817,9665,1540,4445,6722,927,59.4,40.300000000000004
8986,3294,1679,558,5545,6631,7892,6170,2454,5578,46.050000000000004,53.81
6914,5310,1550,3688,2352,5221,6625,9312,3920,8169,46.19,53.55
3602,5034,8230,6874,6078,862,2632,9024,2287,6941,51.51,47.89
831,1510,8594,1385,5097,7321,6034,671,2372,5630,53.879999999999995,45.34
3225,386,1112,5114,5375,9567,7424,1364,4683,9355,58.03,41.74
1766,6840,4420,9536,5859,9545,2235,5566,5120,2454,51.39,48.14
8142,9668,3924,9148,2536,8804,1785,9946,6392,2656,66.08000000000001,33.73
4335,6729,5539,6403,6968,8389,8477,5114,4421,1596,53.68000000000001,45.910000000000004
6317,1800,628,8806,6620,7665,2210,5682,4583,3057,43.39,56.379999999999995
7441,6584,5829,724,750,8069,2039,6398,5822,2420,55.60000000000001,44.04
7119,6158,6955,3006,1452,9215,2039,1591,8382,666,53.1,46.73
4782,6466,9316,3983,4938,2198,4625,6919,7380,8294,55.410000000000004,44.49
3532,6398,6436,3148,1452,172,881,7163,7623,4434,55.02,44.75
525,178,8594,2718,7178,1432,7078,6726,2231,3481,34.62,65.16999999999999
8014,6671,3129,9091,8074,4511,9520,8449,5470,9186,68.42,31.419999999999998
8147,6826,5868,8681,7354,9000,3746,1937,7776,3695,36.449999999999996,63.4
2632,2104,7620,6124,7881,9009,4860,3593,6980,78,57.43000000000001,42.43
3418,9059,7927,2150,3800,9477,4909,6871,8058,6961,40.489999999999995,59.37
2456,5368,6982,8466,3475,7099,8958,5470,6355,8361,83.04,16.77
6980,2088,4734,9146,8842,1980,2619,5996,3913,259,66.07,33.58
1711,8903,3540,805,2794,5103,7264,6942,6980,3316,64.59,35.27
1912,4886,4993,9180,6078,5237,5528,2630,3035,2161,49.38,50.19
8015,4798,3432,5603,6873,8570,2772,7075,3491,1431,57.92,41.589999999999996
5386,5670,1073,7000,8413,423,2818,9987,6722,1281,54.94,44.85
2975,4263,762,9479,1808,3698,7640,6166,4986,3550,63.470000000000006,36.34
6368,1260,2823,8102,4311,3765,7756,456,2250,1249,61.24000000000001,38.35
8225,4742,3432,8629,2767,9486,5220,9379,8122,4941,63.62,36.01
5920,4532,5981,1929,3139,8778,7756,726,2347,3743,66.93,32.769999999999996
4153,9862,9266,5360,2053,7655,8710,6766,3516,7000,63.59,36.25
6016,8133,5712,6623,7375,8697,7837,9802,5926,9925,82.5,17.380000000000003
8147,5710,8374,3589,2952,9018,3625,5004,5926,5903,67.12,32.75
3237,8878,6858,3887,6968,4322,5327,7792,1555,7782,60.99,38.7
8126,2069,1278,5896,5751,9648,5780,8264,6722,4291,56.169999999999995,43.51
6231,7890,2239,7269,7032,8858,3329,4132,671,8712,53.05,46.760000000000005
2460,841,2478,2289,2975,4646,6727,7204,166,1877,43.91,55.879999999999995
8126,4906,4812,7898,8084,752,6049,6826,2068,3201,66.44,33.36
7194,2207,3172,1490,8656,1248,3655,752,2293,516,65.32,34.55
5122,285,7326,2931,4310,7153,1006,1876,4493,1152,46.36,53.53
2320,7754,6226,1388,400,5524,9163,7158,4423,9280,45.43,54.400000000000006
7046,504,7535,5906,9483,1740,535,2468,2982,1225,57.489999999999995,42.4
