Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
1754,997,7645,9807,7976,9075,6042,8004,661,9334,67.14,32.68
1849,6712,8950,7291,9787,6900,2930,255,7776,9456,58.309999999999995,41.28
9388,4036,1978,6616,4296,5928,907,7164,9452,6163,50.54,49.3
5170,8647,1767,7091,4356,5721,6872,8875,8150,8415,50.0,49.830000000000005
6231,1974,437,7955,7051,9739,2465,1925,6986,3436,51.519999999999996,48.339999999999996
5672,4968,8470,2828,862,6715,3517,1313,755,6256,47.47,52.27
7260,1521,3488,7024,2330,4569,5607,2418,3256,7079,52.12,47.42
554,9386,2833,4119,5182,831,5165,4806,9212,4934,57.91,41.93
6962,1778,2351,6128,6806,827,1696,9150,7638,542,56.28999999999999,43.54
2530,8163,7564,5586,3475,2939,4726,3329,7354,4538,63.54,36.24
5522,4864,8470,3118,862,1697,3534,1449,1026,8039,47.370000000000005,52.32
7712,3026,2153,5395,9183,1817,1429,9860,7297,7014,46.35,53.33
6368,9503,6666,3986,1722,9856,3454,7270,5926,3973,55.11000000000001,44.66
9332,6258,3760,4400,3784,2948,6591,2839,1037,635,54.55,44.91
2674,1954,5837,2552,7365,6895,591,4015,9604,641,55.75,44.1
5236,3384,8428,9191,8837,5545,3096,923,892,6420,33.36,66.24
4588,6328,5648,9122,8084,1144,2575,7977,8120,3811,48.41,51.29
6686,2399,7864,6851,1320,5742,5547,9161,6585,9774,47.36,52.239999999999995
4583,8544,5887,6220,2325,1447,2462,8726,7418,7994,54.09,45.629999999999995
5980,4300,1416,8809,6329,1859,9520,7882,3156,411,55.24,44.59
2926,6355,7568,3912,7809,8505,2669,2452,5671,880,57.42,42.4
3650,2236,3783,9188,8147,3019,6782,8777,2762,6786,59.56,39.86
6280,9873,7875,1516,2438,6521,1684,8877,8922,331,61.040000000000006,38.67
7260,6929,4711,3421,9574,9759,4074,5348,5465,1179,40.150000000000006,59.69
6486,5157,1776,9886,1808,3359,8648,5938,9546,2031,51.129999999999995,48.46
5321,5895,2519,5781,2229,9292,7734,4541,8652,2495,54.31,45.37
7235,9516,6178,6561,9240,9130,1324,7056,5394,906,70.07,29.73
8487,4468,9186,4452,821,8858,5692,2705,3273,9921,43.6,56.18
3237,6980,8252,5745,3475,8236,6421,7890,3251,6892,67.7,31.86
1316,1258,725,6797,9415,7993,7864,6093,3441,1002,61.82,38.03
8629,9283,1818,3512,5681,8309,1779,8094,8865,8894,70.72,29.080000000000002
5777,7972,1170,43,4481,9294,1494,3466,6137,5693,55.96,43.76
4919,8403,1767,1355,8145,6030,6177,7337,9476,7496,61.019999999999996,37.53
3418,7862,8601,7681,1121,5194,6963,9970,8627,7177,62.41,37.43
7670,338,2640,6529,6620,2589,7756,8664,3610,4099,57.35,42.42
5472,4221,7059,6903,3573,1961,881,3311,2749,9131,55.45,44.29
242,1327,7839,6253,2140,284,6229,6890,6534,1081,44.54,55.269999999999996
6653,5451,8584,7185,2928,6560,2619,9147,7810,8629,50.949999999999996,48.809999999999995
7183,6255,3190,4849,2289,8125,3517,4882,8627,257,53.059999999999995,46.760000000000005
381,6185,3898,4372,2197,1526,4218,1264,7479,1192,57.85,42.03
5321,1739,9358,1473,9231,4994,1766,1183,9604,4678,52.629999999999995,46.96
3237,5138,1691,2863,2575,6655,9062,544,7339,4651,61.57,38.190000000000005
7183,450,2840,7841,2330,8302,3553,8151,8119,7351,65.47,34.35
7238,5918,1550,9288,1808,8151,9520,9133,2454,4404,57.32000000000001,42.4
2724,4051,5616,9846,8227,7118,2609,6737,592,1528,36.99,62.77
4000,5988,4334,591,619,484,6727,5838,5859,7767,55.37,44.45
7449,8880,3103,7150,1434,4159,6618,8783,8499,8981,55.76,44.019999999999996
3236,8182,4978,4837,6845,6125,8259,38,1078,2680,49.419999999999995,50.22
5177,5036,3734,4883,7032,9799,8167,3945,2446,8698,69.66,30.03
6016,6183,8737,8397,8776,1634,5369,4121,2942,7250,56.269999999999996,43.309999999999995
9152,2187,2273,9027,9790,6689,1627,6767,4365,5566,53.74,45.78
8211,7277,1449,9825,2031,7898,6183,2637,5054,7999,69.54,29.86
1522,1911,6926,462,2356,7971,5121,8735,5350,6562,47.199999999999996,52.35999999999999
5447,8787,8726,3727,2438,9698,1741,338,8934,5964,45.129999999999995,54.620000000000005
5386,1506,9358,6256,6632,9320,6034,8784,3272,8646,54.190000000000005,45.61
5777,8151,1170,2392,8145,9760,7522,807,367,7061,57.220000000000006,42.38
7831,5579,7283,9153,704,5909,4895,9019,6585,9819,51.44,48.230000000000004
7682,9270,1818,7279,4211,6035,6872,6666,8150,6654,56.81,42.32
6486,3901,2516,9332,2183,8533,1979,9261,8119,1245,59.260000000000005,40.53
845,9080,5134,9958,8028,2864,4269,8374,8522,3187,60.77,39.11
3236,5977,9721,4169,9367,4335,4686,1287,7776,1905,49.220000000000006,50.580000000000005
1711,5912,2630,7060,6461,4735,9520,4390,2949,6687,46.23,53.6
2075,5729,3219,8846,6461,1002,6332,8570,3550,6685,57.53,42.32
7061,6523,3837,560,8356,4345,2882,4666,5465,2975,57.35,42.480000000000004
3225,4923,1691,5018,2575,1519,6872,3047,2361,6236,51.580000000000005,48.209999999999994
7320,1041,4482,8827,6358,7249,2465,9416,4947,856,60.199999999999996,39.26
6231,2605,3075,8878,6620,5397,1666,2164,2036,4230,55.510000000000005,44.330000000000005
6837,4374,1978,1018,8790,6314,7864,8971,3437,3358,50.11,49.61
1925,3092,9277,8605,4878,8196,1979,9551,592,3797,62.68,37.14
2191,9433,2931,7428,8131,5228,1373,7246,4365,4749,55.37,44.18
2674,1360,5464,9982,7976,382,5618,8580,2147,852,79.64,20.080000000000002
7169,1556,1625,6915,6806,2108,7756,400,736,1619,52.35999999999999,46.98
4818,9343,2087,3966,7003,8494,2235,6675,6129,6793,57.809999999999995,42.05
2674,8146,5497,5302,6845,5958,8259,680,8378,2986,41.9,57.830000000000005
6811,1048,7535,1882,4685,4833,4922,6186,4576,3271,46.339999999999996,53.44
4564,6985,6169,8996,8084,5073,269,7767,8120,1040,53.16,46.56
7023,4129,6945,2613,3683,3154,6048,8107,8018,1662,55.33,44.41
7938,7589,7131,390,4165,9957,3169,2621,8703,1339,47.33,52.51
1589,4430,3367,5001,5579,516,8652,3284,875,4299,55.98,43.86
9466,7316,2430,7752,5976,800,6953,7883,1636,4966,43.49,56.00000000000001
1711,5880,2630,4706,8045,3658,6896,5,885,9978,54.66,45.14
2850,2332,5395,4258,7365,4166,8407,3660,5123,6132,58.47,41.33
1766,1549,725,6757,5219,1364,7500,1846,2762,5637,49.53,50.09
5321,5032,3734,96,3053,4656,9478,3662,3178,2915,63.65,36.14
3279,3374,4773,9481,7648,5119,2609,7312,8159,3498,50.6,49.19
7255,177,2640,7662,2330,7734,3553,1424,7882,7184,40.01,59.78
2160,471,6668,1897,8224,1626,2769,6277,3141,7691,57.69,41.85
813,3685,9626,123,1472,9165,8381,7990,7268,284,66.07,33.53
2736,1966,5837,9613,7976,4663,6500,8397,5541,3645,53.21,46.44
6242,396,4054,2852,2519,5145,6591,5982,661,3324,61.809999999999995,37.940000000000005
3361,6182,9721,2094,5156,5528,1006,4646,7825,9577,49.7,50.11
6191,1715,931,3403,7938,3370,2444,4280,2079,817,69.91000000000001,29.86
5980,391,5662,717,2049,3326,9209,2911,2668,2593,66.02,33.71
7224,8084,8838,7354,2368,708,2916,7897,5566,7225,67.99,31.75
7238,9885,4272,1930,1454,2732,3169,8199,8305,1458,57.42,42.16
2148,9915,4669,7004,4911,5208,9520,4585,8122,9025,62.09,37.1
6686,8630,838,1633,872,6548,4180,4150,6877,7149,41.980000000000004,57.65
8662,2880,2371,7111,5363,4030,7894,4047,1573,9249,40.0,59.85
5553,6705,836,7485,1480,262,1269,6815,6142,3158,49.39,50.449999999999996
4184,9465,8038,7976,1121,7624,3994,3871,7891,389,46.04,53.71
9742,7211,2017,8035,5976,3724,4216,4923,1915,7243,63.61,36.059999999999995
4425,2253,2558,4512,6161,235,6782,390,2446,3045,58.75,40.97
8682,7954,2859,8726,429,3950,5791,4903,8652,8542,53.98,45.87
858,9881,2833,3566,7133,3767,6177,5964,9212,3322,54.97,44.82
7224,4082,6400,6577,862,6415,3321,999,4373,9568,60.08,39.67
4620,4443,6427,5014,9367,8310,2669,3815,3527,8125,64.74,35.02
7255,793,3901,7853,2330,4298,1979,8785,3739,2386,58.35,41.38
2831,6315,7568,9988,7324,1754,5812,2342,2219,2338,61.31999999999999,38.33
3863,6724,7152,7680,5222,766,1850,6127,1595,9100,61.89,37.940000000000005
1241,7457,5872,8568,5187,2253,4249,4762,8154,6422,46.21,53.5
6123,389,6116,3221,1208,7848,2570,8446,8636,9401,52.0,47.75
6290,3053,1305,8305,2183,6566,2870,2872,7882,8369,40.6,58.720000000000006
9256,6242,3760,9732,8381,9981,9169,6891,3249,6950,55.910000000000004,43.45
9314,5683,5018,6963,366,9930,6917,5878,4441,8741,59.74,40.089999999999996
2344,6227,6781,9842,7602,6410,269,9855,8781,3524,59.11,40.61
8653,3547,1947,8087,1984,3772,5607,6642,8115,6468,56.940000000000005,42.38
6517,6871,1228,3644,5504,3710,7861,184,5015,4017,45.35,53.98
5553,9315,6511,4304,7025,8961,1651,4443,8716,7468,51.55,48.24
7876,3468,2371,7453,8173,7195,1627,5704,4365,4107,49.85,49.82
6686,6170,3050,2703,3053,9229,6591,4970,7036,4729,46.339999999999996,53.480000000000004
3191,6549,6031,5925,690,6064,7734,2434,5004,3315,41.010000000000005,58.8
2460,426,9272,9679,5824,1507,5618,7022,5541,1410,64.42,35.42
3339,9498,5535,15,7133,5378,9190,654,1460,3248,62.949999999999996,36.75
6486,3387,2516,3293,6735,1170,1845,8228,7480,420,59.8,40.02
6368,3491,4614,3734,2352,6182,6625,3737,3273,5402,63.739999999999995,35.93
4634,4004,3474,3121,6473,1003,3143,1472,2079,6102,63.470000000000006,36.07
7897,2959,6192,1325,4685,8122,570,9051,3272,9567,33.09,66.78
9227,8320,7263,6589,918,9871,8678,7284,6659,3673,46.62,53.14
6242,6062,6049,7926,4362,2704,2545,1327,1595,8873,42.44,57.330000000000005
5634,4884,8470,3411,862,2036,3534,3061,1026,3244,62.21,37.419999999999995
4141,692,7747,745,2356,6058,6625,3416,6846,2984,45.61,54.16
6620,4,4143,4272,5399,9340,2210,9285,1434,6365,51.559999999999995,48.120000000000005
6193,6884,8737,1507,9105,8666,2435,5418,6849,5584,46.93,52.93
6653,9882,7875,8634,5330,1176,1658,5685,7242,5437,54.620000000000005,45.09
6242,1308,628,3886,6806,7452,7756,7456,2770,3678,64.99000000000001,34.82
5321,5662,3273,7900,8842,7512,9189,6122,3249,3285,62.49,36.88
8157,3222,6192,3898,7254,2134,3849,3288,956,5658,53.83,45.879999999999995
6123,6718,8285,7250,8776,3625,5862,4434,2147,1952,40.93,58.84
1948,7498,9672,3641,5935,3777,4214,5300,4821,6095,57.26,42.559999999999995
7865,3652,7534,8326,3628,1969,2213,2230,2749,158,52.88,46.31
2303,9432,2931,2430,7660,7008,6177,561,1663,8573,57.05,42.69
6776,647,4143,7141,7019,1381,7756,6764,2147,3209,54.96,44.47
984,8044,7339,4291,6031,8813,6173,6188,592,9281,62.57,37.26
4102,2621,2256,339,7868,8133,4206,78,2293,7052,50.89,48.54
2161,9394,1696,5303,5182,6633,1373,5063,5976,1855,29.54,70.30999999999999
6016,4206,7369,197,2346,4352,4071,2991,845,8061,56.46,43.32
2410,2774,5395,2526,7365,7000,591,1647,892,8817,47.64,52.25
5694,4067,4157,9790,2059,5643,6662,5710,8305,3359,56.28999999999999,43.47
6776,5385,2112,7020,7952,5423,7166,5793,3920,6851,48.089999999999996,51.64
6290,6630,6121,3091,1478,9888,3486,41,8934,3206,54.53,45.26
6127,9303,4571,459,1844,8390,2362,6600,8636,4546,61.56,38.29
6292,3321,4614,2983,2352,8776,6591,8112,4441,4055,36.78,63.019999999999996
4083,3302,7996,9380,1051,8294,7734,5840,6417,7521,55.95,43.94
3236,455,1498,208,9847,3715,2312,6513,4740,4064,47.23,52.629999999999995
5321,5272,9890,4674,862,7637,3169,13,1482,4022,42.46,57.220000000000006
7865,1839,1278,3985,2929,4883,5187,5874,7036,4059,70.08,29.770000000000003
5522,3010,2751,1581,7868,3675,535,4339,2691,2416,62.83,36.7
5200,110,2674,7168,6370,7085,3317,516,9755,561,65.24,34.53
2975,6021,3019,2326,5845,2857,1429,5841,3437,1221,60.77,38.05
7938,4357,9186,3948,9105,9441,2549,5,2164,5586,54.81,44.54
4323,3870,8329,21,1451,5471,3486,2193,5005,9190,55.2,44.6
4066,7557,7152,8443,6787,668,8159,6507,1350,9315,59.84,39.95
813,4849,7458,1024,9184,8985,9190,8385,905,6790,35.589999999999996,64.25999999999999
4767,9849,7285,4568,2834,1962,9172,431,7492,981,49.25,50.629999999999995
8225,5982,8756,5269,821,9070,1863,2720,8897,115,55.269999999999996,44.529999999999994
645,6913,8155,6929,8735,9031,7640,4387,4663,7736,55.93,43.95
6123,2427,6746,763,9758,3494,4539,8644,3141,7219,41.25,58.60999999999999
6026,8693,1853,8805,6609,8384,2461,3526,9650,9149,50.09,49.66
7441,2942,4128,7691,4590,7884,7734,8322,6779,3678,43.69,55.879999999999995
8869,2060,1775,4112,2929,5982,6591,4549,7036,6536,58.01,41.75
9314,8621,3545,738,6428,8445,1749,3982,6137,943,39.94,59.61
6258,8362,1928,8907,8119,6828,3731,7630,1343,9055,67.71000000000001,31.97
3237,7886,3004,398,7133,7115,7522,5426,8459,3378,51.09,48.77
4083,778,7747,1990,2356,8048,6383,9099,4146,9215,63.36000000000001,36.309999999999995
7682,6906,5868,3618,636,533,2685,7893,1482,5772,49.55,50.21
3142,7203,9978,1676,5156,1838,2519,4694,1482,1973,56.879999999999995,42.88
8157,4874,554,7439,6971,5565,1595,3612,7289,5400,42.93,56.910000000000004
7667,7956,1164,1470,2521,9631,5047,9237,8305,153,66.49000000000001,33.31
4579,5628,9716,5110,9365,2581,1766,8742,892,192,54.279999999999994,45.540000000000006
7046,3970,7044,2664,3683,2558,6048,211,755,5978,56.120000000000005,43.730000000000004
6056,5977,8737,5772,3262,8345,9013,9128,5446,1587,58.84,40.83
8739,2715,3623,6832,9833,3085,2874,6215,956,4979,42.66,57.089999999999996
2191,9600,2931,1154,8104,2866,3797,7835,9476,6222,53.44,46.379999999999995
7188,6972,4711,8055,8119,8102,2820,4840,5394,2593,47.42,52.11
6242,5593,8238,9376,6787,8247,2820,1825,7776,9498,51.18000000000001,48.3
7865,9093,3103,2362,1454,3136,3169,8472,7535,7599,67.11,32.78
6056,8684,1853,5621,824,5246,8678,426,7159,5223,58.26,41.06
7060,1180,2409,1757,3484,7200,6591,899,6887,1449,60.79,38.98
7089,8386,4041,2744,2125,1616,2281,2112,5054,3378,58.919999999999995,40.849999999999994
6026,5563,6049,9396,8084,9303,9169,7505,2066,1193,68.35,31.31
9301,1292,5474,2042,273,7478,2570,7548,2082,9419,31.209999999999997,68.57
7130,4704,5942,8085,366,140,6953,9902,5415,4687,48.83,50.760000000000005
2722,4032,5616,8020,3249,8928,7971,4,2152,6945,68.91000000000001,30.759999999999998
3365,8944,2474,9229,4365,1594,8192,7403,8122,8210,63.9,35.89
3345,8529,7135,9855,1534,9754,9082,5707,1219,4045,61.67,38.09
3225,9960,2931,1359,7660,1006,3797,9817,8459,5326,48.6,51.1
4509,9924,7285,5629,2834,1956,4726,2393,8154,2312,46.32,53.14
4421,537,3175,8957,7115,1703,2575,2416,956,1737,58.18,41.65
5261,5668,3273,3136,5275,3014,134,9779,8627,4266,57.82000000000001,42.05
7188,1364,1625,401,5296,754,5662,4417,2974,2656,56.279999999999994,43.36
1307,4585,4126,2729,8908,4759,5495,5532,3775,8711,45.11,54.61
2736,8738,683,6753,5361,2060,8648,7101,3550,8993,52.5,47.29
4976,5901,7444,9906,8776,7000,8577,2918,2066,9435,61.739999999999995,38.15
4248,8499,5887,904,5479,5346,8477,4928,7793,2165,34.089999999999996,65.36
6620,2969,3038,5550,1505,1513,7841,1259,2446,3071,50.28,49.1
5351,106,2674,3817,2838,5151,6847,1445,1573,8674,50.57000000000001,48.36
4579,9233,7613,6598,5634,3282,5862,5480,2942,3793,61.49,38.269999999999996
5261,6647,1744,1116,6294,9807,3933,1404,8239,554,62.08,37.019999999999996
8806,9739,614,3123,5681,6521,1779,5316,8710,421,53.849999999999994,45.97
7485,8438,1881,9647,6971,3450,7893,780,957,8813,43.25,56.52
8739,3419,4358,9496,6081,1849,263,6125,7638,1085,45.910000000000004,53.87
6620,8452,4765,7070,5190,7760,291,5616,9368,4066,43.580000000000005,56.11000000000001
4976,7783,1291,4337,8127,3667,4481,228,3027,818,52.73,46.87
5344,3227,1526,234,5902,1061,5153,2890,2675,8551,45.1,54.67999999999999
7255,4685,5942,7200,366,6984,6368,8581,2246,5470,57.989999999999995,41.839999999999996
7712,2374,2707,7751,6620,6865,6746,8623,5375,797,51.65,48.199999999999996
4234,7806,8164,914,3462,2024,6128,9210,2827,3191,61.5,38.37
4579,62,5039,4709,8147,3358,325,2626,4836,7460,46.47,53.32
4583,1331,8717,2692,2356,5444,5560,9443,4880,6400,44.12,55.730000000000004
4035,5086,5971,1276,8272,9672,2163,7349,7574,1091,55.46,43.91
2575,1615,379,8644,3429,7863,4688,9387,6520,9516,56.18,43.65
6351,5299,6049,8585,4362,6683,6173,340,1874,2625,54.59,45.22
8682,3730,3918,5808,4296,3007,7073,4077,1573,9446,42.16,57.63
8540,4177,4468,7284,6001,3361,5935,5491,1354,1000,57.089999999999996,42.54
8806,2059,9755,7493,752,934,3349,3955,2281,3350,54.2,45.04
3279,9398,5535,5555,40,5858,8825,1573,7159,9902,68.91000000000001,30.54
6242,2676,6746,7891,4484,4868,993,875,2088,6443,53.53,45.76
2091,8201,7564,9502,5222,4295,8958,436,2219,9971,64.21,35.61
4583,6271,5648,6380,8084,6716,8259,9690,3441,9782,68.96,30.869999999999997
2168,2581,9277,5175,8591,7837,7078,5262,912,2929,35.04,64.83
2460,2078,4235,631,1649,3021,2093,4307,9604,2677,54.26,45.49
2586,7621,5278,8852,9248,1598,3465,8438,8120,7293,54.510000000000005,45.08
4050,6900,1194,1280,5275,9583,8344,8918,760,4773,60.050000000000004,39.800000000000004
6575,2896,3038,3391,6735,5858,4714,4830,2446,3412,63.12,36.480000000000004
6925,8309,4041,9236,1592,4180,6618,8973,2924,7458,53.12,46.73
4767,2147,7165,415,394,3997,5776,7318,6940,6949,43.14,56.599999999999994
7328,6358,2949,8591,4362,1492,8648,1626,957,964,49.75,49.99
1849,8649,2664,2152,705,2426,6872,7552,7826,1281,56.66,42.61
3279,2465,7368,6206,4321,1562,979,530,1482,3048,58.75,41.089999999999996
8215,8871,1818,2956,5641,2983,1269,9961,8305,6738,49.08,50.71
7485,4484,7667,5563,821,5641,2685,4218,3842,7711,56.00000000000001,43.84
4516,3690,7280,6301,9367,7725,3096,6543,8716,4702,56.98,42.39
7183,7672,5552,405,9184,2141,3023,6252,755,8987,56.330000000000005,43.19
3415,703,336,4385,6483,9106,3317,5321,8119,7032,49.09,50.7
7188,4861,5942,7446,366,8499,6917,4638,5926,8402,46.62,52.900000000000006
7188,5000,5942,696,7254,1617,2956,8009,2274,9414,63.080000000000005,36.63
7682,4101,6238,2831,5431,8564,8134,4363,2983,8237,50.739999999999995,48.77
6123,5084,7013,1447,1829,4711,268,6174,2354,1201,50.03999999999999,49.69
7224,2181,628,466,5296,8584,2586,1817,8937,1736,49.61,50.29
4509,3705,7280,5626,3715,464,5776,2026,6534,6270,51.89,47.5
8222,6342,4055,1150,7482,8650,1749,3841,8710,1020,50.839999999999996,48.94
7238,2639,5289,1771,1208,1297,8458,6923,8018,7589,48.74,51.01
2075,261,3471,2317,837,8713,6917,8493,7268,8562,55.67999999999999,43.68
4275,3454,8329,1234,2625,9952,7821,1122,1851,9833,65.88000000000001,33.94
5777,9305,4571,6443,8712,10,3868,2913,7671,9002,60.519999999999996,39.300000000000004
4253,6628,9722,6163,9367,6949,458,2605,7776,2745,49.66,50.18
4914,5131,3734,8147,8842,6132,7166,5788,7715,6692,62.28,37.51
7484,4775,5942,2760,3108,5340,3881,8097,7843,5070,63.04,36.559999999999995
5672,4360,8238,236,4347,2613,2619,6316,845,5684,49.1,49.74
2913,6417,7568,649,3297,4926,979,9645,8657,9139,56.940000000000005,42.92
4634,1072,5039,5533,3689,7021,3317,8643,3786,7546,47.0,52.839999999999996
8421,4021,7534,7783,3628,4652,4895,7410,6585,2371,42.04,57.76
6231,554,4054,2843,2519,6606,6591,5652,7430,8336,52.07000000000001,47.68
3225,464,1498,7587,3429,2590,6782,3027,9164,1164,63.28,36.21
7235,1150,1625,9264,6620,5751,5432,3760,4389,3089,51.870000000000005,47.96
6486,9957,6065,8592,2536,709,6370,3314,7835,8325,59.88,39.92
7682,9819,8286,8834,5330,1086,1658,5547,7242,3587,61.4,38.23
5351,4474,8534,179,4347,2768,2786,6337,845,6827,54.300000000000004,45.26
6214,4415,7369,7625,2059,7407,4895,3591,3273,5990,50.529999999999994,49.309999999999995
8682,4674,9186,7387,4284,4566,7130,3492,2082,8992,65.9,33.64
2936,7003,4533,2315,4016,8061,8079,9928,760,5372,47.449999999999996,52.05
6754,1150,2893,101,8365,5525,2162,3044,6375,7909,51.839999999999996,48.02
4414,8428,5887,3321,690,5429,6903,8873,1636,1560,43.04,56.69
1711,8066,4397,9412,145,2314,8088,5998,6722,4069,47.27,52.22
3120,2060,6431,3185,7365,2091,171,9822,2417,1585,62.6,37.12
6016,1776,8694,4835,6228,6702,993,9892,3272,2186,50.8,49.01
5634,858,6453,3476,543,1975,8818,4334,7430,17,51.11,48.730000000000004
6962,5815,4224,6455,4845,6722,8107,661,3295,6029,66.7,33.03
6588,9550,6065,5980,9436,8988,2930,9090,5394,9868,82.50999999999999,16.98
8222,7489,1449,5701,8053,8135,4997,7627,6314,4713,64.17,35.449999999999996
2044,4371,4526,8451,9328,5185,1953,6661,2371,8374,61.08,38.42
8222,6107,8756,3900,821,4004,1540,4520,4373,6503,80.58,19.21
5351,6685,83,8814,6966,6947,3731,8478,6218,1778,48.83,50.949999999999996
7969,128,3235,4762,929,7063,6371,9607,661,808,57.35,42.47
4579,8354,1812,3629,2438,5902,7309,9892,2655,5604,61.44,38.43
4986,7839,1291,6435,4356,2569,1269,359,5661,7983,32.940000000000005,66.49000000000001
5980,7696,7643,1139,4165,5160,3761,3405,845,4303,58.26,41.58
7283,6174,2949,6950,2582,9455,7734,4590,5470,8328,66.05,33.19
875,160,4129,1682,4458,8513,1344,4442,2068,5495,46.800000000000004,52.459999999999994
7938,77,3235,971,9847,6125,3994,3094,6375,7394,59.209999999999994,40.6
8222,1472,5307,1874,3484,3118,4071,8922,3725,2863,58.099999999999994,41.54
2674,9402,4646,1895,5867,2435,8477,230,1538,7740,50.89,48.9
2913,9181,6910,9913,8028,3146,2462,7755,8120,4425,51.629999999999995,48.17
2119,9788,4669,5340,4911,2592,687,4851,7921,5791,58.85,40.94
4509,2648,5707,9854,4484,159,8692,4838,2982,1612,47.870000000000005,51.949999999999996
8980,8532,7263,7499,2719,164,1752,185,6204,1194,64.8,34.94
3237,3353,4194,3201,6457,4403,7756,1195,2293,5130,54.98,44.24
6292,5756,2432,1241,3053,7723,4180,6176,8305,4310,46.660000000000004,52.910000000000004
4466,4019,3474,3841,6473,4011,204,861,1482,7361,38.98,60.919999999999995
5351,7753,1170,5554,824,423,5646,3704,5727,2438,44.940000000000005,54.76
9742,5111,3227,5522,6001,996,1469,2976,2354,100,55.37,44.15
7831,1535,1625,4179,1208,1079,6591,7517,5686,3077,51.129999999999995,48.72
4141,5535,8402,3246,8825,1041,2151,2722,1874,3305,55.53,44.13
926,9676,2833,7272,8131,5929,1373,745,4045,7729,51.449999999999996,48.15
3319,4191,5034,9617,7648,6918,2609,8918,592,8370,54.31,45.58
5195,9848,5960,962,1454,6042,7725,6631,7492,2737,48.52,51.33
6805,5789,4224,5903,4845,4872,6918,6247,2454,8895,55.58,44.15
1301,4089,3367,2410,4533,8389,8243,458,3437,1947,53.75,46.089999999999996
5179,3365,838,2822,8345,243,1429,3520,2079,7344,55.95,43.86
3279,7607,4533,928,6856,1766,3797,4173,9476,842,52.400000000000006,47.42
7452,4139,7667,7374,7841,766,2118,4727,2204,9449,35.68,63.83
5261,4848,8534,6293,3882,8077,8844,9023,5414,4919,43.28,56.230000000000004
5261,4870,8534,5831,3262,4708,4895,6345,9224,2331,54.22,45.540000000000006
4425,7966,1812,261,7791,8751,1779,8008,6129,118,58.86,40.99
4883,9260,2681,2744,2438,7438,8262,4113,7826,1916,56.589999999999996,42.95
7224,5940,1550,1510,5258,1615,5109,1875,8364,5380,55.60000000000001,44.14
7564,9745,8286,8841,5330,395,2916,9755,2059,2185,70.17999999999999,29.7
1487,8035,9051,5594,5222,360,2273,2377,5123,989,51.54,48.28
669,8065,7339,5182,6031,6652,7640,6113,4421,7596,53.410000000000004,46.43
4161,2920,9999,460,7221,7749,5883,2096,2631,3585,52.349999999999994,47.36
4883,3445,8496,1241,6619,1658,2619,6672,3559,9084,56.86,42.83
7682,6468,3837,8450,8119,1402,1269,8571,4947,7960,66.12,33.650000000000006
361,3878,3205,3095,8908,3896,4870,8650,661,3533,47.83,51.949999999999996
3142,6892,6031,8489,5692,3310,9332,9274,6659,3424,69.67999999999999,29.970000000000002
5672,2718,7824,7456,8227,274,2118,3761,1686,4420,50.660000000000004,48.68
3943,221,6020,156,1779,7193,6625,1671,1533,7099,63.5,36.38
6941,5564,2112,3319,5275,5333,2878,2184,3437,4890,57.04,42.54
8142,9087,1762,1228,4481,9798,1749,7839,2339,6640,49.17,50.029999999999994
7417,8739,1881,7949,2063,6646,6370,5959,5470,1569,71.33,28.549999999999997
9227,7236,5799,4433,636,9681,3625,9035,8627,7679,56.31,43.169999999999995
8157,9099,1762,887,4481,3002,7023,5606,940,5530,61.91,37.89
2975,1199,8257,5250,6632,7528,5180,2741,4287,7022,44.65,55.04
3606,9059,4328,6957,7942,4168,8457,8096,929,7869,51.61,48.17
5351,9112,1853,5241,8127,7117,2235,1706,7773,2951,62.629999999999995,36.64
6486,759,5136,5924,6620,8167,4487,4431,450,6464,49.28,50.22
7938,3771,7272,839,2221,9977,2570,9323,4726,8070,60.81999999999999,38.9
4509,8325,6858,823,3222,1920,857,3968,3403,4833,47.68,51.949999999999996
381,2711,5067,1013,5827,6337,8750,2218,3527,4182,64.97,34.69
5840,6997,4158,66,3053,3449,2171,1021,7656,7625,45.36,54.32
6517,34,4143,4543,5399,7674,5647,9197,1509,1135,63.959999999999994,35.38
858,1893,1035,2031,5,394,8118,9906,4178,7743,50.94,48.78
7865,5280,7136,4604,6358,3195,927,6807,2691,6250,60.56,39.32
6754,5013,8251,8748,704,1394,4884,5993,1839,1476,48.16,51.6
5522,4795,3734,3142,7032,5987,7478,8662,7725,5705,43.22,56.2
6368,8069,7132,5770,9105,6118,2874,7385,5394,6899,53.14,46.52
3225,9918,5410,7906,3147,3641,4555,3712,6722,9240,65.93,33.82
2538,4158,7643,3354,3991,8667,7821,4274,2631,541,57.08,42.55
6686,865,7535,5278,6636,4215,325,6669,5465,4549,45.4,54.379999999999995
7938,7326,7131,7785,2719,8458,4021,3986,7810,2357,41.58,58.230000000000004
2119,2155,4235,9571,2138,4340,2545,2387,2709,1427,32.940000000000005,66.79
7183,9523,6178,3813,1722,1665,3892,1888,5054,3378,50.5,49.17
1948,3638,8026,6159,3715,1890,5776,1546,5123,8688,52.17,47.39
9152,795,211,8890,1049,2559,7841,145,3248,5509,48.06,51.800000000000004
