Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
2917,6040,3219,4154,9128,6581,7183,3386,4421,1330,44.32,55.43
1871,9790,1740,1623,4824,1781,6934,4885,4442,6070,53.39,46.410000000000004
2538,7070,4533,5779,7679,701,6332,8027,5699,1231,51.629999999999995,48.19
2538,3343,5269,1,1187,2062,8449,9144,9528,8527,58.730000000000004,41.089999999999996
7367,7144,9231,7879,1840,7366,3865,979,5859,2012,45.739999999999995,54.059999999999995
8548,6314,7273,7199,1840,5094,8189,6458,8122,5349,56.18,43.51
6016,5835,3850,2044,7032,1454,3849,997,5445,5862,38.019999999999996,61.62
2453,438,5416,5394,1133,3998,4260,1110,7534,2314,63.23,36.54
7163,3226,1370,7128,8282,8628,4339,8057,4583,504,53.47,46.410000000000004
2124,3003,5197,8360,8227,613,3082,5710,1973,9170,59.77,40.03
6317,9495,6065,7438,8589,9914,7677,7650,5926,5886,61.49,38.39
1967,1563,4857,622,6376,699,6624,7955,440,726,62.33,37.269999999999996
7273,1911,628,8441,6620,5087,2720,1995,4365,327,62.89,36.809999999999995
2456,239,5416,3561,6884,2189,87,8638,3382,6981,45.629999999999995,54.03
3335,3860,7049,7353,6787,9705,6330,6084,1923,9150,50.18,49.57
3127,7061,2434,3623,4824,1110,2970,2695,1874,6738,38.879999999999995,61.01
5371,2114,8231,957,3991,2699,2225,4907,4493,8512,58.76,41.07
4369,7508,1618,2037,4824,4930,8121,2932,3120,6407,71.48,28.389999999999997
361,6377,6510,7126,6787,3202,4551,4190,440,3392,49.669999999999995,50.05
7273,7098,5496,8973,1840,7596,7214,6732,2051,5948,66.64,33.19
6932,4197,2845,1721,1716,3269,4470,6594,7623,204,58.919999999999995,40.88
2674,1494,725,3788,5275,8266,9579,2419,3437,5967,50.01,49.49
6281,1115,5662,6504,4311,96,2632,9324,8874,6737,57.32000000000001,42.49
2124,7737,5278,3292,5692,1304,1931,147,6862,7163,39.26,60.23
1766,8242,7973,5364,7323,4808,7567,6023,1555,761,51.71,48.06
9083,6868,8854,1893,3222,6999,1679,2112,8382,9693,63.05,36.71
5371,8355,4104,6868,7934,3069,2818,2920,3925,7416,40.21,59.58
6914,9143,4853,8641,6301,7755,3541,3550,4882,8369,62.45,37.41
1778,6878,4420,6580,2988,6889,8467,5147,7712,8842,64.39,35.449999999999996
7163,5944,3837,88,1650,5147,1405,1590,7534,8374,62.19,37.54
8981,2972,2131,9399,9931,8733,3517,6586,1073,5416,45.09,54.64
3913,6297,7574,6296,2742,5222,6330,1192,532,4894,71.05,28.82
8469,9419,7676,152,4083,6718,1741,2040,4713,8940,57.550000000000004,41.67
2320,8341,2664,814,2794,7876,2770,4061,4421,9228,45.49,54.37
2975,605,5416,3653,6884,9889,5816,8779,1257,4939,57.9,41.89
6980,9330,9956,9180,2438,2678,4271,3484,2592,1505,50.64999999999999,48.72
4469,2749,9730,3889,7176,5787,2324,7803,2260,5878,64.14,35.699999999999996
1766,5071,6722,7473,3475,5019,8958,3681,42,1594,49.72,49.64
2453,7363,972,8801,1131,4140,7939,2480,5926,8214,46.339999999999996,53.400000000000006
2320,1120,2081,3180,6484,478,6899,3129,440,174,47.75,51.67
6311,2803,5906,7001,7468,1076,2444,9865,6258,4005,56.46,43.39
3270,8872,8442,7063,6725,4981,7567,4090,2878,6397,73.09,26.56
6204,4801,6018,6195,9298,9942,3721,602,3175,733,58.03,41.620000000000005
7435,8331,7025,9958,1819,4194,4015,2352,2592,1499,44.35,55.38999999999999
6531,2507,5906,8721,3628,5712,5978,7085,4452,915,57.19,42.52
5386,5510,948,9382,3828,4866,3731,9988,6236,6247,57.06,42.809999999999995
3279,8581,8442,3368,2053,6485,8958,2910,1582,5058,50.260000000000005,49.55
7541,5081,9035,8596,4544,5654,8575,1598,664,4160,67.65,32.18
4275,5113,6482,5070,8292,2063,2520,5971,268,4163,46.48,53.37
3127,3000,8026,6915,7881,9229,3026,4375,671,9208,56.45,42.63
2880,15,1112,1118,2055,5350,2890,252,2344,229,38.82,60.519999999999996
2880,7057,6710,5198,2822,5104,3169,3453,5926,8602,47.28,52.59
2917,3421,6715,8501,1220,647,6223,772,5124,5243,29.020000000000003,70.6
4153,5855,6783,298,4582,9817,5816,5774,934,638,62.63999999999999,37.16
3237,334,1112,9468,2268,7927,6371,5119,2070,6294,47.980000000000004,51.83
7541,4312,3058,3088,7254,2270,6975,1474,1543,7780,53.64,46.02
1845,5691,3219,3029,7755,8787,5764,854,3818,9543,48.370000000000005,51.160000000000004
6127,7921,1952,4200,7517,7330,5207,2691,6239,5893,47.24,52.349999999999994
6531,4649,6018,3129,3071,9888,3276,3405,1831,6187,58.099999999999994,41.730000000000004
6204,3263,1544,5564,6259,4742,3232,4677,1482,6338,61.550000000000004,38.26
3237,1391,6043,5107,6619,3951,3417,7293,6258,6030,54.56999999999999,45.32
4818,7287,1618,9883,3828,9759,8477,8319,5926,4823,54.86,44.940000000000005
3532,2076,6484,6345,8021,6211,6034,8871,3729,4742,48.83,50.970000000000006
2619,897,8257,2415,2777,2744,1339,2669,5822,9413,62.980000000000004,36.720000000000006
5362,1442,8231,5506,7324,1529,3026,9267,2260,4916,62.91,36.51
4153,3123,8329,1193,1187,4568,9965,9425,3239,8410,50.019999999999996,49.51
5643,7320,8026,671,4989,8963,8167,1093,2347,1785,67.66,31.96
2831,3624,6715,7614,8084,3568,2619,1750,5822,2356,48.699999999999996,51.05
6531,9249,6666,322,4165,1291,4839,8602,7623,1187,58.919999999999995,40.93
6311,3478,1544,3681,174,9586,6280,792,2983,3512,62.08,37.54
7541,2772,5318,5247,7636,1182,2444,3735,133,619,51.019999999999996,48.86
7417,9621,1760,5652,1310,1651,6934,7861,8590,7146,59.27,40.5
2530,9729,1740,4467,8045,7384,5764,3168,3077,6456,57.97,41.61
5980,422,5662,6407,1858,1172,8095,2105,5124,2218,58.809999999999995,40.99
8929,5512,2979,7162,5475,4684,3503,6726,2516,7838,57.87,41.93
6280,3467,1544,4774,8529,1202,4214,242,5445,7589,57.26,42.52
5362,765,5039,4112,7636,5119,1819,3280,166,6219,61.12,38.74
1871,3208,5269,8970,8227,9011,6730,5709,1923,947,60.11,39.589999999999996
7551,9515,1760,4439,2031,9128,7939,2986,2347,6392,47.39,52.339999999999996
5122,622,2871,2350,166,5348,4514,8292,4943,8723,39.97,59.89
9152,2099,2131,2789,1526,5289,2570,7264,4943,1391,68.17999999999999,31.7
8533,545,5330,3868,5262,4960,2698,4047,440,9016,68.24,31.44
6127,7899,1952,5185,7517,1609,2444,3805,8077,6506,62.33,37.53
6275,3094,1526,3168,174,1035,8148,2457,3232,6333,56.989999999999995,42.84
2619,9403,6965,9905,7942,4753,8804,8447,6413,2417,51.370000000000005,47.8
2530,4678,7643,3655,7178,5761,8958,9612,2878,1052,62.99,36.57
831,4448,7910,7920,7881,3817,3775,1428,5822,6171,53.86,45.629999999999995
1871,551,4857,3993,6884,7817,6975,9242,5822,8974,52.44,47.449999999999996
2320,3172,8630,6464,7881,8123,3330,4404,2516,1494,46.33,53.480000000000004
3014,8636,6858,5250,7323,2456,5327,3938,2068,6936,69.02000000000001,30.31
5371,8640,7055,7285,2536,391,5791,1910,2287,9418,51.81,48.03
8730,274,5330,4228,5262,2051,1132,7754,1482,9743,59.46,40.23
8142,50,1970,4376,6620,8701,80,6502,5822,7920,51.81,47.839999999999996
6953,6642,1440,8390,3512,1533,1957,9915,7139,3856,51.42,48.26
1632,7456,5278,7609,2988,1617,9988,1289,2528,2391,47.65,51.910000000000004
6914,2074,7652,6206,3991,7680,1679,6946,1177,9457,34.56,64.47
8225,2834,1775,9109,9931,9879,3517,9899,1073,1654,53.779999999999994,46.050000000000004
1037,2590,9637,9966,4051,8005,6701,8484,2878,2689,65.42,34.29
4986,8374,1812,9839,8131,4337,7183,3615,5013,3735,59.61,40.21
6280,2862,5906,5121,7636,4060,2039,9903,6258,3377,60.440000000000005,39.379999999999995
1845,5335,6722,438,7519,7180,5524,8657,2878,5804,47.48,52.410000000000004
4153,6877,7860,2944,3265,9341,3761,9106,4365,4411,38.080000000000005,61.760000000000005
3279,787,8257,8035,8292,2093,6779,5485,8579,1631,33.379999999999995,66.29
7537,3067,5318,5187,7636,5654,1132,8971,3739,6163,50.61,49.25
3237,3722,4773,5064,1452,5824,7418,9378,9257,8468,58.199999999999996,41.349999999999994
7865,8461,8838,3508,4989,6745,2247,2610,1346,3684,50.129999999999995,49.46
2975,9393,2430,4777,8131,4389,5271,3081,8122,2509,64.84,35.010000000000005
4620,97,7326,1079,3991,6773,2039,6191,8627,4199,62.59,37.0
4818,6107,7444,8810,2060,7736,6173,4360,657,2801,62.63999999999999,37.230000000000004
1766,6688,4420,764,7133,3993,6232,2295,8125,3077,57.68,42.07
2530,3066,7368,502,1649,7178,3781,9613,9688,8603,59.45,40.300000000000004
6774,7662,2116,7661,6852,4282,3541,380,7371,1570,67.2,32.58
7541,4303,3058,5639,6873,7867,2818,9637,1482,1469,57.19,42.39
8225,5755,4812,9964,8084,2488,9520,1195,3633,5997,57.599999999999994,42.28
6016,4820,6018,9459,4037,7050,7640,1082,3175,4554,50.05,49.519999999999996
8617,4973,3432,8480,7386,4870,2772,2913,4713,1787,55.17999999999999,44.47
4153,5917,6783,8853,7860,2522,9808,8622,3784,2473,42.39,57.34
8425,6827,7273,698,3222,5860,4071,6334,4192,5443,71.61,28.15
7230,4903,2845,4858,6329,4617,8391,9406,1277,9271,55.7,44.12
8142,1497,2755,9063,8842,9115,6282,5575,1073,8524,58.03,41.4
1766,1716,7538,3795,7324,57,2619,4061,2974,2991,57.769999999999996,41.88
8929,2591,6976,3669,3071,5600,4625,2360,4583,2633,55.620000000000005,44.080000000000005
6275,3231,1544,771,5425,8767,4006,7210,7430,9771,55.64,44.13
6925,4166,2845,8180,6625,923,2110,8038,5272,9911,47.92,51.9
7610,6529,5829,6709,3628,4436,2367,9561,7347,4095,59.46,40.08
6665,1349,3669,5223,498,7074,7548,1832,5337,7597,45.769999999999996,54.1
6925,1143,5408,2530,3964,6175,2039,852,440,1391,47.349999999999994,52.459999999999994
6925,8496,3674,7599,2263,2442,5282,4901,1973,936,58.830000000000005,40.98
8225,1541,2755,9179,8842,9043,6282,6916,6722,3116,57.720000000000006,41.959999999999994
8142,4153,5282,7966,8071,5956,2772,1576,2354,1713,54.71,44.940000000000005
7938,2337,1278,7213,8282,233,5538,3503,3382,7453,54.22,45.550000000000004
4782,7042,6726,9139,3628,7791,6173,6855,1923,6921,60.24,39.629999999999995
4976,3444,5737,7010,4817,9300,8477,3380,2347,4178,64.92,34.83
6562,2605,5906,7418,3628,6594,7982,6226,8122,962,51.65,47.72
8533,4011,7578,7221,3628,1295,5339,2491,9703,3362,53.669999999999995,46.22
2530,1616,4719,9954,6743,8456,3848,590,7516,5163,45.32,54.47
8425,5158,2845,7066,5475,3542,3503,5441,5272,6125,61.809999999999995,38.0
9152,2262,8842,6123,8953,3765,3026,9674,2068,8241,41.980000000000004,57.64
3270,2030,6484,4585,5181,9599,7756,3198,1482,4842,48.71,51.06
8659,4770,9460,6676,3721,3420,1047,2045,5676,3979,51.61,47.620000000000005
2975,4905,7199,1222,6086,467,6624,2313,2068,8339,53.849999999999994,45.96
1778,7178,5125,5935,9248,4914,3125,1745,440,6306,47.160000000000004,52.26
6824,8033,9251,5619,3645,3662,1047,1683,2955,6600,47.38,52.16
6685,2886,627,6007,8451,1628,634,1021,4583,4312,50.029999999999994,49.69
3469,6376,6763,2949,3715,7513,1741,7753,8627,5459,53.59,45.81
8425,5026,2438,997,2352,1898,5485,6176,4493,4981,51.77,48.05
7435,9857,1760,9003,7861,4227,1646,6124,4654,4326,66.5,33.15
8073,5605,4812,9476,8173,9783,6674,580,4272,6097,59.62,40.21
7245,8113,8838,4855,2438,1989,1372,5567,4725,1967,50.64999999999999,49.2
2975,5682,7574,8406,8084,7132,1953,5609,8122,2226,49.68,49.8
7354,8614,8947,8944,1840,568,2142,7877,2765,1410,44.3,55.53
4588,6655,6170,4419,862,7741,6173,8159,657,5227,42.77,56.68
8424,3981,1711,6409,4296,8638,8575,6812,8122,1032,39.82,59.760000000000005
6980,3163,1370,6538,8282,6793,3513,1482,7776,1701,39.47,60.27
9243,4107,2122,7193,1841,5446,8795,2055,1973,4269,51.349999999999994,48.46
4531,8594,2681,6570,2674,7804,7749,9911,8122,9282,70.81,29.049999999999997
7864,5219,4812,1427,6697,9008,3758,2242,6240,863,55.32,44.54
3335,2090,7139,903,8224,4486,3349,6861,2059,1330,48.6,51.239999999999995
7028,3714,2122,1601,5425,565,4625,1523,2250,3915,71.09,28.689999999999998
2455,3774,1959,1039,1248,6924,6363,7420,5337,6944,45.11,54.769999999999996
7264,2523,5318,8838,5007,7370,5978,8622,338,9982,59.019999999999996,40.82
4976,9148,2556,109,8245,5733,7264,9043,3019,8830,66.67999999999999,33.160000000000004
2460,6686,2434,1027,4824,4959,4440,8814,7275,2143,52.87,46.82
8442,9751,3924,2094,2132,5044,2175,8214,8874,5043,64.58,35.199999999999996
2251,2616,1484,1918,6051,4336,7583,7406,6824,8278,59.53000000000001,40.089999999999996
9152,7942,5219,7535,1840,4035,3994,7267,8122,4188,53.72,45.82
8225,7203,7273,5902,2719,3910,1372,1170,5676,9379,69.87,29.57
6932,9878,6746,6382,7934,3343,3257,9829,6392,6684,52.5,47.05
5362,7393,1877,8284,8451,1456,2956,4602,7671,4274,49.32,50.580000000000005
7979,6651,2979,5445,6120,7545,3541,6500,2516,7075,65.24,34.54
6914,7933,8980,9426,4254,8054,1658,5249,4725,5903,71.25,28.610000000000003
6925,2186,7652,4348,6379,2428,3349,5116,3161,4212,57.089999999999996,42.76
6531,6522,6455,623,2213,125,9209,2426,6732,8659,49.7,50.07
7163,3967,6945,2559,1452,4773,2175,220,6862,6748,62.629999999999995,37.08
7417,2362,2351,1141,8936,3879,4514,1758,3077,6448,48.19,51.57000000000001
1049,840,2012,6343,5272,6588,1979,9321,4421,6329,49.72,50.12
2456,6400,2473,7678,6141,448,5618,1801,1087,6968,50.51,49.230000000000004
4469,6407,5539,5941,7323,4853,4126,4709,3015,7579,60.540000000000006,39.08
3036,9347,8442,8209,5256,9880,7830,1703,2450,6284,53.75,46.050000000000004
6311,4700,6018,2450,3071,3443,8121,3991,6732,5678,40.33,59.48
3529,8177,4978,3239,2674,6568,1741,8542,8682,2774,56.13,43.35
4153,1168,6020,3958,6619,4629,3417,2302,268,6135,35.72,63.9
1845,3019,8026,939,8224,4464,4758,6297,3784,7941,45.93,53.92
6127,4883,8238,5219,2032,9954,6173,9729,657,6803,60.260000000000005,39.57
6961,8491,3674,6743,2031,9028,5220,4280,2051,7269,56.24,43.19
6281,4479,7369,3605,2868,399,1652,4523,931,4801,55.7,44.019999999999996
6127,7001,1170,7284,4073,5373,6370,9245,9257,1474,60.61,39.01
2619,9003,8442,6804,5256,298,1658,7180,7534,1804,57.46,42.42
8617,3998,3918,1585,2042,9134,3276,1571,1831,3757,46.11,53.7
5280,338,7326,8495,8227,5220,7478,926,1666,8472,55.93,43.78
8014,4631,9186,8631,4544,3602,8575,7184,2347,6278,52.300000000000004,47.510000000000005
3305,3900,7049,4706,6787,4432,3417,62,2068,4066,63.480000000000004,36.22
4822,5359,6242,2776,3715,2818,4535,6701,5924,7610,28.34,71.17
6127,7161,2116,5250,8413,785,2444,566,1874,3348,53.190000000000005,46.42
7076,4017,6323,786,2363,6071,1540,4681,5926,881,63.339999999999996,36.53
6980,4784,6018,1720,2363,4340,8121,8457,1851,1500,53.61,46.22
1571,9793,4850,2184,3778,3614,1931,3326,7237,1068,62.07,37.56
4674,5819,1043,7258,7021,7229,8870,3940,1061,6339,61.22,38.379999999999995
7864,5369,4812,2629,8039,149,3849,8506,6587,9831,51.21,48.44
6925,2685,7864,4394,6379,1878,3349,7209,2260,3563,67.91,31.89
7551,5004,9035,596,4186,4592,9965,6061,2129,6938,55.230000000000004,44.48
3270,6065,9965,2807,3683,7838,2362,4830,8331,9872,46.17,53.54
2880,3500,8026,3222,7178,4248,3349,4907,166,760,62.470000000000006,37.22
3036,7061,2434,4441,4824,5487,7183,3245,8122,8576,47.83,52.059999999999995
5143,3955,8238,3181,4978,8768,2247,3757,8331,3588,66.57,33.07
2930,6742,7869,6351,8825,5326,7567,3731,4986,4847,70.45,29.34
2680,7288,972,7551,9404,9623,7478,4171,8025,7687,58.52,41.22
7947,2465,2756,1676,1208,3655,4180,9528,4943,9280,59.57,40.14
5179,7128,1170,6243,7517,3679,2930,2441,2974,311,56.279999999999994,43.54
1766,8598,5629,5688,7063,8930,5528,4815,6218,9109,53.63,46.2
8025,3758,6238,3649,8185,5238,5975,3942,2250,3635,65.86,33.6
7076,200,9127,2769,6379,1443,2818,8203,2260,9255,55.879999999999995,43.91
4425,5775,6482,1182,1613,2961,1448,6383,6824,1680,65.5,33.93
3913,8465,4978,1127,7237,6166,7478,8239,3688,1653,51.519999999999996,47.86
8929,2525,6976,2355,3016,7522,2570,4739,4192,9839,55.05,44.800000000000004
8225,4807,2845,9994,8685,8453,581,5402,5394,1991,63.0,36.720000000000006
4335,5244,6482,3022,3715,582,6001,1679,2068,5594,54.52,44.56
5969,5134,8737,3911,2032,4308,7631,7773,3239,9358,65.81,33.97
6311,6915,825,7632,4073,885,2213,6284,5272,8883,48.57,50.9
3270,2776,7843,2594,1187,3888,1913,6043,6268,7178,59.97,39.290000000000006
5143,2204,2844,338,700,3621,3468,858,2344,229,69.69,30.17
8014,152,3669,4997,7312,4993,4714,1383,2250,1439,57.50999999999999,42.38
3816,7959,4978,8606,6872,8202,7837,5830,4986,2281,53.66,46.129999999999995
831,9798,3262,4881,1387,8024,7455,3044,8017,3297,58.07,41.56
1093,119,725,9193,2268,2308,6962,22,5848,3188,67.38,32.42
3270,1466,6043,781,8224,626,6624,6422,440,904,64.77000000000001,34.83
3237,4667,8230,3021,5474,8953,2670,8887,2516,6048,63.54,35.94
6127,1641,628,177,5425,4406,204,6749,2675,8713,37.79,62.0
1571,4669,4526,359,6457,5768,7449,4961,9183,9939,61.7,37.9
4620,627,6020,7818,8761,3464,3059,1060,268,2464,52.349999999999994,47.29
5980,4108,8238,3070,4978,627,1652,3921,1729,6200,58.440000000000005,41.36
2880,2575,6448,3460,7881,4835,3417,1157,2068,9369,62.419999999999995,37.21
3036,4488,762,4347,5425,1868,6727,8231,6824,2446,35.44,64.36
2619,9657,1740,2807,2874,9795,1741,5754,6424,2665,53.33,46.48
8548,312,4167,4305,5262,8126,2818,7881,3387,6785,55.45,44.379999999999995
1093,9466,3262,2084,8131,4478,9384,7097,3019,9775,68.4,31.380000000000003
2160,9247,3540,2013,2794,3149,6934,1245,109,6118,45.61,53.959999999999994
8730,8328,2430,2926,2582,966,7725,801,6851,2453,66.56,32.87
6016,9175,6065,600,4165,5131,1741,3090,4713,4849,54.24,45.49
6774,1812,627,5603,3197,8751,7424,4019,236,9896,61.809999999999995,38.06
4329,2415,640,4772,1214,66,7418,996,652,1652,44.66,55.03
1711,6648,4420,6318,2536,9114,8467,2139,6722,3367,43.16,56.42
1372,7616,7052,3885,8125,5506,7640,5396,4421,2768,60.870000000000005,38.86
3270,5859,7574,892,6079,4672,5524,6708,2070,2535,47.17,52.400000000000006
6685,2537,627,5886,8451,9775,5412,3086,4882,7103,52.129999999999995,47.64
3529,674,5039,4483,1133,5791,4260,9202,7339,7281,55.58,44.29
2880,4496,6641,9397,3475,781,6223,147,2528,5255,59.36,39.86
1233,9212,3262,7315,1387,3185,5791,5175,8025,8310,66.83,32.940000000000005
8533,7245,8068,8534,9176,9621,2930,363,2354,8146,66.86999999999999,33.019999999999996
6531,5748,8238,1828,2928,1830,1652,2483,931,2427,54.31,45.37
525,9188,1740,4080,9009,5940,5764,3730,3077,4638,52.81,46.550000000000004
7076,4591,9817,2353,3462,4979,6744,5906,2129,9386,57.13,42.59
4620,3406,8329,9719,5824,55,6382,6028,1755,7282,55.900000000000006,43.75
713,5686,5125,7981,2536,5074,6330,2158,8687,1739,51.6,48.28
6585,3237,1305,7338,6821,3071,3513,5127,7881,2746,46.03,53.82
3237,9852,4534,8222,6461,1536,7073,592,2528,5099,49.51,50.28
1871,5515,3219,9465,8260,6051,7830,9488,4986,6850,68.94,30.769999999999996
1967,7596,5278,4543,7519,9029,8115,7034,2036,6472,56.93,42.69
8797,1022,3456,6008,7312,569,4214,1546,6234,6147,54.66,44.87
4153,9756,1718,2609,824,8149,6934,3524,2446,2226,62.67,36.96
7367,7543,3674,8737,8685,2530,8095,7209,3633,730,54.31,45.4
5179,6302,3447,6921,8084,4938,4126,1405,9257,8226,64.46,35.27
4153,8527,2087,3557,4133,9186,7749,513,5470,4150,52.23,47.5
1632,1759,1484,2697,2975,9599,4178,5049,8627,3452,60.41,39.37
7264,3053,317,4096,174,737,2213,2336,8033,1659,64.01,35.31
5133,2167,2844,449,700,7949,4514,3075,166,2589,40.589999999999996,59.230000000000004
6980,3665,2122,5536,6259,8147,8283,3309,3035,485,40.21,59.57
3466,9745,2430,3816,8045,5885,8804,8420,3019,673,47.510000000000005,52.18000000000001
2530,2212,7620,9255,4051,8349,6701,7954,2878,8432,61.6,38.14
8015,6285,2979,7987,8074,7499,5935,6866,4242,23,66.8,32.92
1711,233,2034,1833,6230,6267,3896,8707,8627,9228,55.589999999999996,44.28
522,6051,2086,82,8045,7393,6177,56,1061,8760,62.9,36.75
7441,4058,3476,7080,6831,1803,634,3253,4713,2700,60.79,39.0
8548,4436,1108,218,7254,6478,204,5626,7872,4388,33.300000000000004,66.4
4425,2184,9652,918,2363,4171,3132,1602,4493,4634,61.36000000000001,38.49
4579,5685,7444,6645,2742,1403,6173,5820,166,1518,57.809999999999995,41.8
8147,6103,8374,7030,1840,1927,5246,7705,8741,1027,67.2,32.65
2632,5976,7568,5323,6969,8249,4551,5649,8627,3395,52.92,46.739999999999995
2352,693,2478,9179,8837,3628,4146,7571,3913,1164,60.050000000000004,39.48
8142,1039,2235,1027,3964,4706,8805,2985,2293,6419,58.9,40.839999999999996
8986,5466,6213,3476,2952,2179,4071,5642,6832,6716,59.089999999999996,40.699999999999996
1056,7554,2865,6211,1387,5200,7939,482,8017,3728,45.92,53.839999999999996
2831,9657,6965,8118,1351,9081,8467,7699,5470,7425,64.97,34.839999999999996
1571,3988,7643,2932,7178,1908,6624,7936,3525,7514,54.879999999999995,44.95
6311,5689,8737,8504,2535,2915,5246,2,2287,3576,58.209999999999994,41.58
8015,3114,5100,8394,8071,3945,1132,7884,3913,6173,48.15,51.5
1711,8150,980,8135,9404,6920,6784,9958,6413,6841,69.3,30.5
7163,2171,4734,2813,3964,1852,5187,3780,440,8887,57.66,42.17
5980,1028,2823,4355,8656,3652,4214,1706,2675,9935,63.04,36.82
4588,6202,5539,3158,3715,2166,4186,1527,1482,9389,49.11,50.64999999999999
9083,3784,1679,255,7254,759,4214,4206,5596,4445,57.879999999999995,40.99
4588,9476,2087,2004,7791,4866,2407,5655,7890,8860,47.67,51.980000000000004
1632,1637,1484,9139,7742,3702,7841,3817,9183,2627,59.089999999999996,40.64
9152,580,8150,5023,7502,2535,2162,1291,2982,4333,59.99,39.86
8225,8226,5219,5566,7032,8147,7837,5123,6446,6460,27.68,71.99
620,4002,5072,1781,706,3449,7073,2560,4900,9341,46.63,53.239999999999995
8147,1186,2235,4108,6620,2650,7394,7727,1973,3046,61.35,38.39
3602,6469,7152,6906,9383,1667,2520,1156,6258,2427,41.38,58.41
6925,7987,8980,9420,4254,7234,2732,9240,7418,538,58.879999999999995,40.760000000000005
2632,7788,972,9324,9404,4647,7756,9078,6413,4722,55.84,43.65
4579,5082,2491,6352,7517,2636,5618,5776,7959,9122,48.449999999999996,51.33
7264,212,9127,4541,1472,8082,1913,4214,6862,2044,52.839999999999996,46.82
5643,30,4068,1559,1526,1815,3468,353,2344,4888,57.11000000000001,42.64
1332,6081,6510,3962,1362,1375,8649,5048,8627,4522,46.35,53.22
7163,677,1970,3235,713,6009,2570,4553,166,6396,44.12,55.620000000000005
8548,6355,7273,3378,2438,6980,2175,365,1831,9238,48.47,51.190000000000005
3913,161,847,1822,2975,1064,4625,804,5445,9161,59.36,40.47
8225,7793,3545,2570,8984,3014,1743,6273,7135,1781,50.480000000000004,49.36
7979,3898,7578,636,6379,8997,3026,4838,3849,630,45.7,53.99
7541,1777,2351,7343,8473,7838,1819,9852,1482,2893,55.1,44.019999999999996
6317,8003,2758,2867,8460,7621,8944,4325,3382,319,58.650000000000006,40.89
7441,1469,2235,2814,4083,2483,4625,3929,2974,7494,58.9,40.71
3305,181,5039,8872,6743,9344,8020,4205,5218,5501,51.910000000000004,47.97
4153,8303,2087,9345,6141,1145,5935,6510,7671,9549,56.699999999999996,43.13
6231,7824,5849,2805,750,1258,6538,3373,2129,230,44.17,55.69
8540,4237,5535,4860,9065,3516,5533,9237,2675,2553,48.08,51.74999999999999
2880,5901,7568,6494,1346,524,6173,8744,2516,9938,59.57,40.0
7076,2214,2122,7029,6123,3258,8283,7496,2974,1161,51.88,47.94
8014,6676,2979,5102,6120,2245,2619,1778,8077,2841,58.43000000000001,41.38
4846,6182,7444,1465,26,9230,2247,5821,8682,3112,41.120000000000005,58.709999999999994
3270,7652,2664,7289,5970,1678,5935,7408,7959,2160,41.68,57.730000000000004
1778,7185,5125,6204,2988,105,8649,4103,3784,96,58.98,40.849999999999994
7979,9823,1408,7057,8074,4868,2930,8411,4882,9422,59.309999999999995,39.96
5969,1096,2823,4056,2701,7486,3090,6826,8127,8267,49.5,50.27
3270,4133,2780,2774,6826,8025,7478,4309,3818,188,57.76,41.71
7273,7405,5496,5763,8614,4286,3758,8572,2454,3584,52.900000000000006,46.92
6226,5392,8737,3464,4367,6198,1679,9399,4725,6166,64.39,35.24
2320,2838,8630,2443,4978,7733,2670,2149,8331,8995,57.84,41.82
3036,4786,6641,9717,7860,4635,3775,23,2372,6646,54.39000000000001,45.34
2975,8227,7032,7393,7323,6529,7567,6892,7959,2588,48.67,51.04
3335,6140,9965,9525,8776,7734,8239,3785,2878,739,51.580000000000005,48.07
4161,4749,142,7397,7021,9195,9579,2513,8122,5482,55.059999999999995,44.56
2917,532,1112,2945,5272,4780,4501,9645,5848,2206,43.05,56.57
2975,7155,2434,6323,8131,6868,6730,9854,3019,3803,58.550000000000004,41.120000000000005
4153,927,8717,7435,8292,2610,3026,5158,268,8059,52.31,47.49
6585,6107,8737,4401,2032,3832,1372,6525,2287,7729,65.75,33.629999999999995
2975,2766,4621,6763,8324,4590,7078,4206,1973,2310,53.73,46.06
6980,1533,7535,851,8841,8340,1966,4153,2974,8265,55.50000000000001,44.22
4153,7466,7334,2606,3265,6604,1741,5337,9998,9550,52.03,47.75
8225,5466,4812,7970,4296,5141,1679,6156,4871,179,57.82000000000001,42.04
6226,2800,5906,1976,7254,2996,3655,465,2879,3330,61.42999999999999,38.34
1711,9525,4850,3354,8131,7153,8167,1498,2374,3314,60.33,39.15
4153,5964,6783,2481,3715,7840,2255,2096,8627,6622,59.93000000000001,39.92
6932,153,9127,9758,3628,2922,2068,1971,2324,8548,50.18,49.16
7537,5925,4224,6836,1559,9612,3778,6452,3418,6945,62.019999999999996,37.72
4620,495,6020,5038,2838,3515,7979,2591,2250,929,58.660000000000004,40.87
7435,987,1970,9164,8842,7262,3517,7131,1073,3350,41.949999999999996,57.8
6127,4776,7369,5275,2032,2101,4470,6324,2309,4618,61.67,38.06
2460,4339,4773,8327,7777,22,5618,188,5124,4273,50.55,49.19
8225,4803,2845,3509,824,3731,4071,2304,440,9955,64.25,35.63
