Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
1522,2579,6216,6406,6796,184,4955,9950,7776,3174,61.75000000000001,37.99
5195,3587,8238,9268,7777,689,3465,2528,7010,6311,50.7,48.82
4271,5105,6427,1876,3715,1689,857,421,8866,2675,73.77,25.89
3120,417,451,3294,7365,6431,3933,4692,8239,7686,53.54,45.839999999999996
3279,6815,6781,2907,2041,6304,6332,6562,7339,5978,62.32,37.53
6754,5101,2340,6437,5232,4691,7824,5351,8160,1845,49.669999999999995,49.84
4338,1384,8717,9826,5822,2646,8874,9417,3527,4175,55.60000000000001,44.230000000000004
3180,4391,3517,5456,2059,2875,3486,1323,5337,4596,51.38,48.16
2575,6498,1958,7561,6568,516,7478,5433,2974,9112,41.55,58.050000000000004
8762,753,6254,2309,1021,1323,1469,5455,2691,4596,55.24,44.62
6962,2857,2122,7677,2519,6755,905,8104,6722,4625,31.430000000000003,68.26
4583,2994,7029,5289,2928,9312,7971,2668,3527,2643,58.9,40.9
8567,1939,1775,3416,5746,1160,4714,4160,6072,7372,61.339999999999996,38.54
7667,4304,3432,5616,2582,2752,6720,818,4064,3173,68.03,31.569999999999997
8354,7753,2859,8378,9366,4499,4714,4939,3162,9916,52.04,47.77
5980,4281,7369,8652,7841,15,2930,7501,5617,6192,53.800000000000004,46.0
858,1691,6668,2673,2738,58,6893,758,4566,9123,63.33,36.47
5980,1750,9367,1715,6632,2932,8118,6598,1434,9207,55.089999999999996,44.32
868,3606,5470,5395,6381,7984,2670,8159,8119,2804,53.879999999999995,45.48
6231,6429,3284,2916,7791,3012,2826,99,8591,9155,57.58,42.01
6980,4231,2340,7624,1478,7383,6720,2996,3115,778,52.080000000000005,47.74
5280,9828,8726,3919,2942,9131,7821,7608,2668,2724,62.339999999999996,37.5
2119,2563,5395,9467,8028,5242,5552,9162,6659,7,55.559999999999995,44.07
4588,2517,5413,6843,8750,4414,1925,4956,3913,8192,58.3,41.19
9782,3998,3918,6266,2582,2433,4064,8697,6746,5041,59.699999999999996,39.76
7682,2144,5904,7101,2978,7227,3761,2980,4178,5170,41.14,58.29
6867,542,2409,5980,5129,509,4578,3397,2387,2571,67.11,32.5
4976,5740,7444,4750,9641,3318,2930,5533,7683,2418,65.05,34.73
4427,8368,2430,1173,8131,3023,6581,1261,981,9975,65.4,34.339999999999996
4671,4960,430,3665,3639,5624,6872,7685,7430,5607,54.37,45.1
2313,2807,8026,7026,834,4012,5180,8564,7941,4316,65.5,33.97
7682,893,7535,8092,3838,9103,3625,761,3673,8896,71.59,28.000000000000004
6751,4490,3432,8237,1478,1912,6618,8817,5738,8222,57.46,42.3
2236,2678,7368,7863,7917,1220,1547,8539,4725,8072,47.760000000000005,51.81
2575,5695,7568,1654,7336,6338,2408,2384,8591,9534,49.79,49.82
2538,4553,4993,8583,8345,1139,3733,8385,2984,7079,62.99,36.82
7470,7457,3442,7193,3784,6803,6918,188,5470,4103,57.50999999999999,42.29
2936,4573,2180,9637,7063,1454,425,7839,7467,7384,47.72,52.03
4074,7697,6169,3377,9367,4158,2874,2414,8591,7298,49.87,49.89
2668,151,1519,8179,8227,9162,161,8398,4389,731,71.03,28.54
7058,1302,1740,8157,6838,4792,2874,1286,4318,7841,53.94,45.83
8743,1699,6736,8307,4320,6076,1336,9529,3659,5801,56.68,42.980000000000004
4184,8872,2681,2233,9249,7151,2878,586,6430,5037,43.84,55.98
5980,6935,1704,9418,8119,4668,7640,9730,8122,6688,42.66,57.099999999999994
4919,5355,3126,7478,8480,5188,3551,3608,8674,870,52.910000000000004,46.760000000000005
5522,9922,8726,3270,8580,8428,1844,2417,4770,4448,52.17,47.54
4184,9831,8038,4600,6525,2016,7179,9670,1460,1389,60.160000000000004,39.56
5372,6749,1744,7309,982,6886,6674,6243,6722,178,61.27,38.37
984,2144,4728,8394,8227,6908,1627,9316,2628,8788,55.24,44.31
6368,966,1625,5570,7019,8966,161,4250,4780,735,56.52,43.19
3180,6182,8252,6972,6322,62,2930,7156,8459,8521,59.660000000000004,40.14
9256,1171,2240,8180,4380,2259,2818,9847,7826,9209,62.61,36.61
6980,5972,4224,836,5562,5236,7557,9598,2079,9589,60.35,39.290000000000006
4516,108,8078,8313,1828,5416,3349,6765,7941,2256,47.760000000000005,51.32
7938,8326,3545,9182,9366,2211,3627,9537,9650,5037,52.62,47.04
8567,550,2659,9468,2183,8831,3661,9456,8119,9511,65.64,34.07
6653,4605,2340,1554,6266,771,945,9924,5465,4151,51.21,48.63
6867,4510,4224,5109,7809,6656,2826,5668,678,8969,57.14,42.55
6568,5670,2932,3677,4017,4980,8344,2711,6842,2477,61.68,38.129999999999995
3469,5635,3517,9173,8119,6928,1840,4832,9078,9467,72.95,26.83
3469,7618,4533,6438,7178,2110,3627,3076,2393,1924,49.84,49.919999999999995
7061,4702,3432,913,4481,6574,8915,6690,3640,3786,54.910000000000004,44.76
858,5437,7548,8793,5222,3132,7906,9204,3113,2450,54.82,44.74
6975,6635,8022,9290,8084,1919,3957,8723,9650,1702,59.28,40.339999999999996
6292,1294,1625,643,7611,3446,3222,1414,6979,6275,52.669999999999995,47.12
6980,5680,2845,4276,4017,7769,8344,5643,1343,3249,56.71000000000001,42.92
6368,1404,1625,2548,6735,822,2586,3826,2079,4742,67.58999999999999,32.25
3568,4292,3517,1502,3029,6075,2168,8279,6842,6919,52.17,47.65
8567,8586,3545,8447,9366,8826,4714,8392,8716,7409,68.07,31.77
5372,7244,1170,8727,1453,4920,6077,7304,8217,4455,53.190000000000005,46.62
2313,6401,4533,7527,8753,6113,3940,4972,8674,5849,49.57,50.1
6867,1575,2074,9256,1545,3736,6672,8946,7810,1162,56.35,43.14
3568,7841,4533,578,8131,919,6177,6947,435,465,65.61,33.900000000000006
3469,4058,3517,5762,8345,2612,5,4028,2079,2616,56.06,43.75
7682,3449,6323,9430,2330,1625,8118,4265,3483,8218,58.10999999999999,41.42
6962,8168,7424,6818,5767,6651,4653,637,875,8389,47.93,51.370000000000005
9152,1853,3666,8705,2543,4855,6332,7286,5823,6979,58.93000000000001,40.94
2668,4764,7368,5771,7602,4117,7478,5727,2961,7920,50.339999999999996,49.45
6517,3821,1518,2071,5845,4729,3222,8007,8124,4896,49.78,50.03999999999999
813,3182,6847,8292,5044,9291,1274,6148,5884,7181,74.33999999999999,25.480000000000004
6368,7636,4041,7923,5750,5937,8168,5398,7810,5180,60.85,38.74
4671,4222,7029,208,5806,9399,8118,2361,419,4599,49.18,50.5
7061,7685,1170,3408,2815,2190,5330,1465,5470,5579,59.74,39.85
8567,8143,3545,6867,2063,6824,5211,9841,3667,537,54.72,44.68
6214,5263,2340,5372,670,6866,6173,4525,8160,3528,63.88,35.29
8762,1459,4879,9369,5284,9103,3625,8474,8636,5036,52.01,47.49
5469,4189,1416,6979,3828,5529,6720,8898,7576,9644,57.53,42.34
7260,4169,8369,5013,3960,2991,5547,9847,2919,3769,53.05,46.73
4919,9454,6511,2980,1221,6710,9388,9599,2454,9729,54.25,45.51
7667,8987,6178,591,8134,9724,8259,4739,5414,6843,45.69,54.059999999999995
7682,8860,6178,5377,2036,1038,3758,9471,8946,404,66.72,32.9
6368,7710,2239,1896,3828,4095,7023,7634,8674,6597,60.660000000000004,39.129999999999995
6867,877,2840,5450,7019,5324,3317,8467,1223,982,53.910000000000004,45.42
8225,710,2755,5085,7019,7250,4074,3599,2483,8182,53.98,45.83
4427,8947,2681,7641,1387,7321,6674,4691,6239,6905,68.38,31.319999999999997
8567,5206,2438,4950,8127,5108,4714,8484,2959,8892,71.64,28.1
7653,4015,2340,4829,3669,8445,7375,6249,7339,7432,58.650000000000006,40.949999999999996
2410,7664,5970,4608,8147,5202,7824,4206,4583,8200,73.16,26.5
2981,3905,1959,9744,8227,9665,7756,1928,1874,2246,56.720000000000006,43.09
5062,5698,7444,4143,3715,2596,1488,8297,2749,9779,72.99,26.77
2161,5288,8252,6600,8753,2497,2669,468,2066,3825,39.15,60.440000000000005
7183,631,2640,2219,7785,8287,3317,116,2079,4743,53.56999999999999,46.14
8662,7902,3545,1039,2521,1414,4842,8757,8382,9446,59.589999999999996,40.2
3675,4369,3517,3894,1220,3861,2786,8375,6842,5529,50.660000000000004,48.63
8421,1809,9461,2101,2613,8816,5374,1189,3942,2255,65.33,34.42
6372,3586,1518,6115,6827,3894,4074,337,4318,7740,56.95,42.65
858,3364,4126,8423,8753,775,3733,8033,9110,975,59.199999999999996,40.65
858,9039,1146,5896,5831,7957,6964,4895,7928,6253,63.21,36.4
4074,8184,1291,1990,2674,3194,5485,9063,8674,7557,48.97,50.870000000000005
8662,6855,4055,6371,2063,4239,6662,5916,5446,8948,41.13,58.63
1766,6360,6781,2068,2625,6481,4349,3644,1973,5206,49.59,50.2
2668,3517,2254,4818,7032,1014,1845,6822,9783,5505,69.26,30.54
7682,3981,2340,9502,7714,3588,2465,3235,4780,5173,62.23,37.43
8157,7343,7131,7439,1509,3429,4071,307,7354,4316,69.08999999999999,30.64
6975,965,2409,7544,4380,9055,3625,8870,2588,3963,49.82,50.029999999999994
2936,6283,8252,227,1044,4110,1051,63,4318,42,52.0,47.589999999999996
3180,936,8257,524,9758,2574,2949,1603,4334,8038,56.56,42.970000000000006
3469,6804,6781,5253,3715,9380,8678,4327,5414,9747,59.18,40.410000000000004
6026,3248,7211,2715,1220,6223,7418,514,2749,2365,45.21,54.339999999999996
2975,1404,8257,3487,3991,496,509,2169,1874,6937,44.95,54.76
4184,1984,2844,2815,2473,2903,4064,2944,5926,5345,58.74,40.94
6962,4522,9323,3213,5338,7914,2195,9523,7843,9763,56.58,42.76
6231,8561,1853,1151,3828,3656,3169,9499,6446,2963,63.43,36.25
6127,5122,1550,6217,7952,7836,1464,6239,9355,4669,45.4,54.42
8567,2252,1775,3229,5746,7976,1540,1059,6136,418,57.98,41.870000000000005
4583,8176,7334,1037,2942,8281,3169,9919,8627,2826,56.24,43.64
6123,8277,3027,6488,7374,3457,6061,676,1482,2317,52.980000000000004,46.64
6214,8090,2239,9764,8127,1720,2930,2021,9078,7711,61.040000000000006,38.46
7076,9540,3924,7564,5190,8001,2847,2456,875,2776,56.48,43.36
6280,7276,8072,7498,3462,1113,2874,1790,5725,2126,65.07,34.52
7417,764,5315,8194,4320,3035,1845,3332,1482,3138,56.53,43.15
7667,8266,1164,2958,3743,6335,8107,2771,5337,7656,58.550000000000004,41.15
6932,4218,7044,7079,2928,378,5020,824,529,441,44.269999999999996,55.510000000000005
6026,7241,1170,2078,690,1867,5330,9797,1229,1231,40.56,58.93000000000001
6980,9022,1913,2633,3743,4067,7023,9537,2775,2052,64.75,35.120000000000005
7682,4312,3432,4840,3784,9216,7375,8925,6722,7521,65.63,34.160000000000004
8762,4259,2438,4839,1478,6020,6662,1832,5337,5654,51.43,48.05
2538,273,1519,9244,8227,9046,161,6414,2628,9321,40.43,59.45
3418,9001,2931,9830,4911,3412,2847,5133,6117,8461,49.120000000000005,50.27
5777,3178,6674,721,2346,4085,4349,9605,5414,4034,56.589999999999996,43.14
6867,3510,6323,8795,841,3902,8269,2804,5823,3796,65.05,34.82
7260,4774,6425,3470,6292,7168,1540,302,2737,3897,62.2,37.68
2994,319,451,2112,6735,6506,7393,7511,6355,8790,62.33,37.44
6980,1310,1740,4715,7019,1855,2669,9407,7214,128,67.35,32.25
4588,3535,838,6004,7809,731,6061,4443,2079,7831,55.69,43.669999999999995
2936,8212,7030,1442,3462,1961,857,5864,7290,3097,55.58,44.019999999999996
6231,8879,6065,8201,8084,7174,4657,8885,5926,8347,70.25,29.580000000000002
8636,21,5315,9448,5284,6932,3625,3596,4373,9051,58.18,41.61
4338,1184,8078,2549,3991,5398,5121,1656,6850,4929,65.33,34.4
8854,3059,2131,3934,9021,5721,4714,1987,1933,4892,49.36,50.49
2736,9781,2931,4773,705,4979,7665,4328,8122,4754,51.06,48.77
3469,6796,6781,4063,8825,7566,2874,3154,5410,9129,51.370000000000005,48.339999999999996
7061,6372,1228,4176,2352,4964,8344,2615,4785,4498,54.690000000000005,44.97
8869,8811,2859,9643,9366,3933,2930,7401,7941,5474,58.220000000000006,41.63
1778,2970,8026,9603,5044,350,4071,8871,7776,2005,60.660000000000004,39.0
8869,6638,4055,3412,2063,3533,6918,1269,5823,5898,48.05,51.739999999999995
1778,9053,4669,5990,7374,7182,7433,1820,1543,908,64.38000000000001,35.29
8653,8687,4545,3765,872,3510,8915,1710,7826,5864,49.02,50.56
7260,5697,6425,8931,2582,6875,7313,1652,3115,8832,58.45,41.349999999999994
7449,8788,1818,2675,3743,9998,3241,8397,6231,1583,63.93,35.82
2778,2235,6448,1907,7365,6592,9027,3418,3343,4446,57.37,42.38
7938,1094,5315,8463,5375,9119,6586,3776,661,8175,61.78,37.95
3180,1570,7368,4126,6619,423,1925,9693,2217,5983,57.220000000000006,42.51
7076,8452,7424,940,7217,6003,1844,9329,3307,1775,55.92,43.84
7260,271,2893,2404,2519,6401,8631,3231,6842,7134,59.27,40.510000000000005
2161,9229,8442,5425,1362,4009,8457,2550,4421,5281,39.06,60.38
1119,9239,6386,4847,4590,9361,7824,8797,2454,7430,63.01,36.75
5672,7487,1170,841,2438,5835,3169,9359,6842,9989,56.38999999999999,43.5
2410,5025,9672,8292,5670,5282,4551,4595,2261,4822,57.599999999999994,41.980000000000004
7089,3955,6945,9381,7573,6072,2930,5855,4583,8958,68.30000000000001,31.53
6292,3291,7211,2851,2221,1209,5020,8851,1973,4841,51.99,47.71
6962,1265,1740,5993,7019,9111,161,5773,4389,2009,55.52,44.2
8662,8328,3545,7756,1053,7789,9082,8063,7292,3130,48.82,51.0
8354,2406,3623,5661,1057,9930,7375,4263,8163,7015,51.64,48.06
5372,8552,3027,6941,5190,8706,7640,3982,8122,7606,54.06999999999999,45.62
5980,3361,7211,9079,4362,5470,7824,6191,3113,80,53.13,46.739999999999995
7864,6266,3129,2429,3784,7879,5856,2353,3640,7192,61.01,38.66
7537,5323,6425,7201,1509,478,2916,1864,5414,4984,42.89,56.92
6962,8819,7424,2383,3333,7484,4385,5421,1073,8399,62.11,37.74
4671,1772,2423,8570,8842,2361,3518,1930,2446,1415,59.099999999999994,40.69
6292,3878,1305,6969,7952,9536,6241,6508,1779,161,50.8,48.75
7682,1513,2840,2441,2519,4760,8631,2507,6842,6356,51.0,48.53
4074,7027,7444,1141,4200,5424,4771,9079,3307,1433,48.79,50.88
2575,6410,8252,2814,4200,342,3773,9900,9476,6234,54.59,45.07
1948,3172,9277,9220,7023,6860,6483,9325,4576,600,56.74,42.870000000000005
6242,4943,2932,6853,2582,8908,7640,3453,9368,2866,62.68,37.08
8442,9973,1818,4391,8127,8797,8167,5771,2570,1103,69.75,29.95
7667,6530,3442,4078,4017,8110,8344,9532,3920,8462,51.839999999999996,47.74
6517,8180,2239,6464,8127,1496,3627,2615,6160,5657,44.97,54.730000000000004
7667,2785,6749,4234,3715,6738,2369,4524,5909,1226,55.53,44.190000000000005
6980,9070,1913,2188,3743,6655,6336,6656,3035,2077,62.88,36.95
1522,3528,5470,2427,6933,9210,5369,4964,2770,882,61.07,38.34
6980,5447,2845,2561,1653,6110,9124,4405,6842,6026,56.589999999999996,43.1
6776,9493,1913,1458,705,7907,2317,3639,6842,8222,46.23,53.59
8762,8271,5335,1798,1844,1917,8457,1914,1973,1601,63.07000000000001,36.74
8743,9263,1818,9935,2063,9940,6674,9562,6722,9186,84.42,15.440000000000001
4671,9441,1399,8198,982,5015,8457,8335,8217,1682,48.35,51.449999999999996
6980,5638,2845,2322,2473,1071,6137,6222,8939,4210,58.24,41.49
8653,9738,1818,423,8145,2250,2878,788,2974,2038,64.48,35.36
7417,6105,5829,2090,1858,2325,5776,6798,892,482,58.96,40.79
4919,2608,5413,2320,9090,6920,6222,8302,4576,4116,60.31999999999999,39.54
1711,9675,6386,1353,3475,6669,8457,8930,7826,1247,62.980000000000004,36.66
4671,5603,7444,3222,2221,9559,3169,1473,8970,9888,58.040000000000006,41.8
4184,1365,2423,48,9238,2186,7166,4930,6355,8111,57.31,42.52
2575,2102,5837,7421,6796,9081,2670,6113,640,8390,56.010000000000005,43.6
3339,7442,8281,8485,5692,6218,4630,5926,3784,782,54.22,45.43
8869,567,6254,575,212,6721,1540,9012,2999,6316,64.5,34.99
7667,3597,6238,4645,2543,1770,5020,187,2147,6319,57.93000000000001,41.91
6562,6011,6016,6534,1509,9029,3758,7533,7960,778,62.339999999999996,37.15
6372,6564,8072,9705,2368,1484,2874,5103,1923,1496,57.56,42.19
6026,3371,7211,8375,7841,6222,2930,1412,2164,9994,51.72,48.02
2981,3411,7845,3733,6619,9559,6483,6880,2961,7783,59.08,40.699999999999996
4184,2650,7029,1075,2573,5996,6137,5912,3559,5384,40.72,58.699999999999996
6867,1132,4648,5049,8024,8071,1993,7247,2446,3894,51.83,47.73
7653,235,7535,9372,3055,6194,6370,3253,2919,3466,54.730000000000004,44.86
7169,5980,3442,8702,5232,8076,4985,2618,7810,3980,49.21,50.49
868,1236,7343,3848,1451,8070,5121,6662,7455,5996,51.43,48.39
4167,5745,8744,3855,5140,6298,3486,151,8591,1709,58.77,41.05
7865,6814,3129,8642,2582,4467,5639,3872,7941,5045,62.4,37.2
6980,9943,3045,772,1478,5975,8915,1637,5225,5168,57.720000000000006,42.01
6962,8440,4041,7426,2063,9004,9082,5181,2454,1894,56.699999999999996,43.14
8743,2656,5530,2519,3484,1139,1469,6248,7622,1342,60.0,39.68
8046,5814,5829,9253,2582,7576,4478,7347,7826,347,46.71,53.11
4074,5506,6783,9943,4878,1335,2874,6537,7243,3688,41.99,57.76
6127,3473,4614,1622,6124,5598,2669,1218,2737,741,56.08,43.53
6368,9520,9383,8092,8776,7156,2930,6013,2437,4667,40.17,59.519999999999996
8157,8082,2859,8141,9366,7821,1077,8782,4565,5840,50.94,48.65
1307,77,3471,5999,7976,2583,4955,5881,1533,7483,74.39,25.45
9301,6810,4055,834,2473,512,6137,2566,3273,7946,44.54,55.2
8636,3992,1705,4938,6827,2182,6061,3318,4795,3635,56.910000000000004,42.93
6867,9855,3924,8743,8776,7523,6683,7715,8716,2405,70.56,29.310000000000002
4986,5541,7444,2230,7221,9866,1651,5379,5410,2661,44.5,54.97
6620,4055,1518,9103,8119,5746,7146,7359,7285,5032,51.160000000000004,48.42
3675,3118,7845,4330,4321,582,2059,7553,3920,8749,49.26,50.5
8743,6167,2632,4184,7817,251,6061,4692,6980,1207,62.160000000000004,37.730000000000004
7484,1912,6821,6251,3683,923,1845,193,1874,4101,63.36000000000001,36.38
6231,1135,2409,26,6920,7350,1540,9661,7843,3356,43.0,56.68
5469,4079,1416,6967,2271,1761,6986,8625,2919,60,50.21,49.57
6962,3927,6945,6467,2543,7827,7313,3679,4378,808,47.8,51.49
9152,6122,1420,3416,9021,2491,5155,7888,4880,7593,54.82,44.91
6980,9051,1913,1737,872,1501,8915,5663,7826,6677,55.779999999999994,43.59
2236,8135,3540,2577,2438,3506,5485,2724,5923,1601,49.559999999999995,50.22
3675,7599,6169,4426,8288,2420,2867,486,2066,1137,45.89,53.93
6123,1640,5903,8663,7573,5025,2930,3889,2164,3488,59.47,40.400000000000006
7864,5098,3432,1155,4481,916,7023,4843,6980,1055,64.41,35.3
2778,9617,8442,1548,6525,8585,2918,8505,4583,2509,58.58,40.96
8869,4911,6806,2899,930,3490,3468,6206,1973,8412,62.35000000000001,36.84
6588,1793,1443,3873,2519,2188,8032,932,4576,6639,64.56,35.160000000000004
7485,6936,3129,8654,5750,1767,4180,290,7773,1394,56.330000000000005,43.41
3345,2558,7139,9290,8227,871,3627,5634,7010,8877,48.84,50.92
4184,4119,7996,769,1044,9815,1522,6969,6534,5772,50.22,49.54
3345,1706,7368,8476,6801,9961,2670,7983,1839,2714,67.42,32.47
5980,968,9367,3558,6632,3535,1925,4416,3942,3050,64.18,35.55
8762,9849,1818,9385,2063,6915,6370,500,3692,8057,60.440000000000005,39.4
7169,3557,2516,4470,7032,1228,182,2990,7289,100,64.61,35.160000000000004
4427,4369,7029,5885,6316,9059,1274,1244,2027,4657,52.28,47.22
8222,4267,7667,4390,3715,3292,3486,3307,2147,2112,67.31,31.94
8567,9794,1818,8811,2063,5710,6370,2127,3692,3839,57.199999999999996,42.5
7260,7080,2024,4560,2352,3430,5330,5335,7430,7212,52.849999999999994,46.87
6368,2136,5744,5367,1220,9981,3881,3737,5337,6905,53.12,46.26
2778,4556,7368,7370,5824,7848,1274,6733,4328,757,47.160000000000004,51.83
8869,927,6254,5054,7032,2861,2916,7771,2533,497,50.949999999999996,48.54
6517,8617,1913,1090,3828,4676,3169,844,5225,61,41.11,58.589999999999996
7061,984,4054,6566,7019,7260,3317,6262,9355,5425,56.38999999999999,43.3
6127,1975,4614,8091,2543,4151,2916,2570,4178,4750,59.28,40.300000000000004
5372,7493,6726,1497,2625,1960,8915,9693,2505,2963,61.71,37.74
2668,5439,6781,7017,5822,6711,4630,9399,7843,4529,59.099999999999994,40.45
6231,9520,9383,7971,8776,4091,2867,8712,4602,9618,65.12,34.46
4074,2174,8050,9327,7023,1369,1925,1209,2339,4144,62.78,37.01
4883,3212,838,7058,5904,595,7175,3854,7826,6724,51.080000000000005,48.620000000000005
7667,519,2840,3942,7019,1383,2282,5373,9709,2249,54.05,45.78
868,9690,6386,4455,6455,6478,4214,4432,2393,6350,54.74,44.71
6231,8473,1853,1934,3828,2121,7023,9536,9524,7773,54.510000000000005,45.190000000000005
5980,4543,1416,9573,7952,2170,3169,4357,7773,4732,52.17,47.11
3913,2326,9674,2350,6632,9724,1766,5073,7683,3534,53.55,46.27
1400,9662,4669,2585,6455,2999,4214,6228,2393,8755,50.980000000000004,48.699999999999996
6127,1874,5903,290,2346,6133,5785,3618,4146,9206,51.41,48.04
8222,2762,4913,3034,4685,9986,1966,391,1434,6641,55.720000000000006,43.6
8157,2395,3623,2499,5317,7717,1540,5368,2387,6874,58.28,40.69
6368,4030,2516,1131,1653,4220,4071,7411,3725,2778,51.870000000000005,47.85
7864,1904,4734,1810,2049,273,1469,3478,2691,353,70.57,29.189999999999998
5195,2808,7029,9042,7841,4724,881,4280,2164,4907,51.83,47.949999999999996
4184,4029,8136,1802,1044,1587,857,8223,7479,2666,49.5,50.339999999999996
6517,7312,3837,9658,5750,3627,1464,8817,2959,3058,51.800000000000004,47.65
8567,1682,4597,5210,7032,980,3994,9394,760,2229,54.949999999999996,44.89
8636,7205,4055,5027,2815,1968,4180,6148,7941,4158,56.279999999999994,43.120000000000005
7485,283,3235,5568,6735,7096,3317,4805,4780,7196,69.88,29.84
5777,9798,9127,7890,8776,455,2776,9359,9650,7848,51.99,47.77
8636,1710,6736,5297,2049,3064,8269,7596,1482,6767,58.209999999999994,41.61
4074,5596,6783,1316,5806,6528,2408,6655,3307,5526,49.8,50.1
3952,6441,6213,169,5806,5234,2408,776,8591,3588,54.44,45.35
2674,7115,5970,9996,7860,4830,1608,2537,2377,7717,54.87,44.879999999999995
3180,4714,4208,6280,8345,9791,4074,9691,3162,1930,53.620000000000005,46.1
5777,8257,1767,7236,6674,2868,2874,6449,7941,7319,50.6,48.99
4782,1559,2871,9781,6811,1399,7756,8139,2668,4154,45.81,54.03
4338,6513,2276,5793,7089,7979,7146,6458,1132,3592,57.4,42.49
4167,2863,7029,8339,8750,3164,1547,9155,4725,4471,52.61,47.29
6280,8927,6065,9586,2368,2520,6674,4077,2454,9972,41.05,58.78
6214,9052,1913,1669,705,5734,7824,2168,5225,2801,33.69,66.05
4184,8330,7334,841,7221,1392,3232,5647,9476,490,60.019999999999996,39.739999999999995
2936,4639,4208,6542,8345,3930,3818,1555,4906,4794,45.72,54.11
4919,6859,1968,2873,7032,2850,2826,7268,7339,8887,53.37,46.050000000000004
8743,991,6254,1400,2049,4920,6847,9048,7947,5163,37.830000000000005,61.75000000000001
2936,5690,3517,6519,4490,7989,8715,5537,7773,9241,63.870000000000005,35.49
3345,3372,5034,946,6443,4113,9189,5994,2446,6160,41.63,58.160000000000004
5261,5132,3126,7730,8480,5935,3551,6650,7773,3437,65.07,34.75
8442,9370,1818,2039,5681,2288,8477,9440,8985,7186,53.42,46.22
8617,5723,2632,7877,8119,8782,6241,5873,2582,5071,61.650000000000006,38.080000000000005
6214,2896,4614,4336,3683,7625,7734,5776,2919,2113,41.449999999999996,58.089999999999996
8354,2807,4913,2477,1669,1043,1469,8779,4221,6637,33.53,65.34
5372,3545,8238,5627,1051,6116,9046,4690,4872,114,49.18,50.67
2161,4199,5470,2457,6933,5138,2826,3954,2147,4567,75.96000000000001,23.78
7537,3121,6323,4709,6292,6117,7734,3328,3162,2592,59.540000000000006,40.129999999999995
3415,3752,5034,1130,1220,9982,8118,8302,7268,3347,55.25,44.59
2161,5643,6982,7210,4878,8521,8026,480,4872,7882,46.23,53.290000000000006
7865,3006,4913,7775,8227,893,5325,3855,2417,3201,49.86,49.97
8762,3509,4913,1660,8179,5951,1540,3295,2737,6177,49.36,50.39
7537,7211,3442,4561,2125,953,4180,4874,5926,8719,55.26,44.45
7260,9765,6083,782,8134,1312,4714,8242,2749,2811,64.22,35.589999999999996
7484,7512,5991,3554,7217,5974,1844,6660,2959,5177,62.480000000000004,37.03
8225,2428,3623,9880,6620,2107,2465,6340,7826,3900,52.629999999999995,47.24
8421,4578,6806,8027,2543,2524,2916,427,5414,5472,38.03,61.45
4167,8,8078,4634,1051,5959,5978,9376,6722,4112,61.5,38.35
7260,6918,3442,8275,4362,4652,6114,2891,3162,8983,55.00000000000001,44.64
7682,5874,6451,9396,2582,9223,881,6206,7826,444,47.79,51.94
5980,2412,4614,9920,8842,177,1336,8119,6779,5476,53.49,46.2
6372,4255,2516,7768,7648,6196,2465,7151,7773,5987,72.16,27.58
7417,4507,2845,9050,2183,1721,6618,4930,5446,8995,55.17999999999999,44.62
6562,4297,1305,9678,4727,2809,6618,7973,2674,8360,65.48,34.39
8567,8551,1449,3564,8127,7092,3868,8047,597,8206,60.28,39.129999999999995
6280,1763,1625,8396,7115,5361,2874,998,6080,2428,52.449999999999996,47.160000000000004
5469,7357,6726,7582,9367,9,6267,414,1468,3446,58.42,41.29
7938,6087,3129,6662,3784,7907,6918,5499,7339,5825,61.150000000000006,38.7
4516,6553,2276,8541,2532,6015,9167,1345,8122,6658,61.83,37.88
7485,4572,2845,516,2473,1821,6137,892,7410,6948,56.43,43.39
1522,6901,5943,9827,7860,1732,6177,1679,2549,4608,57.82000000000001,42.0
7061,4657,4224,6599,7817,9572,7756,831,5298,9996,54.74,45.06
5177,8860,3027,1647,872,8348,7665,760,7036,5533,65.14999999999999,34.57
2538,3521,2254,9953,8227,3602,7394,1416,2549,6181,54.06999999999999,45.800000000000004
8567,4487,2438,5363,8127,1124,6061,5468,3157,8479,59.47,40.400000000000006
4184,1003,336,5079,213,2804,5607,4855,5247,1484,54.54,45.0
4338,7385,2280,6280,7551,4323,4436,5122,6117,7381,62.480000000000004,37.019999999999996
7682,3713,6323,1058,5118,7293,3023,9544,6842,7554,47.36,52.53
6568,8582,1853,3808,3743,8435,6336,3002,9661,8772,60.45,39.33
3568,2427,9674,4365,5545,9593,2670,9822,3725,3597,49.309999999999995,50.38
9466,3027,5835,8265,8227,8537,6241,666,2570,281,48.63,51.13999999999999
7485,8591,1818,6180,9647,3531,4178,2700,7467,2471,48.25,51.38
2160,1584,5837,2025,2573,921,5776,6517,5157,9458,44.03,55.83
7089,3172,2516,5467,1591,92,5485,1731,8120,2615,51.04,48.17
8743,6037,1420,4162,7817,8679,2878,574,1220,401,48.64,51.23
7783,3260,2122,1534,1653,3123,5209,4499,7941,6436,56.96,42.61
