Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
3839,8975,2430,5414,2674,8767,8457,8561,6137,1206,62.72,36.980000000000004
6437,5923,1277,4493,824,3334,6780,9057,8768,3200,52.75,46.7
4248,5286,9716,3179,8825,9666,7252,5387,52,2368,61.92999999999999,37.92
6867,842,2893,6068,6620,9660,2465,99,4844,58,60.419999999999995,39.269999999999996
5573,2160,5127,7204,9425,7924,7150,3299,6969,7957,52.059999999999995,47.75
5592,2855,4077,1974,3139,8283,2039,1367,3104,5024,37.169999999999995,62.46000000000001
3849,8635,6858,7733,5542,4897,6173,4631,592,7880,42.59,57.21000000000001
8225,2641,1209,8426,5363,7708,5975,2566,2406,5952,41.589999999999996,58.25
3345,890,8078,5531,3448,7248,5112,9175,10,744,49.32,50.260000000000005
6824,7014,758,8572,3512,8764,5207,4472,764,1869,42.4,57.089999999999996
3412,9033,4694,9133,7942,493,929,4018,2219,1827,58.79,40.760000000000005
7712,8504,4545,7114,2048,2957,5791,6874,8150,1705,48.43,50.63999999999999
2149,6207,7610,9154,9787,9010,8268,3233,8017,6088,43.89,55.400000000000006
6185,6202,6422,3476,7719,7734,9045,5057,2570,6137,59.34,40.26
5472,4075,7059,656,2625,403,7418,5558,2668,6552,69.22,30.240000000000002
7028,7128,8022,4471,1219,5185,716,759,3842,3402,40.68,59.19
5969,8142,2836,2867,9057,4548,6968,9190,5292,1198,46.83,52.87
926,2939,6170,3320,8867,2764,6645,4950,875,5960,63.56,36.14
1892,4533,2958,3167,5789,3856,9478,1423,9183,5897,40.77,59.040000000000006
6259,4989,1776,9128,6971,5840,1199,1589,9105,9131,47.52,52.300000000000004
6932,8483,9956,1131,5615,6030,8808,6406,5553,5124,49.120000000000005,50.41
5887,7504,7643,4407,4252,1393,2916,251,6623,7721,65.36999999999999,34.449999999999996
5965,1112,946,967,9762,654,3994,6953,663,8992,39.75,60.040000000000006
6948,2229,7864,4063,6844,8318,1514,2157,4328,4257,46.97,52.78
7653,6511,3592,3662,6697,5923,5412,4359,7289,617,47.43,52.44
5644,1676,2823,3322,2519,7932,9124,3306,2770,83,61.23,38.45
297,4625,8285,1116,7932,9034,5883,9656,1757,2145,54.11,45.61
895,1438,3590,4896,5272,9080,2527,7879,7077,904,61.550000000000004,37.82
7320,2464,8000,8640,1336,1105,7428,6344,8077,6666,41.36,58.34
351,8422,1617,8334,1934,590,6247,790,7634,9864,55.910000000000004,43.89
895,1960,7636,1013,2777,8744,8250,5056,5350,3574,50.82,49.05
7985,4771,3058,1266,1716,1394,9892,4228,4177,4325,46.28,53.239999999999995
1846,8831,6803,9541,7429,8258,8268,1234,2824,4984,57.9,41.370000000000005
2917,855,8257,5821,3448,5890,7179,6191,2324,2515,48.29,51.300000000000004
5569,851,5662,6223,7019,5492,7150,3569,7325,9750,29.849999999999998,69.23
8035,5454,5160,6858,9792,6195,5935,5519,5981,7267,53.790000000000006,45.62
9888,6019,2609,6748,5976,5386,5935,399,2932,3212,47.04,52.7
7662,2072,4734,2590,6548,8130,9511,4366,4112,2485,57.28,42.559999999999995
2538,7117,6625,2618,8447,8288,1786,5838,7574,5516,56.13,43.76
3756,2764,5603,4634,1457,4481,5150,5078,2815,7206,46.32,53.510000000000005
6372,8235,838,9437,3512,2573,4216,9559,2869,8272,54.53,45.36
9016,7314,7887,5548,2250,4979,2847,6506,1037,1152,46.58,53.28000000000001
9891,8822,7072,413,8134,569,2826,7176,2533,5957,42.96,56.74
7280,920,3901,2647,1208,9023,3538,6298,4146,2640,47.010000000000005,52.800000000000004
9152,8152,2430,1511,5415,8525,7840,7641,1524,4024,48.72,50.54
7811,5851,5829,7615,9792,5011,2820,698,8044,6179,49.419999999999995,49.91
4674,3324,7029,3340,1896,6543,7806,8435,2763,7752,47.77,52.11
9306,532,471,8928,5554,614,2285,1580,2253,5114,56.67,43.059999999999995
1236,2494,5937,7590,5822,2515,7463,8963,661,7610,46.21,53.54
1411,9888,1740,40,9961,8315,4624,9113,7636,1647,48.53,51.21
826,742,465,4673,5135,4371,3328,4638,979,6146,42.77,57.05
9670,8936,7720,6346,2719,4544,6308,4136,5273,3777,53.56999999999999,46.22
7537,7880,7131,4348,9503,8760,9169,9239,5548,2469,30.130000000000003,69.27
6343,7606,8026,1868,3462,184,857,3790,6204,6772,58.37,41.410000000000004
5115,991,8720,6450,2273,2516,2631,2706,1482,2822,54.42,45.42
6368,6750,1228,4633,824,2983,6780,305,2776,8129,45.04,54.72
4509,4314,236,2728,5275,4872,1429,8491,882,5719,39.15,60.33
2306,44,1519,5675,6161,5850,9232,2039,2027,4479,44.690000000000005,54.779999999999994
7541,968,3669,3976,713,6416,7841,7713,3358,7650,36.14,63.629999999999995
3480,2960,5603,8028,1012,6672,7456,5279,4872,9408,50.5,49.02
5280,339,6604,5783,3380,801,4471,758,9572,8719,51.24999999999999,48.46
9087,7178,7887,3844,166,1337,3892,2352,6623,4904,49.55,50.17
9211,2240,2273,227,6069,4122,913,8546,9368,705,58.489999999999995,41.24
6536,2488,7864,3417,2516,8821,1013,571,8974,4526,46.04,53.459999999999994
7893,5609,5829,8269,8831,2834,2118,8516,1758,1608,58.989999999999995,40.67
1033,1755,159,4588,5135,3299,5964,9278,9115,6930,51.74999999999999,48.02
7061,2290,4272,7925,4590,9920,2210,897,4844,8958,59.45,40.31
525,4028,5456,6264,569,990,3426,966,9586,2613,36.08,62.73
1699,6113,9054,4253,1743,2551,1206,3155,8828,6822,58.3,41.160000000000004
8695,9454,5109,2389,2481,301,6430,2599,8989,1036,61.08,38.61
7179,8510,8838,6738,646,809,3892,5242,428,836,53.690000000000005,46.01
6686,2327,7864,6808,5044,2375,7173,2838,7325,7472,44.330000000000005,55.230000000000004
6193,3510,1305,639,9762,6293,2162,2909,6423,8485,70.0,29.79
2160,667,9272,92,1472,259,4349,6787,6069,810,67.73,32.07
2831,2567,5395,994,1649,4821,5816,4207,5859,1158,71.03,28.57
8981,7628,5219,3621,5815,2671,943,2948,1496,6254,40.43,59.07
3093,5987,7568,8716,6787,9681,6133,8093,8781,9469,71.89,27.750000000000004
5980,1557,4955,8758,9599,4410,7120,1718,6969,3706,50.11,49.72
1301,8927,6386,3648,7519,4718,2755,5741,7574,8726,64.78,35.07
525,8760,6698,5564,6046,1927,8481,6047,722,796,42.67,57.14
7061,9114,8676,4710,646,3072,618,2124,6204,4643,44.080000000000005,55.730000000000004
6953,9231,6178,1397,4165,3946,9955,2093,5553,3082,37.56,62.32
9803,6879,4561,8531,4611,9298,6674,3034,8749,5629,50.81,48.97
837,518,8594,6051,6117,3721,359,6671,2287,8959,50.54,49.18
2149,5214,7199,4959,3715,9713,3276,8194,8220,5491,56.97,42.6
3180,781,8078,6500,8761,2373,5812,1897,2648,8473,77.61,22.25
2994,2178,6431,8545,7240,5112,269,2517,9570,455,47.4,52.1
3495,7690,6622,3286,2942,4636,8940,6660,2450,1570,50.72,49.08
4181,8788,5887,8296,8712,7945,2930,2022,6821,3943,51.88,47.980000000000004
4627,8550,6999,5574,7025,3995,3890,6261,6832,7608,62.18,37.56
6088,4311,7369,8402,7023,9822,42,3714,2901,1197,65.01,34.8
926,16,2060,4349,4571,443,4733,7301,3046,9287,55.87,43.830000000000005
9388,4271,3744,9495,5573,5566,7616,9477,7255,3007,56.48,43.04
8730,4006,3376,1166,8708,277,4927,139,2974,8807,67.72,31.81
5573,1953,5127,4714,5262,7106,1382,769,9108,1695,58.86,40.949999999999996
5107,8347,9289,9401,364,9951,4526,7292,6236,3004,55.87,43.99
5644,893,6453,932,4109,115,9209,1285,166,2257,65.56,34.260000000000005
1519,7138,4420,5621,7228,4809,320,5938,7976,2777,50.92,48.949999999999996
1766,4026,9704,8279,2433,9020,7263,3999,4872,1560,46.92,52.580000000000005
3191,905,8078,7742,919,2032,1173,2394,6175,8046,43.91,55.379999999999995
2124,6063,5943,3509,8347,7005,5364,5271,3527,9042,43.78,55.730000000000004
5280,3914,7142,9392,7777,6108,269,3847,2593,2630,53.18000000000001,46.69
7627,8602,4609,556,1454,2901,6430,4093,9120,7660,41.69,58.15
1475,380,6078,3236,2140,3312,2507,7576,6824,5488,57.379999999999995,42.28
1993,3222,6095,2942,8859,4186,6645,5692,875,9276,47.71,52.12
8333,1586,2931,8427,1505,6531,2870,2774,7882,1895,61.99,37.419999999999995
5680,2550,809,113,9762,1213,3994,4231,2974,0,52.96999999999999,46.69
6280,9886,7875,5490,9240,4354,400,103,1543,2691,57.15,42.47
4726,3166,7029,2681,4978,1762,1006,8974,1257,5971,58.830000000000005,40.69
365,8833,6698,4267,6322,9203,7640,4725,4421,5587,59.150000000000006,40.45
2474,3781,9820,9517,2433,762,4762,3019,5535,7971,43.84,55.7
351,1605,6153,7929,8750,4950,8836,441,8683,1945,43.47,56.31
7133,5808,1550,8112,6971,3368,4050,6032,4583,7050,56.489999999999995,42.91
1849,3839,5269,6236,1302,5545,8728,4204,7339,1771,61.309999999999995,38.36
5680,9133,1399,4435,2567,3020,5670,2842,6446,9899,44.58,55.26
837,4300,8109,4765,2419,5884,3289,3282,6234,3201,56.16,43.6
1766,8913,7683,9477,648,938,2279,6384,1839,8407,48.199999999999996,51.31
1705,1651,404,2164,5204,7808,532,8217,7077,9767,44.45,55.35
7238,8047,869,6890,7057,1125,1269,9614,7638,2632,42.59,56.81
7416,7636,5552,7103,9436,5686,400,9308,5394,976,49.95,49.41
4627,7252,6726,396,1844,3837,3454,9900,164,4658,46.17,53.5
5573,236,2674,9115,1049,4479,7379,2586,3726,7216,58.58,41.32
2460,5704,6391,4531,1362,5356,6903,7462,6940,5048,56.989999999999995,42.83
4634,3755,987,1051,2058,4219,4375,5492,7036,6337,48.24,51.43
901,9644,3262,6735,6528,2368,8467,2296,2686,4794,63.18,36.64
5414,4080,4157,1188,7101,8517,9252,1797,1700,7968,52.49,47.29
8940,7171,7887,1478,4713,4874,9955,4855,2949,8334,50.86000000000001,48.74
3863,3100,5413,2495,1649,6461,5150,9812,6940,6511,46.58,53.239999999999995
8988,8132,2430,6877,2063,5242,8962,2747,3208,1393,44.5,55.28999999999999
3361,9498,5410,7883,4911,1008,2462,2218,8154,2904,68.66,31.19
7441,8005,869,1684,8460,4629,3433,7051,2674,7004,64.63,34.72
407,387,2102,6902,5479,7846,3772,3244,1359,3522,42.809999999999995,57.02
6569,6235,6121,8013,8084,1194,2118,9094,8120,7880,57.699999999999996,41.620000000000005
6463,1324,628,8942,4676,3900,1666,6732,1298,3744,48.559999999999995,51.33
4466,85,5478,1832,5317,5577,6660,218,3077,3330,63.4,36.11
5200,4063,7142,2271,4978,9639,5913,5207,2631,3109,55.7,44.07
1766,3661,5269,7733,7648,1848,9449,6262,885,5713,37.39,62.0
3544,5791,3808,645,413,5677,7152,2060,9002,3184,58.36,41.43
5338,4740,8534,8283,579,2762,5577,7833,1839,4951,57.87,41.65
6185,756,230,6274,4405,969,6136,9605,228,4904,51.12,48.63
1970,6069,9607,4002,6975,969,4214,2341,6980,2643,56.57,43.18
5141,150,1476,6583,4311,2985,8032,2954,2027,6817,50.38,49.309999999999995
4427,6299,7444,1650,3297,4303,1626,2582,1482,6119,51.1,48.43
5559,2672,809,2155,4829,9175,2586,4652,591,6120,42.84,56.910000000000004
1301,1987,5197,2731,4151,9856,7821,9236,5350,5617,46.71,53.04
3837,6551,9722,345,5140,85,1718,5126,5545,4315,35.68,63.92
7347,3871,37,1103,1523,5246,6591,4835,7036,432,54.21,45.540000000000006
4268,8864,5887,7447,8712,3081,400,3260,2219,3018,39.35,60.45
3947,1803,6043,9329,2536,6080,7456,4939,448,9759,41.870000000000005,57.89
4579,4259,236,1540,2058,6143,3850,1988,8382,1051,41.42,58.47
9871,3725,8923,8880,1247,6860,3244,1776,4562,5458,42.72,56.93
2313,220,1519,2003,2975,9109,6508,4106,9689,9011,74.13,25.66
9106,4790,3227,6209,6001,910,6953,5321,1354,2892,57.87,41.78
4712,7251,6726,5323,1592,7599,8088,685,560,9379,60.58,39.129999999999995
5721,715,5662,3196,5262,4931,9422,339,1649,1474,60.96,38.84
5592,6431,8285,4332,403,3354,5547,3956,428,1111,41.65,58.14
713,7716,2086,7875,3252,137,6247,2007,4182,1671,44.09,55.669999999999995
9888,6557,4961,6338,8074,3154,5935,9227,5981,2232,40.78,59.03
2880,9388,2474,2170,7737,9287,7217,9658,5292,5278,52.32,47.21
4075,2079,6487,6367,408,2823,325,3006,6182,710,28.849999999999998,70.94
7225,5096,5942,6609,9092,5145,5788,7125,8122,5369,34.42,65.46
1724,5412,6459,2135,9326,4383,6645,9495,875,9473,50.64999999999999,49.18
1056,5036,6722,6238,4767,1024,4762,352,1188,5312,57.86,41.83
2341,6263,6781,4465,1362,983,1047,6419,8828,8476,47.15,52.71
2149,7455,7030,5364,1362,1113,1047,4642,8828,1000,44.519999999999996,55.16
6127,4316,7369,7020,7841,9003,42,820,1666,7153,61.980000000000004,37.8
917,6672,9809,617,4582,2169,9723,6000,4534,7048,42.230000000000004,57.620000000000005
6016,8185,2836,1181,7791,2974,1270,3005,2691,2418,56.00000000000001,43.69
4626,2238,757,2715,4829,2180,1429,6961,1553,8544,30.45,69.36
4184,7216,7152,2733,2661,6949,3454,8605,164,5895,43.97,55.779999999999994
7245,8964,8676,1785,2438,2440,618,2723,6204,5322,49.44,49.94
3023,3748,8592,1291,1451,5109,7441,230,4918,22,59.29,40.54
2877,7491,972,8,7938,5588,8215,6841,401,6208,46.71,53.11
5264,2055,9358,6308,2273,3260,2631,8570,6585,9653,55.720000000000006,43.84
6122,8989,4571,4796,7667,8298,9411,4305,5548,2071,49.81,50.05
9742,9431,5852,5100,1588,2430,2847,9609,6249,8977,49.46,50.39
9153,1984,2273,9291,3639,6513,503,4171,4844,5554,46.64,53.190000000000005
4074,6209,4334,1635,413,380,1339,5676,5924,7319,41.03,58.709999999999994
2632,711,451,3083,6230,8433,9232,6940,2762,8087,46.83,52.959999999999994
2936,4726,436,7301,7019,1351,7394,7401,2982,486,68.06,31.669999999999998
525,5654,3745,8847,6461,6927,6332,4342,9512,8636,68.24,31.4
2017,7361,7030,2620,400,5680,7152,3962,2725,7150,40.06,59.330000000000005
7743,1730,8359,7776,2314,6619,3661,8267,9839,4869,45.800000000000004,53.800000000000004
1871,7137,108,7027,610,2383,1688,3294,4057,2549,34.47,65.36
7864,8204,5813,9385,982,9101,8678,7854,5446,4995,67.81,31.36
9287,8210,7263,1779,5235,4945,9955,31,287,8623,44.06,55.800000000000004
4626,6141,7444,6113,1592,7486,3482,1098,4562,9810,64.12,35.22
9215,7332,2745,2104,2521,5786,9188,8115,7843,5746,52.949999999999996,46.88
2916,3084,6448,4825,4321,8991,5913,6043,7600,6638,44.13,55.66
3347,828,8078,7415,8761,9655,5180,1929,8555,139,55.779999999999994,43.99
5400,2431,2844,5202,1376,8688,1219,3632,8258,7051,53.53,45.739999999999995
7224,3331,7400,7329,7841,9192,4487,7079,3849,4370,48.11,51.59
5261,594,2068,4427,3964,8577,9124,8811,8018,3508,48.29,51.57000000000001
7725,5079,8085,1701,2221,7510,570,4339,8974,4726,53.33,46.36
7269,2726,3038,1403,2473,8297,2570,4331,8636,8395,64.29,35.57
6259,8573,5712,9347,5330,6494,4886,3216,5638,6285,53.06999999999999,46.62
4411,4011,1701,8904,5051,4543,8351,6785,519,9359,47.21,52.25
8617,5030,2438,6889,5750,3208,2818,6390,4583,4531,69.02000000000001,30.709999999999997
9881,6517,4961,2813,5815,3545,4995,8243,8423,8387,43.78,56.00000000000001
3998,6750,1194,7621,4727,5469,9067,4668,5884,1560,51.44,48.41
9087,2610,587,8781,6625,5493,1666,8489,9232,529,54.81,45.03
6575,6674,2021,8317,4141,4802,907,5758,9105,2837,37.79,61.47
3191,2993,7139,3941,8859,2087,8623,7666,875,4701,43.230000000000004,56.16
3347,420,6418,1702,2356,2141,4349,8088,4576,8337,53.1,46.26
1537,1044,7538,2222,8588,2242,171,102,6906,1384,57.25,42.52
7183,2750,3038,9347,7543,4116,6282,7754,1340,1341,48.22,51.59
4282,8604,5887,4205,40,9405,8710,8247,6659,6195,59.97,39.71
7046,6146,3190,8064,2364,7304,8876,1029,5884,1603,49.33,50.41
5573,6732,8285,2639,9105,8530,8808,6793,4764,5276,33.26,66.47
1818,5563,6459,9113,9787,9529,8268,5273,8017,3964,55.169999999999995,44.66
1752,4600,2958,3811,5789,9642,1494,902,5671,8078,46.77,53.1
7653,8135,6713,8525,2756,5362,2142,7492,9857,839,52.64,47.03
8278,6320,3129,7276,8074,2324,5541,3892,7835,9623,39.46,60.019999999999996
7235,9246,1913,6190,9668,799,3247,7048,1193,205,68.62,31.209999999999997
4378,9031,5887,2988,40,7940,4290,1912,8922,6448,45.09,54.67999999999999
5326,2826,5450,1433,3071,5110,6332,220,3732,682,65.67,34.150000000000006
6569,3655,3822,6471,6557,6450,5412,4420,3372,4088,52.32,47.260000000000005
1628,1070,7538,9003,8837,3544,8648,8220,4083,2334,57.29,42.58
7783,8148,5813,1270,2043,7055,1741,7756,4405,3787,54.11,45.7
7286,5921,3190,2147,2815,3271,9892,7895,4598,5231,42.120000000000005,57.68
3957,1246,9674,1514,1779,3646,4349,3786,755,5349,35.54,63.970000000000006
9106,1201,6813,5806,1763,163,5037,8671,8077,7518,59.63,39.129999999999995
1093,2081,6847,2559,8588,7969,3721,5912,6857,3363,49.01,50.81
4167,8087,9074,2095,189,4888,9933,9,2725,1230,67.74,31.95
854,704,465,5100,5135,3346,5964,670,2293,6792,51.49,48.3
9016,8368,1237,7186,2063,8438,6400,2014,5054,6046,50.2,49.58
4601,7340,6726,7121,8712,3945,6049,4309,6832,8682,22.73,77.09
4259,4323,4852,3480,1452,9767,6917,9341,4880,3281,50.580000000000005,48.4
2388,5606,6391,2511,9326,3443,2784,795,6980,3965,47.4,52.480000000000004
1417,8013,9383,5494,4957,8651,5926,1687,8304,3380,55.92,43.82
7277,5798,57,3431,1771,2351,6780,3810,5727,5934,51.580000000000005,48.209999999999994
522,257,4606,7878,8750,3889,8836,1919,2747,3572,50.21,49.64
9803,4125,5272,5729,5540,477,5276,1620,7835,3867,48.620000000000005,51.28
9891,9539,4368,5358,1198,4476,4595,3296,6249,8,50.580000000000005,48.52
3728,1989,6186,647,8224,3859,1652,9809,8657,4226,57.46,42.4
5821,6808,4158,2270,8356,1492,425,2287,4780,4305,65.79,34.1
6290,4846,1776,3066,7032,8503,8167,2386,1700,9766,54.459999999999994,45.269999999999996
3415,4099,1959,4521,5968,1199,7394,4585,5848,4600,68.28999999999999,31.369999999999997
5920,3285,1096,2512,4829,5739,1429,2950,755,9327,31.619999999999997,68.24
1960,2021,1484,8922,4501,6810,3560,9731,7445,325,67.05,32.82
5179,3043,8428,1696,2363,1081,4349,3746,6832,4810,61.62,38.21
351,1197,5877,9218,8750,4179,8836,7664,661,4147,38.2,61.62
9152,4807,3227,81,3639,9212,981,8850,4958,3527,66.61,33.25
4340,841,5039,3587,1419,8518,5121,6104,8258,3022,46.949999999999996,52.89
4652,9622,2681,3010,8708,4470,719,3240,2691,8162,41.839999999999996,57.95
6708,2753,317,5703,9183,2622,3849,1295,8077,931,59.230000000000004,40.63
9125,2023,2273,2408,3060,6840,3742,8796,484,5180,41.81,58.040000000000006
5559,2151,5127,573,3071,3371,451,3272,7290,2282,73.94,25.869999999999997
256,3321,4175,4354,569,1071,5323,4100,6824,2280,58.089999999999996,41.760000000000005
6264,7762,1526,5957,8127,6615,3731,1323,1913,9657,60.92999999999999,38.800000000000004
3142,1189,8078,9153,5824,884,2213,5492,9688,3405,59.63,40.129999999999995
7865,8030,5813,2989,5890,9808,4012,176,938,6626,60.68,39.18
5579,8016,6137,9142,2060,1523,4079,2158,8652,4239,53.55,46.33
5472,7266,8621,73,3462,2896,3257,6287,3418,1002,54.33,45.190000000000005
8695,7881,5219,7929,4611,5275,6308,7998,1294,3006,35.25,64.25
3685,5906,8402,6596,5297,3532,3237,1291,6097,1871,38.86,60.760000000000005
7703,7523,1164,4001,8053,2699,4481,1515,7135,502,65.69,33.78
9466,8862,9038,7468,2719,6481,4895,5153,5926,5121,59.69,40.01
5261,2819,838,3612,4829,498,7893,9190,4409,4618,63.82,35.949999999999996
9348,4380,3744,6104,3421,6830,8876,6766,338,1091,49.71,50.12
3363,9847,1026,6333,5182,1,5271,3650,5661,9651,52.449999999999996,47.3
3898,8266,4742,7465,2032,720,5791,5780,8150,6641,56.24,43.35
9845,9902,4048,3359,687,20,3169,6671,4713,1313,53.16,46.300000000000004
3313,2968,7139,3036,8859,5027,1844,6777,9330,6164,45.78,53.99
8739,2602,587,466,7148,4884,7749,6701,9839,7791,34.01,65.58
7315,8937,8676,8595,2505,9839,4895,4450,5926,5438,57.379999999999995,42.44
2742,5315,6982,5073,3715,4517,4249,6079,8627,9711,63.89,35.6
858,4565,4847,3177,8347,5062,6645,3821,875,5816,45.71,54.13
9161,7708,2430,1716,2521,9341,7317,8944,1591,6896,61.9,37.93
9716,8291,7787,3247,6962,1415,3023,3349,1678,9028,59.27,40.400000000000006
2653,8049,980,3587,2794,4983,6872,7798,8530,2750,45.97,53.71
2374,934,5464,6949,7705,7498,5180,7423,7855,1624,50.71,48.91
7091,8647,8838,2812,2438,4017,618,5,6204,6480,54.83,45.019999999999996
2191,8549,3246,6289,1245,4320,7366,6515,6137,1947,49.120000000000005,50.59
6259,3518,1305,9202,7952,3901,4050,7772,9232,7965,61.22,38.31
5584,2159,5127,3247,8170,2385,535,7375,9885,7178,65.33,34.449999999999996
2075,785,3471,2260,4198,2406,4733,2038,3046,3618,67.09,32.73
8222,6779,7273,3908,636,4595,2685,3093,3842,7116,66.14999999999999,33.589999999999996
1529,6777,6152,5583,1362,2306,1047,9214,8828,3244,46.29,53.53
8127,9872,5925,312,2481,7621,2317,2715,8922,274,57.48,42.16
4867,5945,9743,6880,834,942,6001,1042,428,7875,54.779999999999994,45.04
4509,1288,9886,7034,2655,2522,2631,1035,9572,6231,46.410000000000004,53.15
4036,9148,4328,7356,9327,6510,6049,7606,8122,7098,57.34,42.449999999999996
2160,6103,917,5204,2575,9028,3551,6720,3034,7846,53.269999999999996,46.6
2175,5260,7199,1427,9326,3848,5369,5430,3527,1252,59.28,40.5
6583,3273,8565,8278,704,9393,8698,8811,5446,3047,45.89,53.92
2091,4402,1212,8502,3995,9771,3560,7966,7445,5419,60.029999999999994,39.81
5084,4649,6242,3713,6968,5444,2669,8728,7897,404,52.959999999999994,46.56
6415,9987,7875,123,3222,8620,2362,2200,9573,3789,60.91,38.940000000000005
2742,3952,8592,8580,2433,9011,7734,1325,8466,9397,47.72,51.580000000000005
9338,289,3470,404,8365,6375,3552,6740,3725,3132,52.93,46.58
9153,411,3470,7989,5738,3869,3517,6117,999,5593,53.459999999999994,46.0
5953,582,471,6645,4405,4799,8032,3634,2027,6971,52.99,46.83
4942,1922,6548,8728,4088,8652,1979,6543,5218,5625,51.89,47.910000000000004
7131,5665,57,4238,1771,3389,6780,4446,5727,3546,62.57,37.230000000000004
5430,5999,3850,8103,8378,7988,9189,5881,5548,7543,59.91,39.68
2303,9934,9424,8580,5256,5354,4146,4559,6832,3050,42.54,57.269999999999996
1993,2736,7128,7303,1051,7578,7263,774,8332,8700,46.92,52.75
8548,9975,4024,5410,687,6494,4595,6112,2490,7961,61.980000000000004,37.45
46,5531,7821,7098,5465,1194,7535,6275,3633,9804,57.74,42.03
6824,2894,317,1053,9762,2930,3994,9426,5773,6911,50.5,49.34
5553,3096,8428,7269,4451,159,1850,8404,6585,8542,57.45,41.93
5703,4629,8238,444,8720,3649,20,4888,9483,5323,44.72,55.059999999999995
2147,3502,1307,6258,5666,5959,3560,8740,7445,454,55.169999999999995,44.529999999999994
6397,1170,2088,4723,3964,6144,6769,4942,7373,9278,32.42,67.41
5371,1382,9450,2842,4310,5539,2619,5366,7139,7806,52.62,46.93
7089,7956,8980,9152,2505,6685,4895,5231,5926,2492,45.89,53.68000000000001
4846,3969,5141,7115,569,5326,8226,9614,6980,4673,56.64,42.55
6026,6408,8737,1593,9105,532,425,3028,9483,8561,37.47,62.260000000000005
1852,1100,7538,8040,919,986,451,2403,6175,8673,57.269999999999996,42.620000000000005
5778,7591,1170,1656,8460,4986,7522,4465,6851,7919,46.129999999999995,53.449999999999996
4818,7135,6726,5792,1592,2156,6001,7710,8150,11,41.85,57.66
7228,7636,5552,6505,9436,7156,9169,4513,5548,4268,32.07,67.39
6139,7136,2116,8241,5099,6192,907,8529,9343,2086,46.57,53.28000000000001
2950,2579,7368,6928,1051,2766,4884,9942,6747,1660,56.42,43.28
5432,6297,3850,5142,9128,9903,9169,9317,5548,559,58.87,40.87
8543,4002,3376,3304,7610,1933,3295,2397,9600,5394,50.63999999999999,49.19
9518,5613,6373,5575,4284,731,3321,7935,1037,1751,51.68000000000001,47.980000000000004
3496,6696,8224,9762,6787,9021,6133,6268,8017,3198,61.36000000000001,38.01
620,5605,3745,4577,2197,7503,7455,5847,7339,5276,60.309999999999995,39.36
3243,6537,6031,1460,9338,3416,3797,7959,8459,1427,52.04,47.82
6191,9410,6065,6649,8589,2500,400,5739,5394,7530,49.55,50.3
7233,6755,2024,5849,816,8567,6280,5892,8305,825,48.74,50.86000000000001
8363,2394,5833,6076,3647,4926,5647,58,4562,4030,47.160000000000004,52.68000000000001
9420,2757,8423,2601,5338,3826,8654,3493,2239,6932,47.42,52.349999999999994
7324,7493,5552,7778,5649,6925,9496,1179,5884,5214,42.83,57.05
6267,3920,1544,8540,7952,7251,1088,9255,4365,3830,50.71,48.82
3220,6612,6031,3870,1141,9441,6917,8655,9374,2521,45.4,54.269999999999996
3967,3137,5413,5621,3534,1984,6017,9618,4153,1780,51.64,47.93
7183,489,2640,6735,6620,6638,2465,9454,3739,6549,71.17,28.57
4180,2228,1605,541,5902,1038,712,7327,3955,5353,47.23,52.62
3361,8935,1458,6910,5182,5617,3739,3679,5990,1098,54.05,45.76
8485,841,3456,8135,1505,9193,2311,5059,4844,1178,43.02,56.82000000000001
7235,1894,145,9683,6329,4131,1666,4879,1298,3637,47.52,52.1
27,2420,6264,6391,4393,85,6229,663,8466,3825,58.4,41.36
1720,4978,507,153,4415,7114,3761,9880,9337,1841,44.31,55.43
6280,2629,1060,1108,9762,4502,3994,1546,2974,7778,47.92,51.790000000000006
4622,2439,4187,676,700,1200,2324,5673,7290,5335,43.55,56.26
6281,7058,2213,9324,8119,7535,9879,1381,4001,6331,50.18,49.66
8247,4024,716,2812,3059,2466,6918,4508,7036,6706,58.76,41.03
9657,3484,6426,7435,5540,9627,291,5893,4431,3251,48.57,50.88
6536,6676,2021,2874,824,9467,6280,8418,8305,7322,46.71,52.669999999999995
4102,1970,6487,6033,408,3035,325,577,6182,420,40.160000000000004,59.309999999999995
7248,62,2640,3228,1057,5864,7841,3832,1973,193,50.31,49.220000000000006
2831,6200,7937,8124,3695,8189,4551,4467,4872,3909,56.279999999999994,43.53
4335,1810,6487,9954,4088,6729,1979,9834,5218,3171,50.949999999999996,48.3
6722,9225,223,4264,872,2897,3169,2259,4713,2479,41.980000000000004,57.84
2236,8752,3246,6443,1245,9530,4592,8841,5341,3710,52.99,46.89
9203,8511,9038,4677,260,3895,4042,7295,6173,435,53.010000000000005,46.87
7712,5594,5829,6565,5198,6559,5412,1017,2255,229,54.99000000000001,44.67
8705,7278,5799,5252,918,4258,3758,5145,1037,8912,50.51,49.33
3899,9463,128,7634,7793,7993,8883,7165,2561,8799,54.96,44.73
3319,6814,6334,3316,8426,4507,4686,6525,3307,7017,85.84,13.88
5519,7169,8621,7997,4713,2263,2142,1072,2583,4619,54.64,45.18
