Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
6372,9751,6666,2822,1651,411,6144,2371,3551,1,51.88,47.97
2160,7959,9051,7111,4053,3411,6892,2534,8266,1457,49.84,49.9
6620,9909,6065,6765,2978,8705,7934,6223,8122,7972,54.04,45.58
6980,2031,6821,9097,1509,706,362,958,4373,2892,64.78,34.98
4883,5617,3273,392,5275,7122,6336,3820,678,5134,53.83,45.96
9256,1849,4879,1477,4685,9080,6210,8035,2561,7791,45.17,54.63
8653,4123,3918,8772,8119,7296,6173,4594,3249,6466,62.660000000000004,37.16
7091,1066,2409,8373,7312,6164,2818,1058,7289,8649,45.879999999999995,53.910000000000004
2975,4692,4208,3273,1220,400,5776,9741,7826,7972,63.959999999999994,35.65
7938,2274,8751,5090,6358,551,2803,1646,956,5331,48.54,51.349999999999994
8442,7911,2859,1912,8145,7838,2874,3613,7574,3832,57.49999999999999,42.29
7865,240,3235,6578,6620,8438,161,6472,2210,3435,53.779999999999994,44.92
4583,2546,2423,9405,8227,9007,4178,6707,1606,4879,51.580000000000005,47.92
3180,2529,6448,140,4146,4019,6625,877,8025,5432,64.35,35.510000000000005
2148,8630,3540,4717,1221,3969,7366,9032,6137,5958,50.77,49.03
2981,4352,4087,9394,7247,6865,9189,4912,8122,3945,51.019999999999996,48.79
6368,6725,1228,1886,8145,190,7861,5420,5923,853,54.669999999999995,44.96
8215,4470,7272,3285,833,4001,3321,9560,2026,2190,57.809999999999995,41.980000000000004
8247,4998,2438,3725,3784,5820,6720,4456,5470,7387,60.050000000000004,39.35
7864,6512,2949,3332,2125,423,7969,2396,3295,8897,53.02,46.839999999999996
8629,4294,3918,9813,5750,2371,4071,4604,9164,4172,58.24,41.4
2236,7392,5970,3315,3475,6619,8457,3735,9224,7127,58.60999999999999,41.199999999999996
3469,5576,7574,8659,7602,1168,1832,3691,9110,4526,46.69,53.010000000000005
3180,6935,6781,8465,7860,8378,4653,2390,5410,4942,55.36,44.3
6231,5550,2932,9357,7714,8777,1464,5071,4583,7289,66.14,33.73
7653,8548,4609,9087,982,6300,9082,7383,8331,649,57.07,42.309999999999995
4588,4939,6427,489,2625,4616,5776,4649,7268,7778,58.34,41.47
8222,6887,3592,7441,2582,5257,9082,1655,9228,3389,40.22,59.57
8567,8769,1818,6296,5681,8883,2235,6586,4583,5010,65.33,34.239999999999995
7667,6307,3129,881,1653,3914,8915,1596,1373,3720,71.49,28.38
6368,7631,2239,3759,7791,8725,3731,3027,9078,8588,42.22,57.36
6214,9177,1853,5562,9249,8639,2874,6443,4583,4017,50.0,49.830000000000005
7712,7037,4711,2992,5275,3436,183,5369,8865,5559,52.39,47.44
8225,9045,5109,6065,1722,1508,2545,577,8652,9180,49.4,50.36000000000001
8222,3775,1947,6382,2183,4929,8944,5702,2089,6149,48.480000000000004,51.18000000000001
3418,7360,9025,6070,6630,5738,2669,5657,9650,6244,66.94,32.86
2303,8396,9403,3727,8825,2355,1766,7179,9368,7599,50.980000000000004,48.8
7864,6501,2949,1389,8356,3069,4714,2910,3652,4558,50.82,49.04
2149,4177,5470,1776,8224,3433,5369,973,1663,8916,53.39,46.43
8712,9696,4024,5759,2263,9950,9082,1797,5298,2562,62.519999999999996,37.18
2160,1321,4032,245,1044,206,325,3316,5924,1647,82.12,17.71
3345,4866,6641,3469,3715,9337,7749,1691,4373,6452,62.13999999999999,37.580000000000005
2975,9986,8442,5543,4563,169,2413,240,9110,7054,57.550000000000004,42.120000000000005
8442,414,5315,4828,1024,6652,3468,8980,3372,6340,62.57,37.04
4914,2241,2844,1404,8790,4485,7557,4730,2762,9672,57.4,42.36
7682,9214,6178,7506,2368,9893,8678,8125,8305,7639,60.919999999999995,38.78
7682,5854,9406,9229,6787,6950,2406,2120,1128,6562,55.589999999999996,44.21
868,973,6590,785,2573,182,7418,5677,1973,1568,67.72,31.91
7865,3396,6238,1481,1858,2060,5776,4762,4170,6222,54.36,44.48
4914,3741,3474,6607,2478,6446,6662,9448,8922,2591,54.47,45.06
6588,3852,2516,7382,8451,4569,2874,4789,7289,4297,68.16,31.619999999999997
3279,8694,4978,369,7737,5225,8477,5599,4880,5924,46.83,53.05
1119,483,6668,7409,2140,7374,7841,3826,6887,7268,53.68000000000001,45.92
2950,5035,5464,1662,1331,3129,7418,5500,1312,967,65.86999999999999,33.989999999999995
2410,6091,3019,4300,8045,1408,6138,3848,3920,7000,35.92,63.870000000000005
182,7756,5022,9313,7063,9168,4436,898,5410,2527,47.870000000000005,51.739999999999995
4767,2793,7029,2954,9641,447,5529,5431,3920,1527,59.45,40.39
4797,3734,3474,2745,9250,5639,2882,8015,4871,6521,47.23,52.580000000000005
6214,3749,2516,6966,8451,9672,2465,192,4039,9727,57.550000000000004,42.11
6368,4865,2340,9598,2183,9635,6370,9514,8305,3213,53.769999999999996,45.18
8354,8644,1818,7610,2063,7371,9082,9161,3643,3414,54.75,45.06
6962,7620,6123,2163,1478,164,2690,4927,3403,3274,55.19,44.46
7061,8030,7424,4819,2516,722,9046,2483,1460,4701,58.96,40.38
5545,2360,1609,6256,4590,5544,8032,3752,7430,2334,50.61,49.14
4588,530,2873,8818,8227,4701,3518,6171,2533,8514,56.06,43.79
8854,4020,2181,2312,6259,723,1429,8056,2747,4107,63.38,36.13
8659,1658,5474,4266,7019,1238,2669,8429,2959,7790,52.53,47.11
2236,2751,7643,2587,2573,7638,5601,1873,2082,7421,57.92,41.199999999999996
6925,7385,9108,9038,1157,2686,843,8404,7535,7083,54.169999999999995,45.59
8046,6815,3129,3980,2125,9275,6872,5511,4654,2813,48.18,51.68000000000001
8215,965,3441,9965,2497,9574,7424,5057,5414,4409,46.410000000000004,53.18000000000001
4427,8757,1812,5880,8127,8772,3731,805,4004,6245,47.69,51.949999999999996
5553,8097,1767,8764,8127,9509,8856,928,4785,7615,54.15,45.73
2674,488,4782,2158,543,6893,6332,6270,7430,4797,60.39,39.44
4671,1421,8720,1381,5157,6075,8416,8220,1312,1714,36.83,62.760000000000005
1400,8148,5134,7952,4911,7840,8457,5203,2377,7650,75.33999999999999,24.240000000000002
2313,6811,5943,8374,4911,3584,2575,598,6979,7822,60.0,39.89
5777,2600,8537,9945,1854,8263,2619,6622,4691,2609,61.01,38.34
7783,1276,2840,415,6920,7889,5662,8319,2561,8738,54.82,44.940000000000005
7417,8682,6713,8588,2368,2891,2916,4997,7826,7555,59.75,40.1
858,8286,7339,8030,7968,2078,2575,2851,9224,7006,43.93,55.61000000000001
2160,132,9596,7639,7917,8624,1627,6130,75,4767,48.94,50.44
2936,5618,3202,7768,6461,9067,8715,8122,661,1432,55.81,43.919999999999995
6368,280,6116,6770,929,5984,1979,6327,8131,3268,55.13,44.51
6165,1203,2823,3773,2838,7779,3517,1254,8974,6329,36.29,63.09
4782,4800,3126,3547,6124,2462,2826,2452,2079,2901,72.89,26.97
6368,4092,1305,4176,9117,1937,6061,5361,2762,5101,57.36,42.230000000000004
1711,1415,7343,3981,5528,4251,7078,7685,5123,8511,37.82,62.029999999999994
2674,3380,2254,8891,8045,6700,7478,2489,1543,9058,59.589999999999996,40.26
1766,8205,3246,9278,145,9691,7971,364,5727,6404,73.42,26.36
2119,2033,7645,9398,8750,7542,2609,434,3077,3488,46.29,53.339999999999996
3913,8686,7334,9875,8776,1539,6267,9550,2377,3744,64.64999999999999,35.13
7864,2151,2131,2488,2084,3678,6625,4896,2668,3830,64.98,34.050000000000004
8247,7380,5813,2414,7803,5609,9190,5274,3441,880,48.57,51.15
1766,2377,8026,9167,8750,5621,5506,4870,7776,9045,54.43,45.37
4181,8623,4328,3419,2438,9837,7824,6313,6747,296,63.56,36.11
7449,7699,6713,322,1844,3067,3416,7926,5508,4095,48.14,51.72
1948,3713,5470,1275,1331,6419,1522,5513,755,7069,36.1,63.79
6123,2123,2354,1072,1208,8659,1864,3710,9755,4527,46.75,52.55
6026,9460,4571,1876,7791,8280,3731,6789,9078,3251,56.769999999999996,42.64
7938,2685,4604,7070,3573,5841,5276,7663,2454,8890,61.53999999999999,38.21
4035,1217,8717,719,4251,6157,8118,8153,4389,7967,58.599999999999994,41.24
6925,1546,2893,8844,5214,4690,5180,1380,9164,7553,52.53,46.98
7537,9846,1913,846,8145,8588,9425,8182,6231,2196,48.68,51.07000000000001
2149,363,9596,6945,6632,2813,1925,149,4836,7287,46.19,53.39
6653,4009,7044,3579,3715,558,268,8870,2026,881,48.59,51.300000000000004
7682,1637,1278,9651,6811,8599,8519,7526,1543,7474,50.83,48.730000000000004
5584,4593,4157,7196,8842,5008,2874,4738,7289,2425,56.49999999999999,43.309999999999995
6123,1375,2354,5956,2330,6049,3553,8241,7339,760,45.16,54.58
4579,2468,2423,7965,8227,9299,9124,113,3086,2682,55.64,44.01
3384,889,336,5716,6161,9851,7456,3668,7947,8279,43.480000000000004,56.330000000000005
4914,3357,4157,8800,8842,3043,2874,2797,2533,5547,63.190000000000005,36.11
4986,1987,2844,1615,6920,9617,9158,1358,2770,1019,65.39,34.44
3415,8854,4978,7397,4911,7303,8088,3142,4421,6884,47.599999999999994,51.77
4822,5007,4423,622,114,2938,6516,9914,1829,9604,34.050000000000004,65.48
2778,3709,1959,3791,5425,3710,1845,467,4334,4449,48.16,51.6
3279,6384,6213,7955,8084,8767,4653,9826,5926,6922,68.10000000000001,31.71
875,6158,3566,9421,6515,881,6782,2463,3784,4738,43.169999999999995,56.24
8869,7535,5335,9779,5190,5313,4021,3175,2593,1407,44.230000000000004,55.010000000000005
2236,8962,4646,5789,4590,6385,1373,1576,7671,6722,52.959999999999994,46.88
3180,1496,6431,9691,5529,8750,8239,640,7455,2890,58.46,41.38
5777,4831,5406,3352,7246,2597,7394,8555,6446,4719,41.03,58.77
1938,4244,5470,9581,5822,1441,2575,5471,7776,5493,68.60000000000001,31.15
7682,2759,9330,5580,3647,1354,4726,945,7827,4385,59.57,40.32
3469,3299,7368,4833,5156,6458,6483,4405,661,341,42.27,57.50999999999999
2161,9428,2354,9033,145,2889,6662,7330,6137,8297,57.220000000000006,42.68
8442,837,5315,5484,752,9399,3661,9051,3372,7503,54.16,45.65
9152,8760,7263,1816,9513,2057,2956,5067,4334,5288,45.48,54.120000000000005
6214,2358,5744,8963,7841,4102,1832,9292,2691,2078,58.18,41.699999999999996
2994,816,7445,9446,5044,4091,1979,5709,2417,5528,49.17,50.690000000000005
9256,6373,2609,607,2473,8214,6280,8397,8674,9208,61.650000000000006,38.09
6620,3312,7211,2499,1858,2483,8458,4674,6234,8178,49.11,50.72
4564,3840,7029,3793,9641,7237,5143,1469,956,4270,49.24,50.36000000000001
1871,3382,1631,7071,8045,7103,6061,6903,8160,4607,57.04,42.26
4550,8613,1812,3869,2674,5749,7893,6631,6137,1607,58.06,41.660000000000004
6127,7891,2758,476,9319,629,6177,3502,1663,2418,61.14000000000001,38.75
2674,6951,4533,2148,8913,5242,8167,6272,8124,5956,60.34,39.43
3952,896,6020,1444,1649,9779,6332,7986,8674,9545,53.269999999999996,46.56
2160,6855,5943,5046,3475,8434,9190,5475,6722,6811,49.980000000000004,49.39
1766,5116,1212,7200,1808,7937,1930,6426,7773,9068,60.33,39.51
4588,1133,2873,4893,6161,9173,3517,3684,5285,1056,59.97,39.5
7653,214,7535,4006,4685,7541,1766,3798,3942,5558,65.11,33.95
3451,3304,7368,1602,3795,6824,4349,6876,7240,4516,56.88999999999999,42.86
3469,9503,2931,217,5103,7985,3433,4799,1373,5533,43.14,56.58
7470,8901,8838,5769,646,6208,6360,1085,3551,1335,46.92,52.89
8762,4320,7272,5635,2978,1293,8118,1629,3273,3369,48.22,51.629999999999995
7653,9273,6178,1661,7217,50,6586,6602,5923,8924,48.28,51.38
4767,2629,3237,7686,2478,2866,7756,1150,9228,7717,47.28,52.42
8225,4332,6013,2515,5992,8330,9217,1078,1533,3437,46.78,52.959999999999994
8636,3289,4913,6595,7032,909,2118,1518,5465,6540,52.0,47.38
5672,7074,1877,8970,8127,501,9287,79,8124,9710,61.28,38.42
8662,3916,4385,9879,8381,8575,6173,7771,8063,310,55.76,44.05
2850,1422,6431,7895,2584,4383,6516,4697,4389,404,61.22,38.190000000000005
4588,2020,358,1942,2473,7288,9158,9159,7947,6581,52.059999999999995,47.55
2778,8810,7564,1646,7809,4539,2151,5120,5465,8727,54.2,45.300000000000004
7260,231,7535,2084,1028,7951,1522,6408,755,5979,48.93,50.77
7061,6173,1550,4766,6129,5368,2878,5443,9355,8412,65.31,34.449999999999996
5694,8439,2239,1953,8145,6939,3731,7441,4871,9086,53.81,45.95
8157,2529,9384,1257,4685,3885,6770,6294,6234,5923,37.940000000000005,61.47
7130,8342,4041,2270,2521,8751,8477,3534,7339,3272,57.410000000000004,42.22
2530,3727,8592,8820,5222,5160,3289,4806,7010,4908,60.3,39.43
2815,2971,8050,3874,5156,2169,2632,947,3559,5044,59.540000000000006,40.0
4822,1952,2844,5422,2701,1456,6672,9575,7120,5478,51.800000000000004,47.370000000000005
53,2739,1035,2956,3892,5001,7175,686,6842,3015,59.040000000000006,40.63
6932,8605,9956,2527,3330,6455,5692,6105,1460,2287,50.739999999999995,49.04
8421,3627,1947,9429,4727,6785,2818,8013,8119,4302,49.82,49.91
6962,8691,5712,6286,1722,9701,7749,6158,302,4377,50.980000000000004,48.78
868,9736,1146,747,7737,6315,6581,4943,3035,8961,59.21999999999999,40.44
8118,6930,3592,8920,7817,1118,9287,823,4947,7524,60.41,39.33
4883,2676,2128,4046,9238,8605,505,960,5465,6670,43.16,56.69
5584,6434,4158,1203,6054,5952,6918,4837,4672,1078,54.42,45.24
7653,9758,6083,4927,1722,761,2685,5674,8652,6148,51.07000000000001,48.68
8976,8142,1449,8213,1434,5420,6370,1530,5926,8431,60.650000000000006,39.190000000000005
4035,6835,7444,1254,5140,1851,4225,8205,661,6478,47.47,52.239999999999995
3952,4358,777,5318,8345,1309,7893,6808,1853,2519,55.92,43.56
7058,3319,6323,7199,3628,5660,634,7559,5386,4575,48.88,50.63999999999999
7653,6549,2949,5500,2815,2372,6137,4563,5848,6070,52.18000000000001,47.61
4579,4807,6427,1195,2625,4195,5776,6943,3842,1151,56.44,43.22
2936,9839,8442,3217,3222,9432,8457,3296,2459,7643,50.9,48.82
7076,7325,1164,8270,6966,5720,6061,7933,4421,7086,57.93000000000001,41.54
6368,6510,1228,1155,6054,8774,9588,6296,6231,581,49.15,50.55
6242,9123,1853,8286,982,1963,7254,4481,6722,2552,51.53,48.199999999999996
7712,2270,44,6391,2701,3639,6847,9899,6779,896,57.709999999999994,41.93
6754,468,2893,1450,6920,2256,4539,962,3242,759,80.39,19.42
7485,2700,9330,723,2221,4824,3468,5073,3842,2565,51.04,48.36
1778,605,6668,9591,5044,9134,8577,426,7455,7791,58.75,41.07
1754,2322,4235,8469,5479,9266,8239,244,7455,8376,69.64,30.19
5351,9455,1399,4829,8145,9967,3731,2315,8710,4411,62.09,37.76
6368,9145,838,186,7791,1221,7861,5501,5923,8952,58.330000000000005,41.46
3180,5423,7574,6720,2419,7395,1944,7932,8922,2396,61.18,38.16
4986,2991,2844,1931,3212,7280,6516,995,2770,972,56.71000000000001,43.11
8222,8557,6774,5640,2368,8896,8678,2191,5884,870,45.03,54.779999999999994
2119,9692,4669,9412,7374,3970,6267,5470,3113,2448,45.739999999999995,54.059999999999995
7653,6274,3129,2265,8356,7309,4714,865,3652,4381,50.42,49.47
4184,1735,1422,1373,2473,1721,4071,6011,6842,4131,55.95,43.84
7260,8636,4041,7099,4017,7643,7934,829,2066,6707,58.099999999999994,41.67
7653,379,7535,8184,1545,5769,1979,427,8974,8098,61.260000000000005,38.15
5545,175,1357,3877,1208,623,6847,8765,8233,1434,51.17,48.57
7682,5680,6451,5346,2928,3500,3321,4814,2749,1165,48.64,50.83
8567,6866,8068,7686,1819,1559,4071,7590,7535,9427,59.61,40.21
2303,8243,2664,8876,145,1319,6662,287,6722,3454,53.080000000000005,46.51
2936,1938,8050,3112,6619,188,509,7577,1874,1105,59.19,40.47
3568,1260,8078,7814,8837,9318,1627,4284,3156,1324,53.0,46.48
5280,961,1357,7987,4311,7064,8032,5869,575,222,63.01,36.54
6751,2514,5289,5498,862,7597,1629,2269,5926,5878,59.43000000000001,40.160000000000004
5694,8968,1853,2961,3828,9139,6360,2227,3437,1639,46.050000000000004,53.74
8487,7565,6859,6958,1819,1767,2916,2574,1839,4037,39.94,59.75
1522,745,6423,5793,415,7295,6363,2234,6887,3730,55.02,44.61
4275,7328,7334,5811,8288,640,1832,9741,435,4417,61.79,37.72
4141,7645,7334,5653,2032,2642,6332,5660,1460,3015,47.980000000000004,51.29
2936,2297,6448,4855,6884,2130,2632,7727,9257,3055,40.160000000000004,59.589999999999996
5672,9930,7875,4103,2505,355,7939,1256,5870,7749,51.53,48.15
4184,5531,7444,508,2625,7515,2362,2974,2424,60,58.050000000000004,41.52
8442,7130,7273,3803,8589,1872,2619,9444,1482,8127,54.39000000000001,45.22
5694,4812,5406,2212,7332,6835,5143,8693,4672,4597,54.15,45.4
6754,8369,7132,478,3748,4102,8477,1443,1373,8270,63.7,35.86
7324,2093,4604,7474,3573,4302,4625,1535,3115,8265,51.68000000000001,48.11
7023,5071,5942,8465,7819,8081,1464,2911,9000,8803,45.25,54.58
7712,3741,6323,2110,5992,3059,6383,1645,9942,5406,49.980000000000004,49.88
5177,208,2873,5140,1505,5840,8818,3079,2446,8109,59.77,39.87
5054,5685,3273,9992,1592,7423,307,5623,8151,107,55.46,43.85
6214,2083,2354,5565,5248,4671,6649,7444,6779,5657,65.89,33.839999999999996
2148,9948,4669,5531,8892,6546,4436,7107,7773,874,56.14,43.72
7653,4673,7667,3902,1858,256,4726,2837,443,25,57.830000000000005,41.63
1119,539,6590,3909,5528,2541,7078,8117,2675,6504,62.56,37.29
2538,7986,7564,5985,5222,3230,1850,7984,8120,2158,51.470000000000006,48.230000000000004
1400,3064,144,3739,5275,3840,1845,1349,4334,5,73.52,26.38
8421,2409,4924,1711,2049,940,4064,2795,2668,9695,61.3,38.48
5195,3370,1526,9224,7952,9246,4178,2119,7289,701,45.82,53.63
5496,4545,8534,3882,5338,2021,3143,4385,3559,7767,49.65,49.919999999999995
3952,7472,7334,2501,8288,6505,7478,511,1874,418,63.57000000000001,35.870000000000005
6980,7946,2758,1788,2125,2513,2882,6143,5508,2823,57.410000000000004,42.32
4074,5675,5648,287,2625,4056,2786,5098,8674,56,71.97,27.46
9223,6775,6866,9633,6787,9078,6173,5465,8122,8375,42.33,57.25
7864,8234,6713,6158,2368,2838,3625,8367,7535,9928,55.34,44.379999999999995
4986,1673,8694,4664,5645,4981,2689,2168,3529,4433,64.61,34.75
7783,6891,2024,1029,2815,1375,7023,8132,3725,772,48.43,51.42
8142,6793,3129,282,2815,3714,8915,6021,6842,8446,44.2,55.60000000000001
3469,9855,2931,1710,5103,85,7175,2976,2393,6559,57.35,42.38
471,2358,1035,6800,415,4375,5607,8009,7430,2781,51.92,47.949999999999996
5553,8358,1767,1436,8145,5363,8167,3024,3343,8928,46.78,52.88
6517,3511,6323,9190,4362,621,7130,8267,1482,4343,51.080000000000005,48.63
4464,2707,7029,6040,8859,4949,7478,5285,1874,1444,55.66,44.080000000000005
5372,4331,1416,3591,7809,3161,6061,1771,4785,1509,57.19,42.52
2148,4547,5470,3134,1220,6930,2093,7838,2309,6394,46.589999999999996,53.21
8157,4174,6013,3357,1858,4035,3398,8654,2026,1835,61.21,38.33
7653,966,5315,8102,2330,7085,1979,360,4373,3247,62.67,37.13
471,1276,4834,1033,5272,7919,8750,3062,1543,5305,54.15,45.68
3415,1060,8257,196,4251,1276,1925,1941,4576,9814,68.81,30.73
7058,6573,3350,126,6054,3838,7023,4558,6842,8909,42.15,57.36
361,48,6590,1743,7542,4088,171,6678,4576,3660,50.660000000000004,49.21
1948,128,3471,3972,8147,8614,2669,809,2762,4782,50.1,49.669999999999995
2236,121,4782,7681,8750,5184,6918,1282,7455,9312,58.25,41.3
3279,304,1498,1262,2838,3093,6625,5884,1136,1194,56.68,43.059999999999995
5688,3400,8238,7315,1051,5752,3321,4699,2749,9387,53.52,46.26
5980,9386,4571,1439,872,9826,3169,1230,2424,2726,45.82,53.900000000000006
4671,4134,7029,4980,9641,2833,3143,2783,2417,3691,59.07,40.400000000000006
3345,8126,4978,311,7737,6339,6958,6824,2446,8611,66.35,33.379999999999995
4976,2547,2128,3599,9238,9967,505,6234,7574,2748,51.09,48.74
3952,4302,777,4504,4380,7842,3933,5719,4365,502,53.26,46.61
7783,7470,7131,9187,2048,5185,1726,3530,7826,7551,51.22,48.480000000000004
5672,870,1357,6099,5425,7987,1088,942,9755,3504,62.81,36.980000000000004
4327,4498,6427,9251,8227,7337,4436,264,4039,5905,40.489999999999995,59.35
2538,311,9272,3570,1451,3773,3289,687,9590,3891,66.67999999999999,33.1
1754,3225,1631,9040,8045,5313,9356,166,7455,1601,55.21,44.3
9256,6265,7273,9781,8446,8802,2406,2411,1128,6270,46.18,53.6
4583,4174,7029,8388,834,1013,9046,1708,2336,2993,56.76,43.09
6517,5545,8311,280,2625,4477,4071,7429,2526,8457,43.97,55.81
8762,1260,1891,2563,2084,5507,6625,2252,4747,121,63.7,36.0
7682,5081,2845,1270,8356,8801,4247,5531,8382,9614,47.48,52.410000000000004
7260,1074,1625,3541,4311,5158,5607,1799,2079,7064,54.82,44.86
2936,6681,7568,5218,3715,6803,7824,33,6722,7543,47.06,52.7
6368,1436,2354,7561,2519,5587,6662,9055,7339,5039,55.14,44.690000000000005
2831,1745,4235,7992,5479,3282,6857,7361,5414,983,54.58,45.31
6751,6451,4711,577,6054,798,7861,7240,940,1489,65.83,34.050000000000004
4425,8505,1812,9612,4727,5358,7146,5272,1343,9516,55.43,44.32
2538,7518,7030,4850,1362,9353,7175,8813,2454,7306,67.71000000000001,31.569999999999997
7537,7424,994,4068,5681,4577,1840,3341,9650,1652,52.15,47.620000000000005
8421,1574,8359,1777,2049,9894,5816,967,5225,2014,59.47,40.32
8762,924,4879,999,8365,4967,945,2843,2691,4953,50.36000000000001,49.45
2778,3655,1959,1597,5845,6429,1845,129,2417,4775,43.33,56.43
2148,3144,7643,5104,6316,5705,7179,5687,3995,2479,58.56,41.11
2410,8348,3246,8612,145,199,7254,5534,6424,6744,63.74999999999999,35.949999999999996
2981,6155,7568,4772,1362,227,5524,394,2668,9395,60.160000000000004,39.67
7865,6620,3129,1630,2194,2442,7023,6399,6842,9551,53.400000000000006,46.2
6280,61,4054,2345,3484,3303,4071,220,565,4741,46.71,53.13
5553,5927,1704,501,8145,3993,4714,7490,678,6732,60.07,39.739999999999995
2530,565,9596,7101,6632,2179,1925,8664,2437,9011,46.22,53.6
2722,7878,8815,4785,4563,9181,3276,3773,73,9089,72.47,27.250000000000004
6258,4256,8534,3360,5338,3021,2685,3260,4318,495,65.32,34.48
8629,5635,2921,4386,1478,6792,2168,1286,3161,8233,47.83,51.64
3279,2186,6431,7058,6884,421,5302,9019,6826,4534,41.260000000000005,58.48
6368,6304,3284,4137,5232,8744,1993,3880,7574,339,40.67,58.919999999999995
7485,5253,6425,3614,1858,3329,3321,8153,3842,1006,61.19,38.24
4271,9021,8038,8723,2048,4508,7824,3921,1444,4741,69.25,30.580000000000002
8421,9113,1818,3416,5681,2007,1779,9667,618,7585,60.260000000000005,39.58
2950,8154,8601,7844,7860,7070,1567,5310,9650,1971,40.38,58.85
6292,4696,1416,7426,9340,8767,2465,2961,9755,8622,45.739999999999995,53.54
8142,7399,5813,1493,2928,4597,3773,2278,8937,8860,63.36000000000001,36.33
6026,8293,1853,6213,7032,4246,9607,4571,3162,2159,42.47,57.31
8157,6659,7273,8989,2582,1904,2916,9669,7535,8794,75.82,23.94
2913,308,4782,2444,5272,5390,945,7295,6070,1234,69.41000000000001,30.17
6242,5551,2932,1905,5902,5319,4050,1532,2770,1369,49.980000000000004,49.54
5362,7139,1877,3389,2815,3827,8477,1547,2446,4330,51.85999999999999,47.92
5545,9015,1853,4729,8145,8682,2235,902,8423,3407,58.19,41.449999999999996
5267,9080,8726,6555,8580,9627,8259,4628,3441,5653,68.08,31.740000000000002
8222,2282,2347,6836,7019,6422,2818,3169,2561,2875,43.68,55.85
6123,155,5662,3506,6457,6870,2312,9537,4947,4890,42.74,56.879999999999995
8636,1272,1891,5195,4083,7308,6625,5302,5414,53,54.03,45.85
6191,6196,3284,1525,6054,6143,6336,7632,2770,9532,53.61,46.239999999999995
4588,7904,6858,6167,2032,4674,881,123,6747,8314,59.8,40.01
3418,5102,6641,1894,1220,4084,2786,2888,4576,6114,73.61,26.27
9152,4489,2921,2313,7573,5551,4714,1159,3652,5454,55.08,44.690000000000005
5553,7732,1968,210,8145,3888,4714,1459,1373,3535,48.480000000000004,51.129999999999995
3913,7712,6487,6885,8084,9347,4436,4598,3920,2789,51.68000000000001,48.010000000000005
2460,5908,3019,9603,7374,7229,8883,1612,2570,4945,57.26,42.559999999999995
8869,9883,1818,358,9418,505,6177,4026,1373,8929,57.089999999999996,42.449999999999996
3142,1567,6431,8672,8750,3991,6918,8880,3673,7704,58.879999999999995,40.96
7865,1066,2840,6663,1505,3888,7841,1774,5157,6138,57.720000000000006,42.059999999999995
2460,4080,2958,9064,7247,5173,7756,3454,5414,6611,47.03,52.459999999999994
8636,641,3470,6351,7019,819,2818,2558,2974,2698,49.69,50.09
4583,5429,3126,2133,5845,9128,2669,6041,5263,7800,58.34,41.349999999999994
7076,9744,1913,6831,2118,944,6370,1803,5926,5414,48.010000000000005,51.790000000000006
8421,27,2640,8658,2497,5170,8339,3227,5414,4829,46.92,52.65
8762,4557,6806,5919,2978,5520,2916,9844,2533,5239,68.87,30.95
8762,6322,1420,1130,4481,5962,6336,8454,5337,5808,55.08,44.18
6980,9480,6746,156,1844,4752,3486,2297,8937,5544,61.980000000000004,37.830000000000005
6123,7268,1968,5694,6085,8732,2874,6694,8124,3351,48.41,50.9
6123,1016,2823,9827,5214,3802,1666,8605,8119,408,68.53,31.34
8662,8459,2859,2375,2521,1700,7725,2658,1373,62,64.56,34.96
4588,8099,6487,5174,2032,3404,881,8295,6722,1318,64.64999999999999,34.78
3339,3121,7368,1872,7336,2664,979,3811,5907,5861,59.489999999999995,40.23
5177,6640,8621,7771,3715,7007,9082,6570,2454,6028,69.58,30.220000000000002
9256,3534,4913,9968,9881,2558,6413,2651,2521,2309,51.629999999999995,48.17
3469,9081,2626,599,5103,9981,9588,2859,1663,960,62.0,37.62
2806,9976,8442,3947,3222,2639,2462,7947,5725,8652,59.519999999999996,39.76
6026,7301,1170,7529,6609,8431,8883,6254,4421,2887,56.74,42.71
2981,5740,3019,8014,6461,615,6782,1644,2549,6136,60.79,38.92
8743,6176,1420,8000,7817,1194,1840,362,8124,3038,41.81,58.02
6932,141,2640,285,6920,6350,945,2333,2691,9559,49.11,50.42
7864,4973,9186,6926,1858,6571,3625,1542,4122,5420,46.23,53.59
3568,8647,4978,7166,8892,2899,2930,7968,9650,180,58.25,41.42
2913,1104,451,1556,6826,8965,4624,9488,4726,1539,39.32,60.49
6280,4385,2516,8384,8451,9023,2465,7162,1132,8449,53.239999999999995,46.27
2530,5410,7368,7363,4878,403,2575,8871,982,6168,46.96,52.580000000000005
6975,6220,6955,4134,1722,7726,3761,8259,2135,2929,60.95,38.9
868,7537,4915,5644,6031,5837,4178,2220,7671,8872,51.42,48.339999999999996
5280,3259,528,6526,4380,7872,7640,450,6531,6011,47.03,52.790000000000006
4976,4856,3126,6976,8480,9558,4346,2072,5465,5874,54.81,45.0
6962,9583,1913,412,8145,4586,6936,869,6137,3204,48.949999999999996,50.6
868,762,6590,5206,5528,8723,1830,5308,8119,3750,64.44,35.23
