Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
8682,9326,1818,2853,5681,7478,1749,6246,8229,5070,57.26,42.42
4671,7078,9853,388,619,7602,6332,5672,7232,7509,59.38,40.489999999999995
1778,1221,6847,7561,6884,8326,2575,8912,6070,8292,46.56,53.22
7260,8792,7424,2529,7217,9320,6409,3147,3156,2485,42.699999999999996,57.15
2236,7399,5943,8590,3072,2586,5091,7355,8357,575,72.43,27.29
5372,5396,8534,9437,6787,100,9547,4447,7010,5330,47.15,52.019999999999996
8540,3801,1705,3838,9021,209,4539,8738,5465,1463,58.77,40.760000000000005
7183,819,4054,184,7611,1854,2444,4271,9630,8724,54.59,45.129999999999995
8742,323,5315,8534,2330,4897,3553,4488,4373,213,62.89,36.84
6026,2233,5744,7378,3683,8429,9337,8948,3266,9554,48.02,51.83
4671,7066,9853,542,619,4843,2362,8241,8959,3074,36.64,63.1
7682,5586,5829,5356,821,9596,3761,7806,8922,4625,61.199999999999996,38.56
2148,6985,2627,8386,8131,7730,8715,8401,8122,5469,53.290000000000006,46.36
6932,4104,2516,8084,8119,7751,1464,4819,4583,5886,60.51,39.18
7485,6671,3129,5857,8592,7317,4714,3289,6136,5892,47.870000000000005,51.910000000000004
3568,6286,7574,6723,2928,909,5091,6044,2454,9316,56.66,43.22
7089,141,4054,3743,6920,2956,1845,865,4780,9089,59.150000000000006,40.07
4976,5410,3734,6298,7032,9883,4074,8189,7928,7916,67.57,32.019999999999996
6517,9997,3045,7304,2063,5084,1726,1696,4129,8806,54.87,45.01
4427,7867,2376,2958,2815,6639,9714,1802,7268,9231,54.65,45.019999999999996
7183,8215,1913,9718,1453,8233,9082,2,8357,4598,63.56,36.309999999999995
6751,7300,9108,1667,2221,7111,2362,2029,2147,2092,65.16999999999999,34.53
5727,9045,1726,7568,3582,8839,8818,8391,9546,3750,61.5,38.18
53,1036,4728,8326,8747,2151,1925,9090,5926,2476,44.800000000000004,54.669999999999995
3180,1369,7445,2902,2573,8073,5121,7217,6877,8817,51.019999999999996,48.46
6953,3361,2516,7377,8127,655,7894,3150,1573,4186,62.9,36.82
8653,5100,2438,6865,1478,917,6370,9293,7826,9021,62.53999999999999,36.88
8762,4756,2438,3705,6245,7182,1993,8965,678,6577,57.04,42.82
7865,4086,6323,6614,2928,1299,2916,6719,7810,180,66.23,33.300000000000004
2736,2518,6448,9470,4321,6852,9337,3502,661,6456,56.95,42.54
5372,8438,2087,5893,9430,5104,2874,4247,3667,7910,33.09,66.69
6932,6105,3129,2559,2230,7940,1864,5487,6722,2115,38.89,60.74
1522,7530,6870,5979,5222,817,8602,8236,3527,3578,49.86,49.55
3568,5711,8402,5281,3715,200,3773,9872,8364,4543,55.010000000000005,44.6
6123,9167,9127,3927,8580,4607,3023,5051,275,5624,63.01,36.21
1522,4280,1212,5155,1365,9096,7179,7319,8160,7895,49.72,50.129999999999995
6754,492,2409,7682,7312,359,7894,3559,2674,7160,59.01,40.58
6242,4224,2516,4347,5275,2705,5547,1606,1468,4566,71.39999999999999,28.22
4550,6831,7444,3278,7025,4187,7179,1730,2961,8493,54.1,45.57
6372,1410,6116,7108,7573,5896,7894,8843,2570,3504,57.199999999999996,42.42
5672,7607,1291,3596,4481,1745,6478,327,7339,1512,54.82,44.99
3339,7018,4533,1133,7133,1215,4481,6376,5539,5533,48.05,51.28
2994,6522,126,9714,3892,8761,5024,8050,9368,1737,52.26,47.48
4883,3765,7142,7688,2928,2192,8032,5540,1482,4627,58.29,41.47
1373,2606,4235,7210,7365,307,5529,3337,4906,5352,58.48,41.38
6962,167,4054,1860,6920,6248,2586,2438,1303,2037,71.3,28.37
2950,161,4782,1174,9758,9026,1749,2258,4780,2937,44.16,55.42
3120,6472,9944,7977,5824,5358,6165,2931,661,8736,47.85,51.870000000000005
2936,2291,8050,3237,5156,4619,5776,4911,9224,6622,61.75000000000001,37.4
6754,134,4143,8064,7019,6182,2669,1301,1933,4750,58.709999999999994,41.07
2722,6646,126,9614,3892,9310,5024,3864,5465,1324,53.68000000000001,45.56
7091,5996,3350,8398,4362,2621,6137,7329,7339,8175,46.85,52.53
4986,5,8717,6526,6632,8270,8416,6901,6180,7922,52.059999999999995,47.71
6123,3895,8534,3742,3145,8342,4385,8633,5123,6170,50.260000000000005,49.419999999999995
7682,1996,4734,421,6920,4938,2685,8950,5317,5194,53.31,46.22
4588,1818,9542,7610,3436,1138,9332,1893,6722,5304,59.58,40.27
7682,9478,1913,1813,872,5978,6674,5255,8939,4499,58.330000000000005,41.52
6231,3974,8534,1768,5102,1495,2059,2178,2749,5365,59.589999999999996,40.2
4184,9455,2681,4216,705,180,4180,6032,5727,113,40.92,58.730000000000004
2161,8602,4646,2832,7247,2792,5369,7452,7671,3833,48.91,50.970000000000006
5261,6474,1744,1685,4679,4325,7023,8202,3035,2783,50.28,49.62
5980,3880,8534,1105,2213,5539,5444,5167,2454,4407,62.78,36.97
3180,8992,2931,5056,1221,2211,6872,289,6424,6388,64.29,35.25
5980,9766,9127,2776,2942,1463,9172,5652,1373,9682,64.14,35.42
7682,8658,4609,3770,2521,2004,2545,1600,1973,5693,59.8,40.050000000000004
5472,6687,1877,3716,9249,7456,7966,2057,2570,654,42.67,57.099999999999994
8222,3258,8369,1365,5615,2359,2312,6321,2691,7311,64.72,35.14
5062,662,6239,9548,5284,1371,2818,8976,2217,3966,55.47,44.32
6751,2621,6821,3891,1858,7689,3625,1460,3942,28,52.27,47.370000000000005
3469,2523,8050,8638,4321,2196,5822,3834,2762,1620,60.34,39.26
7449,225,7535,5458,846,5997,5978,9416,965,8199,54.61,44.85
8854,6558,7882,4800,2516,1261,1726,2658,1923,4936,43.66,56.18
7682,1552,2931,121,6920,1397,2444,2670,9630,3880,64.21,35.589999999999996
4671,3786,7029,2398,8170,7525,7478,271,5923,6100,55.38999999999999,44.15
7061,3311,2516,2221,7032,1399,945,5132,1221,5715,63.190000000000005,36.44
6280,4600,8534,276,3683,9661,3321,710,4170,3945,53.800000000000004,45.95
1119,4648,6357,3123,8447,4050,9189,7674,2446,676,48.089999999999996,51.22
8743,8677,2859,1943,2815,8516,7175,8123,7843,6512,63.61,36.24
5280,8920,1726,9738,7063,9305,4726,4839,1343,3820,67.34,32.46
8046,3910,1947,8986,8119,9124,4074,8865,5473,858,55.98,43.47
858,4395,6357,1709,6619,7134,8477,5978,1832,9860,58.440000000000005,41.24
3345,1370,7445,445,1918,9491,3881,7141,6129,7333,60.97,38.74
8567,4408,2438,2486,6093,5748,1429,3770,2079,8757,45.23,54.379999999999995
6368,948,2823,149,6920,3515,2672,5917,5317,1894,74.22,25.15
6751,9536,1913,9162,1453,9506,9082,2940,5926,350,70.17999999999999,29.609999999999996
4509,271,8717,8934,9690,9477,8416,9920,2447,3162,46.54,53.31
4074,4152,6427,2726,3715,1404,1547,3378,3527,2118,67.4,32.49
9152,8489,4545,6575,4727,4972,2847,8443,7430,8583,61.67,38.16
6751,3176,2516,9240,7714,8079,3134,6552,8674,158,48.83,50.83
7865,5564,5829,4190,1280,5586,3758,5161,8865,1623,63.14999999999999,36.6
8225,9574,1818,5067,8127,7065,2874,7866,3667,133,61.68,37.72
8567,8847,3545,7423,8119,3720,3868,9804,8063,4272,50.9,48.38
7183,5048,6425,9923,2332,1856,2916,1537,1601,1939,52.339999999999996,47.46
7091,6559,2949,7898,4362,8863,8818,1819,4654,2839,55.620000000000005,44.26
1522,3590,2958,5658,7365,5736,7824,4189,678,4138,67.55,32.190000000000005
5672,2480,6480,9650,6462,8466,2616,2272,5885,4305,43.03,56.46
7061,9731,3924,6747,2063,8712,6183,4740,5446,6090,65.36,34.17
3469,492,4782,4358,2273,9717,3881,5376,8970,2850,32.57,66.96
5980,6462,3850,7946,6966,5733,1840,6208,2959,9143,61.25000000000001,38.519999999999996
4425,8176,2376,1470,8145,3965,4714,9243,4672,6075,52.89,46.77
8742,9034,5859,429,7217,787,9209,3268,2079,4741,53.32,46.58
7682,8196,6713,3611,7217,291,3023,9249,8120,2673,50.73,48.86
7938,3364,6323,9296,8446,3167,1336,9312,2217,8575,48.199999999999996,51.629999999999995
2778,4562,7368,5334,1362,4990,6137,612,4576,5723,52.11,47.23
8567,9685,6083,6491,2060,862,2916,5017,5725,5471,63.77,35.6
6962,6477,2024,2598,5902,9690,7861,6052,8163,5711,42.35,57.43000000000001
2530,6203,126,5872,8127,2657,5369,7623,3920,2049,45.129999999999995,54.61
7682,6940,3442,6892,4727,2287,7893,3153,1573,8288,47.32,52.18000000000001
8636,6542,7882,1809,9513,6252,3232,4546,2079,4264,62.980000000000004,36.75
7485,8920,6083,8565,2060,5241,5328,3885,6861,1327,45.59,54.120000000000005
2736,4829,7368,7124,7602,6561,8874,5738,3716,5040,63.1,36.76
4976,9293,7613,1932,3222,3381,7179,6179,2454,3651,58.39,40.88
7061,8980,477,1302,2125,6237,6674,1035,2454,5542,51.61,47.949999999999996
7324,1904,6821,7871,3838,9427,1979,3609,8974,9911,60.41,39.39
4914,5844,7444,3545,2221,9565,8678,5004,2949,8410,69.03,30.080000000000002
8662,7606,2859,5930,1478,8040,6918,2380,8217,4274,52.790000000000006,46.97
7061,6080,4224,7398,7817,5227,6061,4248,1779,5332,65.89,33.52
4671,9698,7613,8669,8776,6457,4653,7115,3784,1623,49.99,49.45
7865,7513,7131,9621,1711,1055,2142,2332,8652,7722,58.25,41.48
4641,1617,2423,4578,6920,3575,4074,2858,3437,773,48.17,51.55
6026,5496,1277,4816,7817,1930,3627,8679,5465,2587,51.28,48.51
6620,9950,3045,7410,2063,5346,1726,9801,8120,9486,58.85,40.93
6975,4945,2340,5017,1478,7918,2874,7180,6722,9969,51.03,48.559999999999995
7938,7304,7131,6529,5767,7762,2930,3810,5638,6226,64.88000000000001,34.8
2161,2299,5837,2651,3795,7851,5121,3260,8974,5315,45.85,53.690000000000005
6653,8337,1913,4964,3743,6883,8344,1152,2570,8424,52.6,47.13
8567,8876,3545,2514,2521,4006,8915,4313,7826,8981,72.16,27.47
1871,1288,7538,1712,3991,1627,6893,1879,2569,3880,63.09,36.559999999999995
7667,264,2840,13,5296,3258,2282,425,1303,6546,53.73,46.07
868,1587,4728,3441,7558,9166,6918,4650,3942,1617,47.410000000000004,52.019999999999996
2313,1444,6668,6474,4321,1618,5822,3433,2446,8134,42.33,57.19
5522,8300,3027,1603,8145,9401,8477,775,1071,7223,73.69,26.16
7783,2839,2122,5501,6292,2279,4714,5109,2417,581,50.82,49.05
2722,7216,5278,4359,9367,6408,2874,4417,4583,4991,57.07,42.4
6975,1385,2074,5176,6735,1995,1666,4747,9783,753,53.31,46.400000000000006
2975,289,7445,5874,6632,9653,843,9723,4872,2429,46.239999999999995,53.480000000000004
6980,357,2640,2704,6735,7367,3130,2143,4780,6661,58.620000000000005,41.010000000000005
6975,629,4054,6418,8024,2473,290,7212,2079,6066,51.44,47.660000000000004
2119,8711,1679,3765,2023,3904,6872,2274,6137,9073,52.23,47.349999999999994
4671,3049,8428,109,3991,338,6917,2805,2569,3960,67.34,32.53
8653,6553,7882,7760,1509,4513,8678,3812,4872,8764,64.60000000000001,35.23
2538,2110,6448,8682,2584,545,5822,7605,3372,3460,51.59,48.199999999999996
8157,3503,6323,6405,2543,6649,7734,6852,2919,2128,65.25999999999999,34.53
4074,4149,6427,8136,9367,9010,2874,2903,3483,7777,41.74,58.08
7667,9840,4272,2202,2521,3793,8915,6378,8939,8010,62.470000000000006,37.230000000000004
3568,7020,8281,2991,2041,3671,7196,5439,7232,3691,57.53,42.08
8567,2938,2371,336,1653,4114,4071,7638,6842,1540,54.900000000000006,44.75
868,160,6423,4380,6117,8029,6918,272,3156,1604,35.28,64.03999999999999
7653,6867,3129,714,2125,4246,2168,5700,1886,3833,49.28,50.56
2778,3491,5034,2286,6443,1771,945,3693,4576,4568,77.51,21.91
4509,8556,2401,3051,2815,838,8477,5058,8217,2418,41.24,58.620000000000005
1400,1478,7343,5761,569,1708,4733,1717,6046,3301,45.86,53.59
8682,3935,1705,6099,1478,7758,3541,4127,7339,7594,64.91,34.8
1400,4834,4847,8454,5189,7267,7478,4836,4365,5452,55.05,44.47
1522,2580,4235,1125,5275,9863,6625,3966,8239,7206,51.23,48.51
813,6386,3219,4889,8147,3615,4178,8492,7671,2344,57.53,41.94
2815,3974,2254,2287,3057,8466,6625,9492,2561,1660,52.59,47.08
4883,1775,358,6630,4380,6392,9124,3976,8160,8670,42.199999999999996,57.31
6368,3652,1305,2856,2838,7032,9124,5861,4747,2321,49.919999999999995,49.519999999999996
8617,1624,4597,9925,5284,9366,3646,1921,3115,2349,57.769999999999996,41.92
4464,4816,430,2446,6321,2925,3381,3534,1573,4374,60.42999999999999,39.160000000000004
4986,1412,2871,6045,2701,7734,8818,7625,1482,6850,51.39,48.46
2778,7167,6781,1350,2625,118,9172,9201,2827,483,52.38,47.27
1307,7015,4005,265,3057,347,7455,5594,2827,7986,50.01,49.669999999999995
5672,6110,8737,784,2041,3761,3143,9501,8959,9683,56.04,43.69
6292,9478,1447,8486,1453,5260,6077,8250,6722,9408,63.56,36.33
868,829,6423,1854,2573,2072,6625,2828,2569,3376,44.019999999999996,55.620000000000005
8869,7289,4055,3472,5890,899,8107,3268,3256,2548,53.239999999999995,46.31
6026,9997,6666,4506,3414,7784,3625,8332,2533,8452,64.18,35.69
2148,486,3471,84,1331,737,6847,6660,5157,6859,69.47,29.86
9256,2161,1775,2959,5746,4560,1429,8087,2387,6186,68.76,31.04
6292,3189,7211,3584,6410,8270,8844,1720,2447,5436,45.519999999999996,54.269999999999996
6127,5235,7369,4953,3797,3321,3486,7658,2533,1842,55.230000000000004,44.35
7865,8055,2859,8051,8119,6664,8883,144,8122,3686,50.99,48.76
6123,2120,5744,8927,5284,2485,4071,4259,7133,943,46.78,52.53
5672,8044,2239,5279,9430,3057,3868,2189,7773,6525,49.89,49.730000000000004
5727,2511,6480,5568,862,9950,3761,9447,7339,189,61.78,37.81
2981,8430,3004,1632,7737,1295,6177,3166,1482,5084,53.65,45.56
8567,1082,4879,4307,929,3407,4578,6923,7843,6399,54.379999999999995,45.5
4464,8580,7334,1578,3222,3343,9209,5974,8939,3038,49.769999999999996,50.05
6127,1978,5744,2895,4220,862,1845,134,4740,899,66.52,33.339999999999996
8215,5112,2438,5897,1478,9549,2874,7677,4364,3552,51.849999999999994,47.9
7667,8114,1164,6709,982,8141,6183,108,6722,4020,56.89999999999999,42.970000000000006
7682,4928,6425,2938,930,6256,3468,4546,1973,642,65.86,33.83
6975,5520,2845,9392,2183,4699,6918,4721,7810,5448,62.11,37.69
8682,5745,2921,8709,4362,1527,6662,3979,5926,6,50.349999999999994,49.47
4427,178,8182,4822,6117,2981,5180,645,2446,5249,58.15,41.660000000000004
1373,8418,1679,4851,2023,7625,6683,320,6747,9941,59.74,39.839999999999996
4464,5644,3126,5376,1239,2279,5353,5999,5337,2452,48.77,50.839999999999996
7865,6996,4064,7648,2582,9392,1464,9269,3242,7063,57.769999999999996,41.99
6280,4963,2932,7793,7648,5602,1464,5471,7773,5071,66.27,33.31
2530,4640,4087,8188,8028,5281,2589,1538,4476,7346,49.89,49.830000000000005
4271,2020,9674,4813,1051,4025,7418,3388,6046,4169,58.48,41.38
5372,1576,2871,6257,8345,4015,7756,5171,3920,1334,53.65,46.04
9492,3849,6730,2790,6379,5515,2669,4329,4096,7982,47.05,52.71
813,9020,6386,3067,4611,9866,6173,2801,7773,331,44.35,55.269999999999996
6127,9799,6666,4115,3414,3240,8477,7507,6747,4473,43.14,56.57
7485,8492,6713,3268,7217,495,3023,2890,6072,2184,68.37,31.480000000000004
6776,5770,2949,2836,5902,3015,5155,2615,4880,1575,63.49,36.28
6231,7241,8072,1939,2346,1674,9828,5797,9955,759,49.15,50.42
6754,125,4143,4234,5129,1655,2669,266,2974,6666,53.97,45.83
8247,8052,1449,2752,8127,7522,2874,9564,5279,6485,48.78,50.870000000000005
2410,4951,436,3277,5425,7979,6964,7768,8160,6612,43.75,55.94
3180,6047,8252,3025,1221,2444,5524,8141,5926,1412,58.07,41.75
8215,6641,7273,8448,1509,7793,3758,8974,9368,2207,63.07000000000001,36.7
7864,337,2840,8465,1545,972,6672,5594,5823,6369,50.5,49.07
8421,6108,2921,5272,2582,9979,2874,9092,5685,2729,53.14,46.58
2975,8361,7564,6424,6630,1207,8602,8735,1343,3096,55.42,44.13
7061,2698,628,759,6920,1889,945,8782,6722,6073,59.019999999999996,40.760000000000005
8653,9169,1818,1145,872,3559,6872,6826,1373,8548,45.69,54.03
6754,8365,7132,5179,9436,5867,2930,5062,4947,9840,56.699999999999996,43.02
813,5294,4847,9031,5529,8449,8457,2996,4421,9495,55.34,44.190000000000005
2119,1936,6926,3872,3991,7435,5121,851,6722,7299,40.42,59.4
8567,2595,4924,2185,6245,1921,4539,6473,4221,9180,47.510000000000005,52.349999999999994
4275,9721,4680,5522,6406,4224,7433,8831,2730,2241,61.92999999999999,37.81
2736,9251,4163,268,1221,666,9172,178,2393,1631,65.48,34.32
6242,9075,9127,6850,8580,8164,2930,4541,4947,1876,59.18,40.21
7417,8205,6713,5437,992,1908,3758,7826,7941,707,66.77,33.050000000000004
3568,1264,7445,2181,2573,8936,5121,2288,4576,9911,66.08000000000001,33.62
8869,740,6254,8419,2330,6088,3625,469,1482,9813,60.919999999999995,38.85
7484,4700,3432,3645,7809,1749,3994,1921,4334,3055,62.73,37.04
4583,9372,6511,962,2481,9945,6780,6425,3249,641,53.98,45.67
4883,395,1357,5874,213,2450,6662,4788,5247,1879,66.01,33.629999999999995
2668,2835,7643,9804,7860,5283,5788,4969,6832,9028,54.0,45.6
5688,3380,8428,5159,1051,7651,6963,1791,3527,544,62.99,36.720000000000006
7260,7761,2758,6014,2869,1250,8477,8433,2924,5399,55.37,44.48
1871,5147,7368,2307,1220,1648,5524,7748,2454,6052,64.46,35.199999999999996
3469,5236,4208,7879,8345,6054,8852,803,3080,6966,56.88999999999999,42.96
6953,602,2640,3501,5129,301,1845,3585,2387,657,69.52000000000001,29.94
6980,4634,3432,8227,2183,7518,6872,716,9228,8280,54.44,45.32
2538,5054,4993,237,6443,4251,2949,5194,7242,3303,58.76,40.99
8540,7758,5813,3041,3748,7835,3881,7391,6722,7021,45.769999999999996,53.23
2778,925,8257,7087,6632,7037,8416,4578,1832,7410,56.68,42.49
6280,7177,1170,83,2438,9576,6918,551,9661,567,76.19,23.49
6562,3578,2516,6956,8127,7276,4074,2274,3437,3936,50.56,49.0
8225,1439,5307,8217,2543,7019,8638,2717,9228,2516,67.57,32.09
8354,4635,7272,9623,2314,4196,8678,7127,3115,7143,43.01,56.84
8629,5545,2438,6595,1478,7562,6918,3015,9228,3989,45.26,54.53
1522,3938,2958,5476,5845,3188,5529,5533,678,2879,62.6,36.63
4588,845,8717,4105,5157,9016,1280,5025,3483,2892,57.74,41.949999999999996
6751,6586,2949,2750,5902,4447,5155,9781,5727,9441,41.55,58.26
8222,1794,5904,9783,2767,5714,3661,2661,4872,4664,40.69,58.63
6368,8548,1853,2349,3828,9657,6918,7172,5531,5608,61.89,37.69
6127,841,5903,9844,2330,7830,7424,8852,1482,4677,49.059999999999995,50.7
7417,4154,7044,3677,2928,7492,7734,7141,2919,8406,47.14,52.580000000000005
3180,5086,4208,5808,5222,4233,5529,5859,2919,9150,44.32,55.37
6653,7480,7424,5000,1722,1130,1726,5109,3842,8799,59.48,40.26
8142,7936,6774,9354,8119,9208,2930,9077,4947,3530,71.15,27.639999999999997
5522,9100,6511,2092,7630,2132,4214,3325,2974,8338,45.519999999999996,54.17999999999999
5777,4136,1416,549,1653,2144,2586,2890,4170,5738,50.55,49.15
5261,5269,4423,6116,2478,916,5353,8170,7941,4973,50.849999999999994,48.620000000000005
1778,5250,4847,4609,6933,9680,1993,7679,8124,9954,51.24999999999999,48.41
7653,6676,3129,9173,2582,9880,5555,5516,6722,6917,64.55,35.25
5372,9168,8726,9780,3797,3475,3570,8351,2187,7967,75.31,24.51
6980,3762,6238,1618,2613,8142,3468,2123,7773,6218,52.959999999999994,46.6
2148,8416,4646,5088,6568,387,3751,5241,3527,6936,54.17999999999999,45.67
8869,1074,4879,342,1526,3955,4071,5786,5924,93,66.61,33.18
8567,230,5315,1850,1526,358,4064,9224,3248,2964,65.32,34.52
2236,6078,6982,4176,4611,753,8457,2211,1331,6973,57.410000000000004,42.230000000000004
4883,4792,4423,71,5845,4162,3818,5090,7683,6265,63.65,35.83
2236,7400,5943,6734,7178,4670,3818,8147,4821,2735,49.21,50.529999999999994
3225,2288,6431,2120,6619,4733,5776,3093,7539,7634,53.97,45.81
2161,7133,5943,2195,3475,3537,1051,5595,5924,1559,41.13,58.47
6754,4009,2516,4443,5275,2883,5547,9195,4389,1810,45.92,53.839999999999996
6980,4279,6323,2328,930,1844,5776,5503,1373,3104,64.71000000000001,34.94
2236,1715,9911,5260,6117,9015,6918,7140,3266,8760,46.989999999999995,52.75
7667,9953,6083,8193,2060,439,2916,1438,7622,2793,68.93,30.919999999999998
6123,6066,1228,5625,2869,27,8477,535,1468,9650,59.67,40.01
1522,3285,4160,5636,5845,4365,4955,9170,6659,6095,39.519999999999996,60.309999999999995
1766,8886,4646,3041,3475,4962,3063,5033,5924,8177,50.55,48.699999999999996
8869,552,3235,1877,5296,4057,1845,3855,4780,7604,56.99999999999999,42.64
1754,2257,4235,1005,5275,6404,4349,3229,6792,2562,52.86,46.72
8682,5203,2438,9749,4362,3563,6625,5997,7810,8717,54.26,45.45
7667,2021,4734,8857,4320,5839,1979,2796,8119,9261,59.72,40.03
7183,5729,3350,1308,2473,1226,6137,8989,8939,5834,62.68,36.74
8540,5412,2438,3235,6245,6580,1993,757,6136,9763,46.54,53.13
4050,1274,8717,853,1779,9995,1522,5128,4367,3228,58.37,41.02
7058,5797,2845,6184,8592,7532,6061,4302,4421,7303,57.879999999999995,41.91
6562,90,4143,2088,6920,1103,2444,6410,418,3604,68.76,31.069999999999997
5280,8062,1968,2109,8145,6405,4110,5403,6430,2377,55.35,44.440000000000005
6975,3186,4128,8574,4320,5146,86,525,7289,3146,41.74,58.08
4464,2011,2844,1476,6735,1421,2282,6878,2387,424,55.83,43.9
7260,1609,6821,9906,6462,3419,1336,3657,5217,4577,51.53,48.230000000000004
7484,9517,1762,7300,1453,6885,6370,7285,5727,3770,66.47999999999999,32.910000000000004
2575,4924,4993,4581,1220,4342,7366,1578,4576,4754,51.870000000000005,47.83
858,7935,6803,8846,7541,8973,3842,790,4583,7718,64.34,35.39
4425,9330,7613,9335,7860,4254,2867,3370,2377,6557,69.08999999999999,30.43
5472,4019,8534,4344,3145,1268,5020,6100,2454,4091,56.43,43.4
182,5597,3219,2813,3057,1420,7175,2560,1839,2659,73.95,25.6
8442,4749,2438,8897,8119,7671,3551,8484,3714,7851,65.84,33.97
4919,917,5038,6704,6472,5568,6918,6949,9224,2364,44.51,55.31
6962,1940,6821,8725,6228,5985,3317,5472,2437,8820,46.02,53.779999999999994
6953,6598,2949,8149,4362,7051,6674,9631,6722,3309,59.91,39.839999999999996
4181,4048,6427,8970,3628,8246,5421,3024,4872,7499,45.519999999999996,54.120000000000005
8869,6642,7273,1426,2928,1351,8915,81,1373,9714,61.83,37.62
2778,5955,8252,4103,5474,95,7179,4854,755,5382,54.71,45.08
2530,7329,5278,6614,7178,988,3289,7547,4821,5481,58.660000000000004,41.19
8215,758,2755,3229,5296,4279,1845,3216,2387,1236,56.589999999999996,43.26
6975,4810,3432,4836,6827,9369,7756,2281,2570,6748,61.61,38.05
4271,1540,2423,7988,5904,6887,3517,9766,9755,9323,58.24,41.56
6620,5363,2932,1010,3484,7270,2168,2110,4780,7225,48.620000000000005,51.25999999999999
6975,568,2640,4044,5129,7592,3317,4766,2483,4971,70.16,29.599999999999998
6751,7302,9108,7132,3462,7602,3169,9398,5926,7988,73.17,26.540000000000003
1522,2083,7343,2932,6619,4102,945,5110,7683,4770,58.040000000000006,41.75
813,5730,3219,7132,7247,247,7394,962,1354,6032,58.86,40.64
7470,7445,7131,8533,5804,1405,2930,4318,8652,2229,56.720000000000006,42.93
2575,8439,7564,9870,1534,8223,8827,781,5298,8363,61.199999999999996,38.39
8222,1363,5307,6259,3573,4101,6332,9522,7224,8455,37.980000000000004,61.71
8869,5978,2632,632,4481,7279,7522,2794,7036,9315,57.8,41.28
1522,7540,6870,2708,2625,4231,1051,7737,8674,2130,56.55,43.11
