Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
2674,23,9272,2332,1044,5494,8118,2622,3942,5761,62.01,37.81
8662,2684,5835,4537,2078,7258,3881,453,8540,8266,47.15,52.290000000000006
5672,8807,3045,8621,8127,2023,425,9107,9073,4376,60.57,39.23
7235,6932,2949,8664,7817,1862,5187,4468,2674,9639,58.19,41.120000000000005
7653,5672,3442,5420,8127,102,2826,3516,5923,7976,52.18000000000001,47.589999999999996
7061,2019,6821,5319,9028,5274,6241,3676,1933,4555,48.71,51.160000000000004
2149,9398,4669,3917,9045,3721,7824,7322,5603,4543,62.72,37.07
6980,5363,2932,5133,670,9560,4795,1438,5470,3750,43.46,56.31
2538,6181,6781,2200,7336,2378,7179,9970,3266,9130,51.04,48.33
8442,8323,1449,16,5221,8596,3773,138,1573,5134,57.95,41.88
8567,3628,4913,2669,1478,8658,3382,7923,4765,8338,49.71,49.99
6776,1980,6821,5778,9028,9093,2930,6510,5871,1798,61.31999999999999,38.32
2148,8309,4646,3613,9045,6330,7824,9542,3113,2919,71.09,28.52
7682,9539,1913,3783,5681,9978,3169,1171,6136,8438,61.019999999999996,38.79
2936,462,7655,3342,6316,6950,1522,1315,6832,7885,42.059999999999995,57.65
53,4698,4126,2177,6933,646,5456,68,2691,4942,62.4,37.31
3345,1516,7368,4872,6117,3179,509,2601,8296,9561,54.71,45.129999999999995
2236,3932,7643,4033,6316,8783,1274,5426,3249,5949,63.11,36.71
1948,3966,6927,5428,6316,5658,7824,8366,4576,4723,52.290000000000006,47.44
2674,1218,6431,1489,7365,8970,3517,1618,6832,9836,61.919999999999995,37.89
7682,357,7535,2596,2613,5550,927,4440,2454,8110,56.37,43.419999999999995
4271,2792,7368,3519,1220,3159,5020,5559,1573,5857,67.86,31.900000000000002
2778,7507,5970,7019,9467,3895,4436,5362,9650,2853,56.02,43.75
3339,1648,336,28,1057,2550,3222,2769,2417,7902,36.05,63.74999999999999
2530,1373,6431,740,7365,6353,945,2617,2079,6357,68.17999999999999,31.52
3180,1812,4235,717,8646,5744,2632,5700,2079,1898,63.349999999999994,36.370000000000005
2842,7299,8252,2978,749,10,2059,984,2691,5064,60.31999999999999,39.21
8222,6855,2949,4633,7032,7233,7640,5334,1779,7304,50.96000000000001,48.94
4919,6546,6783,3337,2032,7185,7456,7542,810,42,48.35,51.17
9256,4445,2438,5201,8127,2208,182,294,6756,6948,61.49,38.32
2994,1020,8257,970,4,2974,6137,8994,3013,8894,60.419999999999995,39.01
2831,5803,6781,8604,5822,4266,2575,3755,2066,414,65.48,34.260000000000005
3120,8251,7564,5190,1362,2238,6137,6382,4421,9184,55.65,44.06
1871,4416,7329,955,6619,103,945,3530,2691,7306,65.75,33.81
1754,3883,5470,631,6933,9300,3517,2598,7015,6427,68.67999999999999,31.069999999999997
2410,1256,4782,7660,8345,5224,6173,5076,9078,655,51.849999999999994,47.760000000000005
7653,62,6749,6441,3683,566,8032,486,1573,5711,55.19,44.68
2778,3859,7368,4207,6316,2082,5776,7717,2961,4298,50.01,49.79
2842,7899,6625,1825,3222,2471,8915,5009,8219,6565,35.56,64.14
7484,3618,6323,4311,8185,5944,7402,5126,2919,6117,64.87,34.9
7682,6854,3129,4606,7032,1912,7433,4873,6980,963,44.330000000000005,55.37
4588,7981,7334,4503,8580,3289,2061,7560,3307,1756,56.76,42.75
7260,1626,4734,1665,8967,6487,1845,2386,4328,1213,57.56,42.25
4066,2157,8050,6442,2584,5869,3169,4943,3115,6298,51.61,47.88
2994,612,4782,3635,6884,9906,6918,8233,3266,352,51.6,48.24
7061,4998,6425,8164,841,4667,3169,5531,8865,4900,62.029999999999994,37.41
5280,8548,2836,4280,4017,8710,8168,7428,8160,5087,55.37,44.1
5062,4277,7029,6725,1858,2941,2916,7144,3115,4720,42.36,57.330000000000005
7235,3463,2516,5165,1057,9985,3553,1395,1128,3927,50.529999999999994,49.28
8869,864,4879,7365,5375,6262,4535,8957,3115,519,53.97,45.58
3568,9022,8442,1695,1221,1175,2059,8332,8939,2765,67.93,31.929999999999996
7061,7678,3232,5794,8014,2200,7433,2494,3437,3347,46.489999999999995,53.349999999999994
4583,5977,3126,2540,3484,5744,7665,9894,7430,798,59.599999999999994,40.17
6620,5218,2932,1511,6054,6825,7665,568,2570,6594,54.02,45.64
7061,9620,3924,5877,4727,9301,6668,6329,7810,6287,54.669999999999995,45.11
5177,554,6239,1768,1057,3474,7962,3774,2911,5222,62.18,37.580000000000005
8225,7067,7882,23,1844,5636,2570,1175,529,2881,49.8,49.99
9492,2535,5530,2561,3715,1980,4064,767,6084,1674,69.51,30.259999999999998
6372,3997,1305,9732,7714,7338,3551,2331,7688,5457,51.81,47.79
8567,6765,7882,8666,8119,2710,8490,6425,2674,9105,47.32,52.290000000000006
7470,156,3235,5375,2478,3180,7841,8262,2526,9144,64.58,34.9
8567,1444,4597,7478,2330,4219,8118,8208,1482,3816,53.93,45.07
2736,1036,4782,8599,8345,2067,8409,2335,755,8905,62.9,36.919999999999995
1119,1637,6847,7580,6884,1957,9141,7081,1554,3893,56.76,43.09
6620,7004,1704,6566,2869,2663,8477,4650,7810,7147,56.489999999999995,43.05
7537,8592,6275,2459,4165,7648,4385,5098,2675,4040,44.43,55.34
5522,5630,2932,4638,4017,7020,3773,1146,2570,789,51.559999999999995,48.26
8662,2943,5835,5756,1530,9984,2317,4685,3161,7785,64.34,35.480000000000004
5469,6963,1170,8470,7952,9933,4178,5672,9078,6572,72.49,27.339999999999996
7169,7825,3232,7425,982,8836,6674,3256,4064,1226,55.61000000000001,43.61
6754,3659,2516,3427,2473,8474,7023,6555,3640,7415,54.339999999999996,45.2
7864,3845,2340,1889,2473,8761,6516,6867,5470,2806,54.879999999999995,44.6
5980,5303,1420,4040,9117,6895,2826,6467,7289,6414,53.59,46.06
4671,2512,5413,16,1649,5864,8750,5780,2526,4386,59.93000000000001,39.45
2674,2060,7368,7333,919,8819,1944,7297,7941,385,56.379999999999995,43.37
9152,9732,1818,5599,5130,9701,4714,6534,7810,9633,58.07,41.730000000000004
4327,1103,3175,6573,8147,5911,7056,4845,3920,4181,48.370000000000005,51.27
4883,4955,8625,5845,834,5656,5637,5309,4421,4781,59.440000000000005,40.35
8653,4881,7272,3693,2221,5225,6222,6081,2749,3193,68.24,31.619999999999997
3279,4286,7643,2664,4,8793,3289,2171,4576,1046,59.0,40.88
6867,1500,1563,2040,2519,6744,4071,5912,7036,7031,59.3,40.45
2950,9073,4163,5152,7178,2084,2867,8294,5336,2001,56.11000000000001,43.41
6962,7881,5712,2791,7217,6139,7402,5411,2437,4208,49.02,50.77
3568,9317,5410,7871,4727,5382,7333,9810,6117,6026,63.13999999999999,36.42
6214,5614,2932,560,9057,7061,7756,3567,2377,2986,53.64,45.71
5469,6574,6726,125,6419,8222,1651,2985,7683,4508,48.46,51.339999999999996
7682,1711,4734,386,6920,5316,1845,4726,8902,6542,55.300000000000004,44.14
6776,6170,6121,7376,7817,9983,2952,1674,2570,7497,62.660000000000004,36.38
5267,5433,2932,6405,7817,5824,4074,2084,4780,3923,64.62,35.03
2236,5762,8252,7055,5670,7091,4630,7230,7928,2217,62.3,37.169999999999995
7260,7522,8533,7932,7602,2269,2575,5960,8459,2776,38.0,61.9
8567,1990,1775,7757,2183,2623,8118,5324,2668,6350,48.86,50.92
5672,2084,8694,8976,5822,3788,2413,5939,2164,9728,56.45,43.37
6962,6501,4711,5690,7817,6136,8107,4185,3162,7105,67.86,31.95
5777,2322,2865,1121,3484,3766,7023,4033,5337,1045,68.75,31.04
8743,6309,2632,4622,8127,4876,4714,660,2675,3391,54.02,45.29
5980,2465,3123,2515,6735,8269,6210,6426,2147,8280,50.77,48.74
6292,7113,3837,2191,2125,2948,6918,356,1973,6447,53.669999999999995,46.14
4074,8606,2430,5825,7063,7225,1358,9668,5751,2847,59.9,39.98
2538,5889,8252,3150,3715,2618,5524,8156,8745,6316,29.770000000000003,69.65
9256,4154,4913,6904,2563,7709,6173,9348,4421,3586,60.79,39.06
813,5863,3219,9233,7247,9092,4217,5707,9078,3344,33.739999999999995,65.71000000000001
1711,3926,5470,4515,6316,363,4955,5408,2447,7180,57.220000000000006,42.59
7667,7421,3442,8160,9366,1787,5187,358,2549,1020,44.87,54.52
6776,536,2823,9047,1505,346,7446,4550,4178,241,65.67,34.13
3568,6271,2491,4283,2023,4334,8477,6286,7339,8906,62.0,37.79
6292,8547,6065,8755,2048,4423,7821,4966,7941,538,51.6,48.0
7061,2600,6821,8131,2543,5571,5547,1166,1573,1488,52.32,47.339999999999996
8869,9502,1818,7418,3803,1452,6370,8985,6722,4491,50.080000000000005,49.78
8617,7795,1449,1144,3908,9349,6918,8418,6231,6733,53.42,46.37
6867,3708,1518,565,8936,6589,2282,999,6136,3784,59.95,39.51
3180,1105,8257,5175,1665,505,5822,1154,2911,2247,65.94,33.800000000000004
7183,9310,6746,4848,992,2062,9646,8970,7142,8575,37.769999999999996,62.029999999999994
8487,9190,1818,1992,872,9020,7824,5521,5727,9531,65.14,34.43
8225,8008,2859,3835,5890,8673,4074,1246,6136,5134,46.800000000000004,52.96999999999999
4184,7109,7444,9327,5670,3465,2874,6390,4821,1888,54.09,45.72
6975,5220,2845,7598,1478,9710,6173,9355,8122,1838,51.29,48.46
7485,4698,2918,4720,3669,47,4180,6181,7826,9053,58.74,40.69
6620,5289,2340,749,9057,7491,7756,6255,3725,350,54.87,44.99
2936,9218,7748,6251,4563,8829,7971,5231,5298,2441,55.900000000000006,43.53
858,5404,3219,728,7558,811,4206,8074,7683,5475,54.559999999999995,45.190000000000005
8540,6164,7882,6319,2978,3860,7878,7315,2454,3705,54.76,44.9
7865,1458,2931,9929,2183,1675,8118,7301,2959,7154,68.58999999999999,31.209999999999997
8421,1227,3441,6524,713,1346,4578,7274,5926,1117,52.96999999999999,46.19
6588,2160,4614,3141,4220,4903,3486,76,4170,1714,58.02,41.699999999999996
3279,1276,7445,5281,6316,4036,6289,1780,3871,6058,51.910000000000004,47.89
8653,3644,4913,5331,2543,299,8477,3234,5157,9537,60.62,39.14
9256,7947,6859,7556,2368,1054,1469,7293,8459,2962,30.53,68.94
5267,437,6239,8419,8750,3443,4630,9560,6779,1001,54.379999999999995,45.35
6372,2542,6674,8757,9028,8871,8577,6440,3249,8242,52.129999999999995,47.28
7061,7073,1164,9396,7115,3883,6406,3443,7292,9800,50.03999999999999,49.19
4271,7697,7334,8866,2480,2078,7078,1888,2066,679,76.79,22.770000000000003
6980,5049,8251,8668,2978,3537,4726,6421,2454,3757,56.00000000000001,43.76
53,55,6423,2010,5275,5986,5529,6589,2141,9045,51.81,47.83
4583,2923,7280,4936,5545,914,3143,7059,7354,4900,64.45,35.339999999999996
2161,4421,2958,975,3057,1162,7455,1445,5337,2574,49.81,50.019999999999996
4184,5532,8744,2112,2041,472,9828,6690,2668,6697,48.42,51.39
8743,3721,1705,6862,8119,4084,3551,5045,2483,8672,53.0,46.660000000000004
3469,3204,7139,5015,5824,5973,2949,4119,2027,5318,64.31,35.53
5062,6871,6169,3626,2032,1547,3311,5030,4170,3600,38.68,60.67
3120,5347,6641,2209,7336,5768,3143,3936,5924,2453,38.4,61.21
5062,9789,8726,3623,619,9567,6572,3170,5414,5674,49.99,49.81
7061,8483,4041,7017,8127,4186,4726,9679,7285,1181,60.42999999999999,39.39
7061,2555,2122,2645,1057,3642,2168,2103,7036,859,76.42999999999999,23.24
7260,8677,1818,9198,2063,110,6370,8412,7826,9593,77.91,21.83
2668,4279,436,4987,5425,1249,2282,4696,9783,6627,54.05,45.69
7864,6494,3129,2082,8145,7344,2235,8371,3667,4452,52.080000000000005,47.760000000000005
9256,4646,6806,677,5102,5942,1429,5017,2079,8364,50.849999999999994,48.83
5267,7831,2239,7459,9430,575,5841,9723,1538,2003,45.6,53.87
3180,5195,6641,9678,5222,3374,2575,7476,2187,9285,69.41000000000001,30.28
9152,7213,7273,8751,8119,8687,2847,342,4583,4943,50.55,48.89
7783,465,2755,3853,2519,90,2149,7414,3242,4481,47.870000000000005,51.980000000000004
4327,2204,8050,1301,2825,1155,509,3273,2417,6013,47.73,52.05
3568,5288,5464,431,7221,1646,2786,4964,7467,940,63.629999999999995,36.22
8046,2550,3623,5065,7019,4705,4539,5055,1933,6834,48.59,51.09
8540,8152,2859,1796,4481,2020,6918,5748,2668,2969,49.120000000000005,50.519999999999996
6975,59,2640,9535,2497,413,7446,8421,2959,1269,62.5,37.35
7058,6991,1228,8787,2582,18,6674,4193,7826,1631,63.17,36.620000000000005
6751,5849,6121,5638,3162,5752,6222,8369,3659,6188,64.81,34.9
6751,4527,2845,2313,7032,7372,2669,4867,7289,3044,58.36,41.39
4883,2617,6480,3671,478,9825,927,7670,2999,357,29.26,70.3
713,5616,3219,5262,4490,3707,1373,6449,4880,292,47.25,52.559999999999995
4271,1599,336,4632,6735,448,7166,4076,1933,8027,48.980000000000004,50.7
858,4064,4126,8253,8127,3532,7394,1826,7010,4673,49.89,49.69
8869,6477,1420,4053,3784,2084,7038,4418,1663,3576,56.67,42.96
2410,5565,8252,3993,3715,8718,1830,6182,3249,6740,48.77,51.129999999999995
6867,5035,2845,7110,1478,7871,7640,1547,5470,3986,41.24,58.540000000000006
7485,7487,3442,3153,4469,7668,3773,9650,3667,3724,34.150000000000006,65.25
8567,9861,1818,2803,872,8927,8344,7156,6659,4598,60.95,38.550000000000004
6751,6743,1170,7291,2869,5913,4615,3733,3199,8409,46.87,52.459999999999994
7485,1243,6821,584,212,7972,4635,4524,7947,1534,54.71,45.11
1307,5484,9607,7302,2928,2268,6625,1703,2446,7036,35.9,63.77
4516,6889,7444,5455,6316,9327,8088,1535,3738,6593,43.74,55.78999999999999
7865,8819,6083,1550,4165,8718,4385,2257,2747,5711,53.43,46.379999999999995
5688,3947,8428,8361,3628,8268,6963,8882,3659,6958,74.72999999999999,25.11
6231,2641,8537,8515,1545,6446,6963,7228,3372,4062,64.88000000000001,34.77
7058,4327,2340,9822,2582,8365,6720,8542,4421,5442,64.11,35.510000000000005
2530,2996,281,7130,8127,9635,7824,7819,3162,4512,44.47,55.2
3120,8116,7564,6553,8084,7927,3842,1683,4821,607,50.57000000000001,49.29
7235,3973,3432,3574,3669,1093,6918,2181,6377,8788,71.69,28.110000000000003
5177,1132,5038,9733,8750,4174,2444,402,2164,2537,63.660000000000004,35.96
5980,5266,1420,3515,670,4747,6674,1488,5337,5526,51.57000000000001,48.15
2236,9983,4669,166,8426,5899,8477,2303,2079,8308,67.03,32.769999999999996
4919,6444,7356,2095,2221,7972,8118,8836,1153,9574,53.669999999999995,46.12
3675,3048,8050,6982,2549,5663,3169,3351,7339,8611,53.22,46.47
7653,9489,1913,4712,7032,5348,387,623,6839,7942,44.89,54.71
7260,5967,2845,8524,7817,3473,1464,1421,4780,3525,54.31,45.129999999999995
5177,5598,3126,9789,8842,8914,7640,2726,1543,2604,62.55,37.08
6026,6504,3850,1760,2125,7813,9124,4730,6659,7090,50.12,49.75
5177,6047,8621,3530,3715,2553,5524,1809,1373,293,57.08,42.44
7682,222,2840,2016,6735,6784,2444,2065,2079,2807,64.51,34.71
5672,8343,2836,5469,2023,461,4180,3058,3683,6224,45.9,53.93
6620,43,2640,930,6920,7724,2586,808,2079,8885,50.129999999999995,49.57
2161,5822,6982,5178,5528,2444,7824,4285,4767,8413,55.02,44.72
7537,2169,9330,9705,1828,3371,3321,6536,8636,6898,41.260000000000005,58.589999999999996
8540,2813,3623,634,1478,1395,5607,6219,4485,1568,60.97,38.6
4671,3887,8238,6175,1858,7003,4427,4293,6722,6454,59.48,40.25
7058,7799,3232,1484,8428,6134,2874,8763,8674,2638,54.910000000000004,44.4
7058,231,2893,9950,6620,6155,2930,322,7289,1015,68.31,31.4
6754,9435,3924,704,1478,899,2545,6305,5225,4054,60.940000000000005,38.83
2674,8299,7334,4211,2438,6769,7456,6945,1973,6198,60.56,39.28
5469,4366,4157,6568,7817,4375,6061,9743,3714,3747,43.9,55.84
4671,4916,8238,1692,2041,1639,5547,2184,5123,2370,60.83,38.87
6214,866,1625,4918,5129,8523,4074,4645,4780,341,51.01,48.69
8442,332,2240,3934,4083,9707,5424,9752,8119,1304,65.53999999999999,34.28
8225,1299,3441,44,1208,8656,2586,9121,7339,12,61.45,38.06
6980,292,4054,6198,2254,8552,6617,3730,7843,6291,57.52,42.22
6776,7762,7424,7367,1722,2232,6674,5116,5926,5514,55.65,43.87
868,4783,4126,9364,8345,1197,5552,5590,1024,8525,55.81,43.99
1522,7047,6781,3678,7336,3650,3143,4406,5336,2376,55.96,43.830000000000005
7653,4592,2918,3583,3669,8215,3773,1619,3713,39,52.61,47.099999999999994
7783,4593,2918,1956,9021,7302,4247,2666,1434,1425,59.85,39.97
4271,8048,1291,7365,9249,4163,4436,6708,8674,2198,59.040000000000006,40.63
4516,7979,1291,1782,4022,4869,7665,1396,8122,1714,45.85,53.910000000000004
5372,6268,8621,8165,3715,7118,1979,5670,4129,3522,56.44,43.37
5062,3946,8238,6706,4321,2684,5776,4555,529,9963,54.42,45.42
2778,1979,8050,2254,1451,3900,6917,9609,3013,6469,55.26,44.61
3469,6082,7966,8366,6322,5870,4630,2626,3077,5625,50.36000000000001,48.9
4919,3388,838,7952,5156,1092,4489,3169,7289,265,62.019999999999996,37.8
2538,4773,9672,3914,281,5489,5121,3718,4146,2531,62.96000000000001,36.93
4327,61,8078,2991,2573,3265,6917,9643,4221,7181,52.89,46.79
8869,5395,6279,6842,2543,7027,7313,7558,2919,5320,61.970000000000006,37.86
858,639,3471,447,2682,82,2632,9563,7290,4028,45.58,53.92
5177,9963,7875,4599,2942,1455,5547,870,3273,7003,57.269999999999996,42.46
6751,3654,2516,4028,6827,8018,7756,3986,2570,1767,48.92,50.92
8653,7931,1449,8095,9647,5555,8735,9827,9546,4233,36.3,63.39
3120,2524,7368,4981,5824,46,2218,5495,2691,8016,56.87,42.89
2778,796,3384,8876,8345,4436,7756,895,1132,7129,50.83,48.980000000000004
2736,3025,7368,5941,8988,4904,2867,5658,2147,2094,44.01,55.85
3675,2237,9674,5655,2214,3059,6289,8422,3013,7450,47.24,52.410000000000004
7235,839,2640,2545,6735,5668,1540,9400,4389,3887,44.879999999999995,54.76
6980,2009,6821,2179,2613,508,1469,5611,1373,4439,61.18,38.22
7682,4855,2918,3645,3669,9085,3773,9298,8119,789,63.09,36.4
8046,1,5315,3814,1526,9059,2317,6442,3161,9623,57.86,41.8
6776,5465,9075,6450,3462,1850,1726,275,3273,7586,47.07,52.62
6980,4676,6323,8028,7819,6817,4074,8988,7285,4083,62.01,37.66
4271,63,8078,9307,6632,4495,1925,1664,2339,2326,63.71,36.13
4271,5612,3734,483,3484,7397,2586,4543,2079,1852,32.68,67.12
8421,3625,8369,62,5615,712,945,860,1973,6643,66.05,33.61
3180,4033,7643,7569,6884,4619,7179,1753,2261,4787,46.300000000000004,53.36
8742,2517,1775,4599,1478,3566,6592,1063,6886,3308,49.24,50.62
1522,9607,6386,3005,7247,6991,8477,9273,3113,613,74.88,24.54
6588,9152,1853,2814,3743,8152,3241,2795,6136,542,52.61,47.15
2994,4967,1043,3780,2794,3008,8477,5594,5440,7645,46.650000000000006,52.94
8854,6251,2632,2862,7817,7983,4074,8319,4565,8472,55.58,43.84
1522,7704,2489,5315,2674,630,8477,7075,7826,4150,53.769999999999996,46.02
2736,1135,4782,8966,8345,1360,8409,3918,755,9976,53.349999999999994,46.29
8225,4418,8369,3951,3715,4274,2369,6545,2691,7023,60.06,39.61
3568,1569,336,4989,6735,4480,8330,1828,678,2833,51.51,48.06
713,581,6847,7818,3410,7921,1944,5661,5884,6718,61.01,38.83
7865,753,2840,6899,7019,2025,4578,6794,2668,7180,68.10000000000001,31.72
7682,6403,5829,4700,2928,3204,1726,2714,5926,8703,80.13,19.68
7260,2235,9330,1718,5615,4852,2669,5461,7136,5148,64.68,35.089999999999996
5469,9388,7613,4945,7025,2674,1832,4690,5336,1854,55.52,44.05
2778,7543,5970,1261,2041,119,3143,9574,8674,3862,48.480000000000004,50.86000000000001
6562,9345,3924,8962,7860,9319,2930,4205,9078,6129,67.67999999999999,32.08
9256,6220,2632,806,5275,3042,8477,1127,5823,5637,53.339999999999996,46.33
6292,9164,9127,1291,2221,5563,3625,5502,1073,9103,55.60000000000001,43.87
4671,6908,6783,4083,2221,5652,2685,4071,4129,9901,58.28,41.07
2236,223,6668,8043,569,4542,6368,563,6715,6403,57.830000000000005,41.71
7260,6805,8022,5830,3462,5028,6222,2621,2147,6136,70.8,28.95
8222,6231,2921,7654,8592,1696,4714,6556,7773,5355,55.08,44.72
8222,2064,4631,6169,2330,9932,307,908,3161,4161,41.730000000000004,57.54
8540,8545,3545,6254,2815,3134,6720,1149,6443,9057,44.58,55.010000000000005
1522,7179,4020,2202,7737,1456,945,4970,7928,6522,39.17,60.47
6751,3489,6323,8844,7841,7238,881,6704,3483,7823,65.62,33.51
5522,4048,8534,196,2149,897,2059,1064,8866,1254,69.95,29.849999999999998
8442,3063,1775,9733,7714,7789,1464,8951,3714,6436,51.38,48.42
6980,8948,1913,1349,8145,9016,2874,2808,6430,8821,65.42,34.239999999999995
3120,6598,6781,8126,9086,7834,8721,203,3441,6648,64.25999999999999,35.6
5522,695,9367,9622,8227,2368,1925,4188,1874,9459,60.68,39.17
7449,2134,2840,2980,1057,1666,5607,9353,3725,7296,48.28,51.6
3180,4994,3517,3367,6933,6225,7478,6006,9224,1345,61.27,38.56
6368,3021,136,9984,7714,4584,2413,3457,2959,7642,48.949999999999996,50.78
8567,6458,1420,7930,2869,2150,6370,8282,7810,2201,52.839999999999996,46.97
5280,124,6239,993,1649,2717,6847,9331,3013,3074,60.370000000000005,39.45
7470,8710,7424,9851,5190,7923,3570,3294,9368,4247,49.04,50.74999999999999
1871,8206,3246,6030,7374,3123,2867,2887,4880,5436,48.85,50.89
1711,7381,5134,7159,9467,3825,2867,8833,7776,8754,54.76,45.06
6214,2011,5903,1453,2613,9138,3486,3154,6231,6452,42.480000000000004,57.269999999999996
6368,4155,2516,275,9057,2971,2162,5804,1933,9381,50.51,49.220000000000006
3180,9784,1430,1686,7737,4802,6581,3264,1663,1035,60.9,38.9
1307,1058,6668,5892,6796,5030,2670,3954,2027,1473,46.989999999999995,52.769999999999996
7076,4708,2340,763,1653,6468,5485,4332,4178,88,44.92,54.74
2236,3499,1959,9336,7019,9701,7824,1664,1543,8272,49.82,50.0
2674,7528,5970,9341,2032,7480,7824,3126,6722,1387,54.06999999999999,45.31
8222,2846,4924,4032,6292,3172,1845,9340,2147,6971,46.150000000000006,53.559999999999995
8636,8957,2859,4752,7817,7502,3868,1121,9078,9094,52.129999999999995,47.13
5472,4796,4423,9441,7817,2632,2874,3292,4583,1162,52.33,47.42
4271,2686,3237,2635,9238,8928,6241,3112,2570,7859,39.65,59.97
7865,1818,6821,4260,5871,4840,1429,1493,3942,1869,60.699999999999996,39.1
4583,2641,3237,7251,7952,7582,6847,9613,3249,5729,51.300000000000004,48.089999999999996
7865,717,2840,3733,2519,374,8032,8355,1573,1352,68.2,31.56
4583,2289,7029,5832,6316,587,2218,17,2164,6549,61.57,38.29
9466,9075,1818,2987,872,4994,8344,4892,7268,9242,67.71000000000001,31.900000000000002
8222,8100,3545,4426,7032,1465,8477,5159,6980,4182,45.36,54.43
7183,1051,1740,45,6920,6719,6173,4840,661,8901,68.32000000000001,31.45
7061,143,2640,568,6920,7258,2586,3496,6355,3577,65.13,34.660000000000004
2994,2597,8050,6262,2928,3517,2916,4365,7354,6315,47.77,52.12
5054,6917,6783,8022,8028,3600,8259,6980,3266,1260,48.480000000000004,50.94
7864,2069,4734,8447,3573,9389,8638,6832,1153,9149,65.41,34.260000000000005
8157,5003,7272,720,2928,7048,3023,2632,2454,2396,48.75,50.77
5672,4280,4157,9504,7817,635,4074,8335,7467,5103,49.24,50.42
4986,6191,1219,4678,9430,7099,2826,2300,8165,1902,65.31,34.54
1711,6979,5943,9668,5187,5477,3289,242,7354,8334,51.64,48.120000000000005
6962,2115,6821,6652,9028,5336,2930,143,2749,8709,65.36999999999999,34.04
7470,4038,2516,5211,7817,3816,2826,9396,2959,2570,58.91,40.699999999999996
7061,9304,3924,6908,4727,1749,5187,445,3437,977,61.29,38.53
8567,6929,7882,6591,1509,2247,4071,8609,8459,1199,45.28,54.50000000000001
8742,6876,7882,3712,2221,5939,4385,12,3640,3386,52.94,46.800000000000004
8653,8681,5859,336,7217,55,4333,732,2377,5089,64.57000000000001,35.06
6867,8249,1526,2285,872,7567,8344,3657,5797,4891,59.91,39.800000000000004
2674,6451,6781,1868,1220,9317,1522,5027,8627,8937,50.14999999999999,49.230000000000004
2119,1954,4235,6648,8345,1600,4955,9896,2453,4536,54.24,45.269999999999996
7183,354,2640,6185,2478,417,8032,1293,1573,2658,65.58,33.82
8743,4987,6806,1862,5118,5153,1429,7253,5638,7511,40.42,59.330000000000005
7667,9081,1818,9796,2063,6149,2867,5819,3199,7203,57.67,41.86
2936,8283,7564,8925,7866,2603,226,5250,956,9641,43.3,56.54
2410,6004,6982,6856,8753,6514,2867,1536,7928,451,63.339999999999996,36.03
2410,1000,4782,8171,8345,2181,7166,5986,2974,7919,54.32,45.35
4327,9492,1430,4807,8127,6733,825,9524,2519,4835,40.48,59.330000000000005
8567,8722,5859,1981,4165,989,2545,9749,8946,9772,62.57,37.21
7470,2040,9330,2059,5615,5589,2669,9040,2668,3247,53.64,45.800000000000004
5372,4311,1416,2194,8936,595,7166,8192,5465,9277,58.650000000000006,41.160000000000004
7653,6582,3129,2305,8145,7261,2878,9891,8674,8271,69.14,30.34
6980,4574,3432,1419,1653,8614,6516,6014,2919,7990,49.17,50.160000000000004
8742,3883,3376,3296,5375,3139,7023,6303,4785,6526,51.849999999999994,47.97
4271,2331,2423,3223,6735,3928,7412,1888,7492,7029,59.77,39.85
5372,9287,7613,4318,2942,3751,8457,68,2066,4395,55.7,44.07
7485,1887,2840,5835,1057,88,4578,6688,7826,528,61.01,38.76
5472,710,6239,2184,1331,3329,7962,5213,3559,5965,56.599999999999994,43.169999999999995
6867,23,2840,8932,1505,8381,9124,3414,565,9093,62.2,37.49
4583,1088,5038,9255,8750,8117,8577,961,2924,6393,60.22,39.36
7058,2620,628,9611,8842,685,7894,7038,3673,7447,53.59,45.98
858,8040,5134,9376,7777,5193,2413,8864,3249,7565,58.03,41.8
7682,9576,1913,3132,872,1206,4842,2143,6424,3385,61.040000000000006,38.550000000000004
4976,4047,1416,7937,5156,737,7175,2683,4334,2668,50.370000000000005,49.370000000000005
3279,2406,7368,6251,6316,4694,2689,4450,2147,1877,57.78,41.94
1373,5655,9607,3106,3715,3221,6625,6670,1663,2915,47.96,51.68000000000001
4516,3218,7280,3862,478,4844,3486,4945,4146,9343,52.94,46.87
3568,5466,6427,1083,7221,3925,6586,1856,2446,3796,54.67999999999999,45.03
7449,9664,1913,2620,5681,5902,1429,6596,8124,9709,66.11,33.26
7682,293,6749,7926,4320,2092,1336,1664,9783,2215,52.65,47.089999999999996
4074,9739,8038,6741,1531,5081,7749,7089,2668,1128,52.410000000000004,47.260000000000005
4883,9431,4680,8466,6515,2438,1840,2923,7535,1834,54.24,45.300000000000004
7485,1944,2840,5122,7019,4261,1540,9518,7214,1904,43.09,56.39999999999999
8487,5442,6279,6086,636,3393,8057,2169,2668,8383,48.59,51.15
4583,7749,1968,2330,4022,4356,7665,4446,7339,1598,64.3,35.33
4427,1884,1422,2333,6230,8170,3130,4451,6355,8988,47.32,52.44
8567,2071,3666,621,5296,6086,2586,3605,5317,8327,49.38,50.129999999999995
