Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
2831,7983,8517,3910,8125,2182,3061,9337,2628,9945,48.3,51.21
6218,3639,1544,8792,6971,307,2492,8548,3008,154,59.0,40.83
6686,8702,5544,6871,8589,3007,4349,5300,8122,2253,45.0,54.83
984,9336,2354,6429,3144,3372,6872,488,7634,2427,48.16,51.5
6207,5811,8364,8174,8776,3851,2391,1933,1923,4945,53.73,45.31
351,2011,8422,5393,6494,2113,359,109,2068,5571,57.04,42.72
9678,6101,6342,9546,8831,874,5541,1296,7656,9273,48.18,51.64
7212,113,9127,3759,2273,1138,281,9235,4373,9443,52.43,47.42
6281,7719,1952,518,5348,2821,2832,47,5885,8865,50.31,49.53
6311,5263,2112,4568,9403,2707,3032,5889,2948,1168,44.019999999999996,55.779999999999994
8540,9996,5925,381,5562,2401,9955,4040,2026,7717,53.690000000000005,46.1
7632,1238,1625,73,9762,473,5717,2893,4871,6082,64.41,35.47
8025,8860,1818,3878,8053,7741,8310,7005,5548,9316,44.59,55.06999999999999
9016,1801,7165,4983,4400,9784,5764,2325,3161,2124,61.27,38.53
2168,5415,3219,2532,8252,186,1587,1848,4665,8045,55.559999999999995,44.25
1049,8629,1088,7869,4688,2421,5731,2444,5015,2045,46.1,53.54
7004,1168,7535,9256,2972,1636,6978,252,7430,3568,52.44,47.22
4843,2938,838,9360,7952,1199,4050,3192,1492,5672,56.589999999999996,43.18
2880,7709,8517,3473,8125,4867,5327,40,6062,825,62.239999999999995,37.39
969,4194,8029,8004,2433,9010,7263,6657,592,8473,56.66,42.6
2191,6157,917,6747,2575,3360,5731,9130,8530,5280,51.239999999999995,48.1
541,2860,5067,5028,6316,6872,4758,4289,6997,8726,37.76,62.06
5280,6524,836,8512,4727,2118,8648,3,1844,5937,68.06,31.8
3036,9567,4646,8806,2093,6794,6963,6219,6722,7495,65.77,34.050000000000004
5330,1230,2871,556,8656,8747,7493,5836,3295,3122,53.080000000000005,46.71
9478,5264,2632,3179,88,9224,9187,8787,5286,3541,42.99,55.81
4406,5375,6482,4300,3715,8831,7749,3785,6659,1338,47.28,52.59
8046,1661,2931,2616,2352,5554,3468,7386,2526,7860,47.599999999999994,52.16
8985,3942,4358,30,7254,315,204,1366,2974,1737,61.5,38.1
5539,2995,8428,6966,6585,3017,6616,839,2648,295,52.81,47.07
7610,5686,8600,7717,4071,8569,4895,5128,5926,8319,42.480000000000004,57.230000000000004
2530,9452,6965,5850,2336,2298,1047,9435,8150,9122,54.54,45.31
442,9596,3262,9140,6528,5909,6332,1534,5298,6198,46.73,53.1
9106,5859,1420,3092,6245,3678,2683,2919,8382,6224,55.879999999999995,43.919999999999995
9670,9605,2729,9276,3566,952,5791,7160,2957,6704,51.24999999999999,48.51
4066,878,9414,3981,8299,9332,6034,1740,25,7071,48.230000000000004,51.54
4583,1620,2423,1063,5902,5676,9232,3223,3437,9422,44.68,54.71
4127,9264,3102,9414,6515,1129,7073,7610,4986,3302,60.18,39.489999999999995
8094,4192,7578,2849,72,1420,3534,161,1482,5384,62.39,37.43
8743,3717,4358,3007,6873,6940,2330,926,1559,3926,65.72,34.06
1352,9289,6386,7231,7064,4662,1651,1690,7675,8008,44.6,55.230000000000004
7286,9031,1913,2474,6163,8655,7082,477,3781,6760,51.160000000000004,48.699999999999996
6281,6704,8737,4761,6160,8995,2247,3552,9368,545,49.1,50.73
4075,8045,9754,2756,8825,8541,8034,3941,6451,6094,45.25,54.55
2831,2456,7368,4402,6316,7235,4758,9898,8674,4801,57.31,42.25
3621,9227,5535,7570,2032,9118,4526,5516,6722,4803,50.629999999999995,48.89
1014,6500,5125,5258,2197,9263,82,7738,8627,8699,52.62,47.21
8333,1948,2756,5111,6259,6633,1674,6844,4583,2654,57.550000000000004,42.32
9152,8181,8554,8057,366,9386,7371,2491,9093,644,39.839999999999996,59.830000000000005
917,9327,2354,685,4824,6512,5080,1471,6424,3646,59.35,40.45
926,4425,4847,6115,2147,546,1486,4953,6824,9888,51.370000000000005,48.4
5592,4841,8238,1913,3683,1720,8649,2238,1373,3149,60.12,39.71
9083,2493,4924,1883,8342,5316,4523,8915,3932,4563,51.28,48.51
2530,6022,1368,1619,8268,1241,1587,9565,3837,334,55.21,44.57
3401,5262,7574,9232,2584,8496,8088,8717,592,245,47.06,52.65
3991,5291,9645,9948,4051,6487,4551,4030,9468,3513,57.58,42.199999999999996
2948,6970,4304,5177,641,9841,4583,4623,7616,1274,47.13,52.370000000000005
8147,1250,2755,808,6069,6056,5300,5256,520,610,73.72,25.88
2628,1897,8996,8614,9393,5968,3775,1721,6217,7594,47.15,52.66
522,8650,5134,3245,7519,7151,7217,3070,2686,9348,51.1,48.58
4161,2621,2256,1505,6321,6435,9232,3518,1619,8630,69.71000000000001,29.94
6685,4084,6400,8877,1509,4336,1184,823,5822,6677,46.989999999999995,52.629999999999995
8705,5574,1420,8599,6360,4098,263,356,4127,6469,63.1,36.68
3532,1965,6043,3095,3146,9323,6917,8304,767,5074,53.690000000000005,46.11
6292,8909,4765,8573,6469,2762,8524,554,1844,9515,62.31,37.580000000000005
3225,5262,1691,1692,4415,4682,7756,1588,3382,880,68.24,31.569999999999997
3466,1250,7445,2757,6619,748,8923,2424,2446,6734,67.12,32.29
2407,7828,8517,2881,5746,2229,689,6911,6204,6952,34.13,65.23
1093,5828,8536,9828,4055,4530,4551,4361,6097,3233,49.54,50.27
5521,5630,5523,5313,6494,9919,8919,4740,6659,4244,48.44,50.660000000000004
7245,3790,37,5893,8161,8225,2235,5974,7289,6195,56.45,43.15
4846,5612,3447,8593,3437,865,8333,6998,8425,7995,51.849999999999994,47.980000000000004
3236,987,8078,2345,6376,39,268,3763,2068,8107,54.379999999999995,45.28
7632,5571,5829,7457,8074,7552,2820,9168,6355,8707,55.230000000000004,44.47
7194,1658,4983,9549,1545,9485,1342,5253,3261,6485,39.06,60.74
8425,4908,4245,6200,9744,8385,1324,8831,2964,9058,62.13999999999999,37.61
8015,3697,7578,2866,2516,3919,4071,3259,4493,8112,57.19,42.39
7865,8200,6859,8438,1840,1356,5791,2808,1844,2708,49.220000000000006,50.67
9152,9578,5859,1844,5890,3352,3257,1416,5885,5589,52.410000000000004,47.36
2530,1023,9587,1937,1779,1986,4349,4184,755,8500,55.120000000000005,44.529999999999994
1425,6885,8155,8472,5222,2969,4947,1774,1078,1620,57.32000000000001,42.51
8142,3677,7578,999,655,4432,4071,2966,4493,3943,57.58,42.13
7575,7986,7131,3680,3645,8404,2362,4144,8922,5122,50.980000000000004,48.83
8356,9490,5109,2129,5890,3734,3800,3901,5328,8071,56.49999999999999,42.93
2684,7251,8731,634,1959,1869,642,1077,6234,4109,47.339999999999996,52.25
2425,1959,8996,7324,3448,6763,7078,5462,2324,9529,41.21,58.29
9542,4157,5588,1224,5992,2145,2826,3392,7899,4585,54.09,45.739999999999995
6686,5155,2112,6303,5750,4449,8648,652,2446,6155,57.709999999999994,41.91
2534,9214,4646,7453,7429,543,2462,8105,2360,9238,56.69,43.04
7264,3836,6323,2972,3608,1402,504,4662,1482,7027,50.91,48.91
5386,8161,6137,9396,2060,8267,6963,4260,6722,3366,70.56,28.749999999999996
7938,9922,6380,9091,5330,4816,4021,9825,6722,3532,57.48,42.089999999999996
6226,6988,582,5873,7515,1386,4481,7476,7135,9933,63.92,35.6
7212,4147,6400,3169,3608,229,504,581,440,5375,39.11,60.760000000000005
3267,2887,7139,9075,4484,1019,2213,1961,9688,7679,58.84,40.839999999999996
5362,9649,1708,2145,872,9221,7725,3553,9228,7149,58.97,40.79
6948,7356,8022,3435,3645,6788,4836,3537,6173,8029,54.09,45.6
4019,8424,9754,9707,834,8008,6963,8120,6722,1430,77.24,22.470000000000002
8540,118,4167,4324,7312,3283,7436,8505,8423,7846,35.870000000000005,63.92
4846,6487,7444,2719,1290,3120,2069,1703,440,6233,51.28,48.61
4620,433,7326,9533,6471,8674,8020,3015,8765,6424,52.78,46.93
8762,2911,6192,4157,2928,1052,4071,7004,9628,9417,54.14,45.75
522,2585,7910,2350,2777,8944,6516,6363,5483,4128,43.74,55.76
6280,9557,6666,3042,2438,6773,8710,2463,4303,9431,53.04,46.39
1871,3848,5269,8826,6078,1181,7756,5615,3156,6921,48.52,51.38
3273,7586,6710,4547,1362,5222,3865,5012,8351,8646,49.53,50.29
3355,2040,3783,848,5061,8731,1494,8157,8674,5955,40.18,59.519999999999996
1233,4500,9895,3285,7264,1574,5183,9516,9681,2858,47.589999999999996,51.99
3131,7351,8731,5607,3414,3884,8958,2041,7418,5207,44.71,55.16
9731,1460,8609,6755,2314,3637,3661,8002,9676,6360,49.85,49.730000000000004
3365,9480,4694,7558,2032,8117,6963,5376,6722,9546,66.75,33.12
7046,7695,5552,9808,982,6414,6668,157,8652,1217,48.69,51.17
522,1044,6576,4615,2573,2702,4667,9215,3525,2411,61.3,38.47
6737,2197,7864,2225,1613,1456,4071,3907,4493,2615,63.9,35.85
4469,5701,1043,9808,3529,8246,8339,8038,1345,8393,59.550000000000004,40.2
6750,2510,6669,5056,5181,1173,504,6890,1482,4278,47.68,51.92
2251,4807,5470,4220,2147,5468,3172,3760,7616,4345,63.449999999999996,35.709999999999994
6290,3594,1544,2822,174,5596,8363,5674,8018,2182,55.94,43.82
5866,4111,3358,9648,8378,2975,4146,2267,1492,7625,44.61,55.2
1794,9122,552,232,4824,3936,6872,5195,8459,2674,51.949999999999996,47.9
2341,8436,980,7661,4152,6164,6211,9114,8530,9565,60.51,39.26
5200,5547,5406,8074,8084,5701,2820,9206,9257,7673,48.41,50.529999999999994
4275,7959,3532,1171,7791,26,2367,7239,8866,8455,51.870000000000005,47.85
1967,5396,3219,2870,8252,6985,7217,2288,6851,2115,57.24,42.51
4369,4877,5091,3619,6968,6703,508,8743,7077,1425,47.52,52.21
4531,3291,2659,6330,2478,6155,6769,3208,3382,9459,45.62,54.14
419,2162,8422,5445,6494,7065,9317,7435,875,8375,46.300000000000004,53.03
9083,4098,2137,8237,5573,1755,8095,9866,7764,5326,41.589999999999996,58.19
6921,1988,2351,1024,1907,4655,3959,2896,5727,4897,52.82,47.04
242,3196,428,6086,8198,2666,4501,8613,5617,9026,42.89,56.69
9845,5070,8730,6724,2535,6423,1658,8165,2749,9191,49.16,50.67
5791,8512,7055,9249,2060,9519,4895,7359,6722,4908,60.5,39.09
6754,3235,317,6619,9183,3990,3299,6317,2675,536,52.129999999999995,47.67
7230,9362,1913,1961,7507,505,2832,8560,2747,7372,47.980000000000004,51.800000000000004
831,1062,6590,488,706,7977,5121,372,2723,4919,53.25,46.0
4674,9897,1430,199,9961,8346,7522,1054,1663,5847,65.10000000000001,34.63
5230,6304,3850,3176,3751,5072,4180,3385,4199,8797,47.22,52.59
27,5388,2600,9228,6461,2299,249,8044,1263,7753,50.080000000000005,49.769999999999996
5721,7532,8915,5425,646,4616,2685,6333,5926,8018,52.0,47.660000000000004
4036,5565,2505,3124,1248,9550,6917,4756,9374,1994,52.800000000000004,47.08
6263,8221,1526,8830,5998,1980,3503,6675,4583,9396,50.660000000000004,49.07
2425,2417,7128,4617,5474,2408,6645,8556,1257,6677,61.5,37.84
4305,6585,7860,3999,6031,9008,2247,1497,7776,3995,67.81,32.06
6311,4913,7013,6137,862,6320,5547,9190,8627,380,50.36000000000001,49.32
7004,5942,4353,888,3053,8831,4180,1941,7036,7854,41.04,58.81999999999999
5980,9561,3994,3850,8614,3114,7284,8862,9452,7598,44.67,55.1
9742,4250,3744,9251,1536,1145,6371,5978,8077,5627,39.64,59.99
2722,118,7238,5688,8761,2753,8249,6070,2231,1035,50.05,49.62
6883,4046,6400,3012,3163,2703,1540,1776,440,2396,59.86,39.989999999999995
4657,7100,6726,3301,1290,198,6892,7694,428,905,70.93,28.810000000000002
3532,193,2175,483,6826,9994,7493,5216,7908,3718,73.15,26.63
6329,1654,628,1585,6735,5648,5662,4449,4871,634,67.78,31.52
7194,5053,5942,4378,5198,3548,4995,6762,4879,1040,42.59,57.02
27,4697,3205,4140,2197,5420,4260,9633,4880,97,50.11,49.72
4674,6769,6726,4909,690,8618,8940,3986,4303,8748,51.23,48.17
5746,1756,5127,599,3071,2685,2632,2813,6906,7130,53.31,46.39
9211,8639,1237,102,5415,5600,2832,5001,5328,771,39.7,59.96
9735,7910,7787,5814,260,923,3534,9266,2505,4479,47.47,52.25
4601,4019,3474,2319,8381,6772,3400,9541,3725,1002,52.33,47.349999999999994
8399,3603,1679,822,2352,1053,451,4689,5727,3405,67.29,32.37
6756,5654,8584,659,750,3949,146,4693,6491,8207,39.5,60.34
5280,165,2674,4451,2838,882,6136,7831,3870,6950,56.220000000000006,43.4
2930,8811,683,9948,5732,4815,6211,1102,6476,4432,66.32000000000001,33.239999999999995
4846,7344,6726,7781,3348,8930,7749,7834,6722,7894,68.49,30.95
6139,1276,4955,3216,3689,9376,2039,9576,2500,3346,58.309999999999995,41.56
4466,211,7801,3236,1779,8473,7821,2703,4349,5818,50.46000000000001,49.4
2538,7519,8731,2587,2339,8054,6542,1282,2129,3297,44.43,55.2
6207,8833,4571,7060,982,8006,5603,6896,6236,976,50.81,48.71
2456,4084,5470,8053,9164,863,9826,8757,5972,107,52.64,47.07
5236,8724,2852,325,2276,3825,2069,6364,5068,8709,41.67,58.230000000000004
3225,1550,6819,6707,6797,1983,8836,7592,2686,7013,56.489999999999995,43.269999999999996
2262,6778,6625,7088,771,6838,3172,5538,5661,7894,56.71000000000001,43.11
9746,5133,6363,2021,7482,8624,1065,4602,1434,3987,48.58,51.019999999999996
5735,8469,7055,320,4165,668,8649,794,1548,8259,62.419999999999995,37.22
831,5377,7458,6795,3010,3749,5657,6001,6097,3558,47.160000000000004,52.55
3365,2694,8050,2760,1220,8809,3105,79,2723,6867,46.92,52.96999999999999
8247,6683,3129,73,5415,8731,182,149,9460,7212,52.61,47.06
8743,9942,2374,4250,4913,7024,1020,1269,5054,7598,53.5,46.089999999999996
5953,5787,8364,31,3683,1288,1626,4531,4576,7550,42.89,56.92
2831,3470,8012,4202,5474,4663,1652,3305,6234,5267,67.88,31.61
4338,9714,3102,9646,7942,7782,3394,4415,8965,1620,53.15,46.51
242,8829,8193,7216,7363,9149,6133,3262,2100,5631,45.17,54.53
9187,6930,7887,6411,4299,2427,5510,8405,1758,2485,43.51,56.25
8743,5773,1420,6890,6360,7370,2235,5801,4365,782,53.97,45.75
2456,777,4413,2070,5061,2035,6660,6588,2668,8446,42.51,57.120000000000005
5956,6638,6455,4920,9436,7537,8259,6410,3781,4476,49.370000000000005,50.42
7485,5621,8600,2327,8386,5617,4126,6044,2574,4514,54.67999999999999,45.12
4509,2364,1605,5631,1214,6879,9124,7671,5286,2114,38.2,61.62
8739,6582,4055,220,9574,1258,4110,8030,2664,6418,48.79,50.96000000000001
1912,3101,8026,1335,5097,9833,6483,5857,2260,1881,52.44,47.27
9466,4456,5282,9808,4037,6742,5477,412,2689,7286,48.16,51.65
620,9053,1046,2969,2794,4935,7309,1137,6424,4695,40.2,59.58
4822,8581,9289,2437,3222,7739,4836,350,6173,9364,49.69,50.07
3695,511,2175,1450,4198,8553,8805,8343,8138,990,45.800000000000004,54.06999999999999
2538,5186,1368,6191,7021,4463,6332,591,6485,5858,69.46,30.43
2831,4433,9717,5419,7431,2709,71,7498,3045,717,53.97,45.800000000000004
2831,4747,436,7435,7021,5714,3560,3723,2675,2431,49.43,50.12
6368,3323,1096,5826,9183,2280,3032,7295,5059,4996,43.26,56.25
3365,3073,7139,8295,128,4165,4884,6515,9276,5978,51.080000000000005,48.27
5170,4386,8238,6352,7841,9844,1174,7019,2901,2070,43.94,55.42
6620,5791,6955,5907,7375,8722,1174,7934,2901,3256,53.99,45.5
4843,8285,7410,7291,8654,8764,4616,6993,7920,6124,67.86999999999999,31.97
7238,1348,7535,3703,8104,6156,9633,785,1527,1075,36.4,63.33
5261,4934,8534,9474,2059,673,2267,6880,6585,1391,51.31,47.85
2778,3225,8012,4470,5474,9222,1786,9421,8627,6319,55.25,44.529999999999994
8854,2690,1775,4692,3904,5185,7841,4241,7885,330,58.58,40.83
3848,7180,6508,8555,8712,6489,6173,2726,1543,6009,49.7,50.09
2568,3994,8592,4259,6494,8780,3633,1764,6997,8907,41.11,58.45
4051,3544,239,6019,1214,3135,7643,7245,519,3311,54.32,45.019999999999996
3225,1955,9911,7712,9393,6606,5812,6532,5482,3391,51.160000000000004,48.65
7183,1900,4734,3389,1057,1018,2324,1798,5882,6632,53.26,46.550000000000004
2831,4546,436,2433,5275,4387,6975,5027,7045,6193,53.09,46.45
3418,6930,8224,6106,3414,2115,2916,5032,1595,2763,30.759999999999998,69.02000000000001
9125,6845,5677,8710,8984,9254,1324,8892,157,9475,62.870000000000005,36.95
9420,4211,5272,4150,5540,4417,7436,8162,3394,1060,42.72,57.14
9543,4914,8730,6370,2535,8755,9082,3562,4502,2623,36.29,63.36000000000001
9203,4973,7657,1726,3727,6360,3321,8028,2274,1354,49.08,50.77
5539,3521,1526,3379,8936,9461,591,4369,4499,6739,46.62,52.64
4531,5272,789,1505,4415,5446,8167,3775,299,3955,51.449999999999996,48.199999999999996
8469,4091,1711,668,2352,3509,9892,9147,1270,2636,40.87,58.699999999999996
5920,753,3473,4868,4311,8365,3430,6525,7480,71,49.38,50.38
926,2985,3023,5137,7831,4873,3148,3706,8009,4409,47.410000000000004,52.15
7610,8992,8676,2137,6302,6690,3257,8350,3418,5362,53.76,46.08
4338,7028,1618,3875,824,7322,4359,7874,4978,1164,39.23,60.62
2736,8096,980,2118,2874,3823,7645,6936,9607,9667,53.13,46.45
6594,299,5136,5428,3689,1772,4625,9837,9676,1180,59.61,40.26
4340,8177,8316,4110,4252,23,2151,391,1482,2359,51.339999999999996,48.36
3561,9988,1452,2476,1248,37,8006,7253,3975,3732,37.330000000000005,62.519999999999996
7441,9295,3924,407,5415,5043,2832,6411,5328,6787,45.64,54.0
6290,5428,2932,1377,3397,6956,6280,8542,3208,7042,47.5,52.09
6620,9166,6666,2461,2438,4941,5328,372,8934,3621,50.2,49.669999999999995
4124,4072,4852,4484,6851,1127,6896,6022,1605,5715,47.58,52.11
3675,5350,7574,6550,2584,7135,4249,3524,5122,8952,55.00000000000001,44.78
4019,5814,2505,9722,6078,9792,9879,8704,1345,9535,70.62,29.26
6224,7499,1952,8606,6609,5029,3329,6512,6249,2051,61.41,37.81
7283,167,9127,3085,6379,8639,9633,886,3549,6315,52.27,47.49
4550,1702,8231,6024,408,8393,9852,5306,8466,7936,64.18,35.63
5066,1957,6548,8129,408,4348,8953,3188,3115,2921,46.14,53.26
7028,3862,6400,6804,5375,1715,6896,5997,2919,2327,51.41,48.06
9211,9772,614,5634,5774,3728,4074,2854,5054,7869,47.160000000000004,52.449999999999996
8617,8071,7025,8244,1840,7075,3625,8926,6722,5229,51.55,48.16
4674,1737,8231,5919,3448,6105,5112,5904,1314,6106,78.97999999999999,20.78
1037,657,5444,7447,1283,241,4471,4022,6175,1468,51.38,48.35
7691,3102,2153,9174,5332,7830,2235,2443,2406,9912,64.08,35.69
4782,3879,7717,264,6011,532,642,8238,6069,2834,46.85,52.88
1912,4166,5269,9902,9787,2839,9826,2673,2648,2149,57.98,41.63
5353,3256,8428,4540,862,3522,2619,8159,2274,5326,56.55,43.05
3479,9249,4534,9970,2536,9596,6963,8319,6236,188,66.21000000000001,33.64
4253,551,7801,8043,9038,3416,3775,4387,7276,4853,46.379999999999995,52.839999999999996
8356,8606,2867,5460,8614,4021,7284,1417,9600,2877,45.57,53.459999999999994
1119,4911,6139,2117,891,9237,6516,7344,9224,9811,53.97,45.78
904,4386,4847,4633,2147,9098,6516,959,6424,874,53.779999999999994,45.769999999999996
6620,4635,6018,9236,3628,8260,8874,973,2347,636,46.75,52.949999999999996
6980,2831,5318,3822,316,1834,9965,1142,166,833,76.44999999999999,23.400000000000002
4579,1141,5828,6046,6781,1121,8249,2029,640,1915,67.34,32.28
1794,4469,4526,8520,6078,1091,7756,178,8466,6514,58.940000000000005,40.77
6122,276,471,4478,7938,6645,3849,8194,7947,4245,53.28000000000001,46.050000000000004
926,1955,6847,2247,2140,9080,6516,56,4349,471,62.519999999999996,37.24
8469,5946,4055,1214,9574,2073,4110,7998,2664,9815,42.78,56.85
5472,7125,2797,9775,8378,7620,2820,9557,314,3656,52.300000000000004,47.5
7215,7819,5552,440,1844,9527,4076,1447,9280,262,68.63,31.080000000000002
2124,9665,4850,7070,6845,7500,2930,3150,8463,1177,43.309999999999995,56.42
7277,5599,1550,9484,3512,113,6496,8930,1665,960,58.26,41.33
2524,6154,6781,466,400,5274,5560,3882,8058,1768,60.6,38.92
7076,3177,5100,1526,3071,1529,2632,3238,440,1745,63.019999999999996,36.33
9125,794,7916,1559,2436,6150,8180,2190,3549,505,57.56,42.03
6774,9729,2809,4601,9668,7287,9169,752,4001,372,41.19,58.42
917,1396,4834,2048,706,7834,6516,1148,4349,169,49.49,50.12
7324,8242,8980,5944,646,967,3871,4834,1839,8004,55.489999999999995,44.330000000000005
2831,9822,2931,1556,8385,9360,987,1920,7237,2017,57.769999999999996,42.07
9735,2924,2517,4312,3904,3692,7841,1446,2840,4438,44.99,54.669999999999995
7653,8709,4545,5580,2325,7200,8088,8699,5470,8453,60.07,39.39
4622,1053,8717,6341,3448,2427,645,7625,3045,8689,35.94,63.580000000000005
388,5474,4907,6880,4106,7165,7640,8462,592,8984,61.870000000000005,37.96
8617,8973,2268,4383,4913,4175,3669,6490,6239,1042,55.620000000000005,44.21
4168,463,7801,3848,5474,7196,1551,532,8239,1770,50.24999999999999,49.6
6685,7630,2758,6183,6931,1931,4481,502,9600,2228,61.09,38.61
3131,8960,7748,3101,2942,745,9172,6884,4828,9051,48.339999999999996,51.04
4564,4538,4423,7584,569,2906,7367,7421,5296,9943,48.730000000000004,50.71
3415,2578,8050,2806,7679,1156,268,2386,3955,588,69.49,30.409999999999997
5980,474,5662,4453,1057,2250,6625,6468,661,2509,48.39,51.44
1966,7455,4020,8767,7942,7273,2930,3122,7959,4819,53.59,45.989999999999995
6811,2075,2351,9428,2924,5934,5975,1512,6704,4782,48.97,50.78
2341,5634,7199,7921,3695,7757,6173,751,2347,4225,44.14,55.37
351,2605,5067,4337,6884,9442,5180,8626,8674,6759,47.599999999999994,52.239999999999995
6224,4810,1776,9629,8378,6682,2770,8024,661,4608,54.63,44.379999999999995
4180,2905,2256,6642,2478,3046,6720,3449,3382,1657,46.89,52.980000000000004
4634,8047,1392,5708,8127,1785,1957,5303,7135,5777,47.67,52.16
4588,6070,7444,1942,8825,4132,5327,9388,2628,8202,54.44,45.33
5261,9514,9127,8185,364,2907,7121,6721,1779,5978,48.42,51.0
1065,2385,5687,9605,2920,1116,8070,1713,2250,8360,55.22,44.65
27,8408,7056,1645,6933,9823,5764,9034,8628,675,59.4,40.29
3335,2298,5735,6796,2645,8988,1342,5345,7537,1734,50.239999999999995,49.44
5569,9402,5960,42,4165,9125,9217,6895,934,4041,50.46000000000001,49.21
2456,6656,6781,3194,8825,431,6313,1698,2446,5622,51.88,47.71
3014,7767,972,933,705,9750,8344,853,8812,2123,53.190000000000005,46.32
6756,3494,8565,7145,4451,383,2631,9107,9688,8883,50.8,49.07
3568,7162,6508,1232,1844,3148,2069,4838,5545,9631,45.51,53.910000000000004
8730,865,3456,3303,1526,3902,7841,9616,8476,2263,62.970000000000006,36.78
7004,2859,5318,6614,7502,370,5143,4372,5932,9685,40.21,59.64
6857,2822,5318,7130,7502,1373,5143,8205,1005,893,51.370000000000005,48.38
2352,7038,6625,3530,7519,5147,8034,6787,2742,9059,45.78,53.94
3920,8245,9754,2771,8288,1346,4214,5107,8195,1553,35.480000000000004,63.949999999999996
3305,3735,4194,1080,1044,1120,7418,1693,7534,2731,66.86999999999999,32.629999999999995
8703,6253,4055,7229,8446,2217,1743,1406,4127,5894,54.21,45.65
5354,9417,5960,8035,2536,1994,3871,8906,2505,1677,62.17,37.669999999999995
6685,8285,9251,3988,646,590,2641,8272,8150,7640,49.220000000000006,50.43
7865,697,7397,7710,8185,5510,6562,414,2531,4308,56.230000000000004,43.63
5694,1679,5127,4235,8170,6101,8223,8561,1275,6795,47.21,52.17
7119,6689,4938,8346,1819,8421,8575,8745,5470,5636,71.5,28.389999999999997
6318,5952,6422,3429,7719,6635,927,2516,2691,2336,43.59,56.269999999999996
4627,35,483,5428,6161,5688,7424,8140,2762,5453,52.5,46.96
4153,8532,5887,1299,1268,894,6128,3779,428,8539,67.89,31.919999999999998
4369,7995,8316,3624,4563,810,689,1273,8591,2808,57.87,41.86
1711,5462,3219,6408,7567,5630,3148,9828,5059,5046,61.57,38.3
5573,8848,6177,7580,1121,6999,7121,2927,7339,3998,48.39,51.11
1912,9410,1696,8341,6141,6769,8110,104,3175,2751,50.160000000000004,49.26
6708,6376,2021,73,9418,5621,2922,1017,7070,7927,41.65,58.040000000000006
1871,5054,7368,234,9326,9073,6483,8899,2260,5745,51.519999999999996,48.27
8736,1969,1775,1295,9837,619,4540,4841,4871,9098,54.13,45.11
3867,5388,2505,3414,1248,755,7418,9799,3975,5884,58.51,41.010000000000005
2823,7766,8517,3346,8125,1797,3061,1798,6980,8182,62.160000000000004,37.53
8320,8979,1818,9602,2031,5395,7214,4370,8425,6144,42.9,56.940000000000005
7245,9545,3924,4170,1072,7533,8088,5037,3136,4538,59.050000000000004,40.78
7441,9047,8676,545,4007,4006,9955,9044,934,3810,56.68,43.21
8425,4299,3918,944,7931,8222,5248,6456,3405,5059,33.96,65.74
9227,7316,6866,2734,4713,5430,3321,4058,8959,2453,48.010000000000005,51.77
4234,9018,5887,1419,1268,8036,3486,1540,3472,1313,56.00000000000001,43.81
1372,8154,5343,2470,6933,4219,2810,8408,7574,3793,55.089999999999996,44.690000000000005
6715,5554,6955,6784,8084,2788,5143,6376,4272,7550,64.4,35.5
6281,6762,8737,6354,403,9701,9852,5235,4502,3638,53.690000000000005,46.160000000000004
7347,8297,3674,8038,5190,2486,4216,3900,8150,6146,50.349999999999994,49.14
418,1742,6153,1652,5157,1019,8118,1089,2446,4093,58.79,41.06
6953,3873,6400,2292,3071,7539,6320,9605,1314,182,62.660000000000004,37.059999999999995
7245,1724,4983,6137,3647,9285,3430,3372,4417,1746,47.660000000000004,52.07000000000001
4162,6188,4334,1893,5504,5238,3865,3128,1049,3795,38.53,60.64000000000001
5211,8983,7613,6570,8654,945,4349,3638,3452,7598,52.31,47.53
2460,8612,8984,7957,5445,7798,6133,6551,8017,5154,67.02,32.74
7347,8700,8676,1701,2438,1561,9172,8938,3267,4424,54.37,45.47
2936,6355,4528,1764,6933,895,4214,2039,953,9897,43.269999999999996,56.43
9620,9373,5852,5501,4428,9303,1639,4847,2964,824,60.519999999999996,39.22
6263,6809,2213,7696,8685,6597,5935,5957,1845,1621,61.51,37.769999999999996
7194,6912,2770,1259,3053,2355,6591,2165,4739,3352,56.71000000000001,42.96
1519,5494,4260,9201,6078,2614,9332,5271,2250,3633,59.17,40.62
6975,2299,7864,8569,2972,6291,2620,4550,9839,2092,63.080000000000005,36.730000000000004
8320,8314,3545,2354,5415,2481,2832,4745,5279,2435,56.52,42.730000000000004
6242,9243,6666,1995,1844,1691,7965,7410,3120,7601,66.53,33.339999999999996
5680,6952,8621,1769,3462,436,8649,3253,5822,3200,53.349999999999994,46.489999999999995
5047,9495,2681,9497,5732,8839,907,3212,8965,9633,68.53,31.330000000000002
5570,7133,2797,5642,2238,6487,4535,5254,8652,4007,53.839999999999996,45.96
9670,8761,9038,5050,2719,7854,3482,8861,5926,4258,71.81,27.6
182,4150,4804,2341,891,2666,7418,1078,6234,3705,44.41,55.47
